,ids,kw
0,1008001,"['ll', '三八妇女节', '三大', '三元', '齐聚一堂', 'define', '三位', '三人', '三大类', '三名', '三天', 'cruskal', '小白', 'long', '三大块', 'include', '三十', '简洁', '代码']"
1,1008002,"['脱颖而出', '开营', '北京', '创业者', '精彩', '顺利', '加速器', '医疗', '知名', 'AI', '第二期', '金融', '首批', '结业', '吴甜', '成员', '百度']"
2,1008003,"['fid', 'tid', 'htm', 'thread', '下载', '2012', 'php', '支付宝', 'html', 'http', 'club', '接口', '资料', 'read']"
3,1008004,"['ll', '三八妇女节', '三元', '三大', '齐聚一堂', 'define', '单调', 'inf', '三大类', '三名', '数据结构', '0x3f3f3f3f', 'long', '三大块', '思维', '解决问题', 'include', '三十', '换种', 'poj3250']"
4,1008005,"['附有', '包中', '网站', '原因', '不难想象', '注释', '教程', '展示', '集成', '安装', '快速', '支付宝', '接入', '开发', '手把', '接口', '拿到', '程序']"
5,1008006,"['Hiho', 'll', '1e9', '字符串', 'nam', 'define', '点击', 'mod', 'inf', '典型', '打开', '前缀', 'using', 'Trie', '0x3f3f3f3f', '链接', '模板', 'long', '数求', 'include']"
6,1008007,"['ll', '经典', '1e9', '字符串', 'nam', 'define', '点击', 'mod', 'inf', '打开', '前缀', '百练', 'using', 'Trie', '0x3f3f3f3f', '链接', '模板', 'long', 'include']"
7,1008008,"['ll', '三八妇女节', '三大', 'define', '点击', '重复', '打开', 'inf', '百练', 'BFS', '0x3f3f3f3f', '链接', 'long', 'visit', 'include', '标记', '图上', '万物']"
8,1008009,"['文件', 'kubernetes1.8', '建立', 'yml', '指南', 'metadata', 'kubernetes', 'labels', '安装', 'Kube', 'apiversion', 'DNS', 'kind', '节点', 'name', 'v1', 'app', 'addons']"
9,1008010,"['三件', '齐聚一堂', '搜索', 'DFS', '百练', 'or', '三十', '记忆', '东西', '数组', '往北', '三八妇女节', 'dp', '打开', '三名', '加个', '三人', '三元', '三位', '点击', '往北走', '链接']"
10,1008011,"['情况', 'this', 'js', '调用', 'JS', '内部', '指针', '生成', '函数', '自动', '执行', '理解', '指向', 'true', '等于', 'window']"
11,1008012,"['kubernetes1.8', 'key', '创建', '指南', '部署', '拷贝', 'kubernetes', 'node', '安装', 'conf', 'bootstrap', 'pki', 'pem', 'ca', '本文', '节点']"
12,1008013,"['ll', '三八妇女节', '三大', '序数', '输出', '归并', '点击', '序列', 'define', 'inf', '排序', '打开', '百练', '大小', '0x3f3f3f3f', '链接', 'long', '求逆', 'include', '万物']"
13,1008014,"['exec', 'hadoop', '之二', 'spark', '增加', 'ssh', '数据库', 'bin', 'maste', '基础', '分布式', 'docker', '测试', '做个', '搭建', 'bash', '集群', '环境']"
14,1008015,"['master', 'kubernetes1.8', 'v1', 'scheduler', '指南', '定义', 'yml', 'etc', 'kubernetes', 'metadata', 'pod', '安装', 'apiversion', 'kind', 'mkdir', 'apiserver', 'manifests', 'annotations', 'alpha']"
15,1008016,"['ll', '输出', 'define', 'mod', 'inf', '后序', '构造', '小白', '中序', '二叉树', '0x3f3f3f3f', 'long', '万辆', 'include', '1e', '前序']"
16,1008017,"['值得', '描述', '创建', '详细', '配置', '系统', '静态', '多级', '依赖', 'qtcreator', 'pro', 'Qt', '唯一', '本文', '赘述', '动态']"
17,1008018,"['linux', 'cfssl', 'kubernetes1.8', 'src', 'https', '指南', 'wget', 'cfs', 'org', '证书', '安装', 'local', '下载', 'usr', '生成', 'pkg', 'r1', 'amd64', 'cfssljson', 'cd']"
18,1008019,"['ll', '百练', '0x3f3f3f3f', '简单', '弄错', '类型', '搞错', '北大', '万物', '变量', '三八妇女节', '回溯', 'define', 'inf', '打开', '递归', 'long', '三大', '点击', '链接', 'include']"
19,1008020,"['sudo', '关闭', 'rancher', '221', '镜像', 'unless', 'ip', 'centos', '安装', '添加', 'restart', '地址', '防火墙', '禁止']"
20,1008021,"['投票', '高级', '定义', '导向', '钱包', '功能', '虚拟机', '展示', '概述', '旨在', 'Solidity', '众筹', '智能', '代码', '多重']"
21,1008022,"['ll', 'define', '归并', '一块', 'inf', '排序', 'mod', '快排', '三大类', '记得', 'long', '0x3f3f3f3f', '模板', 'include', '三天']"
22,1008023,"['下拉菜单', '访问', '安装', 'OpenShift', 'project', '所示', '右边', 'my', '右上角', '输入', '成功', '单击']"
23,1008024,"['ll', '三八妇女节', '三大', 'define', 'inf', 'mod', '三大类', '三名', '快速', '0x3f3f3f3f', 'long', '模板', '三大块', 'include', '三十', '万物']"
24,1008025,"['定义', '复杂度', '维数', '理论', 'python', '近似', '改变', '随机', '算法', '之差']"
