,ids,kw
0,876001,"['stl', 'iterator', 'bool', 'uva', '强大', 'permutation', '排列', 'end', '提供', '解题', 'next', '函数', '思路', 'begin', '题目']"
1,876002,"['第一个', '第二个', '冒泡排序', '这步', '无序', '有序', '工作', '交换', '持续', '两个', '选出']"
2,876003,"['recurrent', 'recipe', 'linux', '方法', '硬件', 'recognition', 'reason', 'recor', 'recall', 'received', '监控', 'Linux', 'rebuild', 'recent', 'receipt', 'receiver']"
3,876004,"['recipe', '离散', 'DWT', 'recognition', '变换', 'recur', '比较复杂', 'recor', 'received', '内容', 'recall', 'red', 'rebuild', 'recent', 'receipt', '前沿', 'receiver']"
4,876005,"['学去', '工作', '浪费时间', '担心', '东西', '摘要', '谈谈', '思路', '一系列', '好处', '说起', '解决', '博客', '奇怪', '程序员']"
5,876006,"['typedvalue', 'ScrollView', '乘以', '显示', '设置', 'ListView', '38dip', '简单', '一行', '兼容问题', 'ap', 'height', '计算', 'scrollview', '解决', '即可', '高度', '嵌套', '冲突', 'float']"
6,876007,"['将点', 'Birthday', '平均分', 'uva', '平均', '链接', '打开', 'by', 'Cake', '一条', '给定', 'ax', '均分']"
7,876008,"['repository', '实战', 'Data', '等于', '模糊', '任意', 'Spring', 'JPA', '实体', '自定义', '对象', '当值', '项目']"
8,876009,"['recurrent', 'redhat', 'recipe', '小波', 'recognition', '变换', 'recur', '背景', 'recor', 'received', 'wavelet', '傅里叶', '克服', 'recent', 'receipt', 'receiver']"
9,876010,"['快速', '学习', '写文章', 'jQuery', '动画', '摘要', '东西', '不难', '很大', '短时间', '最终', '博客', '介绍', '相关']"
10,876011,"['realnetworks', '攻击', 'arpwatch', 'arp', 'ready', 'rebuild', 'recur', 'recall', 'realize', 'ARP', 'real', 'arping', 'reason', 'receipt', '排查', 'realization']"
11,876012,"['堆排序', '元素', '思想', '从待', '顺序', '选择', '排序', '放在', '介绍', '选出']"
12,876013,"['recurrent', 'redhat', 'recipe', '今日', '确为', '鼻祖', 'rebuild', 'recognition', 'recur', 'recor', '操作', 'received', 'recall', '入驻', 'recent', 'receipt', 'receiver', '头条']"
13,876014,"['快速', 'recipe', 'quickpow', 'ans', 'long', '鼻祖', 'recognition', 'recor', 'recall', 'received', '整数', 'if', 'recent', 'while', 'receiver']"
14,876015,"['实战', 'Data', 'https', '演示', 'csdn', '分页', 'article', 'query', 'Spring', 'JPA', 'oracle', 'net', 'xe', '项目', '简介']"
15,876016,"['cart', '剪枝', '平滑', '可调', 'GBDT', 'Adaboost', '权重', 'id3', '采样', 'Xgboost', 'LightGBM', 'c4', '简单', '决策树']"
16,876017,"['队列', 'javascript', '一种', '先进先出', 'JavaScript', '动画', '摘要', '入栈', '用于', '数据', '介绍', '讲讲', '数据结构', '只能', '队首']"
17,876018,"['receipt', '讨论', 'recent', '领域', 'recipe', '算子', 'lbp', '鼻祖', 'recognition', 'recor', 'recall', 'received', '之多', 'LBP', '尺度', '像素', 'receiver', '单个']"
18,876019,"['recipe', 'linux', '鼻祖', 'receiver', 'recognition', 'recur', 'recor', 'red', 'received', 'recall', 'reason', 'rebuild', 'recent', 'receipt', '审计']"
19,876020,"['已知', '韩信点兵', '相传', '军队', '五人', '队伍', '以三人', '清点', '韩信', '整数', '描述', '一眼']"
20,876021,"['链接', '几个', '方阵', 'hdu', '打开', 'Tr', '对角线', '乘法', '思路', '整数', '给定']"
21,876022,"['Docker', '自由', '公司', '会非', '提供', '功能', '选择', '免费', 'java', 'Oracle', 'XE']"
22,876023,"['识别', '引言', '修改', '汽车', 'lbp', '特征', '物体', '训练', '车牌号', '人脸', '数据', '检测', 'opencv', '即可', 'LBP', '图像']"
23,876024,"['brute', 'indexof', '算法', '字符串', 'JavaScript', 't2', '方法', 't1', '摘要', 't0', '采用', 'bf', 'java', '匹配', '暴力', '给定', 'BF', '摆出来', '两个']"
24,876025,"['rnn', 'com', '代码', 'tensorflow', 'https', '正确', '打开方式', 'csdn', 'blog', 'article', 'RNN', '解释', 'kyang624823', 'zhuanlan', 'details', 'zhihu', 'net']"
25,876026,"['填入', '陈为', '填数', '代码', '方陈里', '维数', '蛇形', '输入', '输出', 'namesp', '时方', 'include', '方陈', '描述', '填成', 'using']"
26,876027,"['recent', 'ssh', 'recipe', 'key', 'opie', 'with', 'recognition', 'via', 'recur', 'OTPs', 'recor', 'OPIE', 'received', 'Key', 'otps', 'Using', 'SSH', 'receipt', 'receiver', 'using']"
27,876028,"['协同', '过滤', '地址', '转载', '朋友', '比较满意', '思想', '这件', '东西', '简单', '系统', '三者', '十分相似', '推荐', '兴趣']"
28,876029,"['之间', '住户', '路径', '东西', '方向', '坐在', '南北', '描述', '行走', '两种', '最短', '只能', '间隔', '街区']"
29,876030,"['local', '姿态', 'binary', '光照', '特征提取', '很大', '模式', '解决', '判别', 'LBP', '第一篇', 'patterns']"
30,876031,"['spring', '放置', '点睛', 'Data', 'configuration', '配置', 'conditionalonbean', 'jparepositoriesautoconfiguration', '路径', '自动', 'data', '源码', 'Spring', 'JPA', 'jpa', 'Boot', 'class', 'datasource']"
31,876032,"['自我', '算法', 'JavaScript', '几个', '用到', '函数', '简单', '神经网络', '传统', '容错', '矩阵', '硬件', '乘法', '生物', '两种', '学习', '符号', '二元']"
32,876033,"['a9', '点击', 'Math', 'Simple', '链接', '输入', 'hdu', '解题', '打开', '题目', 'a0', '思路', '关系式', 'a1', 'a2', '给定', '两个', 'Problem']"
33,876034,"['networks', '放到', '代码', 'com', 'https', '分类', 'document', '理解', 'github', '综述', 'for', 'classification', '文本', 'triplemeng', 'model', 'hierarchical', '相关', 'attention']"
34,876035,"['回到', '存储', '比较简单', 'uva', '链接', '原点', 'Walk', '题目', '即可', 'Morning']"
35,876036,"['spring', '放置', '点睛', 'configuration', '配置', '路径', '自动', 'conditionaloncl', '默认', '源码', 'Spring', 'JPA', 'boot', 'jpa', '分析', 'Boot', 'hibernate', 'hibernatejpaautoconfiguration']"
36,876037,"['天花板', '非常低', '规则', '分类', '方法', '费时费力', '传统', '覆盖', '文本', '知识', '世纪', '发展', '建立', '相关']"
37,876038,"['driver', '驱动', 'site', 'from', '显卡', 'amd', 'catalyst', '文档', 'ubuntu', 'with', 'installing', 'installation', 'have', 'following', 'manually', 'cards', 'video', '相关', 'users']"
38,876039,"['recurrent', '已知', 'textview', 'android', '子类', 'object', 'widget', 'imageview', 'lang', '平台', 'recur', 'java', '结构', 'Android', '控件', '常用', '可视化', 'view']"
