,ids,kw
0,950001,"['chinaaet', 'dsp48e1', '拼接', 'com', '发表', '评论', 'YUV', '阅读', 'yuv', '一步', 'http', 'DSP48E1', 'hitctrl2013', 'blog', 'RGB', '图像', 'rgb', '空间']"
1,950002,"['use', '显示', 'dbs', '若该', '删除', '命令', 'dropdatebase', '数据', '查看', '创建', 'show', 'db', 'mongodb', '作用', '集合']"
2,950003,"['args', '图片', '调整', 'void', '亮度', 'buffer', '开发', '工程师', 'c#', 'public', '文件', '手册', 'static', 'rgb', 'bufferedimage', '对比度']"
3,950004,"['寒冷', '飘飘', '高纬度', '漫长', '白雪', '深刻', '漠河', '依山傍水', '外婆家', '地方', '冬天']"
4,950005,"['一切都是', '守护', '偏见', '增进', '真实', '菊厂', '震惊', '打破', '华为', '询问', '一分钟', '一共', '一位数', '一位', '一份', '鼠标', '研发', '一入', '答案', '一件']"
5,950006,"['责任', '解析器', '直至', '通知', '例子', '域名', 'PK', '一级', '交给', '上级', '模式', '观察者', '地方', 'dns', '服务']"
6,950007,"['过程', '无语', '阅读', '地方', '操作', 'gdb', '错误', '程序运行', '人会', '全文', '下用', '内存', '点击', '代码', '非法', '提示', 'quot', '查询', '一段', 'linux', 'core']"
7,950008,"['args', '图片', '亮度', '调整', 'void', 'buffer', 'rgb', '工程师', 'public', '开发', '文件', '手册', 'static', 'java', '色阶', 'bufferedimage']"
8,950009,"['const', '一切都是', '贪吃蛇', 'include', 'node', '一位', 'map', '代码', '一分钟', '一共', '一位数', '一入', '鼠标', 'maxn', 'struct', '游戏', 'int', '一切正常']"
9,950010,"['分布式', '系统', '事务管理', '高性能', '数据库', '隔离', '加深', 'ivan', '事务', '交流', '设计', '本文']"
10,950011,"['一切都是', '经济', '科技', '芯片', '一位', '好转', '世纪', '总量', '强大', '一分钟', '一共', '俄罗斯', '一位数', '鼠标', '苏联', '产业', '发展', '一份', '一入', '近几年']"
11,950012,"['Ps', '演示', 'html1', '取样器', '教程', 'com', '图像', '原文', '拾取', '课程', '工具', '3.7', 'http', '具体位置', '选择', 'coolketang', '颜色', 'staticphotoshop', '吸管']"
12,950013,"['状态', '区别', 'PK', '场景', '时期', '发生', '模式', '十分相似', '交互', '策略', '类图']"
