,ids,kw
0,434001,"['universal', 'python', 'product', 'unit8', 'unknown', 'unpack', '库为', 'itertools', 'in', 'for', 'unlike', 'universe', '相当于', '迭代', 'unix']"
1,434002,"['运行', 'android', 'ViewStub', '条件', '优点', 'gone', '应用程序', '做法', '用到', '情况', '代码']"
2,434003,"['性能', '优化', '开发', 'Yarn', 'on', '希望', '官方', 'spark', '踩点', 'Spark', '参考', '采用', '调优', 'configuration', '文档']"
3,434004,"['数量', '验证', '完整', 'java', 'validation', '过期', 'http', '回路', '带宽', 'expiration', '缓存']"
4,434005,"['数学', 'universal', 'phase', '复数', '函数', 'unistd', 'unknown', 'unit8', '计算', '角度', '虚数', 'universe', 'cmath', 'unlike', 'unity3d', '龙卷风', 'python', 'unix']"
5,434006,"['database', 'working', 'exploit', 'hive', 'cache', 'set', 'shark', 'their', 'users', 'temporallocality', '转自官', 'caching', 'allows', 'of', 'data']"
6,434007,"['remove', 'split', '字符串', 'py', 'eval', 'pop', 'challenges', '执行命令', 'map', 'www', 'python', 'com', '题目']"
7,434008,"['one', 'return', 'on', 'only', 'list', 'row', 'HashTable', 'american', 'keyboard', 'given', 'ima', 'Row', 'Keyboard', 'letters', 'that']"
8,434009,"['感觉', '颠覆', '行业', '暂时', '消失', '笔记本', 'what', 'ta', '学生', '字迹', '这本', '科技', '写字', '一会']"
9,434010,"['相比', '功能', '变得', 'listview', '详解', '用户', 'v7', '强大', '滑动', '经典', '自动', 'RecyclerView']"
10,434011,"['lang', 'wget', 'hive', 'and', 'shark', '最新', 'archive', '文件', 'Shark', '安装', 'http', 'www', '压缩包', 'tar']"
11,434012,"['lists', 'by', 'Mappings', 'and', 'an', 'two', 'HashTable', 'elements', 'description', 'in', 'means', 'the', 'Find', 'randomizing', 'Anagram', 'order']"
12,434013,"['universal', '提到', 'pager', 'xxxtabstrip', '基友', '三个', 'github', 'viewpager', 'universe', '不错', 'pagerslidingtabstrip', 'Palette', '颜色', '先说', '状态栏', 'fragment', '提取', 'unit8', 'unity3d', 'palette', '分享']"
13,434014,"['异常', '添加', 'remove', '删除', 'set', '对象', 'update', 'url', 'var', '迭代', 'discard', 'add', '创建', 'python', '元素', 'elem']"
14,434015,"['程序员', '只能', 'Bug', '无数', '杀敌', '系统管理员', '知识', '阅读', '盘点', '发生', '引来', '目瞪口呆']"
15,434016,"['开发', '集合', '操作', '分布式', '中文版', '弹性', '代码', '初始化', '淘宝', 'collections', 'master', 'Spark', '指南', '简介', '接入', '转自']"
16,434017,"['id', 'TextView', 'myte', '颜色', '样式', 'this', '对象', 'findviewbyid', '超链接', 'SpannableString', '借助', 'spannable', '显示', '用到', '文本', '添加', '设置', 'mytextview']"
17,434018,"['3Sum', 'Array', 'an', 'find', 'elements', 'given', 'description', 'triplets', 'all', 'such', 'the', 'are', 'integers', 'unique', 'that']"
18,434019,"['优化', '终于', '环境', 'hive', '理解', '数据分析', '网上', '一把', '技术', '安装', '常规', '攻关']"
19,434020,"['未来', '房价', '预测', '发展', '定义', '诞生', '紧跟', '目前为止', '历史', '强大', '发明', '科技', '日子', '意义']"
20,434021,"['join', '形式', 'python', 'universal', 'unit8', 'unistd', 'unicodedecodeerror', 'uninstall', '输出', '题意', '龙卷风', 'unity3d', 'union', 'size', '妙用', 'unique', 'unified', '切片', '整数']"
21,434022,"['Picasso', '网络', '源码', '第三方', '英文', '代码', '加载', '请求', '依赖', '图片', '逻辑', 'pica', '经典']"
22,434023,"['subarray', 'one', 'Maximum', 'containing', 'Array', 'Product', 'within', 'has', 'an', 'Subarray', 'description', 'find', 'at', 'contiguous', 'array', 'given', 'largest', 'which']"
23,434024,"['测试', '涉及', '细节', '地方', '发生', '编程', '情况', '遗漏']"
24,434025,"['python', 'is', '判断', '字符串', '大写', 'input', 'in', 'isalnum', 'for', 'any', '妙用', 'main', '字母', 'name']"
25,434026,"['混淆', 'android', '编译', '反编译', 'gradle', 'release', '增加', 'true', 'app', 'build', 'studio', '即可', '选项', 'minifyenabled', 'module', 'buildtypes']"
26,434027,"['格式', '压缩', 'hive', 'set', '表中', '存储', 'overwrite', 'table', '语句', 'rcfile', 'byte', 'sequencefile', '创建', '设置', 'select', '放在']"
27,434028,"['感觉', '测试', '好不容易', '研究成果', '柱子', '美国', '真的', '14', '张神图', '完整版', '慢慢', '两个', '顺时针', '方向', '舞女', '找到', '神奇', '耶鲁大学']"
28,434029,"['return', 'matrix', 'Array', 'Spiral', 'example', 'spiral', 'elements', 'description', 'in', 'all', 'for', 'rows', 'columns', 'the', 'given', 'Matrix', 'order']"
29,434030,"['性能', '分表', '引言', '集群', '水平', '架构', '解析', '存储', '主从', '负载', '海量', '分库', 'pv', '访问', '切分', '研发', '原理', '均衡器', '数据库']"
30,434031,"['isalpha', '判断', '函数', 'false', '字符串', 'isupper', 'true', 'str', '常用', 'isalnum', 'islower', 'isdigit', 'unity3d', 'python', '返回', '字母', '小写', '数字']"
31,434032,"['4sum', 'Array', 'an', 'and', 'quadruplets', 'elements', 'find', 'description', 'all', 'such', 'array', 'there', 'integers', 'given', 'unique', 'that']"
32,434033,"['很难', '东西', '双核', '会话', '同步', '更新', '内存', '硬件', '均衡', 'session', '负载', '选择', '承受']"
33,434034,"['思路', '位置', 'def', '字符串', 'KMP', '计算', '题意', '次数', '第一次', '个数', '两个', 'len', '代码', '给出']"
34,434035,"['刘汝佳', 'ACM', '入门', '初学者', '即可', '系列', '编程语言', 'details', 'article', '转载', '书籍']"
35,434036,"['场中', '漂亮', '有用', '超过', '两位', '有用吗', '在职', '应聘者', '真的', '长得', '侧面', '每张', '三分之一', '学者', '招聘广告', '招聘']"
36,434037,"['立志', '柔弱', '有志', '漂流', '马嚼子', '放松', '心安', '犹如', '根子', '心中', '无钢']"
37,434038,"['机器', '深入研究', 'and', '听到', '整理', '深度', '概念', '认知', '学习', '资料', 'http', '视觉', '浏览', '工作', 'details', '转载', '性质']"
38,434039,"['图像', '详细', '感觉', '图像处理', '用波', '提到', '文章', '篇文章', '算法', '写过', '介绍', '一张', '相关', '下图', '两个', '几天']"
39,434040,"['改变', '差别', '肥皂剧', '点到', '小时', '思考', '游戏', '进修', '时间', '每晚', '发生', '发现', '电影', '奋斗', 'br']"
