,ids,kw
0,10001,"['设计', '龚健雅', 'tiny', 'tingsking18', 'timing', '上半部', '中断', 'tk', '处理程序', 'tinkle1129', '方式', 'timestr', '学习', '内核', '笔记', 'title', '基本概念', '机制', 'Linux', '半部', 'tinkle']"
1,10002,"['方法', '茗茶', '眼前', '精华', '学到', '女人', '一杯', '批处理', '朋友', '一句', '这是', '教程', '知识', '记住']"
2,10003,"['给出', '画出', '左边', '直方图', '一副', '相当于', '图片', '数据', 'blog', '个数', '详解', '二维', '高维', '时间']"
3,10004,"['机器', '周志华', '参考答案', '学习', '15.2', '总目录', '第十五章', 'http', 'tyh', '西瓜', '规则学习', 'blog', 'details', 'icefire', '15', 'article']"
4,10005,"['shift', '椭圆', '工具箱', '快捷键', 'CS6', '选取', '加此', '技巧', '魔棒', '大全', '共用', 'photoshop', '多种', '喷枪', 'Photoshop']"
5,10006,"['tkdd', '步骤', '设计', '调用', '龚健雅', 'tiny', '工作', 'tingsking18', '系统', '意义', '过程', 'timing', '添加', 'tk', 'tinkle1129', 'timestr', '原理', '笔记', 'title', 'Linux', 'tinkle']"
6,10007,"['自定义', '打印', '图形图像', 'qpaintdevice', '窗口', '多页', '跨平台', '抽象', 'Qt', '绘图', '实际上', '提供', 'qt']"
7,10008,"['三问', '人生', '讨论', '半天', '追问', '上课', '问道', '钟响', '诧异', '出乎意料', '第一', '班主任', '带书']"
8,10009,"['sift', '特征提取', 'transform', 'invariant', 'points', 'SIFT', '局部', '图中', '一种', 'orientation', '分析', 'or', '特征', 'corner', 'feature', 'interest']"
9,10010,"['活动', '三种', '工作', '特定', '系统', '内核', '笔记', '状态', '设计', 'Linux', 'CPU', '代表', 'current', '指定']"
10,10011,"['机器', '15', '周志华', '参考答案', '学习', '总目录', '第十五章', 'http', 'tyh', '西瓜', '规则学习', 'blog', 'details', '15.1', 'icefire', 'article']"
11,10012,"['记住', '多难', '控件', '图形界面', '工具', '苹果', 'IOS', '纯用', '开发', '维护', '代码', '不用', '界面', '不知', '拖动', '一点', '刚学', '误导', '之纯']"
12,10013,"['小白', '公司', '学习', '开发', '科多大', '入门', '本文', '自然', '探讨', 'python', '数据分析', '是从', '接触', '选择', '人才']"
13,10014,"['编程', '场景', '学习', '包括', '框架', '系统', 'qgraphicsscene', 'view', '三个', 'Qt', '视图', '模型', 'qgraphicsview', 'View', '大盘', '提供', 'Graphics']"
14,10015,"['告诉', '存储空间', '学习', '用法', '赋值', '笔记', '分配', '区别', 'extern', '编译器', '定义', '基本概念', 'C语言', '函数', '赋上', '初值', '同一个', '初始化', '之外']"
15,10016,"['阅读', '学习', '受益', '一本', '挤出来', '一生', '建立', '清单', '事情', '需花', '无所谓', '强烈推荐', '总带', '习惯', '几分钟']"
16,10017,"['tkdd', 'linux', 'cfs', 'tinkle', 'tk', '内核', '笔记', '实时', '进程', '设计', 'title', '调度', 'tinkle1129', 'tkde', 'Linux', '简介', 'tiny', 'tingsking18']"
