,ids,kw
0,182001,"['用于', '红斑狼疮', '字里行间', '申请', '读出', '深思', '获批', '新药', '思考', '批准', '今日', '含义', '治疗', '值得', '研究成果', '标题', '新闻', '背后']"
1,182002,"['mx', 'matlab2016b', '记录', 'Ubuntu16.04', 'blog', 'ubuntu', 'mat', 'matlab', '安装', 'csdn', 'details', 'net', '博客', '情况']"
2,182003,"['合约', 'EOS', '对外部', '收到', '对表数', '调用', '发送到', '数据', '序列化', '开发', '支持', '第十三章', 'json', 'action', '发起']"
3,182004,"['神经网络', '方法', 'TensorFlow', '每次', '保存', '实用价值', '本文', '重用', '导入', 'tensorflow', '训练', '深度', '模型', '介绍', '时间', '消耗']"
4,182005,"['函数', '求解', '学习', '假设', '三要素', '统计', '损失', '数学', '概念', '经验', '选择', '风险']"
5,182006,"['合约', 'EOS', '第十二章', '程序', '节点', '触发', '开发', 'eos', '输出', '客户端', '执行', '返回', '应答', '部署', '打印输出', '运行']"
6,182007,"['阅读', '特征选择', '心得', '搜索', '有用', '学习', '评价', '十一', '子集', '给定', '机器', '没什么', '选出', '相关', '稀疏']"
7,182008,"['神经网络', 'scope', '结构', '引入', 'Tensorflow', '一套', '两个', 'tf', '用以', '共享', '机制', 'get', 'tensorflow', 'variable', '函数', '变量']"
8,182009,"['合约', 'EOS', '几类', '方法', '调用', '第十一章', '上下文', '开发', 'get', 'read', '执行', '大小', '包含', '环境']"
9,182010,"['阅读', '低维', '心得', '方法', '学习', '邻居', '一种', '工作', '机制', '训练', '机器', '降维', '常用', '度量', '找出', '信息']"
10,182011,"['长出', '纹理', '图像处理', '精细', '舌头', '角度', '电影', '大名鼎鼎', '场景', '拼接', '眼睛', '手心', '原理']"
11,182012,"['合约', 'EOS', '齐次', '体验', '体去', '体积', '低维', '作出', 'RPC', '作弊', '开发', '体现', '作业控制', '前端', '作业', '第十章', 'rpc', '体系', '体系结构']"
12,182013,"['效率', '原理', '快速', '迭代法', '一种', '涉及', 'Seidel', 'Gauss', '这是', '浅尝辄止', '原始', '理解', '理想', 'Jacobi']"
13,182014,"['阅读', '心得', '学习', '揭示', '最广', '聚类', '机器', '内在', '规律', '基础', '进一步', '未知']"
14,182015,"['合约', 'EOS', 'api', '节点', '启动', '钱包', '第五章', '手册', '开发', '单个', '命令', 'wallet', 'build', '创建', '账户', 'chain']"
15,182016,"['阅读', 'boosting', '心得', '分解', '学习', '随机', '投票', '集成', '森林', '分歧', '机器', '增强', '度量', '器来', '构建', 'bagging']"
16,182017,"['应对', 'Basic', '快捷', 'Visual', '本文', '窘境', '程序运行', '机制', '教程', 'exception', '捕捉', 'basic', '某种', 'try', '随之而来', '异常']"
17,182018,"['合约', 'EOS', '第七章', '一种', '简介', '编译', '开发', 'web', '用户', '执行', 'webassembly', '广泛支持', '编译器', '工具', '苹果']"
18,182019,"['阅读', 'cn', '心得', '贝叶斯', '方法', '学习', '分类器', '最优', '损失', '机器', '情况', '分类', '相关', '论是', '选择', 'c2']"
19,182020,"['神经网络', '方法', '语言', '全自动', '学习', '算法', '簇内', '实例', '介绍', '支持', '向量', '简单', '簇中', 'means', '原理']"
20,182021,"['合约', 'EOS', '评估', '权限', '阈值', 'tr', '开发', '概述', 'id', '第四张', '命名', '每笔', '链上', 'permission', '配置', '账户', 'permissions', '签名']"
21,182022,"['最短', '方法', '路网', '求解', '讲解', '路径', '算法', '解决', '通俗', '距离', '表现', '寻路', '值越', '简单', '速度', '值来', '提高', '巧妙']"
22,182023,"['阅读', 'x2', 'y2', '心得', '找到', '学习', 'y1', '给定', 'ym', 'xm', '支持', '机器', '向量', '训练样本', '分类', 'x1', '间隔', '样本空间']"
23,182024,"['合约', 'EOS', 'clone', 'github', 'eosio', 'git', '添加', '开发', '获取', '代码', '第二章', '环境', '构建', 'com']"
24,182025,"['用于', '方法', 'TensorFlow', '相当于', '详解', '本文', 'app', '支持', '接受', '定义', '参数', '接受命令', '介绍', '传递', '命令行']"
25,182026,"['阅读', '神经网络', '网络', '心得', '学习', '物体', '组织', '互联', '真实世界', '机器', '并行', '定义', '成分', '简单', '神经系统', '交叉']"
26,182027,"['合约', 'EOS', '程序', '第三章', '节点', '守护', '开发', 'keosd', 'osio', '核心', 'ch', '工具集', '配置', 'cleos']"
27,182028,"['阅读', '这恰', '增益', '心得', '基尼', '学习', '人类', '剪枝', '树结构', '指数', '划分', '连续', '机器', '顾名思义', '面对', '决策树', '决策']"
28,182029,"['齐次', '数字图像处理', '讨论', '体现', '弯路', '朋友', '方法论', '心得', '算法', '工欲善其事', '意义', '写给', '东西', '必先利其器', '建议', '学习', '图像处理', '兴趣', '参与', '爱好者', '实践']"
29,182030,"['合约', 'EOS', '技术', '互联网', '证明', '概念', '货币', '开发', 'eos', '比特', '第一章', '增加', '介绍', '发行']"
30,182031,"['阅读', '2x2', '心得', 'bf', '示例', '学习', '给定', '试图', '取值', '机器', 'omega', '模型', '函数', '线性', 'dxd']"
31,182032,"['周小平', '尚系', '好自为之', '本文', '君共赏', '心曲', '一封信', '经典', '深度', '纵谈', '天下兴亡', '台湾', '技术', '匹夫', '李小平']"
32,182033,"['合约', 'EOS', '第十九章', '博彩', '设计', '参与', '开发', 'deposit', '结束', '游戏', '开启']"
33,182034,"['阅读', '评估', '心得', '学习', '关系', '称为', '特化', '机器', '模型', '简单', '样本', '丢失', '选择']"
34,182035,"['谈一谈', '数字图像处理', '研究', '体去', '学校', '作出', '图像处理', '作弊', '话题', '很大', '实例', '代码', '作用', '机器', '视觉', '作业控制', '方向']"
35,182036,"['合约', 'EOS', '低维', '体去', '私链', '节点', '体积', '体验', '低级', '开发', '第六章', '体现', '位置', '低级语言', '体制', '作业', '体系结构', '构建', '体系']"
36,182037,"['推荐', 'it', '学习', '算法', '资料', '大浪淘沙', '数据结构', '重点', '良心', '网络资源', '资源', '网上', '搜罗', '列出', '笔试', '书籍', '公司', '供有', '必修课']"
37,182038,"['阅读', '心得', '学科', '学习', '性能', '一门', '改善', '记录', '手段', '绪论', '机器', '模型', '经验', '内容']"
38,182039,"['cs', '生成', '事件', '简化', '设置', '程序', '资料', '记录', 'SVN', 'vs', '项目', 'VS', '版本控制', '参数', '模板', '版本号', 'C#']"
39,182040,"['空间', '图像处理', '详解', '本文', '希尔伯特', '微分方程', '领域', '更新', '发布', '来袭', '数学原理', '基础', '介绍', '分析', '泛函中', '段时间']"
40,182041,"['发现', 'builder', '设置', 'svn', '不用', '传到', '右键', '开发', '小组', '最新', '选择', 'Eclipse', 'NDK', '多人']"
41,182042,"['求职', '拥有', '采用', '图像处理', '数据挖掘', '简单', '永恒', 'means', '贯穿', '配有']"
42,182043,"['销量', '之声', '表表', '数字', '批评', '累计', '老师', '看待', '参与', '看法', '谭浩强', '网上', '万册', '程序设计', '网友']"
43,182044,"['研究', '分析', 'function', 'BACF', '算法', '数据', '服务器', '编写', '代码', 'mat', 'matlab', 'run', '几个', '配置', '环境', '集时']"
44,182045,"['给出', '热点', '面试题', '世界', '之趣', '汇集', '之道', '目的', '算法', '一书', '名企', '笔试', '参考答案', '探秘', '技法', '之美', '附录', '题目', '数据结构', '面试', '畅享']"
45,182046,"['github', '下载', 'pdollar', 'file', 'vlfeat', 'matconvnet', 'https', 'martin', '源代码', 'toolbox', '配置', '环境', 'zip']"
46,182047,"['hog', '外用', '视频', '添加', '扩展', 'to', '报错', 'toolbox', '具体步骤', 'piotr', 'MATLAB', '安装', '工具包', '函数', '工具']"
47,182048,"['172', 'linux', 'scp', '232', '文件夹', '服务器', '存放', 'hom', '拷贝', '18', '传输', '命令', '目标', '文件', '远程']"
48,182049,"['标签', '方法', '找到', '笔记', '学习', '算法', 'mapping', '未知', '特征', 'feature', '其本质', '输入', '统计']"
49,182050,"['mx', 'matlab2016b', '记录', 'Ubuntu16.04', 'blog', 'article', 'ubuntu', 'mat', 'matlab', '安装', 'csdn', 'details', 'net', '博客', '情况']"
50,182051,"['函数', '学习', '假设', '要素', '统计', '损失', '经验', '三要素', '风险']"
51,182052,"['the', 'Age', 'Tolerance', 'guelph', 'presented', 'to', 'in', 'Fault', 'by', 'of', 'Tendermint', 'byzantine', 'age', 'tendermint', 'tolerance', 'ethan', 'fault', 'buchman', 'Blockchains', 'Byzantine']"
52,182053,"['用于', '发生', '无故障', '工作', '开发', '故障', '事务', '开发区', '任意', '由浅入深', '多达', '方式', 'cosmos']"
53,182054,"['给出', '通信', '中有', '技术规范', '涵盖', '哈希', '本文', '原子', '此类', 'Cosmos', '仅限于', '白皮书']"
54,182055,"['合约', 'EOS', '通信', '触发', '通信模型', '开发', '编程', '智能', '模式', 'deferred', '支持', '未来', '第十八章', '流程']"
55,182056,"['阅读', '特征选择', '心得', '搜索', '有用', '学习', '评价', '十一', '子集', '给定', '机器', '选出', '没什么', '相关', '稀疏']"
56,182057,"['合约', 'EOS', 'multi', 'api', 'object', '版本', '实际上', 'db', '改编', '开发', 'eos', '库中', '描述', '标准', '别名', 'type', '容器', 'C++', '第十六章']"
57,182058,"['阅读', '低维', '心得', '方法', '学习', '邻居', '一种', '工作', '机制', '训练', '机器', '降维', '常用', '度量', '找出', '信息']"
58,182059,"['合约', 'EOS', '环境中运行', 'api', '设计', '库中', '开发', '独立', '数据表', '会为', '第十五章', '干净', '唯一', '环境', 'index', '运行', 'multi']"
59,182060,"['阅读', '心得', '学习', '揭示', '最广', '聚类', '机器', '内在', '规律', '基础', '进一步', '未知']"
60,182061,"['合约', 'EOS', '数据类型', '语言', 'name', '库中', '开发', 'string', '字符串', 'to', 'uint64', '支持', '编码', '定义', '基础', '第十四章']"
61,182062,"['阅读', 'boosting', '心得', '分解', '学习', '投票', '随机', '集成', '森林', '分歧', '机器', '增强', '度量', '器来', '构建', 'bagging']"
62,182063,"['合约', 'EOS', '用于', '设置', '讲述', '入门', '第八章', '钱包', '开发', '第一', '加载', 'exchange', '实验', '着重于', '部署']"
63,182064,"['研究', '分析', 'function', 'BACF', '算法', '数据', '服务器', '编写', '代码', 'mat', 'matlab', 'run', '几个', '配置', '环境', '集时']"
64,182065,"['关注', '学习', '算法', '隆重', '提醒', '参考', '另附', '经典', '之美', '上市', '勘误表', '畅享', '读者群']"
65,182066,"['阅读', 'cn', '心得', '贝叶斯', '方法', '学习', '分类器', '最优', '损失', '机器', '情况', '分类', '相关', '论是', '选择', 'c2']"
66,182067,"['github', '下载', 'file', 'vlfeat', 'matconvnet', 'martin', 'https', 'toolbox', 'matconv', '源代码', '配置', '环境', 'zip']"
67,182068,"['数字图像处理', '外部', '调用', '图像处理', '图像编辑', '美图秀', '软件', '不能自己', 'C++', 'matlab', '模块', '动手', '小型', 'acdsee']"
68,182069,"['合约', 'EOS', '对外部', '收到', '对表数', '调用', '发送到', '数据', '序列化', '开发', '支持', '第十三章', 'json', 'action', '发起']"
69,182070,"['阅读', 'x2', 'y2', '心得', '找到', '学习', 'y1', '给定', 'ym', 'xm', '支持', '机器', '向量', '训练样本', '分类', 'x1', '间隔', '样本空间']"
70,182071,"['合约', 'EOS', '第十二章', '程序', '节点', '触发', '开发', 'eos', '输出', '客户端', '执行', '返回', '应答', '部署', '打印输出', '运行']"
