,ids,kw
0,478001,"['org', '分析', 'xcove', 'googlemock', '泄露', '单元测试', '整理', '常见', '测试工具', '开源', '白盒', 'linux', 'google', '软件', '内存', 'code']"
1,478002,"['指派', '只能', '间接', '提出', '表演', '代理', '动态', '入门', '类比', '技术', '模拟', '角度', '反馈', '案例', '愿望', 'Java', '场景', '唱歌']"
2,478003,"['easy', '等级', 'its', '描述', '前言', 'add', 'non', 'num', 'only', 'given', 'until', 'all', 'leetcode258', 'the', '官方', '题解']"
3,478004,"['函数', '网卡', '发送', 'socket', '现象', '广播', '不知', '回复', '绑定', '连接', 'wireshark', '代码', '虚拟机', 'sendto', '情况']"
4,478005,"['系统', '结构', 'CUnit', '控制台', '单元测试', '简要', '简单', '查看', '工具', '简介']"
5,478006,"['table', '修改', 'ultraEdit', '例子', '实在', 'ultraedit', '手动', '麻烦', '方法', 'varchar2', '替换', '举一反三', '字符串', '东西', '快速', '统一', '查找', '工具', '打开', 'job']"
6,478007,"['学习', '分割', 'details', '测试', '概要', '调节', '验证', '参数', '特征', 'sklearn', '交叉', '内容', '机器', 'jasonding1354', '回顾']"
7,478008,"['学习', 'dtype', '索引', '笔记', 'numpy', '数组', '大小', '一组', 'objectnumpy', '从零开始', '可用', '简称']"
8,478009,"['一台', '逻辑运算', '电脑', 'cpu', '微型', '如上图', '收集', '外部设备', '搭建', '就让', '内存', 'pio']"
9,478010,"['while', '整数', '给出', '数学', '题目', '编程', '运算符', '不用', 'aplusb', '两个', '代码', 'int', 'public', '加法']"
10,478011,"['in', 'be', 'and', 'not', 'sorted', 'Search', 'Leetcode', 'return', 'Position', 'Insert', 'found', 'given', 'is', 'where']"
11,478012,"['只能', '完后', 'free', 'pswsctx', '泄露', '流媒体', '在析构', '发现', 'context', 'sws', '内存', 'getContext', 'scale']"
12,478013,"['学习', '模型', '描述', '随机', '附上', '工作', '得分', '计算机', '森林', '这是', '等于', '机器', '最最', '情况']"
13,478014,"['外国', '帮帮', '次数', '不好', '发来', '特此', '整数', '几天', '题目', 'yz', '特别', 'jobdu', 'oj', '初中', '九度', '数里']"
14,478015,"['修改', 'poi', '介绍', '操作', 'excel', 'inputstream', 'ioexception', 'import', 'word', '工具', 'selin', 'bytearrayinputstream', '图片', '文档', 'io', 'selenium', 'POI', '模版', 'wordutil', 'java', 'Java', '文字']"
15,478016,"['思维', '分享', '原则', '法则', '方式', '朋友', '硬件', '计算机', '三大', '反馈', '机器', '指令和数据', '电子电路']"
16,478017,"['边界', '程序', '元素', '找到', '区域', '非零', 'MATLAB', '值非', '简单', '填充', '提取', '颜色', '效果', '内外', '代码']"
17,478018,"['ArrayList', '蚕食', '方式', 'juc', 'collection', '源码', 'JDK', '并发', '切分', '两个', '代码', '含有', '一点点', '采用']"
18,478019,"['for', 'Linux', 'org', 'variables', 'project', 'doc', 'Qt', 'are', 'Environment', 'to', 'these', 'http', 'Embedded', 'Variables', 'linux', 'variable', 'html', 'relevant']"
19,478020,"['编码', '鼠标', 'sed', 'selin', 'send', 'select', 'selen', 'sending', 'semantic', 'sel', 'selected', 'selenium', '深入研究', 'sendmessage', 'sendp', 'self', 'x264', 'selection']"
20,478021,"['显示', '工具', 'office', 'flexPaper', '实用工具', 'openoffice', 'pdf', '转换成', '方法', '步骤', '文库', '展示', '校验', '转换', '代码', 'swftools', 'Java']"
21,478022,"['翻译', '若有', '错误', '看官', 'SVM', '文档', '初学', 'set', 'support', '简单', '声明', 'sklearn', 'used', 'vector', 'methods', '官方']"
22,478023,"['class', 'jo', 'swing', 'args', 'jop', 'main', 'package', 'void', 'javase', 'new', 'import', 'javax', '提示框', 'string', 'public', 'hyl']"
23,478024,"['从堆', '系统', '就行了', 'delete', '对象', '难以确定', '泄露', 'QT', '管理', '愚蠢', '不用', 'Embedded', 'qt', 'FAQ', '平台', '内存']"
24,478025,"['模块', '库中', '标准', '对象', '之间', 'deepcopy', '引用', 'copy', '拷贝', '赋值', 'Python', 'python', '传递', 'self']"
25,478026,"['selin', '方式', 'tuple', 'math', '返回', 'print', '三种', '取整', '向上', '参数', '转换', '转化', 'python', '初始化', 'selen', 'ceil', '类型', 'list', '小数']"
26,478027,"['接收', '标准', '协议', '客户端', '承载', '火狐', 'httpd', '源码', 'vc', 'gstramer', '发现', '每帧', '浏览器', '数据', '我用', 'mjpeg']"
27,478028,"['创建', 'utf', 'ty', '编码', 'encoding', 'encode', 'bytes', '相互', 'print', 'ascii', 'python3', '转化', '形式', 'string', 'uft']"
28,478029,"['鼠标', 'sed', 'selin', '常问', '面试', 'send', 'select', 'selen', 'sending', 'semantic', 'sel', 'selected', 'selenium', '查找', 'sendmessage', 'sendp', '排序', 'self', 'selection']"
29,478030,"['selin', 'bytearrayoutputstream', 'image', '图片', 'bufferedimage', 'io', 'sending', 'ioexception', 'send', 'semantic', 'java', 'import', '压缩', 'awt', '工具', 'code']"
30,478031,"['self', 'selin', 'name', 'send', '用户', '用户名', 'web', '性别', 'sending', 'semantic', '实例', 'type', 'sendmessage', 'selenium', 'new', 'password', '代码', '收集', '数据', 'html']"
31,478032,"['sockets', '提供', '对系统', '单独', 'secure', 'embedded', 'layer', '支持', '嵌入式', 'linux', '移植', 'qt', '过程', '要点']"
32,478033,"['part', 'for', 'this', 'of', 'is', '协议', 'ffmpeg', 'copyright', 'bellard', 'file', 'software', '解析', 'fabrice', 'http', '代码', 'client', 'free', 'protocol']"
33,478034,"['增加', '性能', '更新', 'class', 'internals', '攻略', 'loading', '级别', '来势凶猛', 'refcard', '优化', '回收', '野兽', '空间', '详解', 'Java', '调整']"
34,478035,"['增加', 'delete', '修改', '通讯', '方法', '发出', 'put', '区别', '删除', 'http', 'Python', '几种']"
35,478036,"['请求', 'io', '不行', '常见', '共享', 'request', '有求', 'ioexcept', 'import', 'servlet', 'servletcontext', '传递', '这是', 'hyl']"
36,478037,"['Linux', '发生', 'daemon', '后台', '进程', 'article', 'blog', '编程', '守护', '等待', 'net', 'details', '运行', 'http', 'csdn', '有用', 'inetd', '方法', 'httpd', '事件', 'hairetz']"
37,478038,"['for', 'Linux', 'its', 'each', 'behavior', 'Qt', 'to', 'Display', 'client', 'Management', 'when', 'Embedded', 'display', 'the', 'is', 'widgets', 'render']"
38,478039,"['mvplayer', 'inttypes', 'net', 'created', 'ffmpeg', '不到', 'fixme', 'by', 'mvpl', '源码', 'vs2008', 'stdint', 'mvp', '编译', 'official', '两个', 'use', 'selection', 'include']"
39,478040,"['swing', 'JavaWeb', 'WebSocket', 'IM', 'javaweb', '聊天', '简单', '消息', '不用', '在线', '停摆', '技术', '台服', '发现', 'demo', '连接']"
40,478041,"['经典', '表单', 'name', 'send', '用户名', 'sending', '性别', 'semantic', 'type', 'selenium', 'quo', 'new', 'password', 'sendmessage', '案例', 'radio', 'html']"
41,478042,"['selin', '补充', 'send', 'select', '网站', 'selen', 'sending', 'semantic', 'sendto', 'selected', 'selenium', '智能', '医疗', 'sendmessage', 'sendp', '参考文献', 'self', 'selection']"
42,478043,"['片用', 'Linux', 'net', 'details', 'article', '完时系', 'blog', '多个', 'process', 'kennyrose', '实例', '长度', 'http', 'csdn', '进程', '控制']"
43,478044,"['part', 'for', 'is', 'of', '协议', 'copyright', 'ffmpeg', 'bellard', 'file', 'software', 'fabrice', 'http', 'this', 'client', 'free', 'protocol']"
44,478045,"['创建', 'bytes', 'print', 'x04', 'hello', 'ascii', 'python3', 'selenium', 'x03', 'x02', 'x01', '转化', 'selen', 'string', '类型', 'self']"
45,478046,"['学习', 'net', '方式', 'details', 'article', '信号', '信号量', 'blog', '网络平台', '匿名', '消息', 'guoyang1007', 'http', 'csdn', '阅读', 'linux', '数据结构', '管道', '间通信', '进程']"
46,478047,"['工程', '硬盘', '服务器', '各类', 'web', 'url', '多个', '地址', '实例', '写法', '代表', '路径', '浏览器', '代码', '两种', 'robe', '获取']"
47,478048,"['got', 'h264decodeinit', 'int', 'numbytes', '解码', 'decode', '初始化', 'all', 'bool', 'avc', '失败', 'picture', 'codecs', 'video', '返回', 'h264', 'void', 'avcodec', 'init', 'register', '解码器', 'the']"
48,478049,"['下载', '文件', 'inputstream', 'selin', 'send', 'io', 'selen', 'fileoutputstream', 'ioexception', 'package', 'sending', 'semantic', 'java', 'import', 'response', 'self', 'fileinputstream']"
49,478050,"['Linux', 'net', 'ljianhui', 'article', 'details', '命令', 'blog', '有用', '名词', '匿名', '通信', '信息', 'http', 'csdn', '传递', '响应', '管道', '间通信', '进程']"
50,478051,"['解决办法', '更新', 'errorcould', '也许', '程序', 'get', '锁锁', 'apt', 'ubuntu', 'error', '是因为', 'var', 'archives', 'install']"
51,478052,"['在读', 'writefile', 'hhh', 'bbs', '进程', '函数', '阻塞', '发现', '点数', '疑问', '管道', 'net', 'topics', '办法', '通信', '结帖', '查看', 'http', '有没有', 'csdn', 'peeknamedpipe', '匿名', '调用', 'hao']"
52,478053,"['selin', '输出', 'send', 'htt', 'io', 'ioexception', 'package', 'semantic', 'java', 'selenium', 'printwriter', 'servlet', 'write', 'javax', 'response', 'import', 'servletexception']"
53,478054,"['维度', 'SVM', 'scikit', '子集', 'stable', '优点', '决策函数', 'http', '样本', 'modules', '支持', '参考资料', '内存', 'learn', '向量']"
54,478055,"['输出', '客户端', 'io', 'responseoutputstream', '打印', 'ioexception', 'package', 'java', 'servlet', 'printwriter', 'outputstream', 'javax', 'response', '中文', 'import']"
55,478056,"['配置', 'mkl', '下载', 'scikit', 'scipy', '命令', '安装', 'numpy', '方法', 'whl', 'Python', '两种', 'django', 'python', 'dos', '顺序', 'learn', 'win7']"
56,478057,"['屏蔽', 'linux', '进程', 'article', 'blog', 'fjb2080', '注明', '作者', '原创', '飞空静渡', '谢谢', 'net', '接收', 'details', '方式', '清林', '转载', 'http', '终止', '出处', 'csdn', '采用', '信号']"
57,478058,"['异常', 'httpservletresponse', '状态', '请求', 'segfault', 'sending', '方法', '简概', 'sel', '定义', 'request', '字段', 'sendmessage', 'http', 'response', 'httpServletResponse', '响应']"
58,478059,"['高级', 'net', '环境', '新手', '信号', 'topics', '书上', '线程', '屏蔽', '小白', '编程', '共享', '多个', 'bbs', 'http', 'csdn', '节里', '困惑', 'sigprocm', '进程']"
59,478060,"['widt', 'height', 'tensorflow', '卷积', '基本概念', '不用', '池化', 'tf', '东西', '两个', 'nn', '输入', 'conv2d', '解释']"
60,478061,"['读取', '程序', '文件', 'dao', 'userdao', 'web', 'ioexception', 'package', '改没改', 'java', 'servlet', '装载', 'import', '资源', '乱用', 'hyl']"
61,478062,"['tennysonsky', '已有', '进程', '创建', '函数', '功能', 'article', 'blog', 'vfork', 'fork', '头文件', 'pid', 'net', 'details', '链接', 'void', 'http', 'csdn', '请点此', 'semantic', 'include']"
62,478063,"['算法', '输出', '专业知识', '成分', '填下', '数据量', '理论', '降维降', '两种', 'PCA', '理解', '推到', '涉及']"
63,478064,"['父子', '函数', 'exec', 'archive', 'com', '解析', 'fork', 'linux', '地址', '实例', 'www', 'http', 'cnblogs', 'blankqdb', '调用', '完全相同', 'html']"
64,478065,"['经验', 'HE', '科技', '学习', '最终目标', '面试', 'he', '集团', '企业', 'YZ', '东西', '神经网络', '数据', '愉快', '情况']"
65,478066,"['class', '功能', '元素', 'newnum', 'using', '栈中', 'if', '题目', 'stackmin', '基础', '设计', 'void', '最小', 'push', 'public', 'GetMin']"
66,478067,"['保证', '区别', '创建', 'chinaunix', 'blog', 'vfork', 'fork', '代码段', '数据', '三点', '父子', 'net', 'uid', '运行', 'ex', '执行', '次序', 'id', '共享', 'http', 'html']"
67,478068,"['分割', '方式', '区域', '边缘', '跃变', '检测', '步骤', '确切的说', '图像', '一组', '两个', '意义']"
68,478069,"['希尔', '归并', '带有', '注释', '选择', '简单', '插入排序', '八大', 'C++', '语言', '基数', '排序', '过程', '表述', '冒泡']"
69,478070,"['const', 'char', 'linux', 'int', 'ghevinn', '函数', 'article', 'blog', 'pid', '原理', 'system', 'cmdstring', 'net', '人用', 'details', '功能强大', 'http', 'csdn', '源码', '先看', 'include', '知之甚少']"
70,478071,"['狼人', '狼人算', '一种', '一场', '身份', '丘比特', '游戏', '有没有', '屠边', '简介', '随记']"
71,478072,"['inux', 'in', '原型', 'const', 'char', '函数', 'chinaunix', 'blog', 'sh', 'system', 'bin', 'calling', 'net', 'uid', 'specified', 'id', 'http', 'html', 'by', 'include', 'and']"
72,478073,"['分割', '描述', '边缘', '数字图像处理', '方法', '提高', '区域分割', '余弦', '常用']"
73,478074,"['系统', 'Linux', '原型', 'com', '作用', 'linux', 'sina', 'int', '函数库', 'waitpid', 'blog', 'pid', '完全相同', 'options', '602a39250100xfxx', 'status', 'http', '本质', 'wait', 'html', 'cn', 'include', '调用']"
74,478075,"['信号', '成像', '后期', '笔记', '简介', '参考', '算是', '景物', '专有名词', '相关', '不难理解', '菜鸟', '原理', '摄像头']"
