,ids,kw
0,12001,"['对象', '同一个', 'Java', '例子', '引用', '油门', '实例', '两个', '变量', '代码', '判断', 'null', '第一个', 't1', '创建']"
1,12002,"['生成', '程序', '简化', '设置', '一份', '项目', '资料', '事件', 'SVN', 'vs', '参数', 'VS', 'assembl', '模板', '版本号', '版本控制', 'C#']"
2,12003,"['leetcode62', 'grid', 'top', 'DP', 'either', 'diagram', 'Unique', 'marked', 'below', 'move', 'start', 'left', 'down', 'of', 'Paths', 'only']"
3,12004,"['扩充', '图像', 'cnn', 'archive', 'opencv', '网络', '训练', 'html', 'http', '参考', 'cnblogs', '翻转', 'Python', '镜像', '数据']"
4,12005,"['建模', '模型', '解决问题', '又称', '算法', '数学', '收藏', '仿真', '时必用', '关键', '线性', '随机性', '数据处理', '十大', '检验', '参数估计']"
5,12006,"['Blob', 'boost', '解决', 'ptr', 'value', 'ptrlayer', 'found', 'no', '错误', 'for', '可视化', 'python', 'Caffe', 'type', 'to', 'Dtype', 'shared', 'caffe', '提示', 'register']"
6,12007,"['integer', 'indices', 'example', 'elements', 'Sum', 'sum', 'the', 'DP', 'leetcode303', 'Query', 'of', 'an', 'sumr', 'and', 'between', 'Immutable', 'given', 'inclusive', 'Range', 'array']"
7,12008,"['starseeker', 'zhihu', 'https', '注明', '相关', '出处', '链接', '卖过', '利益', 'question', '商业', 'tick', '数据']"
8,12009,"['多人', '小组', 'properties', '设置', '传到', 'ndk', 'builder', 'NDK', '新建', '开发', '文件夹', '包含', 'svn', 'Eclipse', '繁琐']"
9,12010,"['程序', '东西', 'segme', 'Java', '内存', '局部变量', 'co', '存放', '总体', '分为', '简单', 'stack', 'new', 'data', '程序开发', '关键字', '分析']"
10,12011,"['子程序', 'subroutines', '设置', 'algebra', '系列', '几何', 'amd', '运算', '确认', '线性', '文件夹', '处理器', '安装', 'blas', '运行', 'matlab7.0']"
11,12012,"['不用', '学习', '记得', '比较简单', 'os', '程序', '一段', '模块', '更酷', '系列', 'ide', '代码', '参数', 'Python', 'argparse']"
12,12013,"['extension', 'robbing', 'that', 'thievery', 'his', 'found', 'the', 'for', 'DP', 'after', 'place', 'of', 'himself', 'tha', 'Robber', 'new', 'robber', 'leetcode213', 'House', 'II']"
13,12014,"['理解', '三分钟', 'Java', '原理', '时间', '迷惑', '用于', 'String', '存储', '赋值', '几分钟', '区域', '几个', '栈是', '字符串', '数据']"
14,12015,"['引号', '常用', '文章', 'keyword', 'http', 'edu', '计算机', 'citeseer', 'site', 'psu', '搜索', 'cite', 'google', 'src3', '方法', 'ist', '输入', 'keyword1', 'keyword2']"
15,12016,"['学习', '所示', 'SVM', '超平面', 'http', '机器', '左图', '一条', 'pluskid', '函数', 'org', '本文', '详细', 'blog']"
16,12017,"['amount', 'rob', 'houses', 'the', 'you', 'constraint', 'planning', 'DP', 'of', 'stopping', 'to', 'Robber', 'certain', 'leetcode198', 'along', 'stashed', 'robber', 'House', 'street']"
17,12018,"['对象', 'step', '一点', 'stdlib', '方式', 'string', '两种', '两个', 'java', '类似', 'String', '赋值', 'new', '讨论', '字符串', 'str', '创建']"
18,12019,"['原始', '学习', '解决', 'SVM', '大牛', '这篇', '转换', 'http', '喜欢', '机器', '简单', '最小值', '对偶', '一点一点', 'blog']"
19,12020,"['固定', '九九乘法', 'jlabel', '图片', 'jl', '载入', 'JLabel', '大小', '窗口', 'extends', 'myframe', 'jframe', '背景图片', '方法', 'string', 'public', 'str', '显示']"
20,12021,"['pascal', 'example', 'Triangle', 'the', 'first', 'return', 'generate', 'for', 'numrows', 'of', 'given', 'Pascal', 'leetcode118', 'Array', 'triangle']"
21,12022,"['组件', '三十三', '图形化', 'Java', '用到', '设置', '组建', '指定', '管理器', '位置', 'setlayout', 'null', '布局', '界面设计', 'int', '调用', '操作方法']"
22,12023,"['many', 'reach', 'leetcode70', 'climb', 'Stairs', 'climbing', 'top', 'DP', 'time', 'or', 'either', 'are', 'My', 'Climbing', 'Question', 'ways', 'it', 'Submissions']"
23,12024,"['生成器', 'Java', '支持', 'group', '布局', 'container', 'gro', '组件', 'GroupLayout', '管理器', 'layoutmanager', '方法', 'sequential', 'swing', '图文', '分组', '实例', '两种', '手工', '编码', '位置']"
24,12025,"['先说', 'Java', '图片', '无关', '更换', '运动', '代码', '显示', '一点']"
