,ids,kw
0,14001,"['缺失', '决策树', '变量', '流程', '面对', '增益', '学习', '机器', '信息', '基尼', '划分', '树结构', '选择', '人类', '心得', '顾名思义', '阅读']"
1,14002,"['小朋友', 'world', 'C语言', '建议', '推荐', 'hello', 'c语言', 'Hello', '编写', 'dev', '一款', '编写程序', '电脑', '程序', 'World']"
2,14003,"['x1', 'xix', '预测', '1x1', '线性组合', 'bf', '示例', '模型', '学习', '机器', '1x', 'omega', '心得', '线性', '试图', '阅读', '描述']"
3,14004,"['openCV', 'waitKey', 'details', 'article', '简介', 'micheal', 'opencv', 'csdn', '本文', '函数', '转自', '原型', 'cv2', 'http', 'python', 'delay']"
4,14005,"['xshg', '策略', '跌破', '大于', '验证', '五日', '均价', '方法', '小于', '思想', '全局变量', '投资', '量化']"
5,14006,"['丢失', '称为', '样本', '模型', '评估', '学习', '机器', '单调', '选择', '心得', '过分', '简单', '阅读', '集上']"
6,14007,"['xshg', 'context', 'joinquant', '交易', '编写', '顶部', 'com2', '十行', '点击', 'initialize', '左侧', '入门', 'security', '代码', 'www', '投资', '程序', '输入', 'python', '量化']"
7,14008,"['系统', '改善', '学习', '机器', '经验', '手段', '性能', '记录', '利用', '绪论', '心得', '计算', '阅读']"
8,14009,"['train', 'plt', 'np', 'matplotlib', 'dataframeimport', 'from', 'kde', '指定', 'pyplot', '报错', 'pd', 'plot', '不到', '解决方案', 'numpy', 'pandas', 'series', '科学计算', 'scipydata', 'dataFrame', 'kind', '模块']"
9,14010,"['类别', '以此', '分类', '培养', 'label', '学习', '机器', 'learning', '图形学', '监督', '分析', '训练']"
10,14011,"['C#', 'SVN', 'VS', '项目', '版本控制', 'assemblyversion', 'assembl', '设置', 'svn', '版本号', 'cs', '程序', '模板', 'assemblyinfo']"
11,14012,"['实用', '变量', 'NDK', 'Eclipse', '过程', '设置', 'svn', '多人', '选择', '新建', 'builder', '开发']"
12,14013,"['导入', '安装', '框架', '体验', '介绍', '高亮', 'TensorFlow', '学习', '将会', '图片', '流程图', '数学公式', '深度', '导出', '扩展']"
13,14014,"['具体步骤', '步骤', '搜索', '该队', '顺序', '放到', '遍历', '思想', '优先', '有子', '队首', '二叉树', '广度', '存放', '两个', '见图']"
14,14015,"['从右到左', '第一个', '搜索', '顺序', '两个', '思想', '优先', '有子', '深度', '二叉树', '分析', '具体步骤', '若栈']"
15,14016,"['蓝屏', '删除', 'dc', '视为', 'vs2012', '蓝色', '窗口', '如图', '这图', '第一种', '设置', '恢复', 'vs', '解决方案', '界面风格', '无限', '布局']"
16,14017,"['ubuntu14', '每次', '安装', '很小', '切屏', '刚刚', '浪费', 'Ubuntu14.04', '时间', '输入', '分辨率', 'alt']"
17,14018,"['bfs', '搜索', '目的', '检查', 'breadth', '广度', 'search', '找到', '优先', 'first', '展开', '盲目', '又称', '宽度']"
18,14019,"['作用', '项目', 'dsw', '虚拟目录', 'nc', 'suo', 'vcxproj', '文件', '各类', 'vcxproy', 'solutionuser', 'vs', '配置', '相关', 'filters']"
19,14020,"['终止', '出错', '难免会', '两种', 'Python', '学习', '方法', '访问', '常用', '导致', '时不时', '利用', '程序', 'print', '网页', 'python', '异常']"
20,14021,"['系统', '无论是', 'windows', '安装', '环节', '方法', 'Ubuntu', '硬盘分区', '操作系统', '多年', '合肥', 'Linux', '谈谈', '上门', '网上']"
21,14022,"['一条', '早期', '搜索', '爬虫', '方法', '结构', '选择', '优先', '包含', '深度', '一种', '开发']"
22,14023,"['热度', '招聘', '自然语言', 'bat', '缺乏', '国内', '查漏', 'it', '经验', '补缺', '几个', '分词', '句意', '校园', '多家', '具体操作', '语义']"
23,14024,"['org', 'import', '原文', 'Python', '地址', '资源', '方法', 'response', 'urlopen', '作者', '抓取', '简单', '网页', 'http']"
24,14025,"['exe', 'sina', 'html', '调试程序', 'vehicledetection', '内存', 'http', 'from', '放到', 'pageheap', '目录', 'com', 'project', '监控', 'tlonlinedetecti', 'cn']"
25,14026,"['重要性', '算法', '查找', '顺序', '匹配', '小规模', '找到', '不言而喻', '选择', '不错', '操作']"
26,14027,"['当今', 'Python', '知识', '学习', '方法', '过程', '优势', '思想', '整理', '语言', '相关', '封装', '继承']"
27,14028,"['教程', '可视化', '参数', '好帮手', '简介', 'TensorFlow', '保存', '过程', '隐藏', 'Tensorboard', '执行', 'step', '运行', 'loss', '训练', '绘制图']"
28,14029,"['CBLAS', 'c语言', '全称', 'basic', '向量', '矩阵', '数学', 'linear', '线性代数', '基础', '程序', '子程序', '计算', 'fortran', '高性能']"
29,14030,"['分配', 'amp', '排序', '分类', '一组', '算法', '程序员', '冒泡排序', '基数排序', '交换', '思想', '快速', '假设', '归并', 'gt']"
30,14031,"['灵活', 'Python', '知识', '学习', '过程', '特性', 'coding', '整理', '顺手', 'utf', '相关', '封装', '继承']"
31,14032,"['神经网络', '大小', '教程', 'layer', 'optimizer', '优化', 'TensorFlow', 'add', '建造', '设定', '训练']"
32,14033,"['Windows', 'org', 'windows', '安装', '支持', '平台', '参考', 'win', '前提', 'numpy', '核对', '环境']"
33,14034,"['Call', '变量', '双击', 'sys', '信息', 'callstack', 'tab', 'vs', '一层', '利用', 'Stack', '查看', '调试程序', 'ta']"
34,14035,"['tablecollection', 'table', '工程', 'ta', 'vs2012', 't4', '选项', '路径', 'linker', '设置', 'tab', 'options', 'project', 'all', 'vc6', '配置', '龙牧雪']"
35,14036,"['对象', '同名', '答案', '说法', '省略', 'class', 'constructor', '只能', '方法', 'Java', '公司', '正确', '执行', '人工智能', '选择题', 'new', '定义', '笔试']"
36,14037,"['对极', '丢失', '几何', 'Python', 'OpenCV', '不太', '利用', '学习', '断点', '设置', '这类', '调试', '初学者', '个人感觉', '环境', '切换', '有助于', '开发']"
37,14038,"['教程', '运算', '传入', 'TensorFlow', '例子', 'placeholder', '构架', 'variable', '步骤', '结构', '会话', 'session', '基础', '控制', 'function', 'activation']"
38,14039,"['解决', '字型', '添加', '向量', '顯示', 'VS2012', '窗口', '看不见', '色彩', 'default', 'system', 'use', 'locals', '选择', '選項', '工具', '监视', '設定', 'watch']"
39,14040,"['方式', '实例', '方法', 'Java', '逻辑', '放在', '重写', '相当于', '两种', '接口', '继承', '多线程']"
40,14041,"['熟练', '切换', 'Python', 'OpenCV', 'pycharm', '学习', '摄像机', '断点', '设置', '这类', '估计', '函数', '环境', '位姿', '调试', '理解']"
41,14042,"['系列', '神经网络', 'windows', '教程', '安装', '读书笔记', '视频教程', '简介', 'TensorFlow', '博客', '机器', 'macos', '深度', '莫烦', 'Tensorflow', '干嘛']"
42,14043,"['found', 'for', 'support', '支持', 'or', 'architecture', 'kepler', 'new', 'cuda', 'toolkit', 'nsight3', 'GPU', '调试', 'k20', 'the', 'tesla', 'Nsight3.0']"
43,14044,"['外企', 'test', '形式', 'Java', '英文', '程度', '彩票', 'difference', '答题', '游戏', '第一轮', 'and', '面试题', '语言', '小时', '时间']"
44,14045,"['Windows', '并用', '安装', '版本', '介绍', 'pycharm', 'TensorFlow', '重新安装', '方法', 'cpu', 'python', 'anaconda', '环境', '下用', 'Anaconda', '不行']"
45,14046,"['熟练', '开发', 'Python', 'OpenCV', '双目', 'pycharm', '学习', '视觉', '信息', '断点', '设置', '恢复', '这类', '深度', '环境', '切换', '有助于', '调试']"
46,14047,"['有没有', '验证', '交叉', '参数', '连续', 'overfitting', 'cross', '学习', 'lear', '检视', '藉由']"
47,14048,"['尝试', '解决', '安装', 'cu', 'cuda5', '编译', '失败', 'CUDA', 'visua', 'win8', 'cuda', 'documents', 'source', 'kernel', 'compiling']"
48,14049,"['首要', '不太', '环节', 'Python', '标定', 'OpenCV', '跟踪', '学习', '摄像机', '这类', '断点', '视觉', '环境', 'pycharm', '个人感觉', '利用', '有助于', '初学者']"
49,14050,"['雅克', 'a9', '方式', 'Matrix', '代数', '矩阵', 'Hessian', 'and', 'jacoxu', '8chessian', '可比', '海森', '92', 'Jacobian']"
50,14051,"['有没有', '验证', '交叉', 'ta', '介绍', 'sklearn', 'overfitting', 'learning', '学习', '拟合', '直观', 'curve', '进度', '发现', 'model']"
51,14052,"['pickle', '强大', 'Python', '数据', '快捷', '取出', '学习', '过程', '原始数据', '文件', '顺手', '读写操作', '利用', '语言', '类型', '腌制', '写入']"
52,14053,"['ge', 'url', '3qsu3h', 'wenku', 'CUDA', '资料', 'qhddn', 'link', 'cuda', 'com', '编程', '入门', 'baidu', 'vjsgglroi2b', '8fakhkxu3yrys5lfpqvnohkkewssewebg', 'dct3ou0jaao', '9sbygcunzwqv4s9yv', 'eylztba2']"
53,14054,"['核心', 'bupt', '无论是', 'details', 'article', '优化', '特征', '视觉', '位姿时', '估计', '并建', '求取', '点法', '小时', 'slam']"
54,14055,"['pickle', '预测', '读取', '模型', '介绍', 'sklearn', '课程', '文档', 'joblib', '总算', '官方', '模块', '保存', '训练']"
