,ids,kw
0,916001,"['cloud', '阅读', '读者', '陆续', '全家', '教程', '分钟', '文档', '官方', '希望', '经验总结', '搭建', '理解', 'Spring', '环境', 'Cloud', '成功实践', '熟练掌握']"
1,916002,"['软件', '工程师', '神秘', '忽视', '技巧', '命令行', '行是', '或者说', '太过', '中充', '艺术', '工作效率', '操作命令', 'linux', '过程']"
2,916003,"['大小', '任意', '详解', '步骤', '批量', '修改', 'MathType', '错误', '论文', '双击', '教程', '费时费力', '编辑器', 'mathtype', '排版', '公式', '字体']"
3,916004,"['龙组', 'sum', 'sublime', 'subshell', '方法', 'submit', 'sudo', 'sudent', 'success', 'subscorers', 'sumscorer', 'null', 'subsequence', 'submodule', 'substr']"
4,916005,"['标识符', '搞清楚', '发现', 'int', '本质', '之间', '定义', '返回', '搞错', '函数', '函数指针', '资料', '参数表', '过程', '指针']"
5,916006,"['升级', '用法', 'upgrade', '龙组', 'subshell', '查找', '参数', '安装', 'install', 'success', 'search', '目录', 'substr', '两个', 'pip', '用户']"
6,916007,"['当前目录', '总计', '详解', 'baidu', '1a2141878447891dc31627f5', '列表', 'root', 'linux', '为例', '查看', 'http', 'item', 'com', 'ls', 'yzzcheng']"
7,916008,"['uart', '调用', '发送', '驱动程序', 'fops', '发送数据', '分析', '打开', '关系', '串口', '保存', '定义', 'Linux']"
8,916009,"['推出', 'cloud', '团队', '创建', '第一天', '接受', '教程', '核心技术', '学会', 'spring', '更快', '熟悉', '框架', 'boot']"
9,916010,"['符号', '效率', '方法', 'MathType', '常用', '文档', '新手', '后续', '保存', 'mathtype', '采用', '耗时间', '方式', '公式', '一点点', '过程']"
10,916011,"['bind', '记住', '详解', 'op', '很快', '简单', '2nd', 'first', 'bind2nd', 'second', '1st', 'operation', '接器', '绑定', 'bind1st', '申明']"
11,916012,"['面试', '龙组', 'subshell', '长时间', 'sudent', 'success', 'subscorers', '不写', 'null', '郁闷', 'subsequence', 'submodule', 'substr', '正则', '同一个']"
12,916013,"['最终', '设备', '驱动程序', '子系统', '分析', '打开', '操作', '串口', '个点', '传递', 'Linux', '过程', '内核']"
13,916014,"['登入', 'https', 'wido', '参考', '方法', 'shell', 'csdn', 'and', '解决', '执行', 'sunteya', 'net', 'no', 'shel', 'ssh', 'blog', 'understand', 'http', 'bashrc']"
14,916015,"['书本', '解析', '傅里叶', '第四章', '变换', '算法', '傅立叶', '第三章', '实数', '详细', '从头到尾', '无论是']"
