,ids,kw
0,726001,"['w3c', 'null', 'watson', 'warning', '笔记', 'ways', 'way', '信息', 'walkthrough', 'was', 'w2x2', '推荐', 'ware', 'w3', 'walker', '龙头', '系统', 'warehouse', 'wdxd', '消费']"
1,726002,"['开源', 'windows', '入门', '容器', '可谓', '发展', '篇文章', '用于', '示例', '环境', '生产', 'Docker', '高级', '几个', '支持', 'linux', '基础']"
2,726003,"['nullle9i', 'occi', 'null', 'warning', 'vsplit', 'vs2017rc', 'vsftpd11', 'walkthrough', 'vc6', 'was', 'vsftpd', '解决', 'ware', 'debug', 'warehouse', '方法']"
3,726004,"['朋友', '到来', '节日', '聚聚', '感恩节', '营业', '海鲜大餐', '叙叙', '周四', '家人', '一年', '地方', '美美', '聊天', '帅帅', 'organic', '中式']"
4,726005,"['炒股票', '控制', '风险', '此起彼伏', '行情', '得意', '背后', '投资', '个股', '亏钱', '行军', '顺境', '原则']"
5,726006,"['过程', '安装', 'exe', '详细', '介质', 'postgresql', 'PostgreSQL', '分类', 'mysql', 'windows', '非常简单', '46m', '步骤']"
6,726007,"['net', 'Asp', '容器', 'oss', 'Nginx', '篇文章', '为例', 'Core', 'Linux', '部署', 'site', '完整', '站点', '机器']"
7,726008,"['using', 'namespace', 'char', '输出', 'main', 'iplimage', '颜色', '输入', 'std', 'OpenCV', 'argc', '提取', '分布', 'include', '图像', '直方图', 'int', 'argv']"
8,726009,"['级别', '控制', '质量', '类型', '数据库', '指导', '目的', '区别', '计划', '数据仓库', '创建', '战略', '数据类型', '支持', '智能', 'dwh']"
9,726010,"['w3c', 'null', '编号', '快速', '生成', 'warning', 'watson', 'walkthrough', 'w2x2', 'ware', 'w3', 'walker', '重复', 'warehouse', '龙头']"
10,726011,"['开源', '思维', 'w3c', 'watson', 'warning', '笔记', '导图', 'ways', 'way', 'walkthrough', 'wcs', 'was', 'vsftpd', '推荐', 'ware', '工具', 'w3', '龙头', '系统', 'warehouse']"
11,726012,"['小编', '买买', '灵魂', '捐捐', '沙漠', '想象力', '城市', '谣传', '比尔盖茨', 'it', '身体', '地建', '未来', '路上', '首富', 'seattleit', '总有', '今日', '西雅图', '日常']"
