,ids,kw
0,686001,"['kubernetes', 'volumeplugin', 'host', 'rbd', '源码', '挂载', '解析', 'plugins', '先看', 'volumehost', 'func', '插件', 'ceph', 'err', '第三方', 'init', 'pm']"
1,686002,"['naming', '理解', '目录', '透彻', 'directory', '特别', '命名', 'JNDI', '中是', '知识']"
2,686003,"['暗箱', 'wp7', '部手机', '城市', '微软', '失利', '公平性', '挑战赛', '质疑', '员工', 'WP7', '举办', '颁发奖品', '耍赖', '主题']"
3,686004,"['杂谈', '用户界面', 'web', '详情', '建立', '浏览器', '版本', '网上商店', '多个', 'Gateway', 'iphone', 'API', '服务', '模式', '原生', '详细信息']"
4,686005,"['整理', 'rgbquad', '像素', 'vdsp', 'CxImage', 'ver', 'vectors', '齐王', 'ventures', '32bit', 'velocity', 'veda', 'verge', 'vector', '结构', 'versus', 'version']"
5,686006,"['预定', 'myhead', 'using', 'cpp', 'c++', 'include', '调用', '函数', '包含', 'ventures', '四个', 'velocity', 'veda', '文件', 'linux', 'makefile']"
6,686007,"['jdk1', '记录', 'eclipse', '工程', '研究成果', '查到', '东西', '引擎', '工作', 'jdk', '一堆', '环境', 'mars', 'ide', '查出来', 'rel', 'Activiti', '初步']"
7,686008,"['入门', 'vda', 'vdsp', 'ver', 'vectors', '齐王', 'ceph', 'vds', 'ventures', 'velocity', 'veda', 'vector', 'verge', '命令', 'versus']"
8,686009,"['bakend', '分配', '策略', '均衡', '顺序', 'down', '指定', '负载', '选项', '剔除', '请求', '自动', '逐一']"
9,686010,"['安装', 'cximage600', 'lib', 'console', 'CxImage', '地址', 'http', 'codeproject', '解压', '压缩包', '类库', 'vs2005', '下载']"
10,686011,"['常见', '素材', '万张', '量变', '照片', '支持', 'kickstarter', '拼图', '用户', 'iphone', '马赛克', 'Revolution', 'Mosaic', '图像']"
11,686012,"['思考', 'base', '推荐', '尽量避免', '分享', '路过', '实在', '用户量', '最终', '分布式', '参与', '服务', '大神', '事务', '探讨']"
12,686013,"['hpp', 'caffe', 'opencv2', 'cpp', 'vdsp', 'c++', 'icity', 'hig', 'highgui', '代码', 'include', '图片', '鉴黄', '分类']"
13,686014,"['系统', '简单', '修改', '参考', '百科', 'coreflow', '公司', '支持', '第一家', '引擎', '工作', '百度', 'oa', '名称', 'Activiti']"
14,686015,"['reed', '格式', '第一步', '简单', 'abcd', '丢失', 'solomon', '陌生', '编码', '所罗门', '里德', '选用', '实践', 'mnop']"
15,686016,"['web', 'vdsp', 'variable', 'ver', 'vectors', 'vds', 'ventures', 'velocity', 'veda', 'vector', 'null', '框架', 'verge', 'variables', '服务']"
16,686017,"['核心', 'Spring', 'code', '列表', '篇文章', '面试题', '模块', '再也', 'beans', '担心', '下次', '过程', 'geeks', '基础']"
17,686018,"['部署', '系统', '并发', '发现', '分成', '改造', '子系统', '确是', '存储', '多个', '框架', '服务', '架构']"
18,686019,"['团队', '提供', '像是', '越来越', '电池', '安卓', '开课', '电量', '增加', '首要', '一系列', '开发者', '教授', '耐用', '至少', '希望']"
19,686020,"['示例', 'open', 'mfc42u', 'lib', '放到', '老外', '缺少', '编译', '支持', 'file', 'unicode', '网上', 'lnk1104', 'cannot', 'error', 'search', 'fatal']"
20,686021,"['com', 'linux', 'myframe', '文档', '51', 'test', 'wmv', '视频', 'baofeng', 'ffmgep', 'image2', 'vframes', 'ss', 'python', 'search']"
21,686022,"['核心', '流程', 'BPM', '维护', '开源', 'business', '新一代', '引擎', '厂商', '月份', '背景', 'Activiti', '介绍']"
22,686023,"['kubernetes', 'pod', '集群', '概念', '运行', 'Service', 'account', '场景', '调用', '引入', '用户', 'accountservice', 'Account', 'secret', '进程', 'service', '服务', 'api']"
23,686024,"['平台', 'com', 'open', 'https', '网址', '参看', 'python3', 'nsfw', '模型', 'yahoo', '鉴黄', 'github', '环境', 'win', '测试']"
24,686025,"['识别', '干扰', '关系', '字符', '一步', '顺序', '手记', '相册', '图片', 'vectors', '切字', '验证码', 'veda', '样例', '三步', 'vector', '之二', '切出来']"
25,686026,"['对手', '开源', '买卖', '目的', '商业', '划算', '事情', 'oracle', '几种', '第二种']"
26,686027,"['article', 'com', 'io', '文章', '通信', '英文', '参考', '先行', '轻量级', 'dockone', 'nginx', 'microservices', '框架', 'www', '服务', '架构', '基础知识']"
27,686028,"['概念', '未来', 'design', '设计', '便携式电脑', 'Spider', '大大的', '粉丝', '例外', '减小', '存储技术', '体积', '云端', 'Computer', '小巧']"
28,686029,"['vdsp', '表名', 'ver', '参数', 'vectors', '存储', '齐王', 'vds', 'ventures', 'velocity', 'veda', 'null', 'nulll', '过程', 'vector', 'version']"
29,686030,"['办公', '顺便', '系统', '常见', 'yyyy', '日期', 'MM', '设置', '原因', 'HH', 'dd', '大写', '语言', 'ss', 'mm']"
