,ids,kw
0,764001,"['收藏', '转化成', '改进', 'School', 'poj', 'Cow', '举报', 'rate', '做法', '一种', '分类', '最小值', '最大值', '评论', '分数', '规划']"
1,764002,"['遍历', 'inarray', 'getjson', '拖拽', 'jQuery', '用法', 'closest', 'ing', '排序', '目录', '解释', '几个', 'ajaxsubmit', '正文']"
2,764003,"['分类', '规划', '收藏', '阅读', 'cpp', '评论', 'tolerance', 'view', 'plaincopy', 'poj', 'include', 'tom', '动态', 'algorithm', 'King', 'Desert', '生成', '举报', '最优', '比例', 'toni']"
3,764004,"['事件驱动', '剖析', '回调', '内容', '阻塞', '单线程', '事件', '代码', 'nodejs', '等待', '编程', '入手', '循环']"
4,764005,"['http', 'viewmode', '分类', 'Game', '评论', 'contents', '一棵', 'HDU', '二叉树', 'by', '离线', '在线', '出处', '线段', 'Magic', 'blog', '题意', 'Ball', '给出', '主席']"
5,764006,"['green', 'collections', '工具', 'python', '5.3', '例子', 'cn', 'for', '快速', 'import', '对象', '提供', 'red', 'Counter', 'in', 'word']"
6,764007,"['感到', '我发', '狼叔', '还存', '知乎', 'js', 'Node', 'hax', '文章', '正确', '全文', '就别', '下班', '学习', '是因为', '反响', '普及']"
7,764008,"['分类', '收藏', '优美', '评论', '插头', '学了', '下午', 'Formula', '慢慢', 'Ural', '岐哥', 'DP', '阅读', '构思', '思想', '第一次']"
8,764009,"['collections', '1.1', '5.3', '例子', '内部', 'builtinsimport', 'collectionspylookup', 'import', 'ChainMap', 'locals', '提供', '技巧', '映射', '变量', 'globals', '命名', '场合']"
9,764010,"['几天', '实例', '缓存', '实战', 'boot', 'am', '顺便', '引入', 'starter', 'jsr107', 'JSR107', 'pom', 'spring', '开发', 'ehcache', '机制', '项目']"
10,764011,"['http', '经典', '用康托', 'bfs', 'problem', '学会', 'u010372095', 'csdn', '举报', 'description', 'net', '展开', '数码', 'BFS', '康托', '建议', '阅读', 'article', '评论', 'hdu1043Eight']"
11,764012,"['嵌套', '模板', '模拟', '作用域', '5.3', '创建', 'class', 'chainm', '函数', '对象', 'ChainMap', 'maps', 'update', '好处']"
12,764013,"['访问', '一期', '一周', '扩张', '精粹', '内容', '联网', '国外', '第五十一', '招募', '精华', '阿里', '网站', '火热', '摘要', '开发者', '阅读', '论坛', '云上']"
13,764014,"['setfirstweekday', '一周', 'firstweekday', '第一天', '判断', '通用', '日期', 'import', 'calendar', '星期一', 'print', '日历', '相关', '函数', '星期天', '5.2']"
14,764015,"['收藏', '迷茫', '解题', '明白', 'sat', '举报', '思路', '分类', '阅读', '混沌', '玩意', '评论', 'toeplize', '依旧']"
15,764016,"['理论', '秩序', 'HTML5', '请求', 'Websocket', '阅兵', '面向', '连接', '请来', '邻居', '传输层', '丢失', '重复', '状态']"
16,764017,"['算法', 'milking', 'poj', '二分', 'sap', 'dicnic', '网络', 'limit', 'secret', '举报', 'time', '详细', '解释', '分类', '阅读', '基础', '1000ms']"
17,764018,"['格式', 'python', '指定', '例子', 'themonth', '通用', '日期', 'textcalendar', 'import', 'calendar', '日历', 'theyear', 'formatmonth', '相关', '函数', 'cal', '打印', 'prmonth', '5.2']"
18,764019,"['python', '例子', 'month', '指定', '元组', '通用', '日期', 'for', 'import', 'calendar', 'cal', '几周', '返回', '相关', '函数', 'monthdays2calendar', 'in', 'year', '5.2']"
19,764020,"['缺省', '参数', '模块', '输入', '通用', '日期', 'calendar', '星期一', '提供', '情况', '相关', '函数', '操作', '5.2']"
20,764021,"['格式', 'datetime', '时间', '支持', '是从', 'date', 'strptime', '转换', '对象', 'time', '字符串', '函数', 'strftime', '格式化', '5.1']"
21,764022,"['tzinfo', '实例', '小时', 'timezone', 'timedelta', '参数', '时间差', '固定', '构造', '对象', 'utc', '子类', '5.1', '之间']"
22,764023,"['本文', '编译器', 'C++', '工具', '免费', '开源', 'sdcc', 'SDCC', '程序', '下载', 'Visual', 'MSVC', '开放源码', '源码', '原理', '开发', '基础', '编译', '单片机']"
23,764024,"['可定义', '程序', '管理', '每次', '网络', 'lib', 'include', 'winsock', 'WIN', '编程', 'pragma', 'byte', 'public']"
24,764025,"['去年', '一点', 'C++', '员工', '再组', '里类', '接收', '命令', '三个', '多一点', '设计', '转发', '开发', '数据']"
25,764026,"['常见', '梯度', '优化', '方法', 'descent', '不同之处', '算法', '框架', '训练', '全量', '学习', '小常识', '深度', '下降']"
26,764027,"['tolerance', '信息', 'toolchain', 'today', 'todo', 'toeplitz', 'toni', 'token', '适配器', 'null', '龙泉寺', 'tom', '编程', 'toeplize', '获取']"
27,764028,"['sequence', 'setting', 'trying', 'from', 'code', 'csdn', 'element', 'can', 'that', 'net', 'with', 'tell', 'array', 'details', 'to', 'article', 'ValueError', 'is', 'an']"
28,764029,"['神经网络', 'RNN', 'cnn', '目的', '结构', '网络', '连接', '序列', '网格化', '逐层', 'cv', '短时记忆', '小常识', '简介', '提取', '循环', 'LSTM']"
29,764030,"['抽象', '北美', 'tzinfo', 'est', 'timezone', '创建', '传送', '三个', '对象', 'time', '派生类', '5.1']"
30,764031,"['http', 'python', '安装', 'csdn', 'row', 'for', '命令', 'pymysql', 'connect', 'net', 'details', 'database', 'in', 'mysqldb', '操作', '调用', 'article', 'sqlite3', 'mysql']"
31,764032,"['分类', '机器', '二是', '包括', '一句', '预处理', '足够', '学习', '小常识', '代表性', '数据']"
32,764033,"['hour', 'none', 'datetime', 'second', '调整', '日期', 'microsecond', '对象', 'time', '可选', '5.1', '时区', 'minute']"
33,764034,"['机器', '泛华', '拟合', '如图', '验证', '较差', 'overfitting', '很差', '训练', '解释', '学习', '小常识', '模型', '深度', '概念']"
34,764035,"['公众', 'titles', '允中', 'tkint', '交通', 'qbitai', 'tle', '专治', '抓拍', '上岗', 'tlb', '量子', 'tmtpost', 'tom', '报道', '发自', '首日', '正式', '深圳', '闯红灯', 'tls', 'AI', '行人', 'ssjq', '交警']"
35,764036,"['信息', 'iph', 'toeplitz', 'todo', '网络', 'lib', 'comment', 'iphlpapi', '适配器', 'include', 'token', 'WIN', '文件', '编程', 'toeplize', '获取', 'pragma', 'cpp', 'localhostinfo']"
36,764037,"['http', 'cookie', '拖动', '精力', '开源', 'python3', 'csdn', '爬虫', 'net', '浏览器', '登录', '网站', '放在', '碰到', 'article', '解决方案', '利用']"
37,764038,"['hour', '信息', 'tzinfo', '包括', 'datetime', '创建', '时间', 'month', '输入', '日期', 'microsecond', '对象', 'day', '相关', '5.1', 'year']"
38,764039,"['恶性肿瘤', 'levelclassification', '皮肤癌', 'with', '分类', 'dermatologist', '组织', '常见', 'Dermatologist', 'cancerwith', 'of', 'skin', '笔记', '筛查', '摘要', 'deepneural', '人类', '临床', 'networks', '论文', 'cancer', '检查']"
39,764040,"['tolerance', 'toanalysis', 'today', 'todo', '模型', 'toeplitz', 'titlepos', 'select', 'toni', 'token', 'null', 'tom', 'to', '编程', 'toeplize']"
40,764041,"['小于', '天数', '整数', '构造', 'date', '输入', '对象', 'day', '日历', '只能', '给出', '5.1', '抛出', '之间', 'year']"
41,764042,"['cookie', 'hit', '查看', '实战', 'python3', 'csdn', '传送', '爬虫', '登录', 'post', 'details', 'hoj', 'article', 'user', '哈工大']"
42,764043,"['tmp', '公众', '凹非', '损毁', 'qbitai', '出品', 'Waymo', 'todo', '量子', 'tmtpost', '严重事故', '发自', 'toanalysis', '安全员', '无人', '卷入', '车身', '轻伤', 'today', '夏乙', 'to', 'tls']"
43,764044,"['microseconds', 'timedelta', '参数', 'datetime', '输入', 'class', 'days', '日期', '区间', '两个', '对象', 'weeks', '5.1', 'milliseconds', '之差']"
44,764045,"['http', 'python', '异常', '没加', 'csdn', '断言', '隐藏', 'net', 'details', '发现', '压根', 'article', '开发', '过程']"
45,764046,"['版本', 'python', '配置', '安装文件', '计算机系统', '第一步', '两个', '即可', '一步', '解释', '下边', '机上安装', '共存', '变化', 'org']"
