,ids,kw
0,132001,"['EOS', '主观', '节点', '主考官', '之三', '合约', '之上', '默认', '为证', '私链', '之争', '之二', '开发', '之五', '第六章', '主动', '义务', '构建', '之外']"
1,132002,"['几个', '称为', '笔记', '机器', '聚类', '视频', '决策', '吴恩达', '正负', '带有', '学习', '参考']"
2,132003,"['之间', '主观', '义务', '之三', '主考官', '之上', '用户组', 'null', '用户', '之五', '命令', '之二', '之争', '建立', '脚本']"
3,132004,"['目标', '支持', '远大于', '笔记', '机器', '如图', '样本', '逻辑', '回归', '视频', '展示', '修改', '意味着', '吴恩达', '优化', '向量', '学习', '参考', '本质']"
4,132005,"['主观', '之三', '主考官', '之上', 'null', '徽标', 'nullows', '为证', '之五', '快捷键', '之二', '主动', '之争', '相关', '义务', '之外']"
5,132006,"['邮件', '系统', '为例', '先要', '笔记', '机器', '选择', '方法', '视频', '尺寸', '表达', '吴恩达', '学习', '参考', '构建', '设计']"
6,132007,"['之间', 'nully', '主观', '教程', '主考官', '之三', '之上', 'null', '默认', '之五', '之争', '乐趣', '之二', '中文', '义务', '之外']"
7,132008,"['计算误差', '有用', '代价', '笔记', '机器', '线性', '回归', '一种', '视频', '吴恩达', '建议', '学习', '参考', '计算']"
8,132009,"['之间', '主观', '之三', '主考官', '之上', 'null', '默认', '毒霸', '之五', '乐趣', '查杀', '之二', '之争', '义务', '之外']"
9,132010,"['信号', '函数', '一层', '代价', '笔记', '机器', '训练样本', '神经网络', '层数', '视频', '吴恩达', '代表', '学习', '参考', '每层']"
10,132011,"['BACF', '几个', 'run', '环境', '集时', '出错', '服务器', 'matlab', 'mat', 'function', '分析', '配置', '算法', '运行', '代码', '一头', '研究']"
11,132012,"['之间', '乘以', '主观', '之三', '主考官', '之上', 'nulltu', 'null', '默认', '之五', 'lts', '乐趣', '之二', '之争', '义务', '之外']"
12,132013,"['制造', '特征', '笔记', '机器', '线性', '模型', '大脑', '神经网络', '计算机', '一种', '视频', '负荷', '介绍', '吴恩达', '学习', '参考', '神经']"
13,132014,"['之间', '义务', '主观', '之上', 'nulltu', 'null', '初始', '密码', '默认', '之五', '修改', '乐趣', '之争', '之二', 'root', '之外']"
14,132015,"['pdollar', 'vlfeat', '环境', 'github', 'martin', 'matconvnet', 'https', 'com', '配置', 'toolbox', '源代码', 'matconv', 'danelljan']"
15,132016,"['丢弃', '假设', '函数', '正确', '代价', '笔记', '机器', '模型', 'pca', '视频', '正则', '数据', '推广', '吴恩达', '训练', '学习', '参考']"
16,132017,"['之间', '主观', '之三', '主考官', '之上', 'null', '之外', 'sun', '之五', 'jdk', '安装', '之二', '之争', '义务', 'linux', 'nullat']"
17,132018,"['图像', 'fhog', 'MATLAB', '工具包', '程序', '视频', '报错', 'toolbox', 'piotr', '运行', '扩展', '添加', '安装', '工具']"
18,132019,"['之间', '情况', '图像', '代价', '笔记', '机器', '模型', '特征向量', '逻辑', '回归', '视频', '一种', '离散', 'function', '吴恩达', '标签', '学习', '参考']"
19,132020,"['传输', '目标', '远程', '18', '172', 'scp', '拷贝', '服务器', 'hom', '文件夹', '命令', '文件', '232', '存放', 'linux']"
20,132021,"['之间', '三种', '主观', '网络连接', '之三', '主考官', '之上', 'null', 'nullre', '之五', '方式', '乐趣', '之二', '之争', '义务', '之外']"
21,132022,"['维度', '下降', '函数', '支持', '笔记', '机器', '线性', '多维', '模型', '回归', '实例', '视频', '梯度', '吴恩达', '训练', '学习', '参考', '变量', '公式']"
