,ids,kw
0,670001,"['官方', '太大', 'Top', '进榜', '分析', '几款', '动态', '市场', '来回', '榜首', 'Grossing', '几周', '参考']"
1,670002,"['u012861978', 'type1', 'tx', 'twitter', 'twist', 'type', '国际化', 'nullit', 'u2i', '齐全', 'two', 'null', 'txt', 'u1', 'typeerror', '工具']"
2,670003,"['务必', '更新', '功能', 'svn', '管理', '添加', '简介', '上传', '独立', '地址', 'svn2', 'MAC', '下好']"
3,670004,"['数据', '还款', '角度', '系统', '网页', '解决方案', '欺诈', '举例', '信用卡', '购买', '分类', '平衡']"
4,670005,"['your', 'value', 'the', 'find', 'Duplicate', 'integers', 'appears', 'least', 'Contains', 'given', 'return', 'duplicates', 'an', 'leetcode', 'contains']"
5,670006,"['mnist', 'siamese', '数据', '并用', 'with', 'learning', '网络', '代码', '讲解', 'application', '文章', 'face', '链接', 'similarity', 'metric', 'tensorflow', 'to']"
6,670007,"['发送', '有没有', '提供', 'bit', '文档', '一键', '我想会', '简单', '简介', '邮件', '新手', '简便', '一种', 'https', '配置', 'redmine']"
7,670008,"['数据表', '笔记', 'show', '回显', '创建', '命令', 'MySQL', '查看', '补全', '连接', 'mysql', '操作', 'databases', 'tab', '删除', 'database', '数据库', '学习', '界面', 'sql']"
8,670009,"['等式', '基础', '情况', '条件', '简单', 'lagrangian', '用于', '数学', 'KKT', '图形', '给定', '图左', '求解', '不等式', '表达', '这段话']"
9,670010,"['马在', '一系列', '马年', '中华民族', '寓意', '文化', '到来', '盘点', '地位', '汽车品牌', '导读', '极高', '象征', '标的', '一号']"
10,670011,"['换钱', '发觉', '用户', '知乎', '真的', '经验', '关键词', '问问', '国内', '鱼龙混杂', '诸多', '总能', '略晓网', '百度']"
11,670012,"['nullle', 'u012861978', 'type1', 'tx', 'u1', 'type', 'db', 'u2i', 'uber', 'null', 'txt', 'u9200', 'two', 'files', 'typeerror', 'maxdatafiles']"
12,670013,"['db6', '指令', 'db3', '显示器', '清除', 'db0', 'db4', '点阵', 'db7', '0x01', 'code', 'db1', '液晶', 'db5', 'rs', '显示', 'db2', 'dispclear']"
13,670014,"['install', '下用', '笔记', '用户', 'server', 'root', '关闭', '好像', '启动', 'mysql', 'MySQL', 'devel', '安装', 'hostlzh', '阿里', 'CentOS', 'yum', '学习', '版本']"
14,670015,"['流程', 'bug', '评审', '逻辑', '改进', '发现', '风格', '检查', '代码', '静态', 'StyleCop', '一种', '重构', 'code', 'C#', '工具', '修改']"
15,670016,"['等式', 'lagrange', '基础', '作用域', 'kuhn', '数学', '乘子法', '给定', '两种', 'karush', '提到', '求解', '拉格朗']"
16,670017,"['Sqrt', 'root', 'implement', 'retur', 'and', 'integer', 'sqrt', 'guaranteed', 'return', 'negative', 'leetcode', 'compute', 'is', 'of', 'to']"
17,670018,"['数据', '解决', '非线性', '理解', '逻辑', '函数', '分类', '转为', '本质', '线性', '名为', '选择', '模型', 'logistic']"
18,670019,"['js', '中类', '环境', '重复性', '条件', '目的', '继承', '带类', '搞清楚', '语言', '带来', 'JS', '好处', '弱化', '兼顾']"
19,670020,"['输出', '风格', '迁移', '该层', '生成', 'conv4', '原始', 'conv3', '想要', '实验', '两个', '上将', 'tensorflow']"
20,670021,"['两年', '更深', '支付', '意味着', '金额', '新一轮', 'Square', '股权', '32', '私募', '亿美元', '消息', '融资', '时间', 'squa']"
21,670022,"['eclipse', 'maven', 'u012861978', 'type1', 'tv', '管理', 'java', 'u2i', 'u9200', 'null', 'u1', 'typeerror', '项目']"
22,670023,"['GPIO', 'STM8', '外设', '通用', '输入输出', '简介', '端口', '时刻', '模拟', '多达']"
23,670024,"['用到', '功能', '好多', '装饰', '知识', '绕过去', '初次', '中必', 'python', '效率', '开发', '基础知识']"
24,670025,"['训练', '灾难', '差异性', 'net', '泛化', '性能', '机器', '不断更新', '高维', 'blog', '整理', 'csdn', 'detail', '学习', '拟合', '概念']"
25,670026,"['mnist', '功能', '常用', 'scpoe', '介绍', '为例', '代码', '加减乘除', '原始', '链接', '两个', '我以', '方法', 'Tensorboard']"
26,670027,"['笔记', '参数', '不等价', '老师', '教程', '字面', 'JavaScript', '调用', '函数', '名去', 'rest', '传统', 'arguments', '匿名', '赋值', 'html', '变量', '定义', '过多', '学习', '等价', 'typeof', '方式']"
27,670028,"['字符', '工程', '入门', 'alt', '常用', 'Webstorm', '必记', '查找', '文件', 'shift', '指南', '快捷键', '默认', '位置', '快速', '配置', 'ctrl', '文件名']"
28,670029,"['测试', '实例', '距离', '算法', '紧邻', 'KNN', 'knn', '简单', '欧式', 'nearestneighbor', '之间', '二者之间', '二点', '接近', '等于']"
29,670030,"['提到', '实用', '注明', 'net', '转载', 'Android', '前言', '博客', '酷炫', '框架', 'UI', 'blog', '支持', '开源', '博文', 'csdn']"
30,670031,"['值得', '环境', '五种', '内部', '经验教训', '前两天', '利益', '创业', '原文', '及愿景', '死法', '风车', '死因']"
31,670032,"['nullle', 'u012861978', 'type1', 'pi', 'tx', 'image', 'type', 'u2i', 'rac', '齐全', 'u9200', 'null', 'txt', 'u1', 'past', 'typeerror']"
32,670033,"['编程语言', '特别', '笔记', '数据类型', '补缺', '查漏', '基础', '地方', 'tutorial', '取反', '语法', '熟悉', 'true', 'false', 'JavaScript', '学习', '运算符', '学了']"
33,670034,"['HTML5', '搭建', '环境', 'Cocos2d', '功能', '分享', '调试', '运行', '集成', '代码', '语义', '智能', '脚本', '快速', '学会', '编辑器', '显示', '开发']"
34,670035,"['https', '免费', '业界', 'Server', '烦躁', 'org', 'FileZilla', '版权', '官方网站', 'serv', '杀掉', '公司', '选择', '设置', 'mcafee', '虚拟目录', '服务器']"
35,670036,"['xgboost', '工程', '探索', '课堂', '舍弃', '业务', '需求', '思考', '步骤', '采集', '特征', 'lgvm', '看一看']"
36,670037,"['数据', '验证', '算法', '泄露', 'MATLAB', '自带', '函数', '参数', '生成', '工作', '带来', '方便使用', '不用']"
37,670038,"['http', 'server', 'www', 'yuanzhaoyi', 'u012861978', '最新', 'cn', '转载', 'license', 'pycharm', 'u1', 'u2i', 'u9200', '可用', '激活码', 'typeerror', '激活']"
38,670039,"['尺寸', '算法', 'detection', '找到', '检测', '很大', '机器', '所在位置', '传统', '标注', '可不是', '精确', '学习', '目标', '类别', '变化']"
39,670040,"['captcha', 'matplotlib', 'pil', '识别', 'image', 'pyp', '生成', '自动', '网络', '代码', '自动识别', 'from', 'imagecaptcha', 'vgg16', '验证码', 'tensorflow']"
