,ids,kw
0,616001,"['发现错误', 'profile', '读取', 'ioctl', 'ttyname', '内容', '错误', '登陆', 'Ubuntu16.04', 'failed', '04', '对话框', '操作', '详细', '所示', 'root']"
1,616002,"['dev', 'mate', 'sd', 'num', 'mmcblk0', '按下', '模式', '系统', 'Ubuntu14.04', '删除', '设置', 'help', '安装', '树莓']"
2,616003,"['好好', 'wi', '点击', '趣图', '关注', '过趣', 'width', 'devops', '不错', 'it', '快速', '上方', '公众', '程序员', 'winapi']"
3,616004,"['龙心', 'windock', '显示器', 'window', 'win7', 'null', 'display', 'wind', 'windgb', '颜色', '自动', '设置', '变量', 'winapi', '检查']"
4,616005,"['官方', '公众', '并未', '技术', '编译', '点击', 'van', '关注', '邮件', '正式', '元旦', '停止', 'guido', '支持', '日期', 'Python', 'rossum']"
5,616006,"['应用领域', '三个', 'Ubuntu', 'CentOS', '异同', 'vps', '提供', 'linux', 'Debian', '作用', '免费', '发行版', '绝大多数']"
6,616007,"['to', 'holding', 'nullher', 'waiting', 'null', 'lock', 'the', 'is', 'win', 'currently', 'windgb', 'it', 'for', 'app', 'exit', 'yum']"
7,616008,"['业务', '点击', '逻辑', '趣图', '前端', '过趣', '关注', '不错', 'it', '快速', '上方', '公众', '程序员', 'win32diskimager']"
8,616009,"['龙心', 'wiley', 'windock', 'win32diskimager', 'win7', 'code', 'wildcard', 'win32', 'windows', 'null', 'wind', 'win', 'will', 'wilcoxon', 'windgb', 'winapi']"
9,616010,"['品牌', '技术', '触摸屏', '一员', '出售', 'html', '总会', 'LCD', '硬件', '近日来', '3.5', '树莓']"
10,616011,"['一群', '前景', '技术', '来临', '未来', '告诉', '前沿', '钱景', '研究', '言归正传', '风口', '厉害', '想要', '人工', '多人', 'AI', '选择']"
11,616012,"['龙心', 'wiley', 'windock', 'nullle', 'win32diskimager', 'win7', 'wildcard', 'win', 'null', 'wind', 'win32', 'will', 'windowsapi', 'windgb', 'window', 'winapi']"
