,ids,kw
0,124001,"['初识', '笔记', 'tom', '监督', '性能', '计算机程序', '机器', '吴恩达', '学习', 'mitchell', '两种', '提高', '情况', '度量', '测定', '视频', '参考']"
1,124002,"['入门', '演示', '引导', '第八章', 'bios', '第一', '加载', '钱包', '着重于', 'EOS', '私有', '合约', 'exchange', '开发']"
2,124003,"['LONG', 'SETWINDOWLONG', 'SetWindowLong', 'msdn', 'nIndex', '简单', '函数', 'Lon', 'long', 'API', 'int', 'dwnewlong', 'nindex', '窗口', 'hwnd', '样式', 'setwindowl', 'WINDOWS', '原型', '设置', 'windows', 'HWND']"
3,124004,"['BACF', '正确', '环境', '编写', '一尾', '运行', 'matlab', '研究', '代码', '一头', '服务器', '算法', '配置', 'run', '分析', 'function']"
4,124005,"['对外部', '支持', '访问', '发送到', '发起', 'json', '序列化', '第十三章', 'EOS', '参数', '描述', '收到', '合约', '开发']"
5,124006,"['特征选择', '给定', '稀疏', '过程', '没什么', '机器', '11', '评价', '心得', '阅读', '学习', '搜索', '相关', '子集', '关键', '十一', '无关']"
6,124007,"['regsvr32', 'from', 'tok', 'ea243036eb4e4250ae786d8f76c9a0e6', 'regular', 'json', '查看', 'msg', 'id', 'qu', 'rem', 'regopenkeyex', '默认值', '消息', 'registry', 'regopenkey', 'regqueryvalueex', 'life']"
7,124008,"['环境', 'vlfeat', '源代码', 'com', 'zip', 'github', 'pdollar', 'toolbox', 'matconvnet', 'danelljan', '下载', 'file', '配置', 'https']"
8,124009,"['运行', '打印输出', 'hello', '输出', '返回', '发起', '应答', '客户端', '部署', 'eos', 'EOS', '第十二章', 'world', '合约', '节点', '开发']"
9,124010,"['blog', 'totogo2010', '設定', 'tableview', 'csdn', 'show', 'toolbar', 'offset', 'article', '處理', 'details', '记录', '资料', 'http', 'net']"
10,124011,"['运行', '工具', '工具包', 'piotr', '扩展', 'fhog', 'MATLAB', 'to', 'toolbox', '报错', '代码', '程序', '视频', '添加']"
11,124012,"['降维', '训练样本', '工作', '预测', '机器', '信息', '机制', '心得', '阅读', '学习', '训练', '非常简单', '一种', '邻居', '度量', '嵌入']"
12,124013,"['包含', '环境', 'free', '执行', 'ge', '完整', 'read', '调用', 'get', 'EOS', '名称', '方法', '第十一章', '合约', '上下文', '开发']"
13,124014,"['样本', '目标', '监督', '聚类', '机器', '信息', '心得', '阅读', '学习', '性质', '揭示', '基础', '相交']"
14,124015,"['文件夹', '172', '命令', '远程', '拷贝', '文件', 'scp', '存放', 'linux', '139', '232', 'hom', '服务器', '18']"
15,124016,"['image1', 'uiimage', '生成', 'iOS', 'height', '开发', '图片', 'regopenkeyex', '缩略图', 'registry', 'uiimageimagewithcgimage', 'regonclick', 'if', '展示', '一部分', 'width', 'cutimage', 'size', 'reged', 'regopenkey', 'cgimagecreatew']"
16,124017,"['第十章', 'rpc', 'remote', 'regsvr32', 'regopenkeyex', 'regular', 'rem', 'regopenkey', 'RPC', '默认值', 'registerviewcontroller', 'EOS', 'regedit', 'registry', '前端', 'regqueryvalueex', '合约', 'regonclick', '开发']"
17,124018,"['简单', '笔记', '统计', '标签', '关系', '找到', '学习', '方法', '一类', 'feature', '其本质', '分析', '特征']"
18,124019,"['blog', 'devour', '服务', '劳动', 'devourheavens', '撰写', 'csdn', '本文', 'Windows', 'windows', '文档', '控制', '管理', 'msdn', '谢谢', 'details', '注明', 'heavens', 'net']"
19,124020,"['多个', '构建', 'boosting', '分解', '投票', '机器', '平均法', '心得', '阅读', '学习', '集成', 'bagging', '分歧', '随机', '森林', '度量']"
20,124021,"['chain', '账户', '命令', '单个', 'build', '创建', 'programs', '钱包', 'nodeos', 'cd', 'EOS', '第五章', '手册', '私有', '合约', '节点', '开发']"
21,124022,"['工具栏', 'http', '工具条', 'gaohaijun', 'static', 'iOS', '原文', '163', 'www', '键盘', 'toolbar', '添加', '开发']"
22,124023,"['blog', 'Ubuntu16.04', 'csdn', '安装', 'mx', '参考', 'article', '2016b', '情况', 'details', '博客', 'ubuntu', '记录', 'net', 'matlab2016b', '过程']"
23,124024,"['分类', '贝叶斯', '框架', '已知', '机器', '相关', '心得', '阅读', '学习', '实施', '方法', '分类器', '最优', '假设', 'cn', '情况']"
24,124025,"['简介', 'eosio', '微软', '工具', '第七章', '编译', '谷歌', 'EOS', '一种', '最为', 'clang', '编译器', '合约', '开发']"
25,124026,"['mid', '价值', 'mzaxmteyotq5oq', 'com', 'weixin', 'idx', '__', 'qq', 'chksm', 'biz', 'mp', 'sn', '834c7b04b43bf2124dd9', '技术', '技术人员', 'https', '303fa33e8bccfe8172c76831220acda6']"
