,ids,kw
0,272001,"['选择', 'svn', '最新', 'Eclipse', '设置', '不用', '变量', '多人', 'properties', 'builder', 'NDK', '开发']"
1,272002,"['正确', '算法', '环境', '代码', '编写', '服务器', '一头', 'run', '分析', '研究', 'matlab', '运行', 'BACF', '配置', '一尾', '出错']"
2,272003,"['martin', 'com', '环境', 'danelljan', 'file', 'toolbox', 'pdollar', 'matconv', '下载', '源代码', 'matconvnet', '配置', 'https']"
3,272004,"['MATLAB', '代码', '视频', '具体步骤', 'hog', '报错', '添加', '函数', 'toolbox', '运行', '扩展', 'fhog', '工具包', 'piotr', '安装']"
4,272005,"['18', 'linux', '目标', '文件', '服务器', '远程', '139', '232', '拷贝', '命令', 'scp', '172', '存放', '文件夹']"
5,272006,"['mapping', 'label', '算法', '学习', '统计', '分析', '找到', '利用', '分类', '笔记', 'feature', '方法', '一类']"
6,272007,"['过程', 'mx', 'Ubuntu16.04', 'matlab2016b', 'mat', '参考', 'article', '04', '情况', 'matlab', 'net', 'csdn', '博客', '安装']"
7,272008,"['三要素', '概念', '学习', '损失', '这一', '一种', '统计', '理解', '风险', '函数', '经验']"
8,272009,"['tolerance', 'Fault', 'of', 'Age', 'guelph', 'partial', 'thesis', 'the', 'blockchains', 'by', 'ethan', 'tendermint', 'Tolerance', 'fulfilment', 'fault', 'buchman', 'Byzantine', 'in', 'Tendermint', 'Blockchains', 'byzantine']"
9,272010,"['发生', '开发区', '日志', '方式', '由浅入深', 'sdk', '用于', 'cosmos', '事务', '工作', '无故障', '任意', '开发']"
10,272011,"['仅限于', '首次', '给出', '通信', 'Cosmos', '或失', '白皮书', '哈希', '描述', '技术规范']"
11,272012,"['编程', 'deferred', '合约', '通信', 'EOS', '通信模型', '第十八章', '两种', '智能', '之外', '模式', '相关', '开发', '交易']"
12,272013,"['表中', '标准', '别名', '改编', 'multi', '合约', 'eos', '第十六章', '容器', 'EOS', 'object', 'db', '实际上', 'type', 'C++', 'boost', 'api', '开发', '描述']"
13,272014,"['标准', '干净', '概述', '合约', '设置', '方式', '数据表', 'EOS', '库中', '运行', '传输数据', '持久', '执行', 'api', '第十五章', '开发', '设计']"
14,272015,"['语言', 'name', '标准', '支持', '合约', '基础', 'EOS', 'string', '定义', '第十四章', '编码', 'uint64', '数据类型', 'to', '开发', '库中']"
15,272016,"['部署', '合约', '设置', '入门', 'EOS', 'exchange', 'eosio', '第八章', '开发', '讲述']"
16,272017,"['发送到', '支持', '收到', '调用', '合约', '发起', 'EOS', '第十三章', '参数', '格式', '访问', 'json', '描述', '序列化', '开发']"
17,272018,"['客户端', '节点', 'hello', '开发', '部署', '合约', '发起', 'world', 'eos', 'EOS', '触发', '运行', '输出', '应答', '返回', '第十二章']"
18,272019,"['调用', '环境', '合约', '第十一章', 'EOS', '上下文', 'read', 'free', 'ge', 'get', '完整', '几类', '执行', '包含', '开发']"
19,272020,"['RPC', '仅限于', '会为', '首次', '合约', '代码', 'EOS', 'rpc', '人类', '前端', '传输', '介绍', '人可读', '第十章', '交叉', '以太', '任意', '开发', '交易']"
20,272021,"['没什么', '心得', '评价', '学习', '相关', '给定', '子集', '稀疏', '搜索', '十一', '阅读', '机器', '特征选择', '无关', '有用']"
21,272022,"['第五章', 'cd', '手册', '账户', '合约', '启动', '单个', 'EOS', '命令', '钱包', '创建', 'build', 'api', 'nodeos', 'programs', '开发', 'wallet']"
22,272023,"['监督', '心得', '降维', '训练样本', '嵌入', '学习', '一种', '找出', '训练', '工作', '样本', '阅读', '邻居', '机器', '度量', '最靠近']"
23,272024,"['简介', '语言', '微软', '最为', '成熟', 'web', '合约', 'eos', 'EOS', '谷歌', '广泛支持', '执行', '用户', '第七章', '开发']"
24,272025,"['最广', '心得', '未知', '聚类', '学习', '相交', '进一步', '试图', '样本', '阅读', '机器']"
25,272026,"['第四张', 'permissions', 'permission', '命名', '账户', '概述', '合约', '签名', '阈值', '区块', 'EOS', 'tr', '链上', '每笔', '人可读', '配置', '权限', '开发']"
26,272027,"['心得', '器来', 'bagging', '个体', '学习', '投票', '集成', '分解', '分歧', '误差', '构建', '森林', '阅读', '增强', '机器', 'boosting']"
27,272028,"['com', '环境', '合约', 'EOS', 'github', '构建', '命令', 'git', '添加', '目录', '运行', '第二章', 'https', '开发']"
28,272029,"['最优', '分类器', '心得', '贝叶斯', 'c2', '学习', '损失', '误判', '分类', '阅读', '机器', '相关', '方法', '已知', 'cn', '论是']"
29,272030,"['进程', 'ch', 'snapshot', '核心', '合约', '工具集', 'osio', '程序', 'EOS', 'eos', 'eosiocpp', '第三章', '运行', '包含', '开发']"
30,272031,"['思路', '心得', '训练样本', 'x1', '学习', '向量', '给定', '间隔', 'y2', '分类', '找到', 'ym', 'xm', 'y1', '阅读', '机器', '样本空间', '支持']"
31,272032,"['总账', '转账', '第三方', '合约', '发行', 'EOS', '介绍', '第一章', '货币', '互联网', '目前为止', '加密', '之上', '开发', '交易']"
32,272033,"['心得', '互联', '学习', '作出', '交叉', '简单', '神经系统', '成分', '阅读', '适应性', '机器', '真实世界', '并行', '神经网络', '组织']"
33,272034,"['一期', '参与', '博彩', '合约', 'EOS', '开启', '下注', 'deposit', '功能', '第十九章', '游戏', '开发', '设计']"
34,272035,"['划分', '剪枝', '选择', '缺失', '心得', '流程', '学习', '树结构', '决策', '基尼', '决策树', '变量', '指数', '阅读', '机器', '人类', '这恰']"
35,272036,"['节点', '私链', '第六章', '仅限于', '会为', '首次', '合约', '代码', 'EOS', '人类', '传到', '构建', '介绍', '人可读', '交易', '以太', '任意', '开发', '传输数据']"
36,272037,"['模型', '心得', '线性', '线性组合', '学习', '示例', 'dxd', '给定', 'x2', '试图', '阅读', '机器', '描述', 'bf', '2x2', 'omega']"
37,272038,"['模型', '选择', '心得', '拟合', '学习', '过分', '追求', '评估', '样本', '输出', '阅读', '机器']"
38,272039,"['记录', '模型', '心得', '计算机', '学习', '系统', '数据', '一门', '利用', '改善', '绪论', '阅读', '机器', '手段', '经验']"
39,272040,"['正确', '算法', '环境', '代码', '服务器', '一头', 'run', '一尾', '研究', '分析', 'matlab', '运行', 'BACF', '配置', '编写', '出错']"
40,272041,"['记录', '即可', '简化', '事件', '设置', '程序', 'C#', '项目', '版本控制', 'assemblyversion', '参数', '资料', '版本号', 'cs', 'VS', 'SVN']"
41,272042,"['martin', 'com', '环境', 'danelljan', 'file', 'toolbox', 'pdollar', 'matconv', '下载', '源代码', 'matconvnet', '配置', 'https']"
42,272043,"['选择', 'svn', '最新', 'Eclipse', '设置', '不用', '变量', '多人', 'properties', 'builder', 'NDK', '开发']"
43,272044,"['MATLAB', '代码', '视频', '具体步骤', 'hog', '报错', '添加', '函数', 'toolbox', '运行', '扩展', 'fhog', '工具包', 'piotr', '安装']"
44,272045,"['18', 'linux', '目标', '文件', '服务器', '远程', '139', '232', '拷贝', '命令', 'scp', '172', '存放', '文件夹']"
45,272046,"['mapping', 'label', '算法', '学习', '统计', '分析', '找到', '利用', '分类', '笔记', 'feature', '方法', '一类']"
46,272047,"['过程', 'mx', 'Ubuntu16.04', 'matlab2016b', 'mat', '参考', 'article', '04', '情况', 'matlab', 'net', 'csdn', '博客', '安装']"
47,272048,"['三要素', '选择', '概念', '学习', '损失', '这一', '一种', '理清', '统计', '风险', '函数', '经验']"
48,272049,"['tolerance', 'Fault', 'of', 'Age', 'guelph', 'partial', 'thesis', 'the', 'blockchains', 'by', 'ethan', 'tendermint', 'Tolerance', 'fulfilment', 'fault', 'buchman', 'Byzantine', 'in', 'Tendermint', 'Blockchains', 'byzantine']"
49,272050,"['发生', '开发区', '日志', '方式', '由浅入深', 'sdk', '用于', 'cosmos', '事务', '工作', '无故障', '任意', '开发']"
50,272051,"['首次', '保证', '通信', 'Cosmos', '或失', 'cosmosibc', '操作', '白皮书', '成功', '描述', '技术规范']"
51,272052,"['编程', 'deferred', '合约', '通信', 'EOS', '通信模型', '第十八章', '两种', '智能', '之外', '模式', '相关', '开发', '交易']"
52,272053,"['表中', '别名', '改编', '容器', '合约', 'eos', '第十六章', 'object', 'EOS', 'type', 'db', '实际上', 'multi', '版本', 'C++', 'boost', 'api', '开发', '描述']"
53,272054,"['标准', '干净', '概述', '合约', '设置', '方式', '数据表', 'EOS', '库中', '运行', '传输数据', '持久', '执行', 'api', '第十五章', '开发', '设计']"
54,272055,"['语言', 'name', '标准', '支持', '合约', '基础', 'EOS', 'string', '定义', '第十四章', '编码', 'uint64', '数据类型', 'to', '开发', '库中']"
55,272056,"['部署', '合约', '设置', '入门', 'EOS', 'exchange', 'eosio', '第八章', '开发', '讲述']"
56,272057,"['发送到', '支持', '收到', '调用', '合约', '发起', 'EOS', '第十三章', '参数', '格式', '访问', 'json', '描述', '序列化', '开发']"
57,272058,"['客户端', '节点', 'hello', '开发', '部署', '合约', '发起', 'world', 'eos', 'EOS', '触发', '运行', '输出', '应答', '返回', '第十二章']"
58,272059,"['调用', '合约', '方法', '第十一章', 'EOS', '上下文', '完整', 'ge', 'get', '请求', '几类', '包含', '执行', '名称', '开发']"
59,272060,"['过程', '没什么', '心得', '评价', '学习', '相关', '给定', '子集', '稀疏', '十一', '阅读', '机器', '特征选择', '无关', '有用']"
60,272061,"['RPC', '仅限于', '会为', '首次', '合约', '代码', 'EOS', 'rpc', '人类', '前端', '传输', '介绍', '人可读', '第十章', '交叉', '以太', '任意', '开发', '交易']"
61,272062,"['监督', '心得', '降维', '训练样本', '嵌入', '学习', '一种', '找出', '训练', '工作', '样本', '阅读', '邻居', '机器', '度量', '最靠近']"
62,272063,"['正确', '算法', '环境', '代码', '编写', '服务器', '一头', 'run', '分析', '研究', 'matlab', '运行', 'BACF', '配置', '一尾', '出错']"
63,272064,"['第五章', 'cd', '手册', '账户', '合约', '启动', '单个', 'EOS', '命令', '钱包', '创建', 'build', 'api', 'nodeos', 'programs', '开发', 'wallet']"
64,272065,"['最广', '心得', '未知', '聚类', '学习', '相交', '进一步', '试图', '样本', '阅读', '机器']"
65,272066,"['martin', 'com', '环境', 'danelljan', 'file', 'toolbox', 'pdollar', 'matconv', '下载', '源代码', 'matconvnet', '配置', 'https']"
66,272067,"['简介', '微软', '最为', '成熟', 'web', '合约', 'EOS', '谷歌', '广泛支持', '执行', '用户', '第七章', '开发']"
67,272068,"['心得', '器来', '分歧', '投票', '学习', '分解', '集成', '误差', '个体', 'bagging', '构建', '增强', '阅读', '森林', '机器', 'boosting']"
68,272069,"['第四张', 'permission', 'permissions', '命名', '账户', '概述', '合约', '签名', '区块', 'EOS', 'tr', '每笔', '链上', '评估', '人可读', '配置', '权限', '开发']"
69,272070,"['MATLAB', '视频', '程序', '具体步骤', 'hog', '报错', '添加', '函数', 'toolbox', '运行', '扩展', 'fhog', '工具包', 'piotr', '安装']"
70,272071,"['最优', '分类器', '心得', '贝叶斯', 'c2', '学习', '损失', '误判', '分类', '阅读', '机器', '相关', '方法', '已知', 'cn', '论是']"
71,272072,"['18', 'linux', '目标', '文件', '服务器', '远程', '139', '232', '拷贝', '命令', 'scp', '172', '存放', '文件夹']"
72,272073,"['com', '环境', '合约', '代码', 'EOS', 'github', '构建', '命令', 'eosio', '运行', 'git', 'clone', '第二章', '开发']"
73,272074,"['思路', '心得', '训练样本', 'x1', '学习', '向量', '给定', '间隔', 'y2', '分类', '找到', 'ym', 'xm', 'y1', '阅读', '机器', '样本空间', '支持']"
74,272075,"['ch', 'snapshot', '核心', '合约', '工具集', 'eos', '程序', 'EOS', 'eosiocpp', 'launcher', '第三章', '运行', '包含', '开发']"
75,272076,"['mapping', 'label', '算法', '学习', '统计', '分析', '找到', '利用', '分类', '笔记', 'feature', '方法', '一类']"
76,272077,"['心得', '互联', '学习', '作出', '交叉', '简单', '神经系统', '成分', '阅读', '适应性', '机器', '真实世界', '并行', '神经网络', '组织']"
77,272078,"['总账', '转账', '第三方', '合约', '发行', 'EOS', '介绍', '第一章', '货币', '目前为止', '加密', '之上', '开发', '交易']"
