,ids,kw
0,820001,"['模块', 'matplotlib', '实例', 'http', 'blog', '参数', '绘图', '作图', 'pipisorry', 'article', 'details', 'pyplot', 'pylab', 'net', 'csdn']"
1,820002,"['sleep', 'sla', '服务', 'sj', 'skip', 'skill', 'null', 'sleuth', 'slave1', 'slave2', '龚宇', 'sli', 'nullaim', '条款', 'skywang12345', 'sleeping']"
2,820003,"['nullkey', 'key', '数据', '记录', 'typedef', 'include', '元素', '标志', '整形', '哈希', '编译', 'dev', 'c语言', 'C语言', '环境', '个数', 'define', '变量']"
3,820004,"['创新', '读完', '模仿', '对手', '实践', '腾讯', '快速', '开放', '迭代', '产品', '读书', '运气', '支持', '感慨']"
4,820005,"['逻辑', 'regression', '商品', '概述', '某种事物', '回归', 'Logistic', '病人', '某种', '患有', '疾病', '方法', '学习']"
5,820006,"['转自', 'http', 'virtualenv', 'blog', 'sleuth', '虚拟环境', 'virtua', 'article', 'pipisorry', 'details', 'python', 'sli', 'net', 'csdn', 'sleeping']"
6,820007,"['编写', '三种', '工程化', '服务', '数据库', '挂载', '方式', '前端', 'node', '阶段', 'vue', '学习', '调试', '配合', '启动']"
7,820008,"['siz', '呈现', 'sleep', '内核', 'sites', 'size', 'site', 'null', 'slave1', 'slave2', 'sla', '方法', 'rendering', 'skywang12345', 'sleeping']"
8,820009,"['编写', '工具', '开发人员', '开发者', 'Java', '开源', '轻松', '封闭性', '政策', '壮大', '开发', '广为', 'iOS', '移植', '熟悉']"
9,820010,"['建议', '一段时间', '老师', '互联网', '文本', '这项', '众人', '社会', 'SNS', '语言学', '数据挖掘', '卫东', '博士', '时代']"
10,820011,"['教程', 'Xpath', '之上', '一门', '可用', '属性', 'xquery', '标准', 'xslt', 'xp', '查找', 'w3c', '遍历']"
11,820012,"['百度', '体验', '年轻人', '社群', '细分', '导向', '地域', '机构', '报告', '稳定', '产品', 'pmd', '导入']"
12,820013,"['动态', 'lazyload', '小记', '发生', '优化', '按钮', 'vue', '加载', '图片', '商品信息', '全栈', '学习', '解决']"
13,820014,"['template', 'sleep', 'sla', 'sm', 'skip', 'null', 'skill', 'sleuth', 'slave1', 'slave2', '龚宇', 'sli', 'repeater', 'skywang12345', 'sleeping']"
14,820015,"['接触', '吃水', '挖井', '介绍', '相关', '开源', '项目', '大牛', '搜索引擎', '有个', '查看', '搜索', '全文']"
15,820016,"['感觉', '设置', '顺便', '服务', 'c盘', '数据库', 'MongoDB', '系统', 'blog', '很配', '文件夹', '网上', '略过', 'data']"
16,820017,"['矩形', '图案', '曲线美', '背面', '细节', 'slave1', 'slave2', '思考', '圆形', 'sla', '选择', '设计', '关注', '人民币']"
17,820018,"['接触', '缩写', 'xsl', '标记', '笔记', '一种', 'extensib', '内容', 'XSLT', '文档', '标准', '查找', '学习', '第一次']"
18,820019,"['idf', '一篇', '这道', '估计', '先要', '计算', '养殖', '计算公式', '该文', 'tf', '词频', '假定', '长度']"
19,820020,"['工具', '常用', '适合', '两类', '常用工具', 'dos', '怀旧', '学生', '专业人士', 'beginner', '稳定', '时代', '强大', '环境', 'C++', '开发工具']"
20,820021,"['sjtu', '文件', '动态', 'sj', '下载', 'skip', 'null', 'skill', 'slave1', 'slave2', '修改', '龚宇', 'sla', 'nullsp', 'skywang12345', 'net']"
21,820022,"['https', '脚本', 'microsoft', 'launch', 'VSCode', 'linkid', '控制台', '运行', '输出', '调试', 'go', '相关', '访问', 'f5', 'fwlink', '查看', 'intellisense', '配置', '描述', '现有', 'JS']"
22,820023,"['感兴趣', '推荐', '平台', '计算', '最早', '两个', '点评', '文档', 'coursera', '在线教育', 'udacity']"
23,820024,"['le', '1841', '大众', 'bon', '晦涩', '法国', '内容', '难懂', '产品', '读书', '时间', '乌合之众', '群体行为', '12']"
24,820025,"['初始化', '数据库', '记录', 'Django', '创建', '链接', 'mysql', '终于', '新建', 'python', '配置', '解决', 'MySQL']"
25,820026,"['模块', 'matplotlib', '整体', '把握', '走向', '终端', '分布', '接受者', 'linux', 'open', '可视化', '一种', 'import', '这是', 'python', 'display', 'not', '画图', 'could', '解决']"
26,820027,"['字符串', '无效', '发送', '通信', 'Flex', '方法', 'QT', 'activex', '只能', 'linux', 'Socket', 'Flash', 'externalinterface', 'windows', '接口']"
27,820028,"['简历', '经理', '群面题', '笔试', 'sj', '入门', '面试', 'slave1', '真题', '作品', 'part', '产品', '读书', 'sla', '攻略']"
28,820029,"['种类', '丢失', 'eprom', '辨析', '读存储器', 'sram', '常见', 'eeprom', '访问速度', '分类', 'rom', '分为', '存储器', '概念']"
29,820030,"['执行', '信号', '忽略', '状态', '昨天', '第二天', 'sighup', '命令', '查看', 'nohup', '连接', 'screen', 'Linux']"
30,820031,"['教程', 'other', 'MyEclipse', '常用', '转自', 'bug', 'myeclipse', 'info', 'show', 'explor', 'windows', '视图', '配置', 'view', '插件']"
31,820032,"['sjtu', 'sleep', '操作', 'slim', 'sj', 'skip', 'nullgrid', 'null', 'skill', 'sleuth', 'slave1', 'slave2', '龚宇', 'sla', 'skywang12345', 'sleeping']"
32,820033,"['结网', '提供', '现有', '利用', '管理', '产品', '读书', '商业', '开发新', '制定', '概念']"
33,820034,"['字符串', 'replace', '常用', '给定', '好长', '实质', '就行了', '首选', '字符', '内容', '字典', '函数', '几种', 'python', '遇上', '替换', 'strip', '真的', '好几遍']"
34,820035,"['浮点运算', '误差', '数据', '用到', '编程', '准确', '分析', '代码', '发现', '二进制', '转换', '小数位', '期待值', '数值']"
35,820036,"['作用', '后台', 'fg', '切换', '进程', 'linux', 'bg', '控制', 'jobs', '命令', '查看', '运行', '前台', 'shell', '支持', 'Linux']"
36,820037,"['sjtu', '操作', 'nulle', 'sj', 'snip', 'skip', '进度', 'null', 'skill', 'slave1', '耗时', 'slave2', 'sizeof', '进度条', 'sla', 'skywang12345']"
37,820038,"['CEO', '商汤', '发表', '相关', 'AI', '城市', '计算能力', '场景', '伴随', '新一波', '商业', '人工智能', '现场', '徐立', '生活', '伟达', 'GPU', 'gtc']"
38,820039,"['skywang12345', 'sjtu', '用户', '抽样', '步骤', 'sj', 'skip', 'skill', '调查', '研究', '专题', '定量分析', 'slave2', 'slave1', '龚宇', '分类', 'sla', '方法', '定量']"
39,820040,"['段时间', '实例', '见到', '这篇', '网络', '抓住', '斯坦福', '终于', '理论', '含义', '材料', 'VC', '理解']"
40,820041,"['教程', '读者', '风格', '一篇', '专注', 'w3cschool', '乱花渐欲迷人眼', '快速', '循序渐进', '内容', '学习', '标准', '朋友', 'Python', '类似']"
41,820042,"['gnu', 'GNU', 'toolchain', 'windows', 'Eclipse', 'vxworks', 'CDT', 'finally', 'How', 'use', 'out', 'with', 'simulator', '3.1', 'Tornado', 'target', 'configuration', 'how', '3.2', 'to', 'eclipse', 'cdt', 'the', 'tools', 've']"
42,820043,"['sjtu', 'sleep', 'slim', 'sj', 'skip', 'null', 'skill', 'sleuth', 'slave1', 'slave2', 'sizeof', '龚宇', 'sla', 'skywang12345', 'sleeping']"
43,820044,"['普遍存在', '公认', '数据', '张礼俊余志文', '检测', '快速', '目标', '一文', '作品', '框架', '分类', '3d', '有趣', '解决', '学习', '读懂', '深度']"
44,820045,"['经理', '小白', '感觉', 'ceo', '分析', '阶段', '知识点', '总监', '产品', '商业', '必备', '执行', 'pm', '答案']"
45,820046,"['说起', '一道', '卡特兰', '草草', '买票', '笔试', '编程', '仔细', '式子', '之美', '翻到', '两个', '题中', '指南', '找零', '娓娓道来']"
46,820047,"['模型', '驱动', '关系', 'include', '定义', '总线', 'linux', '设备', '三个', '实际上', 'type', 'bus', '数据结构', '概念', 'Linux']"
47,820048,"['dict2', 'sleep', 'dict1', 'slim', 'eart', 'earth', 'sleuth', '详解', 'name', '字典', 'slave2', 'sli', 'port', '方法', 'Python', 'sleeping', '创建']"
48,820049,"['创始人', '小时', '省钱', '作者', '人员', '从权', '北京', '一句', '演讲', '驾驶', 'ppt', '自动', '精华', '本次', '伟达', 'ai', 'money', '提到', 'aileen', '黄仁勋']"
49,820050,"['莫名其妙', 'QT', '开源', 'qtcreator', '编译', '蒸蒸日上', '分析', 'exit', '在所难免', 'ld', '时常', '风雨', 'collect2', '想象', '方法', '解决', '艰难', 'returned', '原因', 'status']"
50,820051,"['sjtu', 'sleep', 'size', 'sj', 'skip', 'null', 'skill', 'slave1', 'slave2', 'sizeof', '预览', 'sli', 'sla', 'nullcape', 'skywang12345', 'sleeping']"
51,820052,"['教程', '一副', '视频', 'http', 'infoseminar', '干什么', 'dl', 'jeff', '综述', '涉及', '几个', 'pdf', '学习', '深度']"
52,820053,"['经理', '情况', '公司', '自学成才', '技能', '手把手', '入门', '大海', '自学', '产品', '提高', '值得', '知乎']"
53,820054,"['引擎', '时间', '值得', '学习', '事件', 'AMI', 'AWS', '鸟枪换炮', '发布', '计算', '编译', '代码', '研究者', 'Python', 'www', '发生', 'AI', '打开', '深度', '本周', '谷歌', '亚马逊', 'GPU']"
54,820055,"['undefined', '根本原因', '文件', '方法', 'QT', 'reference', 'vtable', 'qtcreator', 'qobject', '之间', '自动', '该类', '派生', 'qt', 'for', 'to', '机制', '解决', '原因']"
55,820056,"['引爆', '经理', '书单', '作者', '同学', '基础', '结网', '流程', '修炼', '过程', '看成', '产品', '之道', '市场', 'pm']"
56,820057,"['kailash', 'cheatsheets', '收藏', 'kailashahirwar', '作者', '困难', '工程师', '十张', 'ahirwar', '作品', '初学者', 'aileen', 'ai', '必备', '一针', '机器', '学习', '理解', '深度', '速查表']"
57,820058,"['是从', '翻译', '一篇', 'deeplearning', '本文', '网站', '工具箱', '综述', 'comments', 'Deep', '查看', 'ai', 'to', '学习', 'Learning', '深度', 'mac']"
58,820059,"['false', '递归', '文件目录', 'dir', 'path', 'Qt', 'qstring', 'exists', 'return', 'findfile', 'files', 'qdir', '文件夹', 'dirs', 'const', 'setfilter', 'bool', '遍历', 'if']"
59,820060,"['sjtu', 'sleep', 'sj', 'skip', 'null', 'skill', 'slave1', '科学家', 'slave2', 'sizeof', '文章', 'sli', 'sla', 'skywang12345', 'sleeping']"
60,820061,"['经理', '世界', '服务', '实物', '无形', '垃圾桶', '无处不在', '有形', '产品', '1.0', '读书', '写给', '改变', '洗手间', '路标']"
61,820062,"['行起', '输入', '缩进', 'visual', 'vim', 'mode', '模式', 'slave2', '增加', 'normal', '行都', '选择', '命令', 'skywang12345', '多行']"
62,820063,"['文件', '关闭', '文件系统', '系统', '大全', '方式', '区为', 'ansi', '打开', '自动', '两个', '采用', '文本文件', '读写', '内存', '标准', 'C语言', '扩充', '创建', '二进制']"
63,820064,"['十大', '读物', '书单', '推荐', '作者', '顺利', '免费', 'learning', 'science', 'books', '篇文章', '数据挖掘', '清波', 'keiko', '科学', 'machine', 'mayo', '自学', '必备', '统计']"
64,820065,"['dsl', 'sjtu', 'sleep', 'sj', 'skip', 'null', 'skill', 'slave1', 'slave2', 'sizeof', '龚宇', 'sli', 'sla', 'nullscript', 'skywang12345', 'sleeping']"
65,820066,"['https', '在线', '斯坦福大学', 'Correction', 'dan', 'chirs', '介绍', '拼写', '大牛', '自然语言', 'org', '第五课', 'pdf', '纠错', 'class', 'Spelling', 'manning', '启动']"
66,820067,"['关系', '编程', '笔记', 'extends', '中子', 'class', '接口', 'scala', '学习', '赋给', '夫类', '元素']"
67,820068,"['汉化', 'deepmind', '2a', '语义学', '视频', '向量', '编码', '自然语言', '牛津', 'deep', 'lecture', '作品', '课程', '词汇', '学习', 'xDeepMind']"
68,820069,"['数学', '感觉', '动态', 's0', '物理', '读书笔记', '之美', '地图', '新闻', '本章', '要点', '熟悉', '上篇']"
69,820070,"['sjtu', 'sleep', 'slim', 'sj', 'skip', 'null', 'skill', 'sleuth', 'slave1', 'slave2', '龚宇', 'sla', 'skywang12345', 'sleeping', '软件工程']"
70,820071,"['试过', '有用', 'sjtu', '文件', 'sj', 'universe', 'ubuntu', 'linux', '最用', 'main', '打开', 'sources', '上海交大', 'multiverse']"
71,820072,"['效率', '财务', '工作', '视频', '德勤', '惊人', '之口', '曝光', '管理', '一位', '正式', '研究院', '咨询', 'gaoduncpa', '上周五', '上岗', '机器人', '会计师']"
72,820073,"['object', '概述', '代表', '编译', 'class', 'case', '单列', '自动', 'class1', 'tom', '增加', 'scala', '创建']"
73,820074,"['数学', '思考问题', '感觉', '翻译', '涉猎', '让我学', '感悟', '读书笔记', '之美', '第一个', '技术', '一到', '思路', '网页', '深入浅出', '原理']"
74,820075,"['sleep', 'sm', 'skip', 'null', 'sleuth', 'slave1', '惠普', 'slave2', '文章', 'sli', '龚宇', 'sla', 'skywang12345', 'ced', 'sleeping']"
75,820076,"['qt4', 'toolsloongson', '安装程序', '软件', '过高', 'test', '相关', '依赖', '安装包', 'dev', '安装', '报告', 'get', 'apt', 'tools', 'install', '版本']"
76,820077,"['专访', 'businessweek', '访谈', '视频', 'alibaba', '有限公司', '腾讯', '周刊', '大海', '杂货', '集团', '马云', '全球', '中文版', '商业', '百货商店', 'holding', '市场', '星辰', '海外']"
77,820078,"['有用', 'wildcard', '模式匹配', '常量', '类型', '语句', '关键因素', 'pattern', '仅限于', 'scala', 'con']"
78,820079,"['sjtu', '工具', 'sleep', 'size', 'sj', 'skip', 'null', 'skill', 'sleuth', 'slave1', 'nullsi', 'slave2', 'sizeof', '龚宇', 'sla', 'skywang12345']"
79,820080,"['格式', 'tar', '文件', 'txt', '常用', '目录', 'dir1', 'linux', '压缩', 'abc', 'unzip', '解压缩', 'zip', 'yasuo', '命令', '下载', '范例']"
80,820081,"['数目', '概述', '少于', 'val', '多组', 'hello', '每组', '调用函数', 'scala', '柯里化']"
81,820082,"['Neurons', '分钟', '大猩猩', '表情', '迁移', '后期', '源自', '英文单词', '字幕', '独立', '校对', '郭丽', '人类', 'neuron', 'in', '神经元', '来袭', '信息', '字幕组', '最酷']"
82,820083,"['Sampling', 'given', 'problem', 'imagine', 'statement', '抽样', 'data', 'for', 'elements', 'really', '数据', 'large', 'of', 'Reservoir', '算法', '蓄水池', 'stream', '从流', 'an', 'from', 'reservoir']"
83,820084,"['函数参数', '动作', '概述', 'sam', 'SAM', '隐式', '某件事', '函数', '该类', '转换', 'scala', '抽象', '单个']"
84,820085,"['最新', '魏子敏', '全球', '一份', '夏季', '技能', '项目', '编译', '超过', '作品', '未来', 'Python', '作者', '高盛', '哪种', '调查', '汉语', '调查报告', '编程语言', '高素质', '高盛集团']"
