,ids,kw
0,376001,"['学习', '阅读', '误判', '贝叶斯', '已知', '分类', '相关', '分类器', '方法', '损失', 'c2', '最优', 'cn', '机器', '心得', '论是']"
1,376002,"['样本空间', '学习', '阅读', '思路', '间隔', '分类', 'y2', '找到', 'x1', 'ym', '训练样本', 'xm', '支持', '给定', '机器', 'y1', '心得', '向量']"
2,376003,"['适应性', '学习', '阅读', '真实世界', '神经系统', '神经网络', '成分', '简单', '组织', '互联', '机器', '心得', '并行', '交叉', '作出']"
3,376004,"['学习', '指数', '阅读', '树结构', '基尼', '这恰', '选择', '缺失', '变量', '决策树', '剪枝', '划分', '流程', '机器', '心得', '决策', '人类']"
4,376005,"['byzantine', 'of', 'Blockchains', 'the', 'partial', 'by', 'fault', 'Tolerance', 'fulfilment', 'Age', 'buchman', 'Tendermint', 'ethan', 'tendermint', 'in', 'age', 'Byzantine', 'blockchains', 'tolerance', 'Fault']"
5,376006,"['omega', '学习', '阅读', 'x2', '线性', '试图', '示例', 'bf', '2x2', '线性组合', 'dxd', '模型', '给定', '机器', '心得', '描述']"
6,376007,"['发生', '由浅入深', '任意', '日志', '工作', '方式', 'cosmos', '无故障', 'sdk', '事务', '开发', '用于', '开发区']"
7,376008,"['过分', '学习', '阅读', '选择', '评估', '输出', '拟合', '样本', '追求', '模型', '机器', '心得']"
8,376009,"['通信', '成功', 'cosmosibc', '首次', '或失', 'Cosmos', '技术规范', '保证', '白皮书', '描述']"
9,376010,"['学习', '系统', '阅读', '手段', '利用', '改善', '记录', '经验', '一门', '绪论', '计算机', '模型', '计算', '机器', '心得']"
10,376011,"['通信模型', '通信', '交易', 'EOS', '之外', '智能', '两种', '第十八章', '开发', '相互', '理解', 'deferred', '编程', '合约']"
11,376012,"['即可', 'SVN', '记录', '设置', '项目', '版本控制', '版本号', '事件', '程序', '参数', 'VS', 'C#', '资料', '简化', 'assemblyversion', 'cs']"
12,376013,"['标准', 'object', 'EOS', 'db', '别名', 'type', 'api', '开发', 'C++', '改编', '实际上', '表中', '第十六章', 'boost', '容器', 'eos', 'multi', '合约', '描述']"
13,376014,"['builder', '最新', '新建', '设置', '选择', '实用', '发现', '开发', 'NDK', '多人', '小组', 'android', 'Eclipse']"
14,376015,"['标准', '持久', 'EOS', '方式', '设置', 'api', '执行', '开发', '设计', '数据表', '运行', '概述', '传输数据', '干净', '库中', '合约', '第十五章']"
15,376016,"['run', '配置', '研究', 'matlab', '分析', 'BACF', '一尾', '编写', '出错', '运行', '代码', '正确', '环境', '服务器', '一头', '算法']"
16,376017,"['第十四章', '标准', 'string', 'EOS', 'name', 'to', '开发', '编码', '语言', '支持', '数据类型', '定义', '库中', '合约', '基础', 'uint64']"
17,376018,"['martin', 'pdollar', 'com', '配置', 'danelljan', 'https', 'matconvnet', 'toolbox', '源代码', 'file', 'matconv', '环境', '下载']"
18,376019,"['eosio', '部署', 'EOS', '设置', '第八章', '开发', '讲述', '入门', 'exchange', '合约']"
19,376020,"['piotr', '视频', 'hog', '工具包', '函数', '报错', '具体步骤', 'toolbox', '扩展', '运行', '添加', 'fhog', '代码', 'MATLAB', '安装']"
20,376021,"['收到', 'json', '序列化', 'EOS', '格式', '开发', '参数', '访问', '发起', '调用', '支持', '描述', '发送到', '合约', '第十三章']"
21,376022,"['拷贝', '172', '命令', '139', '远程', 'scp', '18', '232', '目标', '文件夹', 'linux', '服务器', '存放', '文件']"
22,376023,"['部署', '客户端', 'EOS', '输出', '应答', '开发', '触发', '发起', '运行', '第十二章', '返回', '节点', 'eos', 'hello', 'world', '合约']"
23,376024,"['统计', '学习', '利用', 'mapping', '分析', '分类', '方法', '找到', '一类', '笔记', 'label', 'feature', '算法']"
24,376025,"['上下文', 'get', 'EOS', '环境', '几类', '执行', '包含', '开发', 'ge', '调用', '完整', '第十一章', '名称', 'read', '合约']"
25,376026,"['04', '过程', '参考', 'matlab', 'Ubuntu16.04', 'net', 'csdn', 'mat', '博客', 'mx', '情况', 'article', 'matlab2016b', '安装']"
26,376027,"['交易', '仅限于', '任意', '传输', '交叉', 'RPC', 'EOS', '首次', '介绍', '人类', '第十章', '开发', '前端', '会为', '代码', '合约', '以太', '人可读', 'rpc']"
27,376028,"['三要素', '统计', '学习', '风险', '函数', '选择', '经验', '损失', '一种', '理解', '这一', '概念']"
28,376029,"['创建', '启动', '手册', 'EOS', '第五章', '账户', 'cd', 'api', 'build', '命令', 'nodeos', '开发', '单个', '钱包', '合约', 'wallet', 'programs']"
29,376030,"['最为', '第七章', '成熟', 'EOS', '执行', 'web', '开发', 'eos', '用户', '微软', '简介', '语言', '广泛支持', '谷歌', '合约']"
30,376031,"['第四张', '链上', 'permissions', 'tr', '配置', 'EOS', '账户', '签名', '区块', '评估', '命名', '开发', 'id', '权限', '概述', '合约', '人可读']"
31,376032,"['eosio', 'com', 'EOS', '命令', 'clone', 'github', '开发', '第二章', '构建', '运行', '代码', 'git', '环境', '合约']"
32,376033,"['进程', '工具集', 'EOS', '核心', '包含', '程序', '开发', '运行', 'ch', 'eos', 'eosiocpp', 'osio', '合约', '第三章']"
33,376034,"['货币', '第一章', '交易', '互联网', '总账', 'EOS', '之上', '第三方', '转账', '开发', '发行', '加密', '合约', '目前为止', '介绍']"
34,376035,"['功能', 'EOS', '博彩', '开发', '设计', '参与', 'deposit', '下注', '游戏', '一期', '第十九章', '开启', '合约']"
35,376036,"['交易', '仅限于', '任意', '私链', '人类', 'EOS', '首次', '第六章', '传到', '开发', '构建', '会为', '传输数据', '节点', '代码', '合约', '以太', '人可读', '介绍']"
36,376037,"['评价', '没什么', '学习', '过程', '阅读', '稀疏', '相关', '十一', '子集', '有用', '给定', '机器', '无关', '心得', '特征选择']"
37,376038,"['工作', '学习', '度量', '阅读', '最靠近', '训练', '嵌入', '样本', '一种', '监督', '邻居', '降维', '训练样本', '机器', '心得', '找出']"
38,376039,"['相交', '学习', '阅读', '试图', '最广', '样本', '机器', '未知', '心得', '进一步', '聚类']"
39,376040,"['集成', '学习', '分解', '阅读', '投票', '度量', '分歧', '森林', '个体', 'bagging', 'boosting', '器来', '机器', '心得', '构建', '增强']"
40,376041,"['学习', '阅读', '误判', '贝叶斯', '已知', '分类', '相关', '分类器', '方法', '损失', 'c2', '最优', 'cn', '机器', '心得', '论是']"
41,376042,"['样本空间', '学习', '阅读', '思路', '间隔', '分类', 'y2', '找到', 'x1', 'ym', '训练样本', 'xm', '支持', '给定', '机器', 'y1', '心得', '向量']"
42,376043,"['适应性', '学习', '阅读', '真实世界', '神经系统', '神经网络', '成分', '简单', '组织', '互联', '机器', '心得', '并行', '交叉', '作出']"
43,376044,"['学习', '指数', '阅读', '树结构', '基尼', '这恰', '选择', '缺失', '变量', '决策树', '剪枝', '划分', '流程', '机器', '心得', '决策', '人类']"
44,376045,"['omega', '学习', '阅读', 'x2', '线性', '试图', '示例', 'bf', '2x2', '线性组合', 'dxd', '模型', '给定', '机器', '心得', '描述']"
45,376046,"['学习', '阅读', '丢失', '选择', '评估', '集上', '输出', '样本', '追求', '模型', '机器', '心得']"
46,376047,"['run', '配置', '研究', 'matlab', '分析', 'BACF', '一尾', '编写', '出错', '运行', '代码', '正确', '环境', '服务器', '一头', '算法']"
47,376048,"['学习', '系统', '阅读', '手段', '利用', '改善', '记录', '经验', '一门', '绪论', '计算机', '模型', '计算', '机器', '心得']"
48,376049,"['martin', 'pdollar', 'com', '配置', 'danelljan', 'https', 'matconvnet', 'toolbox', '源代码', 'file', 'matconv', '环境', '下载']"
49,376050,"['即可', 'SVN', '记录', '设置', '项目', '版本控制', '版本号', '事件', '程序', '参数', 'VS', 'C#', '资料', '简化', 'assemblyversion', 'cs']"
50,376051,"['piotr', '视频', 'hog', '工具包', '函数', '报错', '具体步骤', 'toolbox', '扩展', '运行', '添加', 'fhog', '代码', 'MATLAB', '安装']"
51,376052,"['builder', 'properties', '最新', '设置', '选择', '变量', '开发', 'NDK', '多人', '不用', 'svn', 'Eclipse']"
52,376053,"['拷贝', '172', '命令', '139', '远程', 'scp', '18', '232', '目标', '文件夹', 'linux', '服务器', '存放', '文件']"
53,376054,"['统计', '学习', '利用', 'mapping', '分析', '分类', '方法', '找到', '一类', '笔记', 'label', 'feature', '算法']"
54,376055,"['04', '过程', '参考', 'matlab', 'Ubuntu16.04', 'net', 'csdn', 'mat', '博客', 'mx', '情况', 'article', 'matlab2016b', '安装']"
55,376056,"['三要素', '统计', '学习', '风险', '函数', '选择', '经验', '损失', '一种', '理解', '这一', '概念']"
56,376057,"['tendermint', 'fulfilment', 'in', 'thesis', 'by', 'byzantine', 'the', 'Tendermint', 'Fault', 'Blockchains', 'Tolerance', 'Age', 'buchman', 'Byzantine', 'of', 'partial', 'fault', 'guelph', 'ethan', 'blockchains', 'tolerance']"
57,376058,"['发生', '由浅入深', '任意', '日志', '工作', '方式', 'cosmos', '无故障', 'sdk', '事务', '开发', '用于', '开发区']"
58,376059,"['交易', '成功', '通信', '首次', '或失', 'Cosmos', '技术规范', '保证', '时间']"
59,376060,"['通信模型', '通信', '交易', '模式', 'EOS', '之外', '智能', '两种', '第十八章', '相关', '开发', 'deferred', '编程', '合约']"
60,376061,"['标准', 'object', 'EOS', 'db', 'type', '别名', 'api', '开发', 'C++', '改编', '实际上', '表中', '第十六章', 'boost', '容器', 'eos', 'multi', '合约', '描述']"
61,376062,"['标准', '持久', 'EOS', '方式', '设置', 'api', '执行', '开发', '设计', '数据表', '运行', '概述', '传输数据', '干净', '库中', '合约', '第十五章']"
62,376063,"['第十四章', '标准', 'string', 'EOS', 'name', 'to', '开发', '编码', '语言', '支持', '数据类型', '定义', '库中', '合约', '基础', 'uint64']"
63,376064,"['eosio', '部署', 'EOS', '设置', '第八章', '开发', '讲述', '入门', 'exchange', '合约']"
64,376065,"['收到', 'json', '序列化', 'EOS', '格式', '开发', '参数', '访问', '发起', '调用', '支持', '描述', '发送到', '合约', '第十三章']"
65,376066,"['部署', '客户端', 'EOS', '输出', '应答', '开发', '触发', '发起', 'world', '第十二章', 'hello', '运行', 'eos', '合约', '节点', '返回']"
66,376067,"['上下文', 'get', 'EOS', '环境', '几类', '执行', '包含', '开发', 'ge', '调用', '完整', '第十一章', '名称', 'read', '合约']"
67,376068,"['交易', '仅限于', '任意', '传输', '交叉', 'RPC', 'EOS', '首次', '介绍', '人类', '第十章', '开发', '前端', '会为', '代码', '合约', '以太', '人可读', 'rpc']"
68,376069,"['创建', '启动', '手册', 'EOS', '第五章', '账户', 'cd', 'api', 'build', '命令', 'nodeos', '开发', '单个', '钱包', '合约', 'wallet', 'programs']"
