,ids,kw
0,852001,"['cocos2d', '退出', '窗口', 'ccobje', '菜单', '代码', '函数', '发现', 'cocos2dx', 'void', '解决', '异常', '消息', '关闭', 'gamemenu', 'SimpleAudioEngine']"
1,852002,"['操作', '引入', 'Eager', 'Execution', '接口', '调用', 'TensorFlow', '简单', 'eager', 'python', '运行', '动态图', '命令式', '机制', '研发', 'execution', '执行', '直观', '入门']"
2,852003,"['待产', '不太热', '下床', '脸盆', '提示', '舒适', '第二天', '妈妈', '产妇', '衣服', '一条']"
3,852004,"['算法', 'gradient', '笔记', '下降', 'batchgradient', '梯度', 'szegedy', 'batch', 'stochastic', 'submit', 'descent', 'gradientdesc', '深度', 'subst', 'mini', '学习', 'sgd', '优化', 'gradientdescent', 'submitted']"
4,852005,"['本篇', 'syncdb', '算法', '机器', 'unsupervised', 'syn', 'learning', '中聚类', '回归', 'swscontext', '监督', 'kmeans', 'swscale', 'sym', '学习', '分类']"
5,852006,"['sws', '一文', '最新', 'between', '理解', 'dynamic', 'capsules', '语言', 'Hinton', 'switch', '浅显', '作者', '梳理', 'Capsules', 'routing', 'swscale', '尝试', '论文', '有助于', '读懂']"
6,852007,"['cocos2d', '管理', '接口', '代码', '仔细', 'release', '计数', '内存', '工整', '引用', 'retain', '机制', '采用', '确实', '版本']"
7,852008,"['syncdb', 'sws', '字符', '第一个', 'syn', '代码', 'switemid', '找出', 'syntax', 'swscontext', 'switch', 'syscall', '字符串', '龙胆科', 'syncedmem', 'swish', 'swscale', 'sym', 'syntaxerror', 'offer']"
8,852009,"['小规模', '机器', '优缺点', '简单', '属性', '模型', '解释性', '随机', '敏感', '相关', '表现', '输入', '学习', '几个', '方式', '常见']"
9,852010,"['一位', '女人', '做些', '爸爸', '作用', '父亲', '临产', '老公', '指导老师', '关键时刻', '培训']"
10,852011,"['多元', '自变量', 'sym', 'sws', '机器', '简单', '线性', '回归', 'swing', 'swscontext', '龙胆科', '相比', 'swscale', 'switch', '学习', '几个', 'switemid']"
11,852012,"['syncdb', 'sws', '2014.10', 'syn', 'sys', 'syntax', '数组', '记录', 'swscontext', 'sysconfig', '龙胆科', 'syncedmem', 'swscale', 'sym', 'syntaxerror', '初始化', 'c语言']"
12,852013,"['nlp', '顺序', '笔记', 'hot', '很长', 'one', 'Word2Vec', '词库', 'corpus', '固定', '稀疏', 'representation', '10w']"
13,852014,"['generator', 'angelcode', '笔记', '工具', '下载', '用到', 'products', 'www', 'http', 'Bitmap', 'com', '创建', 'Font', '讲述', '学习', '文件', 'bmfont', 'Cocos2d', '有用', '位图', '字体']"
14,852015,"['最佳', 'Mask', 'github', '公司', '自动', '开源', '复现', 'cnn', 'MXNet', '图森', '创业', '未来', '驾驶', 'CNN', '完整', '论文', '国内', 'mask']"
15,852016,"['新闻', '日前', '此事', '报道', '彩排', '曝光', '奥运', '阅读', '开幕式', '细节', '表示遗憾', '英语', '热潮', '谴责', '电视台', '不快']"
16,852017,"['syncdb', '算法', '机器', 'syn', '简单', '线性', '回归', '区别', 'syntax', 'swscontext', '几篇', 'syncedmem', 'swscale', 'sym', '学习', 'syntaxerror', '分类']"
17,852018,"['判别', '笔记', 'crf', 'HMM', 'CRF', '标注', '变量', '马尔科夫', '生成', '观测', '转移', '状态', '只不过', '统计']"
18,852019,"['syncdb', 'sws', 'syn', 'switemid', '程序', 'syntax', '方法', 'swscontext', 'switch', 'sys', '丑数', '龙胆科', 'syncedmem', 'swish', 'swscale', 'sym', '优化', '进一步', 'offer']"
19,852020,"['映射', 'swish', '几个', '概念', 'null', 'sws', '尺寸', '相互', '龙胆科', 'switch', 'sym', 'switemid', 'syntax', 'cocos2dx', 'syncedmem', 'syncdb', 'syn', 'swing', 'sys', 'swscontext', 'swscale']"
20,852021,"['一文', '算法', 'Zero', '弄清楚', '搜索', 'alphago', '函数', 'carlo', '上限', 'mcts', '解释', '计算机', '深度', 'AlphaGo', '学院', '概念', '读懂']"
21,852022,"['天气', '免费', '奥运', '指数', '发行', '北京地区', '双语', '专为', '逐日', '资讯']"
22,852023,"['syncdb', '历史', '机器', '神经网络', 'syn', 'swc', 'NN', 'syntax', 'swd', '人脑', '启发', 'syncedmem', '学习', '版本']"
23,852024,"['FM', '压根', '样本', '区别', '分解', '计算', 'FFM', '采用', '方式']"
24,852025,"['syncdb', 'sws', '连续', 'syn', 'switemid', '程序', 'syntax', '方法', '数组', 'swscontext', 'switch', 'sys', '龙胆科', 'syncedmem', 'swish', 'swscale', 'sym', 'offer']"
25,852026,"['Object', '修改', 'Dense', '类别', '标准', '模型', 'Focal', 'Detection', '交叉', 'focal', '作者', '基础', 'for', '专注', '一种', 'Loss', '提出']"
26,852027,"['有没有', '电影', 'six', '身后', '纳闷', 'oclock', '这是', '地方', 'my', '身上', 'Watch', '门路', '听到', '有长', '形式', '简写']"
27,852028,"['浅析', 'cocos2d', '选用', '文字', '编码', '文中', '中文', '封装', '方法', '之间', '支持', '文件', '版本']"
28,852029,"['svd', '向量', 'syncdb', '原理', '机器', 'syn', '机下', '线性', 'swc', '情况', '介绍', 'swscontext', '分下', 'syncedmem', '支持', 'sym', '学习', 'svm', '分类', '方式']"
29,852030,"['垃圾邮件', '采样', '分类器', '原因', '诈骗', '稀有', '数据', '平衡', '评价', 'ROC', '只好', '得知', '性能', '统计', '曲线']"
30,852031,"['syncdb', '陷阱', 'sws', 'sym', '缺陷', '2014.10', 'syn', 'swing', 'swscontext', '记录', '龙胆科', 'syncedmem', 'swish', 'swscale', 'switch', 'syntaxerror', 'switemid']"
31,852032,"['图像', 'Mask', '目标', '用于', '实例', 'swscale', 'cnn', '生成', '掩码', 'CNN', '框架', '检测', '高质量', '分割', 'mask']"
32,852033,"['寓言', '漂亮', '来头', 'hot', 'blow', '不去', '摇摆不定', '这是', '不买', 'to', '大有', '犹豫不决', '英语', '出尔反尔', '几个', '西藏']"
33,852034,"['或成', '国外', '拐点', '项目', '3d', 'printer', '名为', 'matt', '开源', '来源', '时间', '3D', '发明', 'com', '媒体报道', 'cn', '麦特', '克隆', '打印机']"
34,852035,"['例子', 'syncdb', 'sws', 'sym', 'sklearn', '调用', 'syn', '实践', 'Python', 'SVM', 'swscontext', '龙胆科', 'syncedmem', 'swish', 'swscale', 'switch', '末尾', 'switemid']"
35,852036,"['找出', '程序', 'swish', 'sws', '面试题', '超过', '龙胆科', 'sym', 'switch', 'switemid', 'offer', '一半', '数组', 'syncedmem', '法二', '数字', 'syncdb', 'syn', 'svcl', 'swing', 'swscontext', 'swscale']"
36,852037,"['具备', 'sigmoid', '新型', '特性', '函数', '平滑', 'swscontext', '公式', 'Swish', 'swish', '门控', '单调', 'sym', '一种', '下界', '无上界', '激活']"
37,852038,"['nlp', '命名', '笔记', '识别', '类型', '信息检索', 'NLP', '词性', '水平']"
38,852039,"['另存', 'Word', '包含', '可靠', '自动', '为例', 'HTML', '工具', '方法', '设置', '分辨率']"
39,852040,"['看走眼', 'barking', '口语', '做事', '狂吠', '找定', 'he', '渊源', 'to', '戏谑']"
40,852041,"['向量', 'alexey', '机器', 'support', 'soft', 'ya', 'SVM', '最早', 'machine', '深度', '支持', 'vector', '学习', '版本', '分类', 'margin']"
41,852042,"['syncdb', 'sws', 'sym', 'syn', '思路', '博客', 'swscontext', '组合', 'switch', '字符串', '龙胆科', 'syncedmem', 'swish', 'swscale', '这篇', 'syntaxerror', '打印', 'switemid']"
42,852043,"['异同', '判别', '增加', '还原', '收敛', '模型', '关心', '概率密度', '生成', '同类', '学到']"
43,852044,"['压力', '劳累', '整天', 'both', '调节', 'the', 'burn', '没精打采', '形象', '表达法', '上班族', '睡觉', '别太', '聊天']"
44,852045,"['目录', '安装', 'Android', 'Cocos2d', 'project', 'cocs2d', '文本编辑', '双击', '权限', 'bat', '工程', '编译', '创建', '学习', '文件']"
45,852046,"['syncdb', 'sws', '算法', 'KNN', 'sklearn', '调用', 'syn', 'switemid', '函数', '实践', 'Python', '相关', 'swscontext', 'switch', '龙胆科', 'swscale', 'sym', 'knn']"
46,852047,"['共享', '元素', '常问', '原始', 'DNN', '运算', '难以', '相关', 'cnn', '矩阵', '多层', '深度', 'RNN', '计算', 'CNN', '学习', '面试', '全局']"
47,852048,"['syncdb', 'sws', '2014.10', 'syn', 'syntax', 'and', '记录', 'swscontext', 'syscall', 'traps', 'pitfalls', '龙胆科', 'syncedmem', 'swscale', 'sym', 'syntaxerror', 'switemid']"
48,852049,"['变色', '年轻', '害怕', '时刻', '世纪', '勇敢', '最终', '危难', 'lip', 'upper', '最早', '心不跳', '面对', 'stiff', '生命', '献出', '初期']"
49,852050,"['议题', '团队', '讲师', '第三届', '开源', '引擎', '创业', 'Cocos2D', '现场', '游戏', '适合']"
50,852051,"['syncdb', 'sws', 'complex', 'sym', '2014.10', 'syn', 'sys', 'syntax', 'read', '记录', 'swscontext', 'sysconfig', '龙胆科', 'syncedmem', 'swscale', 'declarations', 'syntaxerror']"
51,852052,"['最初', 'cover', 'KNN', 'nearest', 'neighbor', '机器', '算法', '邻近', '称为', 'hart', '规则', '提出', '懒惰', '实例', '学习', '分类']"
52,852053,"['喜爱', '系统', '信息', '物品', '兴趣', '发现', '方法', '相关', '优势', '建模', '概览', '程度', '计算', '特征', '推荐', '属性']"
53,852054,"['十大', '管理', 'nlp', '职责', '发展', '一分钟', '导读', '完善', '时至今日', '工作者', '黄金', '学习', '管理者', '法则']"
54,852055,"['口语', '几大', 'youre', '改为', '老外', '溜出', '娱乐', '不假', '人爱', '英语', '篇文章', '自然', '方式']"
55,852056,"['scipy', '科学计算', '机器', 'python', '装好', 'swift', 'scikit', '实践', 'Python', '安装简单', 'numpy', 'switch', 'matplotlib', 'syncedmem', '决策树', '提前', '学习', 'ID3', 'learn']"
56,852057,"['syncdb', 'sws', '描述', '算法', '2014.10', 'syn', '语言', 'swscontext', 'syntax', '记录', '贪婪', '龙胆科', 'syncedmem', 'swscale', 'sym', '数据结构', 'switemid']"
57,852058,"['各举', '聚类', '机器', '映射', '回归', '区别', '发现', '试题', '支持', '特征', '学习', '知识', '分类']"
58,852059,"['机器', '流程图', 'switemid', '分支', '分布', '顶层', '树叶', '代表', '测试', '输出', '节点', 'swish', '树结构', '决策树', '类似', '学习', '分类', '属性']"
59,852060,"['arm', 'gcc', 'uc', '开发', 'uclibc', '交叉', '区别', '工具', '两种', '链有', 'linux', 'glibc', '用到', 'gnu', 'elf', '编译']"
60,852061,"['阿联酋', 'photo', 'shows', 'medalists', 'maktoum', '重金', 'of', 'arab', 'mohammed', '奖励', '英语', 'olympicsa', 'uae', '运动员', 'the', '奖牌', 'sheikh', 'rewards', '奥运', '阅读', 'cash', 'at']"
61,852062,"['syncdb', 'sws', '2014.9', 'syn', 'syntax', 'swscontext', '记录', 'syscall', 'switch', '龙胆科', 'printf', 'syncedmem', 'swscale', 'sym', 'syntaxerror', 'c语言', 'switemid']"
62,852063,"['二值', 'lent', 'with', 'load', 'import', '用于', 'as', 'numpy', 'label', 'file', 'feature', 'rea', 'random', 'RNN', 'rnn', 'npz', '分类', 'np']"
63,852064,"['ABI', '描述', 'api', '不同于', 'applicationbinaryinterface', '代码', '组成部分', '二进制', '源代码', '程序接口', '低层', '操作系统', '定义', 'abi']"
64,852065,"['not', 'though', 'adversary', 'give', 'ennobles', '对手', 'strength', 'but', 'enemy', 'courage', 'spirit', 'Opponent']"
65,852066,"['wb', 'import', 'open', 'python', '可加', '二进制', 'dump', '方法', 'pkl', '可不', '保存', '文件', '几种', '加若', '后缀']"
66,852067,"['编写', 'souceinsight', '编码', 'windows', 'VA', '程序', '运行', '发现', '调试', '工具', 'linux', '相比之下', '完后', 'vs', 'VC', '编译', 'visualassist', '终端']"
67,852068,"['体育运动', '几天', '意义', '目的', '推广', '最终', '运动', '耐不住', '开心', '夺金', '健身', '中国']"
