,ids,kw
0,116001,"['多人', 'Eclipse', '不用', '变量', '点击', 'ndk', '右键', 'builder', 'NDK', '最新', '选择', '设置', '开发']"
1,116002,"['分析', 'classification', '特征', '学习', '统计', '输入', '笔记', '一类', '关系', '分类', '方法', '其本质', '未知']"
2,116003,"['两种', '两年', '两点', 'EOS', '两轮', '两类', '前端', '两次', '两篇', '两天', 'RPC', '合约', '两者之间', '两步', '两起', '开发', 'rpc', '两支', '第十章']"
3,116004,"['net', 'Ubuntu16.04', '04', 'matlab2016b', 'http', '安装', 'mx', 'csdn', 'matlab', '博客', 'mat', 'article', 'details', 'ubuntu', '记录']"
4,116005,"['cd', '手册', '单个', '合约', 'api', '第五章', '账户', '节点', '创建', '钱包', 'build', '私有', '开发', '启动', 'EOS', 'programs']"
5,116006,"['理清', '一种', '损失', '学习', '统计', '理解', '函数', '包括', '数学', '要素', '作用', '经验', '风险']"
6,116007,"['一种', '最为', '成熟', 'llvm', '广泛支持', '合约', '简介', 'webassembly', 'clang', '新兴', '开发', '第七章', 'EOS', '用户']"
7,116008,"['区块', '第四张', '配置', 'permissions', 'permission', '评估', '人可读', '每笔', 'id', '签名', '权限', '合约', '账户', '开发', '链上', 'EOS', '命名']"
8,116009,"['github', '第二章', 'eosio', 'clone', '子项目', '环境', '构建', '合约', '代码', '目录', 'https', '添加', '开发', 'EOS', '获取']"
9,116010,"['snapshot', 'launcher', '工具集', 'osio', '第三章', '程序', '合约', 'nodeos', '节点', '运行', '开发', 'cleos', '守护', 'EOS']"
10,116011,"['以太', '之上', '互联网', '转账', '货币', '合约', '第一章', '介绍', '交易', '开发', '发行', 'EOS']"
11,116012,"['功能', '博彩', 'withdraw', '合约', '设计', 'ope', '第十九章', '开发', '游戏', 'EOS']"
12,116013,"['两种', '两年', '两点', '两层', '第六章', '两类', '两次', '两篇', '构建', '两者之间', '合约', '龙门', '两步', '节点', '私链', '开发', '两起', '两支', 'EOS']"
13,116014,"['分类器', '一种', '吴恩达', '所属', '学习', '一类', '计算', '笔记', '视频', '选择', '参考', '事件', '17', '公式', '贝叶斯', '机器']"
14,116015,"['Palindrome', 'product', 'grandyang', 'solution1', 'leetcode', 'com', 'www', 'cnblogs', 'http', 'html', 'palindrome', '两者之间', '博客', '转载自', 'Product', 'largest', 'LeetCode', '两起', 'Largest', '回文']"
15,116016,"['特征向量', '概率', '预测', '计算', '程序', '代码', '选择', '朴素', '实战', '向量', '贝叶斯', '区别', '内积']"
16,116017,"['一种', 'then', '树状', '吴恩达', '学习', '算法', '笔记', '视频', '决策树', '参考', '包括', '生成', '实用', '分类', '简单', '输出', '图为', '机器']"
17,116018,"['多个', '软文', '类别', '特征', '一篇', '上文', '就行了', '关联', '代码', '卡方', '之间', '朴素', '选择', '实战', '特征选择', '方法', '类型', '贝叶斯', '卡方值', '计算出来']"
18,116019,"['答案', 'Palindrome', '一组', '真笨', 'int', 'longest', 'solution1', 'leetcode', '字母', 'solution', '有时候', '偶数', 'palindrome', 'string', 'Longest', 'longestpalindrome', 'LeetCode', '回文', 'class']"
19,116020,"['bob', '打分', '推荐', '吴恩达', '预测', '学习', '算法', '构建', '笔记', 'dave', '视频', '看过', '参考', '两部', '系统', '机器']"
20,116021,"['Pairs', 'leetcode', 'To', 'LeetCode', 'Palindrome', 'ac', 'solution', 'vector', 'vecto', '答案', '哈希', 'hard', '方法', '回文', 'class', 'solution1', 'lt', 'palindrome', 'Understand', '复杂度', '最笨']"
21,116022,"['增益', 'tf', 'idf', '一篇', '信息', '大大提高', '代码', '朴素', '作文', '实战', '特征选择', '随机', '类型', '贝叶斯', '差到']"
22,116023,"['特征向量', '包含', '吴恩达', '学习', '多久', '笔记', '异常', '视频', '参考', '欺骗', '类似', '识别', '常见', '检测', '在线', '机器']"
23,116024,"['两种', '第一次', 'train', '训练', 'naivebayes', '算法', 'bool', '代码', '提到', '朴素', '就行', '实战', '贝叶斯', '变通', '废话']"
24,116025,"['答案', 'Palindrome', '一遍', 'singly', 'int', '哈哈哈', 'solution1', 'listnode', 'leetcode', 'Linked', 'list', 'palindrome', 'struct', 'for', 'val', 'List', 'LeetCode', 'linked', '回文', 'definition']"
25,116026,"['一种', '物体', '吴恩达', '学习', '这是', '笔记', '视频', '高度', '参考', '降维', '特征向量', '未知', '国家', '机器']"
26,116027,"['leetcode', 'To', 'LeetCode', 'Shortest', 'Palindrome', 'ac', 'n2', 'solution', '算法', 'xixixi', 'shortestpalindrome', 'KMP', '方法', '回文', 'class', 'solution1', 'public', 'palindrome', 'Understand', '复杂度', '最笨', 'shortest']"
27,116028,"['相关', '心得', '子集', '阅读', '学习', '稀疏', '过程', '十一', '选出', '没什么', '特征选择', '评价', '搜索', '给定', '机器']"
28,116029,"['用于', '接口', '训练', '输入', '数据', '代码', '样本', '朴素', '模型', '实战', '定义', '格式', '贝叶斯']"
29,116030,"['边界', '点集', '吴恩达', '聚类', '学习', '笔记', '视频', '样本', '参考', '目标', '分成', '机器']"
30,116031,"['心得', '方法', '阅读', '训练', '距离', '学习', '机制', '信息', '测试', '度量', '工作', '降维', '非常简单', '邻居', '机器']"
31,116032,"['只能', 'leetcode', '代码', 'dfs', 'LeetCode', '那道题', '重点', 'Palindrome', 'ac', 'solution', '仅供', '动态', '记录', '最小', '答案', 'Partitioning', 'II', 'ii', '回文', 'class', 'int', 'solution1', '规划']"
32,116033,"['字符串', '经典', '女性', 'nlp', '两个', '朴素', '代表', '内部', '实战', '分类', '文本', '贝叶斯', '经济', '区别', '整数']"
33,116034,"['本质', '如图', '逻辑', '回归', '支持', '吴恩达', '学习', '修改', '笔记', '优化', '视频', '样本', '参考', '目标', '向量', '意味着', '训练样本', '一点一点', '机器']"
