,ids,kw
0,188001,"['y2', '向量', '间隔', '样本空间', '分类', 'y1', 'x1', 'ym', 'xm', '机器', '心得', '给定', '阅读', '找到', '训练样本', '学习', '支持', '思路']"
1,188002,"['函数', 'fhog', '添加', '扩展', '视频', '报错', '运行', 'toolbox', 'MATLAB', '工具包', '安装', 'hog', 'piotr', '具体步骤', '代码']"
2,188003,"['简单', '交叉', '神经系统', '作出', '真实世界', '神经网络', '并行', '机器', '心得', '组织', '阅读', '适应性', '互联', '学习', '成分']"
3,188004,"['232', 'linux', '命令', '172', '远程', '目标', 'scp', '文件', '文件夹', '139', '18', '服务器', '拷贝', '存放']"
4,188005,"['划分', '基尼', '变量', '流程', '决策', '这恰', '缺失', '指数', '剪枝', '机器', '心得', '树结构', '阅读', '选择', '人类', '学习', '决策树']"
5,188006,"['分析', '笔记', 'label', '分类', '统计', '方法', '算法', 'feature', '一类', '利用', '找到', '学习', 'mapping']"
6,188007,"['示例', 'omega', '2x2', '线性组合', '线性', '模型', 'dxd', 'bf', '机器', '心得', '给定', 'x2', '阅读', '描述', '学习', '试图']"
7,188008,"['mx', 'csdn', '过程', '博客', '04', '参考', 'Ubuntu16.04', 'matlab', 'matlab2016b', '安装', 'net', 'article', 'mat', '情况']"
8,188009,"['模型', '输出', '拟合', '机器', '心得', '评估', '样本', '阅读', '选择', '追求', '学习', '过分']"
9,188010,"['函数', '概念', '这一', '统计', '损失', '经验', '三要素', '一种', '选择', '风险', '理清', '学习']"
10,188011,"['模型', '手段', '计算机', '计算', '机器', '心得', '改善', '系统', '阅读', '利用', '经验', '一门', '学习', '绪论', '记录']"
11,188012,"['VS', 'cs', '参数', 'C#', '设置', '事件', '资料', '版本控制', '即可', '版本号', '简化', '项目', 'SVN', '程序', 'assemblyversion', '记录']"
12,188013,"['Tolerance', 'the', 'ethan', 'Fault', 'thesis', 'Blockchains', 'in', 'tendermint', 'by', 'tolerance', 'of', 'buchman', 'Age', 'Byzantine', 'Tendermint', 'byzantine', 'fault', 'partial', 'blockchains', 'fulfilment', 'guelph']"
13,188014,"['最新', 'NDK', '变量', '多人', 'properties', '不用', '开发', '选择', 'builder', '设置', 'svn', 'Eclipse']"
14,188015,"['任意', '用于', '开发区', '由浅入深', '工作', 'cosmos', '开发', '日志', '事务', '方式', 'sdk', '无故障', '发生']"
15,188016,"['技术规范', 'Cosmos', '给出', '成功', '仅限于', '操作', '交易', '通信', '白皮书', '中有']"
16,188017,"['相关', '智能', '之外', '合约', '两种', 'EOS', '通信模型', '开发', '模式', '交易', '通信', 'deferred', '编程', '第十八章']"
17,188018,"['multi', '别名', '合约', 'C++', 'boost', '实际上', '标准', 'eos', 'EOS', '开发', 'db', '容器', '版本', '第十六章', 'api', '表中', 'object', '改编', '描述']"
18,188019,"['概述', '库中', '传输数据', '数据表', '持久', 'api', '合约', '设置', '执行', '运行', '标准', '干净', 'EOS', '开发', '第十五章', '方式', '设计']"
19,188020,"['库中', '合约', '标准', 'name', 'uint64', 'to', 'EOS', '支持', '开发', 'string', '数据类型', '语言', '编码', '定义', '基础', '第十四章']"
