,ids,kw
0,366001,"['适应性', '机器', '作出', '简单', '真实世界', '组织', '并行', '学习', '心得', '成分', '神经系统', '神经网络', '交叉', '互联', '阅读']"
1,366002,"['配置', 'BACF', '研究', '服务器', '正确', '运行', '算法', '一头', '分析', '一尾', '编写', 'matlab', '环境', 'run', '出错', '代码']"
2,366003,"['人类', '变量', '机器', '缺失', '划分', '基尼', '决策', '选择', '学习', '心得', '决策树', '树结构', '这恰', '流程', '剪枝', '阅读', '指数']"
3,366004,"['配置', 'file', 'matconv', 'martin', 'danelljan', 'pdollar', '下载', '环境', 'com', 'toolbox', 'https', 'matconvnet', '源代码']"
4,366005,"['线性', '示例', '机器', 'x2', 'bf', '给定', '试图', '学习', '心得', '描述', 'omega', '2x2', '模型', '线性组合', 'dxd', '阅读']"
5,366006,"['hog', '报错', 'piotr', '扩展', '运行', 'MATLAB', '视频', '函数', 'fhog', '安装', 'toolbox', '添加', '具体步骤', '工具包', '代码']"
6,366007,"['机器', '丢失', '输出', '选择', '学习', '心得', '过分', '训练', '追求', '减小', '模型', '特化', '阅读', '评估']"
7,366008,"['拷贝', '18', '服务器', 'scp', '命令', '139', '文件夹', '存放', '文件', 'linux', '232', '目标', '172', '远程']"
8,366009,"['经验', '系统', '利用', '机器', '记录', '一门', '手段', '改善', '学习', '心得', '计算', '模型', '阅读', '计算机', '绪论']"
9,366010,"['利用', '笔记', '一类', '算法', '找到', '统计', 'label', '学习', '方法', 'feature', '分析', 'mapping', '分类']"
10,366011,"['cs', 'assemblyversion', '事件', '版本号', '参数', '版本控制', 'C#', '资料', '记录', '程序', 'SVN', '项目', '即可', '简化', '设置', 'VS']"
11,366012,"['csdn', '情况', '博客', 'matlab2016b', 'mx', 'article', '参考', '安装', '04', 'Ubuntu16.04', 'matlab', 'net', 'mat', '过程']"
12,366013,"['变量', '开发', 'svn', '不用', 'builder', 'properties', 'NDK', '选择', '多人', '设置', 'Eclipse', '最新']"
13,366014,"['经验', '损失', '这一', '三要素', '函数', '统计', '风险', '一种', '选择', '学习', '理清', '概念']"
14,366015,"['Tolerance', 'guelph', 'Byzantine', 'tolerance', 'Age', 'the', 'partial', 'by', 'byzantine', 'ethan', 'Blockchains', 'buchman', 'thesis', 'Tendermint', 'fault', 'blockchains', 'in', 'of', 'tendermint', 'fulfilment', 'Fault']"
15,366016,"['事务', '日志', 'sdk', '无故障', '开发区', '开发', '用于', '工作', '任意', '方式', '发生', '由浅入深', 'cosmos']"
16,366017,"['时间', '通信', '交易', '仅限于', 'Cosmos', '本文', '技术规范', '保证', '中有', '给出']"
17,366018,"['编程', '两种', '通信', '合约', '开发', '交易', '智能', 'deferred', '第十八章', '相关', '通信模型', 'EOS', '模式', '之外']"
18,366019,"['表中', '合约', 'object', '开发', 'boost', '版本', '别名', 'api', 'type', 'db', 'C++', '实际上', 'eos', '描述', '第十六章', 'multi', 'EOS', '标准', '改编']"
19,366020,"['数据表', '合约', '开发', '库中', '运行', '概述', 'api', '设置', '持久', '第十五章', '设计', '执行', '方式', '干净', 'EOS', '标准', '传输数据']"
20,366021,"['基础', '合约', '编码', '开发', 'to', 'name', '语言', '库中', 'uint64', '定义', 'string', '支持', '数据类型', 'EOS', '标准', '第十四章']"
21,366022,"['合约', '开发', 'exchange', '设置', 'eosio', '讲述', '第八章', '部署', 'EOS', '入门']"
22,366023,"['合约', '调用', '开发', '发送到', '格式', '发起', '参数', '收到', '支持', 'json', '访问', '序列化', '描述', 'EOS', '第十三章']"
23,366024,"['合约', '触发', '开发', '第十二章', 'world', '发起', '运行', '应答', '客户端', '输出', '返回', 'eos', '节点', '部署', 'EOS', 'hello']"
24,366025,"['合约', '调用', '开发', 'read', '几类', 'ge', '执行', '包含', '环境', '完整', '名称', 'get', 'EOS', '上下文', '第十一章']"
25,366026,"['第十章', '合约', '介绍', '开发', '仅限于', '人类', '人可读', '以太', '交易', 'RPC', '任意', '前端', 'rpc', '交叉', '会为', 'EOS', '传输', '代码', '首次']"
26,366027,"['cd', '启动', '第五章', '合约', '开发', '手册', '命令', '账户', 'api', 'programs', '单个', 'wallet', '钱包', '创建', 'EOS', 'build', 'nodeos']"
27,366028,"['谷歌', '合约', '开发', '语言', '简介', '微软', '第七章', 'web', '执行', 'eos', '用户', '成熟', 'EOS', '广泛支持', '最为']"
28,366029,"['permissions', '配置', '合约', '权限', '开发', '人可读', '账户', '概述', '链上', 'EOS', '区块', '每笔', '阈值', '第四张', '评估', '命名', '签名']"
29,366030,"['合约', '开发', '运行', 'clone', '命令', 'eosio', 'git', 'github', '环境', 'com', '构建', 'EOS', '代码', '第二章']"
30,366031,"['合约', '开发', '运行', 'eosiocpp', 'cleos', '程序', '包含', 'launcher', 'eos', '工具集', 'osio', '节点', 'EOS', '进程', '第三章']"
31,366032,"['合约', '介绍', '开发', '转账', '目前为止', '交易', '发行', '第一章', '互联网', '总账', '第三方', '加密', 'EOS', '货币', '之上']"
32,366033,"['合约', 'deposit', '开发', '第十九章', '游戏', '参与', '一期', '博彩', '设计', '开启', '下注', '功能', 'EOS']"
33,366034,"['人可读', '合约', '介绍', '开发', '仅限于', '传到', '人类', '以太', '交易', '第六章', '任意', '私链', '节点', '会为', '构建', 'EOS', '代码', '传输数据', '首次']"
34,366035,"['配置', 'BACF', '研究', '服务器', '正确', '运行', '算法', '一头', '编写', '一尾', '分析', 'matlab', '环境', 'run', '出错', '代码']"
35,366036,"['有用', '机器', '评价', '特征选择', '给定', '学习', '心得', '没什么', '十一', '相关', '稀疏', '子集', '无关', '阅读', '过程']"
36,366037,"['配置', 'file', '源代码', 'matconv', 'martin', 'danelljan', '下载', '环境', 'toolbox', 'com', 'https', 'matconvnet', 'pdollar']"
37,366038,"['工作', '机器', '最靠近', '监督', '降维', '一种', '训练样本', '学习', '心得', '度量', '样本', '训练', '嵌入', '邻居', '阅读', '找出']"
38,366039,"['hog', '报错', 'piotr', '扩展', '运行', 'MATLAB', '视频', '函数', 'fhog', '安装', 'toolbox', '添加', '具体步骤', '工具包', '代码']"
39,366040,"['未知', '机器', '聚类', '相交', '最广', '试图', '学习', '心得', '样本', '进一步', '阅读']"
40,366041,"['拷贝', '18', '服务器', 'scp', '命令', '139', '文件夹', '存放', '文件', 'linux', '232', '目标', '172', '远程']"
41,366042,"['机器', '分歧', '分解', '集成', '森林', 'boosting', 'bagging', '增强', '学习', '心得', '度量', '个体', '器来', '构建', '阅读', '投票']"
42,366043,"['利用', '笔记', '一类', '算法', '找到', '统计', 'label', '学习', '方法', 'feature', '分析', 'mapping', '分类']"
43,366044,"['分类器', '机器', '损失', 'c2', '学习', '心得', '贝叶斯', '方法', '论是', '已知', '误判', '分类', '最优', 'cn', '相关', '阅读']"
44,366045,"['情况', 'csdn', '博客', 'matlab2016b', 'mx', '参考', 'article', '安装', '04', 'Ubuntu16.04', 'matlab', 'net', 'mat', '过程']"
45,366046,"['机器', 'x1', '给定', '找到', 'ym', 'xm', 'y1', '向量', '支持', '训练样本', '学习', '心得', 'y2', '间隔', '样本空间', '思路', '分类', '阅读']"
46,366047,"['经验', '损失', '这一', '三要素', '函数', '统计', '风险', '一种', '理解', '学习', '概念']"
47,366048,"['适应性', '机器', '作出', '简单', '真实世界', '组织', '并行', '学习', '心得', '成分', '神经系统', '神经网络', '交叉', '互联', '阅读']"
48,366049,"['人类', '变量', '机器', '缺失', '划分', '基尼', '决策', '选择', '学习', '心得', '决策树', '树结构', '这恰', '流程', '剪枝', '阅读', '指数']"
