,ids,kw
0,76001,"['支持', '序列化', '格式', 'EOS', '调用', '描述', '合约', '第十三章', '访问', '对表数', '数据', '参数', '开发', 'json']"
1,76002,"['吴恩达', '笔记', '假设', '二维', '物体', '参考', '学习', '降维', '机器', '冗余', '英寸', '一维', '希望', '视频']"
2,76003,"['节点', '运行', 'EOS', '部署', '执行', '输出', '第十二章', '客户端', 'world', '合约', '返回', '发起', 'hello', '应答', '开发', 'eos']"
3,76004,"['吴恩达', '笔记', '假设', '称为', '分成', '目标', '参考', '学习', '聚类', '机器', '几个', '视频']"
4,76005,"['第十一章', '完整', 'EOS', '执行', 'ge', '上下文', '合约', 'get', '名称', '请求', 'size', '开发', '方法', '几类']"
5,76006,"['吴恩达', '笔记', '支持', '逻辑', '优化', '远大于', '样本', '回归', '目标', '参考', '一点一点', '学习', '机器', '训练样本', '小于', '向量', '希望', '视频', '修改']"
6,76007,"['第十章', '上仅', 'EOS', '前端', '上周', '上学', '上下文', '合约', 'RPC', 'rpc', '上层', '上册', '上帝', '开发', '三言两语', '上传', '下仅', '下册', '上下游']"
7,76008,"['吴恩达', '笔记', '尺寸', '参考', '先要', '学习', '10', '机器', '列表', '邮件', '表达', '构建', '系统', '设计', '视频', '垃圾邮件']"
8,76009,"['账户', 'EOS', '钱包', 'wallet', '私有', '启动', 'programs', '创建', '合约', 'nodeos', 'api', '开发', '手册', 'chain', 'build', 'cd', '第五章']"
9,76010,"['吴恩达', '笔记', '线性', '算法', '有用', '参考', '学习', '机器', '某种', '建议', '一种', '视频', '方式']"
10,76011,"['EOS', 'llvm', '编译', 'eosio', '编译器', '合约', '简介', '语言', '开发', '谷歌', '第七章', 'eos', '成熟']"
11,76012,"['吴恩达', '笔记', '情况', '参考', '处理单元', '学习', '机器', '训练样本', '神经网络', '神经元', '定义', '信号', '视频']"
12,76013,"['num', 'iostream', 'move', 'using', 'void', 'pos', 'lt', 'std', 'gt', 'B1008', 'for', 'namespace', 'include', 'int']"
13,76014,"['运行', '研究', 'matlab', '算法', 'run', '几个', 'mat', '服务器', '一头', '配置', '代码', '一尾', '编写', '环境', '分析', 'BACF']"
14,76015,"['每笔', '账户', 'EOS', 'tr', '概述', 'permissions', '链上', 'id', '签名', '人可读', '合约', '配置', '区块', 'permission', '阈值', '开发', '第四张', '权限']"
15,76016,"['吴恩达', '笔记', '线性', '无论是', '介绍', '逻辑', '足以', '神经', '参考', '学习', '速度', '机器', '神经网络', '神经元', '视频', '大规模', '近些年']"
16,76017,"['搜索', '关键', '特征选择', '十一', '给定', '相关', '阅读', '有用', '心得', '学习', '机器', '子集', '过程', '没什么', '稀疏']"
17,76018,"['EOS', 'https', 'eosio', '第二章', '合约', '获取', '命令', '项目', 'clone', '环境', '构建', '开发', '目录']"
18,76019,"['下载', 'matconv', 'com', 'danelljan', 'https', 'pdollar', '源代码', 'matconvnet', 'github', '配置', 'toolbox', 'zip', '环境', 'vlfeat']"
19,76020,"['num', 'iostream', 'void', 'lt', 'find', 'std', 'int', 'namespace', 'for', '筛选', '上层', 'include', 'B1007', 'using']"
20,76021,"['吴恩达', '笔记', '训练', '手工', '函数', '假设', '正则', '算法', '预测', '参考', '代价', '学习', '机器', '丢弃', '数据', '模型', '视频']"
21,76022,"['训练', '最靠近', '样本', '阅读', '预测', '心得', '降维', '机器', '学习', '度量', '工作', '常用', '训练样本', '信息', '距离', '邻居']"
22,76023,"['运行', '函数', '报错', '图像', '具体步骤', 'fhog', 'piotr', '代码', 'toolbox', 'MATLAB', '工具包', '工具', 'to', '添加']"
23,76024,"['description', 'total', 'accepted', 'submissions', 'time', '上帝', 'network', '10000k', 'poj1144', '割点', '1000ms', 'line', 'telephone', 'limit', 'Network', 'memory', 'comp']"
24,76025,"['上仅', '上帝', '上周', '上学', '上次', '上限', '齐聚一堂', '上下文', '上海', '上网', 'unsigned', '上层', '最小值', '上册', '各种类型', '上传', 'C++', 'int']"
25,76026,"['节点', '运行', 'EOS', 'eosiocpp', 'osio', '程序', '工具集', 'keosd', 'snapshot', '合约', '核心', 'nodeos', '开发', '第三章']"
26,76027,"['称为', '试图', '样本', '阅读', '目标', '揭示', '心得', '学习', '机器', '聚类', '信息', '未知', '进一步']"
27,76028,"['吴恩达', '笔记', '逻辑', '情况', '回归', '图像', '参考', '之间', '学习', '代价', '机器', '离散', '常用', '公式', '一种', '模型', '视频']"
28,76029,"['output', 'num', 'iostream', 'temp', 'cstring', 'char', 'std', 'int', 'namespace', 'main', 'include', 'B1006', 'using']"
29,76030,"['EOS', '增加', '介绍', '第一章', '货币', '发行', '技术', '合约', '数字', '里程碑', '互联网', '开发', 'eos', '之上']"
30,76031,"['total', 'description', 'accepted', 'Hay', 'submissions', 'cows', '65536k', 'kruskal', 'run', 'poj2395', 'the', 'Out', 'out', 'have', 'time', 'memory', 'of', 'hay']"
31,76032,"['18', '传输', 'linux', '拷贝', '文件', '232', '目标', '服务器', '远程', '命令', '存放', '172', 'scp', '文件夹']"
32,76033,"['多个', '阅读', '增强', '随机', '心得', '学习', '机器', '策略', '度量', '器来', '集成', '平均法', '分歧', '构建', 'bagging', '个体']"
33,76034,"['吴恩达', '笔记', '线性', '训练', '函数', '假设', '维度', '多维', '回归', '参考', '学习', '机器', '实例', '下降', '向量', '参数', '变量', '视频']"
34,76035,"['关系', '笔记', '标签', '简单', 'mapping', '一类', '统计', '学习', '其本质', 'label', '利用', '找到', '方法']"
35,76036,"['接口', 'EOS', 'ope', 'withdraw', '游戏', '离开', '合约', '下注', '开发', '博彩', '设计', '参与', '第十九章']"
36,76037,"['poj2481', 'description', 'total', 'accepted', 'submissions', 'john', 'cows', '数组', '树状', 'farmer', '下发', '3000ms', 'limit', 'have', 'time', 'memory', '65536k']"
37,76038,"['iostream', 'using', 'temp', 'cstring', 'flag', 'std', '下发', 'include', 'int', 'namespace', 'main', 'B1005', 'count']"
38,76039,"['假设', '论是', '相关', '情况', '阅读', '已知', '贝叶斯', '误判', '心得', '学习', '机器', '分类器', 'c1', '实施', 'c2', '损失']"
39,76040,"['笔记', '左上角', '对角线', '转置', '上下游', '三部', '回顾', '学习', '机器', '乘法', '右下角', '元素', '视频', '吴恩达', '乘以', '矩阵', '代表', '参考', '线性代数', '上下文', '单位矩阵', '下仅']"
40,76041,"['节点', '上仅', 'EOS', '上帝', '上周', '上次', '上传', '上学', '第六章', '合约', '齐聚一堂', '上海', '上网', '上下文', '上层', '构建', '上册', '开发', '私链']"
41,76042,"['num', 'iostream', 'using', 'roster', 'name', 'cstring', 'char', 'std', 'B1004', 'struct', 'grade', 'namespace', 'int', 'include', 'rosters']"
42,76043,"['by', 'and', 'represented', 'are', 'Stars', '数组', '树状', 'maps', 'the', 'examine', 'coordinates', 'HDU', 'on', 'points', 'plane', 'cartesian', 'astronomers']"
43,76044,"['matlab2016b', '记录', 'net', '情况', 'matlab', '参考', 'mat', 'article', 'blog', 'Ubuntu16.04', '过程', '安装', 'mx', '博客', '16']"
44,76045,"['吴恩达', '笔记', '线性', '预测值', '函数', '思想', '回归', '输出', '预测', '参考', '学习', '适配', '机器', '数学', 'model', '变量', '视频', '数量']"
45,76046,"['支持', 'x2', 'xm', 'y2', '给定', '阅读', '间隔', '样本空间', '心得', '学习', '机器', '训练样本', 'ym', 'x1', '向量', '找到', '思路', 'y1']"
46,76047,"['description', 'total', 'limit', 'accepted', 'submissions', '65536k', '上学', 'Bug', 'Life', '上海', 'bug', 'poj2492', 'time', 'memory', '10000ms', '查集', 'life', 'background']"
47,76048,"['函数', '损失', '浅谈', '统计', '学习', '这一', '风险', '决定性', '经验']"
48,76049,"['num', 'iostream', 'ctemp', 'B1003', 'temp', 'record', 'char', 'std', 'int', 'namespace', 'main', 'include', 'string', 'ans', 'using']"
49,76050,"['本书', '真实世界', '作出', '阅读', '互联', '物体', '适应性', '心得', '学习', '机器', '模拟', '神经网络', '神经系统', '单元', '组织']"
50,76051,"['吴恩达', '笔记', 'supervi', 'tom', '情况', '能力', '算法', '初识', '参考', '学习', '机器', '度量', '两种', '监督', '视频']"
51,76052,"['limit', 'total', 'description', 'accepted', 'submissions', 'and', 'chessboard', 'time', '匈牙利', 'alice', 'ofte', 'bob', 'Chessboard', '二分', 'poj2446', '2000ms', 'memory', '65536k']"
52,76053,"['num', 'iostream', '字符串', 'seperate', 'temp', 'char', 'std', 'sum', 'int', 'namespace', 'main', 'string', 'include', 'B1002', 'using']"
53,76054,"['这恰', '指数', '顾名思义', '阅读', '人类', '决策树', '心得', '学习', '机器', '选择', '面对', '信息', '决策', '划分', '增益', '流程', '剪枝']"
54,76055,"['description', 'to', 'total', 'accepted', 'submissions', 'bessie', 'wants', '匈牙利', 'na', '上网', '二分', '1000ms', 'Asteroids', 'limit', 'time', 'memory', '65536k', 'asteroids']"
55,76056,"['iostream', 'count', 'if', 'using', '上次', 'cin', 'std', 'B1001', 'while', 'namespace', 'main', '上层', '上帝', '上网', 'include', 'int']"
56,76057,"['线性', '1x', '函数', 'x2', '2x2', '阅读', '预测', '取值', '心得', '学习', '机器', '线性组合', 'omega', 'xd', 'xix', '模型', '1x1']"
57,76058,"['洛谷', '每次', '国际象棋', '聪明', 'P1129', '喜欢', '游戏', '匈牙利', '算法', 'ZJOI2007', '随意', 'md', '两种', '矩阵', '益智', '两行']"
58,76059,"['泛化', '简单', '评估', '样本', '阅读', '心得', '学习', '机器', '选择', '追求', '丢失', '模型', '集上', '单调']"
59,76060,"['洛谷', 'a1', 'a2', '房间', '每排', 'b1', 'floyd', '输入', 'lt', 'b2', '短路', '题目', '数目', 'P1354', '每堵', '两个']"
60,76061,"['一门', '计算机', '绪论', '改善', '计算', '记录', '阅读', '心得', '学习', '机器', '利用', '数据', '手段']"
61,76062,"['之树', '树形', '树内', '称为', '整数', '生命', '每棵', 'v2', '第十', '创建', 'dp', 'v1', '叶子', '代表', '两个']"
62,76063,"['版本控制', '记录', '简化', 'SVN', '生成', 'assemblyinfo', '程序', '模板', 'assembly', '项目', '版本号', 'cs', 'VS', 'C#']"
63,76064,"['搜索', 'iostream', 'iterator', 'map', '上帝', '记忆', '上周', '次数', 'lt', '上学', '上次', 'amp', '上海', 'gt', 'algorit', '上册', '上层', 'include', '汉诺塔']"
64,76065,"['开发', '多人', 'properties', 'builder', '传到', '右键', 'NDK', '点击', '过程', '包含', '设置', 'ndk', 'Eclipse', 'svn', '文件夹']"
