,ids,kw
0,914001,"['显存', '越大', '误区', 'GPU', '利用', 'batch', '分析', '学习', '选择', '深度', '有限', '机器', '科普', '占用']"
1,914002,"['类书籍', 'ii', '计算机', '优秀', 'cay', '获取', 'horstmann', 'java', 'eckel', '核心技术', '原书', 'sys', '四大名著', '基础知识', 'bruce', '思想', '编程']"
2,914003,"['源码', '动态', 'word', '文档', 'java', 'poi', '生成', 'Java', '自然而然', '想到', '样式', '操作', 'excel', '习惯', '是因为', '方法']"
3,914004,"['出拳', '程序', '游戏', '判断', 'C语言', '代码', '随机', '拳头', 'char', 'resul', 'gamer', '猜拳', '对决', 'main', '锤子', '经典', '电脑', '剪子']"
4,914005,"['平台', '关联', '知识点', '基础', '模型', '干货', '自然', '关系', '初学者', '横向', 'sysfs', '设备', '驱动', '字符']"
5,914006,"['动态', '代码', 'using', 'iostream', 'arraylength', 'bool', '规划', 'input', 'findgreatestsumofsubarray', '连续', 'fals', 'invalid', '数组', 'include', 'namespace', 'std']"
6,914007,"['shuzfan', '压缩', '知乎', 'zhihu', 'com', '专栏', '网址', 'article', '有空', 'net', 'blog', 'http', '消化', 'csdn', '神经网络']"
7,914008,"['int', '删除', '循环', 'void', '元素', 'C++', 'next', 'data', 'null', '试题集', 'primer', '两次', '时间', 'delmiddle']"
8,914009,"['动态', '程序', '数值', '大小', 'quo', '溢出', '元素', 'printf', '长度', '数组', 'main', '经典', '改变', '简单']"
9,914010,"['文章', '系统', '参考', 'word', 'win7', '部署', '文档', 'qu', '好多', '采用', 'pdf', '环境', 'version', '内容', '开发', '这方面', 'jacob']"
10,914011,"['systems', 'sysroot', 'syntax', 'system', 'syscr', 't0316', '重写', 'systemexit', 't11', 'sys', '重载', 'sysfs', 'szlcw1', '区别', '龟箱']"
11,914012,"['目录', '文件夹', 'matlab', '函数', '当前目录', '指定', '并存', 'dir', '数组', '列出', '放在', '方式', '调用', '一种', '文件']"
12,914013,"['聊天', 'rstp', '初学', '开源', 'JRTPLIB', 'pdf', '通讯', '传输', '开发', 'RTP', '音视频', '详细']"
13,914014,"['冒个', 'systems', '排序', 'main', 'for', '龟箱', 'int', '代码', '例程', '程序设计', 'define', 'system', '首尝', 'systemexit', 'sysfs', '提高', 'C语言', 't0316', 'include', 't1', 'sysroot', 'szlcw1']"
14,914015,"['接口', '管理机制', '中断', '深刻', '需求', 'linux', '分析', '学习', '半部', 'Linux', '上半部', '涉及', '本文', '驱动']"
15,914016,"['WebService', 'web', '语言', '描述语言', 'com', '服务', 'java', '之间', 'webxml', '应用程序', 'cn', 'wsdl', 'description', 'language', '方式', '调用']"
16,914017,"['tmp', '思路', '规范', '开发者', '参数', '代码', '命名', '更好', '仔细', '程序设计', 'C++', '格式', '类型', '理解', '充满', '一部分', '深思熟虑', '发现']"
17,914018,"['接口', '文章', '嵌入式', '代码', '访问', 'mdev', 'Linux', '创建', '设备', '文件']"
18,914019,"['Matlab', '提供', '句柄', '绘图', '基本参数', '元素', '称为', '高层', '低层', '功能', '细节', '一系列', '详细']"
19,914020,"['源码', '语言', '页数', '编解码', '东西', '价值', '何人', '源代码', '成文', '做音', '来源', '开发工具', '音视频', '时间']"
20,914021,"['基本操作', '艺术', 'main', '龟箱', 'int', '代码', '例程', '程序设计', 'define', '数组', '顺序', 'key', '经典', 'system', '提高', 'size', 'C语言', '元素', 'include', '查找', 'sysroot']"
21,914022,"['syntax', 'systems', 'sysfs', 'system', 'synclimit', '拷贝', 'syscr', '举例', 'systemexit', '构造函数', 'sys', 't1', 'sysroot', 'szlcw1', '龟箱']"
22,914023,"['即可', 'Ubuntu', 'SQUASFS', '开机', 'sd', 'error', '方法', '打开', 'assuming', 'ubuntu', 'through', 'drive', '关闭', '解决', '错误', 'cache', '选项', 'live', '安装', 'write', 'sdb']"
23,914024,"['cto', 'WebService', '提供', '调用', '语言', '服务', '简介', '一种', '51', '常用', 'Java', '创建', '方式', 'art', '相互间', 'htm', '客户端', '网络']"
24,914025,"['角度', '需求', '日后', '总线', '阐述', '这是', '一篇', '理解', 'Linux', '开篇', '系列', '系统', '设备', '驱动']"
25,914026,"['文章', '这一', 'aladd', '共勉', 'article', '学习', '方向', '推荐', '机器', '经典', '面试']"
26,914027,"['适合', '编解码器', '视频', '概述', '编解码', 'codec', '加密', '传输', '恢复', '流中']"
27,914028,"['systems', 'sysfs', 'syntax', 'system', '网站', 'syscr', 'null', 'systemexit', '独立', 'sys', 'sysroot', '出售', '资源', '微博', '龟箱']"
28,914029,"['int', '二三例', 'sysfs', 'sysroot', '利用', 'fibonacci', '代码', 'C语言', 'takes', '例程', '程序设计', 'syscr', '一维', 'include', '数组', 'main', '数列', '提高', 'synchronous', 'for']"
29,914030,"['命令', '这张', 'linux', '盘符', '读取', '理解', '一张', '光盘', '系统', '插入', '放在', '电脑', '挂载']"
30,914031,"['文章', '创新', '模块化', '爱好者', '致谢', '机制', '一大', '优质', '关注', '加载', '来龙去脉', '出品', 'module', 'Linux', '感谢', 'init', '新增']"
31,914032,"['开放', '平台', '语言', '子集', '协调', 'Service', 'xml', '发布', '独立', 'Web', '包含', '可编程', '发现']"
32,914033,"['列表', 'systems', 'sysroot', 'sysfs', 'system', 'syntax', '初始化', 't0316', 't11', 'systemexit', '赋值', '构造函数', 'sys', 'syscr', 'szlcw1', '龟箱']"
33,914034,"['搜索', '结束', '百度', '实习生', '自我介绍', '技术', '和善', '实习', '点半多', '笑眯眯', '回来', '网页', '面试']"
34,914035,"['金额', '系统', 'int', 'work', '验证', '代码', 'C语言', 'double', '例程', '程序设计', '业务', '全局变量', '指导', 'balance', '开发', '小型', '提高', 'ipassfile', '驱动', 'pass']"
35,914036,"['检索', '搜索', '100%', 'ElasticSearch', '翻译', '搜索引擎', '全文检索', '入门', '开源', '对外', '构建', 'solr4', '企业级', '简单']"
36,914037,"['高级', '命令', '支持', '运行', '编译', 'uboot', 'C++', '编译器', '之二', '脚本', '侧重', '特性', '详细', '链接', '时库', '编程']"
37,914038,"['列表', 'cloneable', '继承', '存储', 'java', 'value', 'serializable', 'Hashmap', '键值', 'io', 'key', '内容', 'abstractmap', '介绍', '详细']"
38,914039,"['systems', 'sysfs', 'syntax', 'system', 'class', 'syscr', 't0316', 't11', 'systemexit', '分为', '两种', 'sys', 'sysroot', '情况', 'szlcw1', 'struct', '区别', '龟箱']"
39,914040,"['桥梁', '提供', '连结', '爱好者', 'ubuntu', '配置', 'samba', '操作系统', '软件', '一座']"
40,914041,"['速度', '左侧', 'myeclipse', '打开', 'preferences', '优化', 'startup', '配置', '例外', '80', '依次', '窗口']"
41,914042,"['systems', 'point', '方程', '16x', 'root', 'x2', '代码', '例程', '程序设计', 'szlcw1', 'system', '5x', '嵌套', 'x1', '提高', 'double', '函数', 'C语言', 't0316', 'include', '调用', '截法求']"
42,914043,"['高级', '嵌入式', '指令', '技能', '资深', '代码', '自定义', '可变', '脚本', '数组', '链接', '更是', '编程']"
43,914044,"['节奏', '运行', '感觉', 'Maven', '记录下来', '修改', '以备', 'Jetty', 'html', 'maven', '开发', '工作', '后查', 'jetty', 'js', '项目']"
44,914045,"['LBS', 'substitutions', '百度', '实习生', '数据挖掘', '13', '学习', '怎么回事', 't11', '实习', '部门', '自我感觉', '11', 'systemexit', 'study', 't1', '下午', '机器', '面试']"
45,914046,"['systems', 'sysfs', '运算', 'system', 'using', 'poker', 'string', 'syscr', 'systemexit', 'include', 't1', 'sys', 'namespace', 'sysroot', 'std', 'szlcw1']"
46,914047,"['systems', 'new', 'sysroot', 'system', 'sysfs', 'syntax', 'synclimit', 'malloc', 't0316', 't11', 'systemexit', 'sys', 'syscr', 'szlcw1', 'synchronous', '龟箱', '区别', 'delete', 'free']"
47,914048,"['收编', '搜有', 'sysfs', 'syntax', '转投', '中国', 'synclimit', '旗下', 'syscr', 'null', 'sys', 'sysroot', '代理商', '半数', '龟箱']"
48,914049,"['main', '龟箱', 'int', '调用', 'scanf', '例程', '程序设计', '条件', 'max', 'float', 'sys', 'system', 'systemexit', '声明', 'sysfs', '提高', '函数', 'C语言', 'include', 'sysroot', '定义']"
49,914050,"['systems', 'sysroot', 't12', 'system', 'syntax', 'synclimit', '解析', '指针', 'syscr', 't0316', 'systemexit', 't1', 'sys', 'sysfs', 'szlcw1', '龟箱']"
50,914051,"['stereotype', 'hk2', 'Service', 'springframework', '路径', 'jvnet', 'ajax', 'html', '俩个', '不到', '描述', 'post', '解决', '引入']"
51,914052,"['编程语言', '参考', '讲述', 'sysroot', 'systems', 'system', 'sysfs', '书籍', 'syscr', 'systemexit', '编程', '综述', '场景', '给出', '龟箱']"
52,914053,"['一段话', '存储', '式子', '自带', '这是', '数据', '版本', '一幅', '类来', '比较简单', '略知一二', '两个', '手册']"
53,914054,"['近邻', '第一次', 'tan', '测度', '东西', '相似性', '地方', 'tail', '篇文章', '算法', 'tar', '指正', 'sysfs', '学到', '记录', '聚类']"
54,914055,"['portal', 'systems', 'sysroot', 'system', '选项', '默认', 'syscr', 'null', 'systemexit', 't1', 'sys', 'sysfs', 'szlcw1', '登录', '龟箱']"
55,914056,"['int', 'return', '函数', '代码', 'C语言', '例程', '程序设计', '指针', 'else', 'printf', 't0316', 'max', 'include', 'sys', 'main', 'syscr', '提高', '返回', 'quo', 'if']"
56,914057,"['return', 'hashmap', 'sysfs', 'sysroot', '详解', 'controller', 'com', 'system', 'java', 'learning', 'imp', 'package', 'boventech', 'systemexit', 'import', 'sys', '方式', 'SpringMVC', 'util', '返回']"
57,914058,"['过程', '参考', '慢慢', '阅读', '手册', 'OPENCV', '源代码', '传统', '设计', '改进', '强大', '其他人', 'opecv', '领会到', '数据结构']"
58,914059,"['糊涂', '面试', '面试题', '百度', '处女', '数据挖掘', '被面', '学习', '好菜', '反面', '第二个', '机器', '实习生', '链表']"
59,914060,"['int', 'fortemedia', 'welcome', 'str', 'iostream', 'using', '代码', 'to', '指针', 'char', 'quot', 'systemexit', 'include', '数组', 'namespace', 'main', 'std']"
60,914061,"['源码', '过程', 'systems', '讲述', 'system', 'linux', '忠于', '访问', '事儿', '重点', '剖析', 'Linux', '创建', 'szlcw1', '设备', '驱动', '字符']"
61,914062,"['systems', 'sysroot', 'sysfs', 'system', 'syntax', 'synclimit', '网址', 'null', 'systemexit', 'sys', 't1', 'syscr', 'szlcw1', 'synchronous', '龟箱']"
62,914063,"['传值', 'systems', 'syntax', 'main', '龟箱', '参数传递', 'int', 'scanf', '代码', '例程', '程序设计', '地址', 'system', 'systemexit', '方式', 'sysfs', '提高', 'C语言', 'void', 'include', 'sysroot', 'szlcw1', 'myswap']"
63,914064,"['web', '遇到困难', '静态', '解析器', 'springmvc4', '完整', '选择', 'html', '建议', '视图', 'spring', 'spring4', '开发', '还会', '人会', 'spring4.2', '项目', '给出']"
64,914065,"['p3', '一个点', '初中', '分类', 'p2', '详解', 'RANSAC', '知识', '数学', '算法', 'p1', '图像识别', '两个', '之美', '机器', '输入']"
65,914066,"['生活', '系统', '底层', '中断', '抽象', '指令', '多年', '控制', '硬件', '熟知', '发展', '高度', '控制器', '体系', '软件', 'ARM', '编程', '简单']"
66,914067,"['int', 'iostream', 'using', 'const', 'str1', 'namespace', '代码', 'abc', '指针', 'char', 'include', 'str2', 'st', 'main', 'std']"
67,914068,"['systems', 'sysroot', 'system', '人生', '务必', '底线', 'null', '十个', 't0316', 'systemexit', 't1', 'sys', 'sysfs', 'szlcw1', '龟箱']"
68,914069,"['int', 'f1', '参数', 'return', '函数', '实例', '代码', 'C语言', 'systems', '例程', '程序设计', 'szlcw1', 't0316', '3x', 'systemexit', 'include', 'float', '2x', 'main', '提高']"
69,914070,"['市场', '过程', '参考', 'PXI', '工厂', '竞争力', '简史', '发展', '关键因素', '借助', '系统', '命脉', 'GBIP', '把握']"
70,914071,"['触摸屏', '原理', '位置', '分析', '组值', '读取', '内核', '分成', '显示', '个值', 'tslib', '依次', '移植']"
