,ids,kw
0,626001,"['正则表达式', 'main', 'void', 'args', 'public', '编编', 'case1', 'class', '我要', 'string', 'static', '字符', '学学', '重复', '合集', 'line', 'test']"
1,626002,"['图标', '输入', '左上角', 'Ubuntu', '关闭', '访问', 'ubuntu', '远程桌面', 'Windows', '解锁', '搜索器']"
2,626003,"['sr', 'Linux', 'srv', '文件目录', 'srvinstw', '分组', 'srcs', '热键', '快速', 'linux', '用户', '体验', 'src', 'ssd']"
3,626004,"['技术', '翘楚', '大师', '访华', '开发', 'it', '大会', 'Lippman', '举足轻重', '关键', '潜力', 'C++', '扮演着', 'Stan', '相关', '布道', '国际']"
4,626005,"['召回', '华盛顿大学', 'article', 'blog', '3.6', 'net', '学习', 'details', '课程', '分类器', '博文', 'precision', 'fn', '参考', '机器', '猜测', '评估', '分类', 'https', 'csdn', 'fp', 'tn', '准确率']"
5,626006,"['multipro', '开启', 'process', 'is', '进程', 'from', '原理', 'alive', '关键字', '实验', 'Python', '代码运行', '足够', 'python']"
6,626007,"['sr', 'srv', '龟箱', 'null', 'srvinstw', 'srcs', 'ssize', '测试通过', 'nullry', 'ssh', 'sse', '添加', 'ssheurrjzywdl2xvo1e3w', '删除', 'ssd', 'sseblend']"
7,626008,"['cnblogs', 'srvinstw', 'www', 'http', 'ssize', 'com', '连接', 'ssh', '学习', 'sse', 'html', 'ssheurrjzywdl2xvo1e3w', 'spark', 'ssd', 'st', 'sseblend', 'sqrt', 'cenyuhai']"
8,626009,"['时晴', '题图', '最早', '现藏', '乾隆', '台北', '不亦快', '瑞雪', '书圣', '月初', '月刊', '三希', '十一月', '本期', '图灵', '全帖', '真迹', '喜欢']"
9,626010,"['sr', 'Linux', '初步', 'srv', 'srvinstw', 'srcs', 'linux', 'ssh', '嵌入式', '学习', 'sse', 'src', 'ssd', '方法', 'sseblend']"
10,626011,"['用户', '功能', '静态', '动态', '状态', '进程', '多线程', '系统', '分为', '区别', '运行', '处于']"
11,626012,"['简洁', '清晰', '功能强大', '制作', '它常', '相比', '脚本语言', '调用', '胶水', 'wxpython', '界面设计', 'qt', 'python']"
12,626013,"['地方', '初始化', 'const', '类型转换', 'srvinstw', 'char', 'VC', 'assign', 'int', 'ssize', 'to', 'ssh', 'sse', 'ssheurrjzywdl2xvo1e3w', 'string', 'st', 'ssd', 'sseblend']"
13,626014,"['特征', '工业', '分类', '3.5', '华盛顿大学', 'boosting', '更强', '课程', 'kaggle', '计算', '学习', '级联', '广泛应用', '频频', '机器', '比赛', '下图']"
14,626015,"['setting', 'srv', '配置', 'srvinstw', 'false', 'com', 'mvn', 'ssh', 'true', 'plugins', 'opti', 'miscellaneous', 'ssheurrjzywdl2xvo1e3w', 'mavenrepository', 'sse', 'your', 'ssd', 'sseblend']"
15,626016,"['sr', 'srv', '龟箱', 'null', '状态', 'srvinstw', 'srcs', 'ssize', 'ssh', 'sse', 'squares', 'src', 'ssd', 'sseblend', '进军']"
16,626017,"['quot', 'amp', 'hao', 'stdio', 'stdlib', 'char', '实例', '记不住', 'include', 'hao1', 'lt', 'gt', 'liushihaosdfgsdfgsdgdsfgd', '代码']"
17,626018,"['多个', 'tar', '7z', '耗时', '压缩', 'zip', '7za', 'unzip', '支持', '文件', 'gz', '压缩率', '解压', '归档文件', 'bz2', '格式', '创建', '更新', 'rar', '更高']"
18,626019,"['技术', '全球', '上海', '软件', '最具', '开发', '大会', '领域', '关键', '潜力', 'C++', '中国', '相关', '第二届', '隆重召开', '扮演着']"
19,626020,"['特征', '信息', '华盛顿大学', '缺失', '丢失', '预测', '数据', '丢弃', '缺点', '数据处理', '学习', '决策树', '权衡', '模型', '优点', '课程', '保证', '3.4', '机器', '分类', '理解', '方法']"
20,626021,"['漂移', '時間', '提供', 'opencv', '物體', '均值', '計算', 'meanShift', '影響', '我們', '精確', 'CamShift', '結果']"
21,626022,"['现象', '太多忙', '介绍', '称为', '帮不了', '结构', '多线程', '全局', '不停', '切换', '解释器', 'python']"
22,626023,"['scala', 'sr', 'srv', '龟箱', 'srvinstw', 'srcs', '开发', 'iml', 'intellij', 'ssh', 'sse', '添加', 'ssheurrjzywdl2xvo1e3w', '文件', 'src', 'st', 'ssd', 'sseblend']"
23,626024,"['初始化', '信号', 'shmem', 'null', 'sqr', '事七', 'ssize', 'predicate', 'ssh', '启动', '共享内存', 'ssheurrjzywdl2xvo1e3w', 'nullgresql', 'sseblend', '过程']"
