,ids,kw
0,322001,"['piotr', 'MATLAB', '工具包', '安装', 'hog', '代码', '具体步骤', '运行', '扩展', 'fhog', '函数', '视频', '报错', '添加', 'toolbox']"
1,322002,"['十一', '有用', '子集', '评价', '给定', '阅读', '相关', '心得', '学习', '无关', '选出', '机器', '没什么', '稀疏', '过程', '搜索', '特征选择']"
2,322003,"['18', '232', 'linux', '目标', '拷贝', '存放', '172', '远程', '文件夹', '文件', '命令', 'scp', '139', '服务器']"
3,322004,"['降维', '工作', '最靠近', '训练样本', '嵌入', '阅读', '度量', '找出', '一种', '心得', '学习', '训练', '邻居', '样本', '机器', '监督']"
4,322005,"['利用', '分类', '统计', 'mapping', '笔记', '方法', 'label', '分析', '一类', '学习', '找到', '算法', 'feature']"
5,322006,"['进一步', '最广', '阅读', '聚类', '心得', '学习', '相交', '试图', '未知', '样本', '机器']"
6,322007,"['matlab2016b', 'mx', 'net', '安装', '参考', 'matlab', 'csdn', '04', 'article', '情况', '过程', '博客', 'mat', 'Ubuntu16.04']"
7,322008,"['guelph', 'the', 'thesis', 'Blockchains', 'tendermint', 'buchman', 'Tolerance', 'in', 'ethan', 'by', 'blockchains', 'Fault', 'fulfilment', 'Tendermint', 'Age', 'tolerance', 'Byzantine', 'partial', 'of', 'fault', 'byzantine']"
8,322009,"['投票', '分歧', '构建', '增强', 'bagging', '阅读', '度量', '心得', '学习', '器来', 'boosting', '森林', '机器', '分解', '个体', '集成']"
9,322010,"['选择', '理清', '统计', '三要素', '一种', '学习', '概念', '函数', '损失', '这一', '风险', '经验']"
10,322011,"['sdk', '用于', '开发区', '开发', '任意', '工作', '事务', '方式', '日志', '无故障', '由浅入深', 'cosmos', '发生']"
11,322012,"['已知', 'c2', '论是', '分类', '损失', '阅读', '方法', 'cn', '心得', '学习', '最优', '贝叶斯', '机器', '分类器', '相关', '误判']"
12,322013,"['y1', '分类', '给定', '找到', '阅读', '训练样本', 'ym', '心得', '支持', '学习', '样本空间', 'x1', '思路', '机器', 'xm', '向量', 'y2', '间隔']"
