,ids,kw
0,284001,"['相交', '未知', '心得', '学习', '试图', '进一步', '机器', '聚类', '样本', '最广', '阅读']"
1,284002,"['EOS', '合约', '运行', '触发', 'eos', '应答', 'world', '第十二章', '输出', '返回', '客户端', 'hello', '发起', '开发', '部署', '节点']"
2,284003,"['具体步骤', '代码', '安装', '工具包', 'fhog', 'hog', 'MATLAB', '视频', '运行', '报错', '函数', '添加', 'toolbox', 'piotr', '扩展']"
3,284004,"['构建', '投票', '增强', '分解', '心得', '森林', '学习', '分歧', 'boosting', '个体', '机器', '度量', 'bagging', '集成', '器来', '阅读']"
4,284005,"['get', '请求', 'EOS', '合约', '几类', '上下文', 'ge', '执行', '完整', '包含', '环境', '第十一章', '开发', '调用', '名称']"
5,284006,"['linux', '文件', '存放', '232', '139', '拷贝', '172', 'scp', '文件夹', '服务器', '远程', '命令', '传输', '18']"
6,284007,"['相关', '方法', '心得', '已知', '误判', '学习', 'cn', '贝叶斯', '分类器', '机器', '论是', '损失', '分类', 'c2', '最优', '阅读']"
7,284008,"['代码', 'EOS', '前端', '合约', '人类', '第十章', '会为', '人可读', '交易', '以太', 'rpc', '仅限于', '交叉', '介绍', '任意', '开发', '传输', 'RPC', '首次']"
8,284009,"['一类', '方法', '分析', '笔记', '学习', 'label', '算法', 'mapping', '利用', '分类', '统计', '找到', 'feature']"
9,284010,"['间隔', '样本空间', '心得', 'xm', '学习', '向量', 'y2', '给定', '训练样本', '机器', 'y1', '支持', '分类', 'x1', '思路', 'ym', '找到', '阅读']"
10,284011,"['钱包', 'EOS', '手册', '第五章', '合约', '创建', 'wallet', 'cd', '账户', '启动', '单个', 'build', 'programs', '命令', 'nodeos', '开发', 'api']"
11,284012,"['mx', '安装', '过程', '04', 'mat', 'net', 'csdn', 'Ubuntu16.04', 'matlab2016b', '情况', 'article', '参考', 'matlab', '博客']"
12,284013,"['心得', '作出', '成分', '学习', '简单', '互联', '机器', '组织', '交叉', '真实世界', '并行', '神经系统', '神经网络', '适应性', '阅读']"
13,284014,"['三要素', '经验', '学习', '一种', '理清', '函数', '概念', '损失', '风险', '这一', '统计', '选择']"
14,284015,"['EOS', '合约', '最为', '成熟', '广泛支持', '执行', 'eos', '第七章', '谷歌', '简介', 'web', '微软', '开发', '用户', '语言']"
15,284016,"['阅读', '流程', '基尼', '剪枝', '心得', '学习', '决策', '变量', '树结构', '机器', '指数', '划分', '缺失', '人类', '选择', '这恰', '决策树']"
16,284017,"['权限', '第四张', '链上', 'EOS', '概述', '合约', '人可读', '命名', '签名', '评估', '账户', '区块', '每笔', '阈值', '开发', '配置', 'permissions', 'permission']"
17,284018,"['bf', '模型', '心得', 'omega', '学习', '试图', 'dxd', '给定', '示例', '机器', 'x2', '线性组合', '描述', '2x2', '线性', '阅读']"
18,284019,"['构建', '第二章', 'eosio', '代码', 'EOS', '合约', 'github', '运行', 'clone', 'com', '环境', '命令', '开发', 'git']"
19,284020,"['模型', '心得', '拟合', '学习', '评估', '追求', '样本', '机器', '过分', '输出', '选择', '阅读']"
20,284021,"['EOS', 'osio', '合约', '工具集', '守护', 'eosiocpp', 'ch', '包含', '第三章', 'eos', 'cleos', '程序', '开发', '节点']"
21,284022,"['计算', '手段', '绪论', '一门', '模型', '心得', '经验', '学习', '记录', '机器', '利用', '计算机', '系统', '改善', '阅读']"
22,284023,"['EOS', '第一章', '合约', '总账', '目前为止', '货币', '第三方', '之上', '加密', '转账', '介绍', '发行', '开发', '交易', '互联网']"
23,284024,"['VS', '项目', '版本控制', '简化', '即可', 'assemblyversion', 'C#', '记录', '参数', '资料', '程序', '事件', '版本号', 'SVN', '设置', 'cs']"
24,284025,"['EOS', '开启', '合约', 'deposit', '下注', '一期', '博彩', '游戏', '设计', '开发', '参与', '第十九章', '功能']"
25,284026,"['properties', '多人', 'svn', '最新', '变量', '不用', 'Eclipse', 'builder', '开发', '选择', '设置', 'NDK']"
26,284027,"['构建', '节点', '代码', 'EOS', '私链', '合约', '人可读', '会为', '人类', '介绍', '首次', '传输数据', '以太', '仅限于', '传到', '任意', '开发', '交易', '第六章']"
27,284028,"['代码', '一尾', '分析', '运行', '研究', '编写', 'BACF', '一头', '算法', '正确', '环境', 'matlab', '配置', '服务器', '出错', 'run']"
28,284029,"['matconv', 'pdollar', 'martin', 'matconvnet', '源代码', 'com', '下载', '环境', 'file', 'toolbox', 'https', 'danelljan', '配置']"
29,284030,"['具体步骤', '代码', '安装', '工具包', 'fhog', 'hog', 'MATLAB', '视频', '报错', '函数', '程序', '添加', 'toolbox', 'piotr', '扩展']"
30,284031,"['linux', '文件', '存放', '232', '139', '拷贝', '172', 'scp', '文件夹', '服务器', '远程', '命令', '传输', '18']"
31,284032,"['一类', '方法', '分析', '笔记', '学习', 'label', '算法', 'mapping', '利用', '分类', '统计', '找到', 'feature']"
32,284033,"['mx', '安装', '博客', '04', '过程', 'net', 'csdn', 'Ubuntu16.04', 'matlab2016b', 'article', '情况', '参考', 'matlab', 'mat']"
33,284034,"['三要素', '经验', '学习', '一种', '理清', '函数', '概念', '损失', '风险', '这一', '统计', '选择']"
34,284035,"['相关', '稀疏', '心得', '评价', '过程', '学习', '给定', '机器', '十一', '无关', '子集', '有用', '特征选择', '没什么', '阅读']"
35,284036,"['监督', '工作', '心得', '学习', '降维', '一种', '训练样本', '训练', '机器', '邻居', '找出', '最靠近', '样本', '嵌入', '度量', '阅读']"
36,284037,"['Blockchains', 'buchman', 'guelph', 'Byzantine', 'Tolerance', 'of', 'by', 'byzantine', 'blockchains', 'fulfilment', 'partial', 'tendermint', 'ethan', 'fault', 'Tendermint', 'in', 'Age', 'Fault', 'the', 'thesis', 'tolerance']"
37,284038,"['相交', '未知', '心得', '学习', '试图', '进一步', '机器', '聚类', '样本', '最广', '阅读']"
38,284039,"['任意', 'sdk', '工作', '开发区', '日志', '用于', '无故障', '发生', 'cosmos', '事务', '由浅入深', '开发', '方式']"
39,284040,"['构建', '投票', '增强', '分解', '心得', '森林', '学习', '分歧', 'boosting', '个体', '机器', '度量', 'bagging', '集成', '器来', '阅读']"
40,284041,"['操作', '或失', '通信', 'cosmosibc', '给出', 'Cosmos', '保证', '仅限于', '交易', '技术规范', '首次']"
41,284042,"['相关', '方法', '心得', '已知', '误判', '学习', 'cn', '贝叶斯', '分类器', '机器', '论是', '损失', '分类', 'c2', '最优', '阅读']"
42,284043,"['相关', 'EOS', '合约', '第十八章', '编程', '通信', 'deferred', '通信模型', '模式', '交易', '开发', '智能', '之外', '两种']"
43,284044,"['间隔', '样本空间', '心得', 'xm', '学习', '向量', 'y2', '给定', '训练样本', '机器', 'y1', '支持', '分类', 'x1', '思路', 'ym', '找到', '阅读']"
44,284045,"['db', 'C++', '描述', 'multi', 'EOS', '表中', '合约', 'type', '别名', 'object', '第十六章', 'eos', '实际上', '版本', '库中', 'boost', '开发', '标准', 'api']"
45,284046,"['心得', '作出', '成分', '学习', '简单', '互联', '机器', '组织', '交叉', '真实世界', '并行', '神经系统', '神经网络', '适应性', '阅读']"
46,284047,"['EOS', '概述', '合约', '数据表', '运行', '持久', '传输数据', '执行', '干净', '设计', '库中', '第十五章', '开发', '标准', 'api', '设置', '方式']"
47,284048,"['阅读', '流程', '基尼', '剪枝', '心得', '学习', '决策', '变量', '树结构', '机器', '指数', '划分', '缺失', '人类', '选择', '这恰', '决策树']"
48,284049,"['EOS', '定义', '合约', '标准', 'uint64', 'string', '基础', '第十四章', 'name', '编码', '支持', '库中', '开发', '数据类型', 'to', '语言']"
49,284050,"['bf', '模型', '心得', 'omega', '学习', '试图', 'dxd', '给定', '示例', '机器', 'x2', '线性组合', '描述', '2x2', '线性', '阅读']"
50,284051,"['入门', 'eosio', 'EOS', '合约', '讲述', 'exchange', '开发', '部署', '设置', '第八章']"
51,284052,"['模型', '心得', '拟合', '学习', '评估', '追求', '样本', '机器', '输出', '过分', '选择', '阅读']"
52,284053,"['收到', 'EOS', '第十三章', '合约', 'json', '支持', '参数', '格式', '发起', '开发', '描述', '调用', '访问', '序列化', '发送到']"
53,284054,"['手段', '绪论', '一门', '模型', '心得', '经验', '学习', '数据', '记录', '机器', '利用', '计算机', '系统', '改善', '阅读']"
54,284055,"['EOS', '合约', '触发', '运行', 'eos', '应答', 'world', '第十二章', '输出', 'hello', '返回', '客户端', '发起', '开发', '部署', '节点']"
55,284056,"['VS', '项目', '版本控制', '简化', '即可', 'assemblyversion', 'C#', '记录', '参数', '资料', '程序', '事件', '版本号', 'SVN', '设置', 'cs']"
