,ids,kw
0,818001,"['PPT', '行业', '推荐', '原理', '算法', '干货', '头条', '分钟', '运营', '内容', '消除', '透露', '建言', '核心内容', '开发', '今日', '视频', '亿万', '公开']"
1,818002,"['商业', '数据', '算法', '快速', '时代', '数据管理', '根本性', '学习', '市场', '降低成本', '各种类型', '改变', '机器', '事情']"
2,818003,"['求解', '题目', 'same', 'python', 'colored', 'an', 'Colors', 'order', 'of', 'colors', 'Sort', 'sort', 'in', '习题', 'LeetCode', 'blue', 'given', 'color']"
3,818004,"['设置', '想要', '系统', '涵盖', '数据', '汇总', '基础', '模型', '解决', '新鲜', '领域', '来源', '日常', '近期', '热门', '简单']"
4,818005,"['受用', '开源', '超级', '年头', '版本', 'Flask', 'Github', '更新', 'python', '框架', 'Python', '走过', '学习', '方法', '排名', 'web']"
5,818006,"['格式化', 'cout', '题目', 'hex', 'lt', 'zxing', 'zuckerberg', 'zrender', '输出', 'left', 'showbase', 'zookeeper', 'amp', 'zzzaquarius', 'zzz', 'line', 'C++', '一两个']"
6,818007,"['词库', 'TFIDF', '包含', 'LSI', '介绍', 'LDA', '实战', 'dp', '存贮', '包括', '文本处理', 'Gensim']"
7,818008,"['return', 'first', 'for', 'array', 'positive', 'unsorted', 'First', 'integer', '求解', 'Number', 'the', 'Find', 'and', 'given', 'Positive', '题目', 'find', 'python', '习题', 'LeetCode', 'example', 'missing', 'an', 'Missing']"
8,818009,"['长度', '数据', '作者', '运算', '剖析', '蒋步星', 'JOIN', '来源', '数据库', '建议', '蒋堂', '最难']"
9,818010,"['过人之处', '估计', '参数', '高斯', '丁慧', '调参', 'AlphaGo', 'mcts', '数据', '有何', 'katherine', '能力', 'Zero', 'zero', '过程', 'alphago', '前沿', '调整', '建模']"
10,818011,"['历史悠久', 'Intel', 'MIPS', 'cpu', '处理器', '三种', '影响力', '成功', '三者', '无疑', '支持', '台式机', '服务器', '领域', '采用率', 'ARM', '嵌入式', '区别', '之间']"
11,818012,"['Maps', 'dat', 'lt', '一种', 'of', 'creates', 'value', 'is', 'gt', '以键', '存储']"
12,818013,"['一棵', '弯弯绕', '一脸', '新手', '80%', '基础', '通俗易懂', 'Python', '函数', '困惑', '几个', '大树']"
13,818014,"['id', 'to', 'vector', '一篇', '介绍', '实战', 'corpus', 'from', '唯一', 'dictionary', '包括', '集合', 'import', '位置', 'Gensim']"
14,818015,"['商业模式', '人工智能', '思考', '监管', '成功', '汇医慧影', '医疗', '卢涛', '思享', '中国', '发展', '清数', '组成部分', '方向', '商保', '探索']"
