,ids,kw
0,138001,"['实战', '神经网络', '分类', '唐宇迪', '模型', '垃圾邮件', '专题', '架构', '完整', '模块', '从零开始', 'Tensorflow', '课程', '实例', '项目', '视频', '文本']"
1,138002,"['交易', '转账', '合约', '互联网', '货币', 'EOS', '发行', '证明', '技术', '第三方', '数字', '介绍', '开发', '第一章', '比特']"
2,138003,"['数据', '唐宇迪', '案例', '第二课', '课程', '每次', '检测', '解释', '可视化', '学习', 'numpy', '欺诈', '通俗易懂', '机器', '专题', 'matplotlib', '视频', '实战', '给出', 'learn', '数据分析']"
3,138004,"['游戏', '博彩', '第十九章', '合约', '参与', '离开', 'EOS', 'withdraw', '下注', '开发', '设计', '一期', '功能']"
4,138005,"['机器', '实战', '给出', '经典', '唐宇迪', '数据', '每次', '案例', '专题', 'matplotlib', 'learn', 'Python', '课程', '解释', '可视化', '数据分析', '学习', 'numpy', '视频', '通俗易懂']"
5,138006,"['合约', 'webchannel', '节点', '构建', 'webassembly', 'wave', 'web', 'EOS', 'watcher', 'wdsunny', 'wetest', 'wdliu', 'we', 'websocket', '开发', 'webworker', '第六章', '私链', 'weixin']"
6,138007,"['门槛', '机器', '兵器', '供不应求', '可谓', '入门', '尝试', '挑选', 'python', '浪潮', '数据分析', '学习', '第一步', '趁手', '迈出', '木有']"
7,138008,"['BACF', 'matlab', '配置', '研究', '编写', '算法', '分析', 'function', '代码', '几个', 'mat', '服务器', '一尾', '正确', '环境', '运行', 'run']"
8,138009,"['必备', '常见', '科学', 'ai', '数据', '刮目相看', '路线图', '文章', '入门', '好头', '基础', '标题', '误区', '先是']"
9,138010,"['danelljan', '配置', 'com', 'matconv', '源代码', 'martin', 'pdollar', 'file', 'https', 'vlfeat', '环境', '下载', 'matconvnet']"
10,138011,"['隐私', '机器', '实战', '信用卡', '挑战', '案例', '检测', 'import', '特征', '背景', '学习', '欺诈']"
11,138012,"['安装', '具体步骤', '图像', '扩展', 'hog', '报错', '代码', '外用', 'MATLAB', '运行', '工具包', 'piotr', 'toolbox', '添加', '视频']"
12,138013,"['深度', '实战', '给出', '数据', '唐宇迪', '视频教程', '收集', '检测', '专题', '原理', '核心', '会议', '人脸', '课程', '预处理', '学习', '项目', '视频']"
13,138014,"['传输', '目标', '远程', '232', 'linux', 'scp', '文件夹', 'hom', '文件', '服务器', '172', '18', '139', '命令', '拷贝']"
14,138015,"['机器', '实战', '信用卡', 'wav', 'wave', '案例', '检测', 'web', 'watcher', '齐全', 'wdsunny', 'wdliu', 'we', 'war', '数据分析', '学习', '欺诈']"
15,138016,"['笔记', 'mapping', '其本质', '统计', '特征', '分析', 'feature', '标签', '一类', '输入', '找到', '学习', '方法']"
16,138017,"['深度', '网络', '实战', '生成', '详解', '数据', '唐宇迪', '专题', '原理', '升级版', '课程', '对抗', '学习', '项目', 'tensorflow', '视频']"
17,138018,"['csdn', 'http', 'matlab', '过程', '情况', 'blog', 'mat', 'matlab2016b', '2016b', 'Ubuntu16.04', 'details', '参考', '安装', 'mx', '16']"
18,138019,"['笔记', '一种', '机器', '吴恩达', '计算', '分类器', '基础', '统称', '贝叶斯', '先验概率', '参考', '一类', '17', '学习', '原理', '视频']"
19,138020,"['搭建', '索引', '包括', '唐宇迪', '视频教程', '入门', '专题', '培训', '后续', '函数', 'Python', '教程', '课程', '环境', '方式', '视频']"
20,138021,"['选择', '这一', '包括', '统计', '函数', '假设', '理解', '风险', '学习', '理清', '经验', '损失']"
21,138022,"['笔记', '一种', '机器', '规则', '回归', '分类', '简单', '吴恩达', '包括', '构建', '步骤', '生成', '基础', '参考', '语句', '实用', '学习', '视频', '决策树']"
22,138023,"['踏上', '常见', '机器', 'http', 'csdn', 'ai', '圈子', '误区', '入门', '基础', '课程', '人工智能', '本篇', '学习', '几年', '干货', 'tangyudi']"
23,138024,"['深度', '详解', '详细', 'rnn', '唐宇迪', '拓展', '架构', '入门', '专题', '感受', '分成', '分析', '模块', '课程', 'python', '强大', '熟悉', '学习', '视频']"
24,138025,"['笔记', '机器', '三部', 'alice', '吴恩达', '算法', '构建', 'carol', '推荐', '预测', '参考', '看过', '系统', '学习', 'bob', '希望', '视频']"
25,138026,"['机器', '实战', '唐宇迪', '专题', '演示', '风格', '基础', 'python', '课程', '课时', '数据分析', '学习', '项目', 'scikit', '视频', '通俗易懂']"
26,138027,"['笔记', '常见', '机器', '吴恩达', '检测', '角度看', '欺骗', '包含', '识别', '异常', '参考', '用于', '学习', '类似', '视频', 'anomaly']"
27,138028,"['深度', '兴盛', '实战', '神经网络', '结构', '唐宇迪', '案例', '专题', '培训', '一步步', 'Tensorflow', '智能', '课程', '框架', '伴随', '谷歌', '学习', '视频']"
28,138029,"['笔记', '机器', '国家', '降维', '吴恩达', '物体', '假设', '冗余', '二维', '参考', '一种', '学习', '希望', '视频']"
29,138030,"['深度', '定位', '实战', '原始数据', '唐宇迪', '专题', '背景', '课程', '实例', '学习', '项目', '关键点', '视频']"
30,138031,"['笔记', '机器', '吴恩达', '点集', '拟合', '带有', '参考', '输入', '聚类', '学习', '正负', '视频']"
31,138032,"['深度', '选择', '常用', '曲线', '唐宇迪', 'Caffe', '入门', '专题', '演示', '技巧', '课程', '框架', '实例', '学习', '含义', '视频']"
32,138033,"['笔记', '机器', '回归', '向量', '吴恩达', '训练样本', '希望', '支持', '逻辑', '一点一点', '优化', '如图', '意味着', '参考', '学习', '11', '修改', '本质', '视频']"
33,138034,"['深度', '领域', '笔记', '干货', 'csdn', '新手', '年头', '入门', '快速', '已然', 'blog', '分享', '技术', '学习', '美国银行', '转载']"
34,138035,"['笔记', '选择', '机器', '尺寸', '邮件', '吴恩达', '最常', '先要', '10', '分类器', '参考', '系统', '学习', '设计', '列表', '方法', '视频', '为例']"
35,138036,"['机器', '给定', '没什么', '有用', '稀疏', '无关', '特征选择', '心得', '十一', '阅读', '选出', '学习', '相关', '过程', '子集']"
36,138037,"['深度', '笔记', '神经网络', 'http', 'csdn', '入门', 'blog', '课程', '输入', '知识点', '学习']"
37,138038,"['机器', '监督', '给定', '常用', '降维', '找出', '度量', '心得', '最靠近', '非常简单', '预测', '机制', '阅读', '学习', '邻居', '方法']"
38,138039,"['笔记', '机器', '参数', '诊断法', '数据', '吴恩达', '建议', '参考', '执行', '学习', '方式', '计算误差', '视频', '测试方法']"
39,138040,"['深度', '笔记', '神经网络', 'http', 'csdn', '入门', 'blog', '课程', '输入', '知识点', '学习']"
40,138041,"['机器', '最广', '性质', '规律', '内在', '分析', '心得', '阅读', '聚类', '学习', '试图', '称为', '进一步']"
41,138042,"['笔记', '每层', '机器', '神经网络', '吴恩达', '情况', '两种', '包含', '定义', '参考', '层数', '处理单元', '学习', '神经元', '视频', '代价']"
42,138043,"['tolerance', 'the', 'buchman', 'byzantine', 'Fault', 'to', 'Age', 'partial', 'Tendermint', 'Blockchains', 'ethan', 'blockchains', 'university', 'thesis', 'Tolerance', 'of', 'Byzantine', 'age', 'fulfilment', 'in']"
43,138044,"['笔记', '太多时', '机器', '神经网络', '模型', '吴恩达', '足以', '类似', '大规模', '负荷', '参考', '介绍', '学习', '偏大', '视频', '速度']"
44,138045,"['森林', '机器', '增强', 'boosting', '构建', '策略', '分解', '度量', 'bagging', '误差', '心得', '集成', '个体', '阅读', '平均法', '学习']"
45,138046,"['笔记', '机器', '正则', '数据', '模型', '吴恩达', '帮忙', '算法', '推广', '训练', '假设', 'pca', '预测', '参考', '学习', '正确', '视频']"
46,138047,"['已知', '机器', 'c1', '情况', '分类器', '论是', '假设', '心得', '贝叶斯', '最优', '实施', '阅读', '学习', '损失', '方法']"
47,138048,"['软件', '开发区', '无故障', '计算', '故障', '发生', 'cosmos', '开发', '由浅入深', '用于', '方式']"
48,138049,"['笔记', '机器', '回归', '常用', '分类', '模型', '吴恩达', '之间', '算法', 'function', '逻辑', '参考', '一种', '学习', '离散', '视频']"
49,138050,"['交易', 'Cosmos', '给出', '除该', '通信', '锁定', '仅限于', '本文', '此类', '技术规范', '描述']"
50,138051,"['机器', 'ym', '向量', '给定', '分类', '间隔', '训练样本', '样本空间', '支持', 'x1', '心得', '阅读', 'y2', '学习', 'xm', '思路', 'x2', 'y1']"
51,138052,"['笔记', '机器', '回归', '向量', '简化', '吴恩达', '函数', '代表', '训练', '假设', '引入', '多维', '变量', '参考', '下降', '学习', '视频', '线性']"
52,138053,"['并行', '神经网络', '机器', '适应性', '简单', '模拟', '物体', '交叉', '神经系统', '心得', '定义', '阅读', '单元', '真实世界', '学习', '网络']"
53,138054,"['之外', '流程', '合约', '通信', '模式', 'deferred', '未来', 'EOS', '理解', '通信模型', '开发', '编程', '第十八章']"
54,138055,"['wav', '吴恩达', '乘法', 'web', '回顾', '转置', '右下角', '学习', 'webchannel', '机器', '元素', '矩阵', '视频', '笔记', '左上角', '乘以', 'webassembly', '单位矩阵', 'websocket', '参考', '对角线', '线性代数', '代表']"
55,138056,"['第十六章', 'object', 'type', '合约', 'eos', '表中', 'db', 'multi', 'EOS', '别名', '标准', 'api', '改编', '库中', 'boost', '开发', 'C++', '实际上', '描述']"
56,138057,"['选择', '人类', '机器', '这恰', '流程', '信息', '基尼', '剪枝', '面对', '心得', '连续', '顾名思义', '阅读', '划分', '学习', '缺失', '决策树']"
57,138058,"['笔记', '思想', '机器', '回归', '吴恩达', '适配', '特征', '函数', '预测', '变量', '参考', '输入', '学习', '视频', '线性']"
58,138059,"['dxd', '机器', '给定', '2x2', '模型', '线性组合', '示例', '函数', 'omega', '1x', '心得', '阅读', '学习', 'x1', '描述', '线性']"
59,138060,"['概述', '数据', '合约', 'EOS', 'index', '提供', '第十五章', '数据表', '开发', '设置', '设计', '传输数据', '方式', '运行']"
60,138061,"['笔记', '机器', '计算机程序', 'supervi', '计算机', '吴恩达', '情况', '算法', '提供', '初识', '参考', '设置', '学习', '性能', '能力', '视频']"
61,138062,"['语言', '数据类型', '字符串', '合约', 'to', '标准', 'EOS', '第十四章', '编码', '基础', '定义', '开发', 'uint64', '整数', 'name', 'string']"
62,138063,"['选择', '特化', '机器', '模型', '拟合', '追求', '关系', '心得', '真实', '评估', '阅读', '丢失', '学习']"
63,138064,"['目的', '着重于', '合约', 'bios', 'eos', '入门', 'exchange', '引导', 'EOS', 'eosio', '区块', '第八章', '开发', '用于', '设置']"
64,138065,"['BACF', 'matlab', '配置', '数据', '一头', '出错', '算法', '分析', '几个', '代码', 'mat', '服务器', '集时', '正确', '环境', '一尾']"
65,138066,"['机器', '数据', '内容', '计算机', '学科', '改善', '心得', '阅读', '致力于', '系统', '学习', '性能', '绪论']"
66,138067,"['danelljan', 'zip', '配置', 'com', 'matconv', '源代码', 'martin', 'pdollar', 'https', 'vlfeat', '环境', 'toolbox', '下载', 'matconvnet']"
67,138068,"['记录', '事件', '版本号', 'C#', 'VS', 'cs', 'assembly', 'assemblyinfo', '一份', '设置', 'assembl', '项目', 'SVN', '参数', 'assemblyversion']"
68,138069,"['合约', '对表数', '发起', '支持', 'abi', 'EOS', '发送到', '访问', '第十三章', '开发', '序列化', '收到', 'action', '描述']"
69,138070,"['安装', '具体步骤', '图像', '扩展', 'hog', '报错', '代码', '外用', 'MATLAB', '运行', '工具包', 'piotr', 'toolbox', '添加', '视频']"
70,138071,"['hello', '合约', '发起', '节点', 'eos', 'EOS', '返回', '应答', '程序', '客户端', '第十二章', '开发', '触发', '运行', '部署', '输出']"
71,138072,"['选择', 'NDK', '新建', '最新', '发现', '多人', '传到', 'builder', 'Eclipse', 'android', '右键', '开发', '设置', '小组']"
72,138073,"['传输', '目标', '远程', '232', 'linux', 'scp', '文件夹', 'hom', '文件', '服务器', '172', '18', '139', '命令', '拷贝']"
73,138074,"['free', '上下文', '大小', '合约', '名称', 'get', 'EOS', 'read', '完整', '执行', '开发', 'ge', '方法', '第十一章']"
74,138075,"['笔记', 'mapping', '其本质', '统计', '特征', '分析', 'feature', '标签', '一类', '输入', '找到', '学习', '方法']"
75,138076,"['wav', '合约', 'wf', 'web', 'RPC', 'webassembly', 'EOS', '第十章', 'wdsunny', 'wetest', 'wdliu', 'we', 'websocket', '开发', 'webworker', 'rpc', '前端', 'webchannel', 'weixin']"
76,138077,"['csdn', 'http', 'matlab', '过程', '情况', 'blog', 'mat', 'matlab2016b', '2016b', 'Ubuntu16.04', 'details', '参考', '安装', 'mx', '16']"
77,138078,"['启动', '合约', 'cd', '钱包', 'EOS', '创建', 'chain', 'api', 'programs', 'nodeos', '开发', '手册', '私有', '账户', 'wallet', '第五章']"
78,138079,"['选择', '这一', '包括', '统计', '函数', '假设', '理解', '风险', '学习', '理清', '经验', '损失']"
79,138080,"['语言', '简介', '第七章', '用户', '合约', 'webassembly', '谷歌', 'EOS', '最为', '苹果', '成熟', '开发', '执行']"
80,138081,"['id', '概述', '第四张', '人可读', '合约', '配置', '签名', '命名', 'permission', 'EOS', '区块', 'tr', '权限', '开发', '评估', '阈值', '链上', '账户']"
81,138082,"['com', '合约', 'github', '构建', '目录', '子项目', '第二章', 'EOS', '代码', '获取', '开发', 'https', '环境', '添加']"
82,138083,"['keosd', 'launcher', '合约', 'eos', '节点', '守护', 'EOS', '包含', '程序', '工具集', 'snapshot', '开发', 'osio', '运行', '第三章']"
83,138084,"['交易', '转账', '合约', '货币', '概念', '增加', 'EOS', '发行', '证明', '技术', '第三方', '数字', '介绍', '开发', '第一章', '比特']"
