,ids,kw
0,414001,"['线性', 'LR', '下降', '梯度', '机器', '函数', 'linear', 'lr', '代价', 'Linear', '算法', 'Regression', 'cost', 'gradient', '模型', '变量', '学习', '回归', 'lecture', 'function']"
1,414002,"['高度', '一章', '原始', '分析', '白化', '数据处理', 'net', '斯坦福', 'details', 'whiteinblue', 'whiteining', '用作', '图解', '教程', '相关性', '作用', '转载自', 'http', 'Whitening']"
2,414003,"['细微', '__', '支持', 'include', '二者', '区别', 'somefile', 'pragma', '文件', '同一个', '两种', '太大', 'once', 'ifndef']"
3,414004,"['传统', '句子', '浅析', 'lda', 'tf', '举个', '模型', '主题', 'LDA', '相似性', '语义', '作用', '查看', '例子', '背后']"
4,414005,"['algorithm', '机器', 'learning', '1perceptron', 'PLA', '目录', 'hypothesis', '算法', 'perceptron', 'set', '学习', 'pla', 'algorithmpla', '假设', 'lecture', '感知机', '感知器']"
5,414006,"['管理', 'linuxdevicedrivers', 'kmalloc', '函数', '映射', '版本', '物理', '分配', '作者', 'arm', '十八', '内存', '架构', 'gatieme', 'Linux', '高端', '回顾', 'x86', 'vmalloc']"
6,414007,"['建立', '讲解', 'my', '创建', '入门', '目录', 'Bazel', 'java', '一篇', '项目', '工程', '假设', '博文', 'gitroot']"
7,414008,"['循环', '右移', 'char', 'int', 'if', 'maxsize', 'loopmove', 'void', '类型', '方法', '指针', 'len', 'temp', '字符串']"
8,414009,"['约简', '机器', '基础知识', '正则', '正规', '算法', 'perceptron', '学习', '方程', '概念', 'lecture']"
9,414010,"['匈牙利', '展开', '命名', '反对', '变量', '原则', '法是', '编程']"
10,414011,"['十几', '本题', '深圳', '说好', '简单', '人体', '第一', '比赛', '给出', '本来', '人神', '赘述', '楼主', '思路']"
11,414012,"['责任', '管理', 'linuxdevicedrivers', '伙伴', '版本', '十七', '作者', '内存', 'alloc', 'github', 'page', '日期', '分配内存', 'Linux', '回顾', 'gatieme', '空间', 'x86', '初始化']"
12,414013,"['放大', '维纳滤波', '一种', '过程', '提出', '二十世纪', '四十年代', '假定', '解决']"
13,414014,"['脚本', '两个', 'freezen', 'ml', 'tiny', 'py', 'model', '过程', '解释', '实例', 'tensorflow', '分为', '简单', '结构']"
14,414015,"['介绍', '更新', '好用', '解决', '没用', '头痛', '文档', '时间', '脱节', '麻烦', 'C++', '同步', 'doxygen', '生成器', '本文']"
15,414016,"['商用', 'html', '专家', '转载', '规划', 'creative', 'advanced', '出处', '衍生', '动态', 'dp', 'com', '授权', 'march', 'http', '本文']"
16,414017,"['vector', '1c', '二叉树', 'list', '常用', '2c', 'iterators', 'stl', 'stack', 'map', '链表', '数据结构', '字符串']"
17,414018,"['dest', 'co', 'memcpy', '函数', 'int', 'strcpy', 'unsigned', 'src', 'const', 'char', '原型', 'void', '复制', 'extern', '字符串']"
18,414019,"['管理', '伙伴', '分页', 'linuxdevicedrivers', '前景', '系统', '版本', '物理', '内核', 'arm', '信息', '内存', '架构', 'gatieme', 'Linux', '碎片', '十六', '分段', '日期']"
19,414020,"['图像', '公式', '所示', '滤波', '函数', '很小', '退化', '情况', '接近', '增加', '远离', '采用', '复原', '方式']"
20,414021,"['builds', '源代码', '入门', 'eg', '链接', 'Bazel', '一篇', '符号', 'bin', '运行', '区内']"
21,414022,"['拉普拉斯', '随意', '童鞋', '段时间', '两个', '近期', '接触', '单词', '博客', '实验', '平滑', '发现', '建模', 'smoothing', 'paper']"
22,414023,"['flag4', '每列', 'flag1', 'flag3', '递归', 'row', '皇后', 'flag5', 'int', '方法', 'chess', '代码', '判断', 'flag2', 'notdanger']"
23,414024,"['机器', '面试', '解答', '能力', 'offer', '算法', '程序设计', '工程师', '攻略', '解决方案', '程序员']"
24,414025,"['注释', '随即', '相关', '介绍', '同事', 'python', 'x64', 'Doxygen', '简单', '奈何', 'windows', '初学', '本文']"
25,414026,"['记下', '相关', '没弄', '位为例', '位均', '查阅', '数字', '补码', '原码', '转换', '三者', '明白', '符号', '资料', '思考']"
26,414027,"['utf8', 'latex', 'pdf', 'stdnts', 'steps', 'step3', 'begin', '生成', 'document', 'end', '中文', 'song', 'string', 'stream', 'usepackage', 'step2', 'cjk', '文档', 'cjkutf8']"
27,414028,"['噪声', '人工', '函数', '退化', '系统', '响应', 'hs', '图形', '方法', '三种', '冲击', '估计', '消除']"
28,414029,"['小述', '介绍', '队尾', '循环', '下标', '存储单元', '队列', '链式', '假设', '单元']"
29,414030,"['clang', '++', 'configure', 'teaches', 'epel', 'repo', 'this', 'on', 'building', 'usr', 'centos', 'how', 'prefix', 'local', 'for']"
30,414031,"['类似', 'Matrix', '一种', 'wangxiaojun911', 'details', 'article', '用作', 'Positive', '矩阵', '正定', '复数', 'po5889', 'definite', 'csdn', 'blog', 'http', '共轭']"
31,414032,"['参数传递', '数组', '目录', '坐标', '动态', '机器人', '只能', '方格', '申请', 'offer', 'C++', '完结', '回溯', '运动', '地上', '二维']"
32,414033,"['请求', 'html', 'osi', '应用层', '过程', '所要', '详细', '七层', '网址', '四步', 'http']"
33,414034,"['lin', '管理', '伙伴', 'linuxdevicedrivers', '系统', '版本', '内核', '十五', '概述', '层次结构', '作者', '内存', '架构', 'arm', 'github', 'gatieme', 'Linux', '回顾', 'x86']"
34,414035,"['theano', '配置', 'html', '神经网络', '作者', 'dataunion', 'neural', 'http', 'network', '负责', '实验室', '七月份', '卷积', 'cnn']"
35,414036,"['小述', '齐次', 'stock', 'stdnts', 'steps', 'step', 'step3', 'storage', 'step1', 'stdlib', 'stdio', 'stl', '队列', 'step2', 'stonemerge']"
36,414037,"['关键字', '这篇入', 'html', 'archive', 'tutorial', 'cnblogs', '作者', '出处', 'scrapy', 'txw1958', 'http', 'com', '爬虫', '入门教程']"
37,414038,"['结构', 'arxiv', '1409', '网络', '67', 'v2', '模型', 'http', 'Inception', '解析', '作用', '深入浅出', '地址', 'batch', 'going']"
38,414039,"['设计', '一条', '包含', '一步', '细看', '目录', '答案', '描述', '矩阵', '路径', '中向', 'offer', 'C++', '字符', '回溯', '任意', '字符串']"
39,414040,"['线性', '齐次', 'stock', 'af1', '位置', 'steps', '退化', 'step3', 'step', 'storage', 'step1', '加性', 'stl', 'f2', 'stopping', 'f1', '均匀', 'stonemerge']"
40,414041,"['this', 'its', 'ie', 'around', 'tree', 'center', 'given', '题目', 'whether', 'mirror', 'Leetcode', 'symmetric', 'check', 'it']"
41,414042,"['上下文', '内核', 'build', 'gatieme', 'Linux', '初始化', '管理', '列表', '版本', 'linuxdevicedrivers', 'zonelists', '启动', '架构', 'csdn', '备用', 'arm', '作者', '期间', '内存', 'initialization', '十三', 'x86']"
42,414043,"['范数', 'L0', '机器', 'net', '转载自', 'article', 'http', 'L1', 'com', '学习', 'qq', '规则化', 'l1', 'L2', 'l2']"
43,414044,"['elemtype', '结点', 'struct', 'include', 'stdnts', 'int', 'data', 'stdlib', '带有', '代码', 'typedef', '单链', 'node', '链表', '逆置']"
44,414045,"['那天', '推荐', 'soft', '创建', '链接库', '文章', '忘记', '链接', 'stdio', 'stderr', 'com', '找到', 'shtml', 'yesky', 'lesson', 'VS', '内容', 'http']"
45,414046,"['最大值', '大小', '输入', '数值', '找出', '数组', '目录', '答案', '描述', '给定', '窗口', '队列', '滑动', '2deque', '题目', 'offer', 'C++']"
46,414047,"['收集', '篇文章', '知识', '写出', 'python', 'Python', '性能', '吸收', '内容', '收获', '高手']"
47,414048,"['Object', '框架', '深度', 'search', 'selective', 'faster', '一幅', 'fast', 'Detection', '本节', '候选框', '笔记', '解读', '延伸', '浅读', 'RCNN', '课堂', '学习', '内容']"
48,414049,"['bootmem', '管理', 'linuxdevicedrivers', '版本', '上下文', '启动', '内核', '作者', 'initialization', 'arm', '期间', '内存', 'init', '架构', 'csdn', 'gatieme', 'Linux', '十二', 'x86', '初始化']"
49,414050,"['order', 'traversal', 'its', 'nodes', 'zigzag', 'ie', 'of', 'tree', 'for', '题目', 'binary', 'level', 'Leetcode', 'return', 'then']"
50,414051,"['介绍', '再生', 'by', '向量', '第七篇', 'learning', '文章', 'ii', 'on', 'pluskid', '参见', 'machine', '空间', 'Hilbert', '本文']"
51,414052,"['Faster', 'caff', '改写', 'layer', '链接', '文件', 'Layer', '新建', '第三步', 'httpblogcsdnnetu011956147articledetails60762463', 'caffeproto', '第一步', '添加', 'cpphpp', '参数', 'layerparameter', 'proposal', 'Caffe', '模式', '编译', 'RCNN']"
52,414053,"['中位数', '解析', '数值', '奇数', '排序', '目录', '答案', '描述', '读出', '队列', '题目', '优先', 'offer', 'C++', '数据流', '位于']"
53,414054,"['land', 'image', 'Retinex', 'automatic', '上次', '发布', '兴趣', '中央', 'enhancement', '燃起', '观念', '翻译', '特别', 'processing', 'for']"
54,414055,"['步骤', '表达式', '从左到右', 'statistical', '数字', '计算器', '转化', '符号', '输出', '波兰', '遍历']"
55,414056,"['步骤', '滤波', '引导', '博客', 'details', '作者', '网上', '实际上', '代码', '形态', '最终', '网址', '记录']"
56,414057,"['pagging', '上下文', '内核', 'init', 'gatieme', 'Linux', '初始化', '管理', '版本', '机制', 'linuxdevicedrivers', '分页', '十四', '启动', '架构', 'csdn', 'arm', '作者', '期间', '内存', 'initialization', 'x86']"
57,414058,"['Fast', 'Faster', 'rbg', '论文', 'rbgirshick', '更是', 'fast', '创新', '可谓', 'python', '算法', '系列', '代码', 'RCNN', '本文']"
58,414059,"['is', 'there', 'if', 'list', 'ii', 'where', 'begins', 'node', 'linked', 'up', 'given', 'solve', 'Leetcode', 'no', 'cycle', 'it']"
59,414060,"['图像', '感觉', '不错', '滤波', 'net', '文章', 'stdnts', 'details', 'step', 'article', 'step1', '链接', 'zhaocj', 'step2', '双边', 'https', 'csdn', 'blog']"
