,ids,kw
0,262001,"['分析', 'label', '一类', '分类', '方法', 'mapping', '笔记', '找到', '利用', '统计', '学习', 'feature', '算法']"
1,262002,"['概述', '开发', '权限', '合约', '签名', '区块', 'tr', '命名', 'id', '每笔', 'permissions', '第四张', '评估', '账户', '阈值', '链上', '人可读', 'EOS']"
2,262003,"['matlab', 'Ubuntu16.04', 'mx', 'article', '博客', '04', '安装', 'matlab2016b', 'csdn', '情况', '参考', '过程', 'net', 'mat']"
3,262004,"['运行', '开发', 'com', '合约', '命令', 'clone', 'github', '代码', '第二章', 'eosio', '构建', 'git', '环境', 'EOS']"
4,262005,"['三要素', '损失', '这一', '经验', '一种', '风险', '选择', '统计', '学习', '函数', '概念', '理清']"
5,262006,"['运行', 'snapshot', '开发', '程序', '合约', '守护', 'launcher', '工具集', 'osio', '节点', '进程', '核心', '第三章', 'EOS', '包含']"
6,262007,"['第三方', '开发', '第一章', '合约', '之上', '总账', '互联网', '目前为止', '货币', '发行', '转账', '加密', 'EOS', '介绍']"
7,262008,"['功能', '设计', '开发', '合约', '游戏', 'deposit', '下注', 'EOS', '第十九章', '一期', '开启', '博彩', '参与']"
8,262009,"['开发', '第六章', '合约', '人类', '以太', '仅限于', '任意', '代码', '传输数据', '交易', '构建', '私链', '节点', '会为', '传到', '人可读', 'EOS', '首次', '介绍']"
9,262010,"['过程', '子集', '十一', '相关', '稀疏', '评价', '阅读', '机器', '给定', '有用', '学习', '没什么', '无关', '心得', '特征选择']"
10,262011,"['邻居', '度量', '训练', '找出', '嵌入', '一种', '监督', '阅读', '机器', '工作', '样本', '学习', '训练样本', '最靠近', '降维', '心得']"
11,262012,"['进一步', '未知', '最广', '阅读', '机器', '聚类', '样本', '学习', '相交', '试图', '心得']"
12,262013,"['度量', '分解', '森林', '集成', '误差', '器来', 'bagging', '阅读', '机器', '增强', '个体', '投票', 'boosting', '学习', '分歧', '心得']"
13,262014,"['误判', '损失', '分类', '分类器', '方法', '最优', '相关', '贝叶斯', 'c2', '阅读', '机器', '论是', '学习', 'cn', '已知', '心得']"
14,262015,"['x1', '间隔', '向量', '分类', '样本空间', '阅读', '机器', 'xm', 'ym', '给定', 'y1', '学习', '支持', '训练样本', '找到', 'y2', '心得', '思路']"
15,262016,"['适应性', '神经网络', '成分', '真实世界', '组织', '作出', '阅读', '机器', '交叉', '学习', '神经系统', '简单', '互联', '并行', '心得']"
16,262017,"['心得', '划分', '人类', '基尼', '缺失', '这恰', '决策', '流程', '剪枝', '阅读', '机器', '选择', '学习', '变量', '树结构', '指数', '决策树']"
17,262018,"['示例', '线性组合', '模型', '2x2', 'x2', '阅读', '机器', 'omega', '给定', '学习', '描述', 'bf', '线性', '试图', '心得', 'dxd']"
18,262019,"['拟合', '模型', '过分', '阅读', '机器', '选择', '样本', '学习', '评估', '输出', '追求', '心得']"
19,262020,"['模型', '经验', '计算', '阅读', '机器', '利用', '计算机', '记录', '绪论', '学习', '改善', '一门', '系统', '手段', '心得']"
20,262021,"['SVN', '版本号', 'cs', '程序', 'C#', '参数', 'VS', '版本控制', 'assemblyversion', '事件', '即可', '设置', '项目', '简化', '记录', '资料']"
21,262022,"['开发', 'properties', 'builder', 'NDK', 'Eclipse', '多人', 'svn', '不用', '选择', '设置', '变量', '最新']"
22,262023,"['matlab', '运行', '分析', '一头', '一尾', '出错', 'BACF', '代码', '编写', '配置', '研究', '正确', '环境', '服务器', '算法', 'run']"
23,262024,"['martin', 'com', 'pdollar', 'danelljan', '源代码', 'toolbox', 'matconvnet', '下载', 'matconv', '配置', 'file', '环境', 'https']"
24,262025,"['运行', '添加', 'MATLAB', 'fhog', '报错', 'hog', 'toolbox', '安装', '工具包', '代码', '视频', '具体步骤', '扩展', '函数', 'piotr']"
25,262026,"['18', 'scp', '文件夹', '命令', '拷贝', '232', 'linux', '172', '文件', '139', '服务器', '目标', '远程', '存放']"
26,262027,"['Fault', 'Blockchains', 'thesis', 'Tendermint', 'the', 'partial', 'Byzantine', 'tolerance', 'buchman', 'byzantine', 'Age', 'guelph', 'fault', 'blockchains', 'in', 'tendermint', 'fulfilment', 'Tolerance', 'by', 'ethan', 'of']"
27,262028,"['分析', 'label', '一类', '分类', '方法', 'mapping', '笔记', '找到', '利用', '统计', '学习', 'feature', '算法']"
28,262029,"['开发', 'sdk', '日志', '由浅入深', '开发区', 'cosmos', '用于', '事务', '工作', '方式', '发生', '无故障', '任意']"
29,262030,"['matlab', 'Ubuntu16.04', 'mx', 'article', '博客', '04', '安装', 'matlab2016b', 'csdn', '情况', '参考', '过程', 'net', 'mat']"
30,262031,"['通信', '哈希', 'cosmosibc', '或失', '仅限于', '中有', '本文', '成功', '白皮书', '技术规范', 'Cosmos']"
31,262032,"['三要素', '损失', '这一', '经验', '一种', '风险', '选择', '统计', '学习', '函数', '概念', '理清']"
32,262033,"['开发', '合约', '之外', '智能', '第十八章', '编程', '通信模型', '通信', 'deferred', '相关', '交易', '模式', '两种', 'EOS']"
33,262034,"['eos', 'C++', '开发', '合约', '实际上', 'multi', '第十六章', '标准', 'type', 'api', '表中', '描述', '别名', '改编', 'boost', '容器', 'db', 'EOS', 'object']"
34,262035,"['运行', '设计', '开发', '第十五章', '合约', '概述', '标准', '持久', '执行', '数据表', '干净', '传输数据', 'api', '库中', '方式', '设置', 'EOS']"
35,262036,"['开发', 'uint64', '合约', 'to', '标准', '基础', 'string', '定义', '第十四章', '库中', '语言', 'name', '支持', '数据类型', '编码', 'EOS']"
