,ids,kw
0,814001,"['本文', '公布', '媒体', '理科状元', 'top', 'ai', 'tools', '公众', '竞赛', 'id', 'qbitai', '姚班', 'top15', '量子', '转载', '名单', 'transpose', 'transformation', '大牛', '新生', '授权', 'top500']"
1,814002,"['php', 'tsung', 'rss', 'ATOM', '日期', 'created', 'RSS', '格式', '產生', '要產生', 'by', 'posted', '麻煩', 'on', 'PHP', 'pubDate', 'pubdate', '簡單', 'atom']"
2,814003,"['经验', '日志', '喜欢', '分享', '管理', '炼成', '供职', '平台', '跟踪', '百亿', '分布式', '作者简介', '高级', '访问量', '监控']"
3,814004,"['课程内容', '开学', '本文', '来源', '龚沛华', '建议', '涵盖', 'AI', '第一课', 'topology', '深度', '新智元', '学习', 'top15', '课程', '开课', 'topic', 'CMU', '秋季', 'PPT', '视频', '分钟', 'topolgoy', '阅读', 'top500']"
4,814005,"['相关', '包括', '领域', 'yann', 'ml', '通俗', '做出', '有趣', '东西', '研究', '生成', '网络', 'GAN', '近十年', '核心思想', 'generator', '渗透', '对抗']"
5,814006,"['工具', 'php', '开发', '地址', 'keytool', '微信', 'wyx100', 'notepad', 'java', 'download', 'gui', 'net', '必备', '下载', 'setup', 'portecle', '语言', 'detail']"
6,814007,"['分析', '命令', '详细', '管理器', '实时', '60', 'top', 'average', 'windows', 'linux', '资源', '进程', '介绍', '系统', '详解', '类似']"
7,814008,"['系列', 'namespace', 'hdu', '线段', '简单', '区间', 'using', 'include', '求和', 'define', 'Hate', '修改', '单点', '最大值', 'big', 'It', 'maxn', '最值', 'struct']"
8,814009,"['模板', '函数', '分离', 'cpp', '支持', '合并', 'ing', '声明', '定义', '链接', 'blog', 'c++', 'csdn', '放到']"
9,814010,"['有赞', '工作', '地点', '群满', '杭州', '中国', '微信', '联系人', '服务公司', 'com', '助手', '亦涵', '运维内', '联系电话', '软件', 'liruyan', '领先', 'Saas']"
10,814011,"['Linux', 'shell', '地址', '配置文件', '信息', '不用', 'ifconfig', '重启', '方式', '两种', '得重', '收藏', '两句', '我要', '配置', '投稿', '系统', 'linux', 'ip']"
11,814012,"['topology', 'tostr', 'top500', '龚沛华', '微信', 'topolgoy', 'touch', 'top15', '公众', '支付', 'totalrank', 'topic', '申请', 'tornado', '教程']"
12,814013,"['调用', 'android', '深度', '商业', '研究', 'Android', '学习', 'CNN', '连接', '端的', '分类', '移植', '算是', '模型', 'lib', 'demo']"
13,814014,"['转自', '调用', '签名', 'js', 'oschina', '程序员', '微信', '接口', '只能', '半个', 'invalid', 'sdk', 'signature', 'blog', 'http', '错误', '遇见', '算是', '解决', 'my']"
14,814015,"['168', '文件夹', 'smbclient', '方法', '列出', '阅读', 'username', '共享', '收藏', 'ip地址', 'ftp', '举报', '提供', '198', 'password']"
15,814016,"['工作', '本文', '分析', '研究员', '现状', 'App', '大块', '一款', '作者简介', '这块', '软件', 'Android', '负责', '篡改']"
16,814017,"['调用', 'tbb', '关系', 'OpenCV', '依赖', '数据', '格式', '通用', '多个', '请求', 'do', '场合', '编程', '提供', '混合', 'TBB']"
17,814018,"['topology', '程序员', 'tornado', 'topolgoy', '面对', 'top', 'top15', 'tools', 'toolkit', '正确', 'totalrank', 'topic', '压力', 'top500', 'null']"
