,ids,kw
0,54001,"['性能', '绪论', '模型', '机器', '心得', '经验', '计算机', '学科', '计算', '学习', '利用', '致力于', '阅读', '系统']"
1,54002,"['直方图', '对比度', '反正', '图像增强', 'Opencv', '均衡', '有如', '很大', '效果', '篇文章', '系列', '改善']"
2,54003,"['系统', '构建', '九牛一毛', '保护', '安全性', '小动作', '展示', '只不过', '题目', '看似', '不起眼', '葬送', '完善', '一种', '不计其数', '方法', '笔者', '安全措施']"
3,54004,"['机器', '公式', '视频', '分类器', '统称', '利用', '贝叶斯', '吴恩达', '笔记', '原理', '计算', '学习', '一类', '选择', '总称', '参考']"
4,54005,"['企业级', '伊贺市', '龙云尧', '构建', '任命', '任何人', '企业应用', 'EOS', '开发', '私链', '合约', '任教', '第六章', '企业家', '任意', '任职', '任务栏', '节点', '企业']"
5,54006,"['svm', '机器', '发现', '超平面', '分类', '算法', '场景', '学习', 'machine', '支持', '向量', 'support', '两边']"
6,54007,"['项目', '设置', 'C#', '程序', 'assembly', '模板', '版本控制', 'cs', '版本号', 'SVN', 'assembl', 'svn', '参数', 'assemblyinfo', '简化', 'assemblyversion', 'VS']"
7,54008,"['thread01', '关键', 'cpp', '程序', 'int', '简述', '多线程', '库函数', '引入', '操作', '定义', '利器', 'Cpp', '比较简单', 'thread']"
8,54009,"['生成', '图为', '构建', '监督', '机器', '剪枝', '视频', '决策树', '实用', '吴恩达', '笔记', '特征选择', '学习', '包括', '输出', '语句', '参考', 'then', '规则']"
9,54010,"['六大', '解密', '目的', '安然无恙', '只能', '文件', '数据', '工具', '阐述', '加密技术', '一种', 'phil', '传送', '加密']"
10,54011,"['builder', 'Eclipse', '设置', '发现', '开发', 'properties', '文件夹', 'ndk', 'svn', 'NDK', '多人']"
11,54012,"['公式', '最新', '转载', '现有', '出处', 'Logistic', '回归', 'ai', '干货', '函数', '获取', '分享']"
12,54013,"['Facebook', '即时通讯', '途径', '功能', '普及', '备受', 'gtalk', '服务', '一体化', '通信', '快速增长', '领先', '访问', 'MySpace']"
13,54014,"['很久没', '重载', '基础', '泛型', '可望而不可及', '希望', '这小', 'emm', '强大', '太挫', '吹水', 'Cpp', '编程']"
14,54015,"['机器', '视频', '三部', '推荐', '吴恩达', '笔记', 'alice', '算法', '看过', '打分', '学习', 'bob', '希望', '预测', '参考', '系统']"
15,54016,"['分类', '概率论', '本章', '统称', '贝叶斯', '概述', '介绍', '数据', '讨论', '朴素', '理论', '方法', '总称']"
