,ids,kw
0,292001,"['给定', '阅读', '描述', '2x2', '试图', 'bf', '心得', '线性', '机器', '学习', 'x2', 'dxd', 'omega', '模型', '线性组合', '示例']"
1,292002,"['评估', '阅读', '样本', '选择', '输出', '追求', '过分', '心得', '机器', '学习', '拟合', '模型']"
2,292003,"['手段', '计算机', '阅读', '改善', '利用', '经验', '计算', '系统', '心得', '绪论', '机器', '学习', '一门', '模型', '记录']"
3,292004,"['设置', '参数', 'C#', '事件', '程序', '版本号', '版本控制', '即可', '资料', 'cs', '简化', '记录', 'VS', '项目', 'assemblyversion', 'SVN']"
4,292005,"['设置', 'Eclipse', 'svn', '变量', '不用', 'NDK', '选择', 'properties', 'builder', '最新', '开发', '多人']"
5,292006,"['Fault', 'blockchains', 'fulfilment', 'Age', 'by', 'Tendermint', 'in', 'guelph', 'of', 'ethan', 'tolerance', 'buchman', 'partial', 'thesis', 'fault', 'Byzantine', 'Blockchains', 'byzantine', 'the', 'tendermint', 'Tolerance']"
6,292007,"['事务', '任意', 'sdk', '用于', '由浅入深', '工作', '开发区', '开发', 'cosmos', '日志', '无故障', '发生', '方式']"
7,292008,"['成功', '首次', '保证', '给出', '哈希', '技术规范', '通信', '或失', 'cosmosibc', '仅限于', 'Cosmos']"
8,292009,"['编程', '智能', '模式', '之外', '两种', 'deferred', '交易', '开发', '第十八章', '通信', '合约', '通信模型', 'EOS', '相关']"
9,292010,"['db', '第十六章', '描述', '表中', '标准', 'api', '改编', 'object', 'boost', 'type', 'multi', '开发', '合约', 'eos', '容器', '别名', 'EOS', '实际上', 'C++']"
10,292011,"['干净', '设置', '标准', '传输数据', '库中', 'api', '概述', '数据表', '开发', '设计', '持久', '合约', '运行', '方式', 'EOS', '第十五章', '执行']"
11,292012,"['uint64', '编码', '标准', '基础', '库中', 'name', 'to', '支持', '开发', '第十四章', '数据类型', '合约', 'string', '定义', 'EOS', '语言']"
12,292013,"['设置', 'exchange', 'eosio', '部署', '讲述', '入门', '第八章', '开发', '合约', 'EOS']"
13,292014,"['发起', '描述', '参数', '第十三章', '发送到', 'json', '访问', '调用', '序列化', '支持', '开发', '收到', '格式', '合约', 'EOS']"
14,292015,"['返回', '部署', '程序', '输出', '客户端', 'hello', 'eos', 'world', '开发', '第十二章', '应答', '合约', '运行', '节点', 'EOS', '触发']"
15,292016,"['get', '名称', '上下文', '环境', 'read', 'ge', '调用', '完整', '几类', '开发', '第十一章', '合约', '包含', 'EOS', '执行']"
16,292017,"['以太', '第十章', '前端', 'rpc', '任意', '人类', '首次', '仅限于', '传输', '代码', '交叉', '交易', '介绍', '人可读', '会为', '开发', '合约', 'EOS', 'RPC']"
17,292018,"['单个', 'build', '第五章', 'wallet', 'nodeos', '手册', '启动', 'api', '钱包', '命令', '账户', '开发', 'programs', '合约', '创建', 'EOS', 'cd']"
18,292019,"['简介', 'web', '第七章', '广泛支持', '成熟', '用户', '最为', '开发', '微软', '语言', '合约', 'eos', '谷歌', 'EOS', '执行']"
19,292020,"['正确', '服务器', '出错', 'run', '运行', 'matlab', '一尾', '编写', '代码', '环境', '研究', 'BACF', '配置', '算法', '一头', '分析']"
20,292021,"['评估', '签名', '阈值', 'id', '区块', 'permissions', '配置', '命名', '账户', '人可读', '开发', '合约', '链上', '第四张', 'permission', 'EOS', '概述', '权限']"
21,292022,"['下载', 'com', 'file', 'martin', '环境', 'toolbox', 'https', 'danelljan', '源代码', 'pdollar', '配置', 'matconv', 'matconvnet']"
22,292023,"['eosio', 'com', 'clone', '构建', '环境', '第二章', '代码', '命令', 'git', '开发', 'github', '合约', '运行', 'EOS']"
23,292024,"['运行', '扩展', 'MATLAB', 'toolbox', '添加', '代码', 'hog', 'fhog', '报错', '安装', '视频', '函数', '具体步骤', '工具包', 'piotr']"
24,292025,"['核心', 'launcher', 'snapshot', '程序', 'eosiocpp', '进程', '第三章', 'ch', 'eos', '开发', '合约', '运行', '包含', 'EOS', '工具集']"
25,292026,"['远程', '服务器', 'linux', '存放', '139', '172', '232', '命令', '拷贝', '18', '目标', '文件夹', 'scp', '文件']"
26,292027,"['第一章', '互联网', '目前为止', '货币', '第三方', '加密', 'EOS', '发行', '开发', '之上', '技术', '合约', '总账', '转账', '介绍']"
27,292028,"['label', '笔记', '一类', '找到', '利用', '统计', 'feature', '学习', 'mapping', '算法', '方法', '分类', '分析']"
28,292029,"['第十九章', '博彩', '游戏', '下注', '开启', '参与', 'deposit', '一期', '开发', '设计', '功能', '合约', 'EOS']"
29,292030,"['有用', '阅读', '给定', '子集', '十一', '评价', '心得', '特征选择', '机器', '学习', '稀疏', '无关', '过程', '没什么', '相关']"
30,292031,"['情况', 'csdn', 'matlab', 'mat', '04', 'Ubuntu16.04', '博客', 'mx', '过程', 'matlab2016b', '安装', '参考', 'article', 'net']"
31,292032,"['以太', '任意', '人类', '构建', '第六章', '私链', '首次', '传到', '代码', '交易', '介绍', '人可读', '会为', '开发', '传输数据', '合约', '节点', 'EOS', '仅限于']"
32,292033,"['损失', '理清', '一种', '经验', '选择', '统计', '概念', '三要素', '这一', '风险', '学习', '函数']"
33,292034,"['训练', '样本', '阅读', '一种', '工作', '最靠近', '监督', '找出', '邻居', '训练样本', '心得', '降维', '机器', '学习', '度量', '嵌入']"
34,292035,"['样本', '阅读', '进一步', '试图', '相交', '心得', '机器', '学习', '聚类', '未知', '最广']"
35,292036,"['阅读', '平均法', '分歧', '多个', '分解', '森林', '心得', '度量', '机器', '学习', '个体', 'boosting', 'bagging', '集成', '器来', '策略']"
36,292037,"['损失', '贝叶斯', '阅读', '已知', '最优', 'c2', '分类器', '误判', 'cn', '论是', '心得', '机器', '学习', '方法', '分类', '相关']"
37,292038,"['给定', '阅读', '找到', '间隔', 'y1', 'x1', '训练样本', '心得', '机器', '支持', '学习', '样本空间', 'ym', '思路', '向量', 'y2', '分类', 'xm']"
38,292039,"['互联', '神经系统', '阅读', '组织', '并行', '交叉', '作出', '简单', '心得', '机器', '学习', '真实世界', '成分', '适应性', '神经网络']"
39,292040,"['这恰', '树结构', '变量', '阅读', '基尼', '流程', '人类', '选择', '决策', '划分', '心得', '缺失', '机器', '学习', '剪枝', '指数', '决策树']"
40,292041,"['给定', '阅读', '描述', '2x2', '试图', 'bf', '心得', '线性', '机器', '学习', 'x2', 'dxd', 'omega', '模型', '线性组合', '示例']"
41,292042,"['评估', '阅读', '样本', '选择', '输出', '追求', '过分', '心得', '机器', '学习', '拟合', '模型']"
42,292043,"['手段', '计算机', '阅读', '改善', '利用', '经验', '计算', '系统', '心得', '绪论', '机器', '学习', '一门', '模型', '记录']"
43,292044,"['设置', '参数', 'C#', '事件', '程序', '版本号', '版本控制', '即可', '资料', 'cs', '简化', '记录', 'VS', '项目', 'assemblyversion', 'SVN']"
44,292045,"['设置', 'Eclipse', 'svn', '变量', '不用', 'NDK', '选择', 'properties', 'builder', '最新', '开发', '多人']"
45,292046,"['正确', '服务器', '出错', 'run', '运行', 'matlab', '一尾', '编写', '代码', '环境', '研究', 'BACF', '配置', '算法', '一头', '分析']"
46,292047,"['Fault', 'blockchains', 'fulfilment', 'Age', 'by', 'Tendermint', 'in', 'guelph', 'of', 'ethan', 'tolerance', 'buchman', 'partial', 'thesis', 'fault', 'Byzantine', 'Blockchains', 'byzantine', 'the', 'tendermint', 'Tolerance']"
47,292048,"['有用', '阅读', '给定', '子集', '十一', '评价', '心得', '特征选择', '机器', '学习', '稀疏', '无关', '过程', '没什么', '相关']"
48,292049,"['下载', 'com', 'file', 'martin', '环境', 'toolbox', 'https', 'danelljan', '源代码', 'pdollar', '配置', 'matconv', 'matconvnet']"
49,292050,"['事务', '任意', 'sdk', '用于', '由浅入深', '工作', '开发区', '开发', 'cosmos', '日志', '无故障', '发生', '方式']"
50,292051,"['训练', '样本', '阅读', '一种', '工作', '最靠近', '找出', '邻居', '训练样本', '心得', '降维', '机器', '学习', '度量', '嵌入']"
51,292052,"['运行', '扩展', 'MATLAB', 'toolbox', '添加', '代码', 'hog', 'fhog', '报错', '安装', '视频', '函数', '具体步骤', '工具包', 'piotr']"
52,292053,"['成功', '描述', '时间', '首次', '保证', '操作', '给出', '技术规范', '通信', '或失', 'cosmosibc', 'Cosmos']"
53,292054,"['样本', '阅读', '进一步', '试图', '相交', '心得', '机器', '学习', '聚类', '未知', '最广']"
54,292055,"['远程', '服务器', 'linux', '存放', '139', '172', '232', '命令', '拷贝', '18', '目标', '文件夹', 'scp', '文件']"
55,292056,"['编程', '智能', '模式', '之外', '两种', 'deferred', '交易', '开发', '第十八章', '通信', '合约', '通信模型', 'EOS', '相关']"
56,292057,"['投票', '阅读', '构建', '分歧', '分解', '森林', '增强', '心得', '度量', '机器', '学习', '个体', 'boosting', 'bagging', '集成', '器来']"
57,292058,"['label', '笔记', '一类', '找到', '利用', '统计', 'feature', '学习', 'mapping', '算法', '方法', '分类', '分析']"
58,292059,"['损失', '贝叶斯', '阅读', '最优', '已知', 'c2', '分类器', '误判', 'cn', '论是', '心得', '机器', '学习', '方法', '分类', '相关']"
59,292060,"['db', '第十六章', '描述', '表中', '标准', 'api', '改编', 'object', 'boost', 'type', 'multi', '开发', '合约', 'eos', '容器', '别名', 'EOS', '实际上', 'C++']"
60,292061,"['参考', '情况', 'matlab', 'mat', 'csdn', '04', 'Ubuntu16.04', '博客', 'mx', '过程', 'matlab2016b', 'article', '安装', 'net']"
61,292062,"['给定', '阅读', '找到', '间隔', 'y1', 'x1', '训练样本', '心得', '机器', '支持', '学习', '样本空间', 'ym', '思路', '向量', 'y2', '分类', 'xm']"
62,292063,"['干净', '设置', '标准', '传输数据', '库中', 'api', '概述', '数据表', '开发', '设计', '持久', '合约', '运行', '方式', 'EOS', '第十五章', '执行']"
63,292064,"['损失', '理清', '一种', '经验', '选择', '统计', '概念', '三要素', '这一', '风险', '学习', '函数']"
64,292065,"['互联', '神经系统', '阅读', '组织', '并行', '交叉', '作出', '简单', '心得', '机器', '学习', '真实世界', '成分', '适应性', '神经网络']"
65,292066,"['uint64', '编码', '标准', '基础', '库中', 'name', 'to', '支持', '开发', '第十四章', '数据类型', '合约', 'string', '定义', 'EOS', '语言']"
66,292067,"['这恰', '树结构', '变量', '阅读', '基尼', '流程', '人类', '选择', '决策', '划分', '心得', '缺失', '机器', '学习', '剪枝', '指数', '决策树']"
67,292068,"['设置', 'exchange', 'eosio', '部署', '讲述', '入门', '第八章', '开发', '合约', 'EOS']"
68,292069,"['描述', '阅读', '2x2', '试图', '给定', 'omega', 'bf', '心得', '线性', '机器', '学习', 'x2', 'dxd', '模型', '线性组合', '示例']"
69,292070,"['发起', '描述', '参数', '第十三章', '发送到', 'json', '访问', '调用', '序列化', '支持', '开发', '收到', '格式', '合约', 'EOS']"
70,292071,"['评估', '阅读', '样本', '选择', '输出', '追求', '过分', '心得', '机器', '学习', '拟合', '模型']"
