,ids,kw
0,200001,"['合约', '命令', '第二章', 'com', '开发', '环境', '代码', '运行', '构建', 'eosio', 'clone', 'github', 'git', 'EOS']"
1,200002,"['合约', 'ch', 'eos', 'eosiocpp', '开发', '工具集', '包含', 'snapshot', '核心', '运行', '第三章', '程序', 'osio', '进程', 'EOS']"
2,200003,"['合约', '总账', '第一章', '互联网', '加密', '开发', '发行', '转账', '货币', '第三方', '交易', '之上', '目前为止', '介绍', 'EOS']"
3,200004,"['合约', '游戏', '博彩', '参与', '下注', '开发', '设计', '一期', '功能', 'deposit', '开启', '第十九章', 'EOS']"
4,200005,"['合约', '传到', '第六章', '会为', '开发', '私链', '人类', '代码', '以太', '节点', '构建', '仅限于', '首次', '任意', '传输数据', '交易', '介绍', 'EOS', '人可读']"
5,200006,"['特征选择', '学习', '相关', '给定', '评价', '稀疏', '有用', '过程', '子集', '心得', '阅读', '机器', '十一', '没什么', '无关']"
6,200007,"['邻居', '学习', '样本', '监督', '训练样本', '找出', '心得', '降维', '度量', '一种', '阅读', '工作', '训练', '机器', '最靠近', '嵌入']"
7,200008,"['最广', '聚类', '学习', '试图', '样本', '心得', '阅读', '相交', '机器', '未知', '进一步']"
8,200009,"['学习', '增强', '森林', '器来', '分解', '机器', '个体', '心得', '阅读', '分歧', '集成', '误差', '平均法', 'bagging', '投票', 'boosting']"
9,200010,"['学习', '损失', '误判', '相关', '最优', 'c2', '分类器', '心得', '方法', '阅读', '贝叶斯', '论是', '机器', 'cn', '分类', '已知']"
10,200011,"['y2', '学习', '向量', 'xm', '给定', 'x1', '思路', '训练样本', '心得', 'ym', '样本空间', '支持', '阅读', '找到', '机器', 'y1', '间隔', '分类']"
11,200012,"['适应性', '简单', '学习', '真实世界', '成分', '心得', '阅读', '互联', '神经系统', '机器', '神经网络', '组织', '作出', '并行', '交叉']"
12,200013,"['剪枝', '学习', '树结构', '流程', '决策', '缺失', '人类', '划分', '心得', '阅读', '这恰', '决策树', '机器', '变量', '基尼', '指数', '选择']"
13,200014,"['编写', '环境', '代码', '算法', '研究', '分析', 'matlab', 'run', '服务器', '一头', '出错', '正确', 'BACF', '运行', '配置', '一尾']"
14,200015,"['omega', 'dxd', '学习', '试图', '给定', '模型', '2x2', '心得', '描述', '线性', 'bf', '阅读', 'x2', '机器', '示例', '线性组合']"
15,200016,"['matconvnet', 'com', '源代码', 'file', '下载', 'https', '环境', 'pdollar', 'martin', 'toolbox', 'danelljan', '配置', 'matconv']"
16,200017,"['学习', '输出', '特化', '模型', '评估', '拟合', '过分', '单调', '心得', '阅读', '集上', '机器', '选择']"
17,200018,"['函数', 'hog', '扩展', '具体步骤', '工具包', '代码', 'piotr', 'toolbox', '添加', '安装', '运行', '报错', 'fhog', '视频', 'MATLAB']"
18,200019,"['手段', '学习', '改善', '计算机', '经验', '模型', '绪论', '系统', '利用', '数据', '记录', '心得', '阅读', '机器', '一门']"
19,200020,"['命令', 'scp', '文件', '存放', '目标', '远程', '172', '文件夹', '18', 'linux', '服务器', '拷贝', '232', '139']"
20,200021,"['参数', '简化', '即可', 'VS', 'assemblyversion', '资料', '设置', '版本号', '记录', '程序', 'C#', '版本控制', 'SVN', '事件', 'cs', '项目']"
21,200022,"['学习', '分类', '一类', '利用', '算法', '统计', 'feature', '分析', '方法', '找到', 'mapping', '笔记', 'label']"
22,200023,"['svn', 'properties', '最新', '开发', '设置', '不用', 'Eclipse', 'builder', '选择', '变量', '多人', 'NDK']"
23,200024,"['csdn', 'mat', '情况', '博客', '参考', '04', '过程', 'mx', 'Ubuntu16.04', '安装', 'matlab', 'matlab2016b', 'article', 'net']"
24,200025,"['函数', '学习', '损失', '这一', '经验', '概念', '三要素', '统计', '一种', '风险', '选择', '理清']"
25,200026,"['Tendermint', 'Byzantine', 'Fault', 'Tolerance', 'thesis', 'fulfilment', 'fault', 'blockchains', 'partial', 'guelph', 'by', 'of', 'tolerance', 'ethan', 'Age', 'Blockchains', 'in', 'byzantine', 'the', 'buchman', 'tendermint']"
26,200027,"['无故障', '开发区', '事务', '开发', '方式', 'sdk', '任意', '工作', 'cosmos', '发生', '用于', '日志', '由浅入深']"
27,200028,"['操作', '技术规范', '通信', '哈希', '给出', '或失', '中有', '首次', 'Cosmos', '时间']"
28,200029,"['合约', '之外', '相关', '开发', '通信', '通信模型', '智能', '两种', '模式', 'deferred', '交易', '编程', '第十八章', 'EOS']"
29,200030,"['合约', '实际上', '改编', '表中', 'eos', 'api', 'object', '开发', 'db', '标准', '别名', '第十六章', '描述', 'multi', '容器', 'type', 'EOS', 'boost', 'C++']"
30,200031,"['合约', '概述', '数据表', 'api', '开发', '方式', '第十五章', '设计', '干净', '执行', '运行', '库中', '传输数据', '标准', '持久', '设置', 'EOS']"
31,200032,"['合约', 'string', '编码', '开发', '第十四章', '标准', '库中', '语言', '支持', '定义', 'name', 'EOS', 'to', '数据类型', '基础', 'uint64']"
32,200033,"['合约', '开发', '讲述', '入门', '部署', 'exchange', 'eosio', '第八章', '设置', 'EOS']"
33,200034,"['合约', '序列化', '访问', '发送到', '格式', 'json', '第十三章', '开发', '调用', '描述', '支持', '收到', '参数', '发起', 'EOS']"
34,200035,"['合约', '输出', 'eos', '第十二章', '开发', '返回', '运行', '节点', 'hello', '客户端', '触发', '应答', 'world', '部署', '发起', 'EOS']"
35,200036,"['合约', '几类', '开发', '包含', '完整', '调用', '环境', 'get', 'read', '方法', 'ge', 'EOS', '上下文', '执行', '第十一章']"
36,200037,"['合约', '传输', '会为', '第十章', '开发', '前端', 'rpc', '代码', '以太', '人类', '交叉', 'RPC', '仅限于', '任意', '首次', '交易', '介绍', 'EOS', '人可读']"
37,200038,"['合约', '命令', 'wallet', 'cd', '手册', 'api', '账户', 'programs', '启动', '开发', 'nodeos', '第五章', 'build', '钱包', '单个', '创建', 'EOS']"
38,200039,"['合约', '微软', 'eos', '成熟', 'web', '开发', '简介', '第七章', '语言', 'eosio', '最为', '谷歌', '执行', '广泛支持', 'EOS']"
39,200040,"['合约', 'permissions', '概述', '每笔', '命名', '签名', '账户', '评估', 'permission', '开发', '人可读', '链上', '第四张', '阈值', '区块', '配置', 'EOS', '权限']"
40,200041,"['合约', '命令', '第二章', 'com', 'https', '开发', '环境', '运行', '添加', '构建', '目录', 'github', 'git', 'EOS']"
41,200042,"['合约', 'ch', 'eos', 'eosiocpp', '开发', '工具集', '包含', 'snapshot', 'keosd', '第三章', '程序', '进程', 'EOS', 'launcher']"
42,200043,"['合约', '总账', '第一章', '互联网', '加密', '开发', '发行', '转账', '货币', '第三方', '之上', '目前为止', '介绍', 'EOS']"
43,200044,"['合约', '游戏', '博彩', '参与', '下注', '开发', '设计', '一期', '功能', 'deposit', '开启', '第十九章', 'EOS']"
44,200045,"['合约', '传到', '第六章', '会为', '开发', '私链', '人类', '代码', '以太', '节点', '构建', '仅限于', '首次', '任意', '传输数据', '交易', '介绍', 'EOS', '人可读']"
45,200046,"['编写', '环境', '代码', '算法', '研究', 'run', 'matlab', '运行', '服务器', '一头', '正确', '分析', 'BACF', '出错', '配置', '一尾']"
46,200047,"['特征选择', '学习', '相关', '给定', '评价', '稀疏', '有用', '过程', '子集', '心得', '阅读', '机器', '十一', '没什么', '无关']"
47,200048,"['matconvnet', 'com', '源代码', 'file', '下载', 'https', '环境', 'pdollar', 'martin', 'toolbox', 'danelljan', '配置', 'matconv']"
48,200049,"['邻居', '学习', '样本', '监督', '训练样本', '找出', '心得', '降维', '度量', '一种', '阅读', '工作', '训练', '机器', '最靠近', '嵌入']"
49,200050,"['函数', 'hog', '扩展', '具体步骤', '工具包', 'piotr', 'toolbox', '添加', '安装', '程序', 'fhog', '报错', '运行', '视频', 'MATLAB']"
50,200051,"['最广', '聚类', '学习', '试图', '样本', '心得', '阅读', '相交', '机器', '未知', '进一步']"
51,200052,"['命令', 'scp', '文件', '存放', '目标', '远程', '172', '文件夹', '18', 'linux', '服务器', '拷贝', '232', '139']"
52,200053,"['学习', '增强', '森林', '器来', '分解', '机器', '个体', '心得', '阅读', '分歧', '集成', '误差', '平均法', 'bagging', '投票', 'boosting']"
53,200054,"['学习', '分类', '一类', '利用', '算法', '统计', 'feature', '分析', '方法', '找到', 'mapping', '笔记', 'label']"
54,200055,"['学习', '损失', '误判', '相关', '最优', 'c2', '分类器', '心得', '方法', '阅读', '贝叶斯', '论是', '机器', 'cn', '分类', '已知']"
55,200056,"['csdn', 'mat', '情况', '博客', '参考', '04', '过程', 'mx', 'Ubuntu16.04', '安装', 'matlab', 'matlab2016b', 'article', 'net']"
56,200057,"['y2', '学习', '向量', 'xm', '给定', 'x1', '思路', '训练样本', '心得', 'ym', '样本空间', '支持', '阅读', '找到', '机器', 'y1', '间隔', '分类']"
57,200058,"['函数', '学习', '损失', '这一', '经验', '概念', '三要素', '统计', '一种', '风险', '选择', '理清']"
58,200059,"['适应性', '简单', '学习', '真实世界', '成分', '心得', '阅读', '互联', '神经系统', '机器', '神经网络', '组织', '作出', '并行', '交叉']"
59,200060,"['剪枝', '学习', '树结构', '流程', '决策', '缺失', '人类', '划分', '心得', '阅读', '这恰', '决策树', '机器', '变量', '基尼', '指数', '选择']"
60,200061,"['omega', 'dxd', '学习', '试图', '给定', '模型', '2x2', '心得', '描述', '线性', 'bf', '阅读', 'x2', '机器', '示例', '线性组合']"
61,200062,"['学习', '输出', '模型', '评估', '追求', '样本', '过分', '拟合', '心得', '阅读', '机器', '选择']"
62,200063,"['手段', '学习', '改善', '计算机', '经验', '模型', '绪论', '系统', '利用', '数据', '记录', '心得', '阅读', '机器', '一门']"
63,200064,"['参数', '简化', '即可', 'VS', 'assemblyversion', '资料', '设置', '版本号', '记录', '程序', 'C#', '版本控制', 'SVN', '事件', 'cs', '项目']"
64,200065,"['svn', 'properties', '最新', '开发', '设置', '不用', 'Eclipse', 'builder', '选择', '变量', '多人', 'NDK']"
65,200066,"['Tendermint', 'Byzantine', 'Fault', 'Tolerance', 'thesis', 'fulfilment', 'fault', 'blockchains', 'partial', 'guelph', 'by', 'of', 'tolerance', 'ethan', 'Age', 'Blockchains', 'in', 'byzantine', 'the', 'buchman', 'tendermint']"
66,200067,"['无故障', '开发区', '事务', '开发', '方式', 'sdk', '任意', '工作', 'cosmos', '发生', '用于', '日志', '由浅入深']"
67,200068,"['操作', 'cosmosibc', '技术规范', '通信', '给出', '仅限于', '保证', 'Cosmos', '交易', '时间']"
