,ids,kw
0,202001,"['第十三章', '序列化', '收到', '访问', '调用', '描述', '参数', '发起', '支持', '格式', '合约', '开发', 'json', 'EOS', '发送到']"
1,202002,"['评估', '模型', '阅读', '选择', '过分', '输出', '拟合', '机器', '学习', '追求', '样本', '心得']"
2,202003,"['返回', 'eos', '第十二章', '输出', '发起', 'world', '客户端', 'hello', '合约', '开发', '触发', 'EOS', '应答', '节点', '部署', '运行']"
3,202004,"['系统', '改善', '利用', '记录', '模型', '阅读', '手段', '计算机', '经验', '机器', '学习', '心得', '绪论', '一门', '计算']"
4,202005,"['几类', '调用', '包含', '上下文', '完整', '执行', '名称', '环境', '第十一章', '合约', '开发', 'EOS', 'ge', 'get', 'read']"
5,202006,"['C#', 'VS', 'cs', '版本号', '记录', '设置', '参数', '项目', '即可', '资料', '版本控制', 'assemblyversion', '事件', 'SVN', '简化', '程序']"
6,202007,"['RPC', '人类', '首次', '代码', '以太', 'rpc', '第十章', '任意', '会为', '人可读', '交叉', '仅限于', '合约', '开发', '介绍', '前端', 'EOS', '交易', '传输']"
7,202008,"['NDK', '设置', 'builder', '选择', 'properties', '多人', '最新', '不用', '开发', 'Eclipse', 'svn', '变量']"
8,202009,"['手册', 'nodeos', '创建', '账户', '单个', '第五章', 'wallet', '启动', '命令', 'build', 'api', 'programs', '钱包', '合约', '开发', 'cd', 'EOS']"
9,202010,"['简介', '微软', 'eos', 'web', '成熟', '执行', '谷歌', '语言', '第七章', '合约', '开发', '广泛支持', 'EOS', '最为', '用户']"
10,202011,"['id', '第四张', '评估', '配置', '账户', 'tr', '人可读', '概述', '链上', '区块', '签名', '合约', '开发', '权限', 'permissions', 'EOS', 'permission']"
11,202012,"['代码', '构建', 'clone', 'github', '命令', '开发', '环境', 'eosio', 'com', '第二章', '合约', 'EOS', 'git', '运行']"
12,202013,"['守护', 'eos', '进程', '工具集', 'snapshot', '包含', '运行', '第三章', '合约', '开发', 'EOS', '程序', 'eosiocpp', '核心', 'ch']"
13,202014,"['转账', '总账', '第一章', '加密', '之上', '目前为止', '第三方', '互联网', '货币', '合约', '开发', '介绍', '发行', 'EOS']"
14,202015,"['开启', '游戏', '下注', '一期', '设计', '博彩', 'deposit', '参与', '功能', '第十九章', '合约', '开发', 'EOS']"
15,202016,"['人类', '首次', '代码', '构建', '以太', '人可读', '传到', '任意', '私链', '会为', '传输数据', '交易', '仅限于', '合约', '开发', '介绍', 'EOS', '第六章', '节点']"
16,202017,"['BACF', '编写', '配置', '代码', '服务器', '正确', '分析', '一尾', '环境', '一头', '出错', 'run', '算法', 'matlab', '研究', '运行']"
17,202018,"['评价', '过程', '阅读', '子集', '没什么', '相关', '机器', '学习', '稀疏', '心得', '有用', '给定', '无关', '十一', '特征选择']"
18,202019,"['pdollar', '配置', 'matconvnet', '源代码', 'https', '环境', 'file', 'toolbox', '下载', 'com', 'martin', 'danelljan', 'matconv']"
