,ids,kw
0,580001,"['javac', 'World', '平台', 'Hello', 'public', '下载', '第一集', '本机', '设置', '入门', 'editplus', 'jre', 'java', '运行机制', '学习']"
1,580002,"['references', 'reflection', 'reduced', '齿轮', '集锦', 'redo', 'reduce', 'redis', '语言', 'refs', 'Golang', 'golang', 'reference', 'Go', 'go', '简单', '知识', '原创']"
2,580003,"['unknown', 'create', 'run', 'make', 'facet', 'testleastsquaresupdatewitheverythingaccumshare', 'caffe', 'not', 'adamsolvertest', '执行', 'exception', 'failure', 'name', 'reduce', '编译', '类似', 'reduced', 'file', 'Caffe', 'locale', 'runtest', 'valid']"
3,580004,"['com', 'cnblogs', 'html', '运算', '两次', 'www', '转载', '思路', '数组', 'https', '两个', 'andyjee', '题目']"
4,580005,"['eosjs', 'rpc', 'eosclient', '创建', '代码', '接口', 'amp', '片段', '账号', 'cc', 'EOS', 'gt', 'transaction', '测试环境', 'RPC', 'this', '秘钥']"
5,580006,"['ML', 'redi', 'redo', '齿轮', '国外', 'clustering', '一家', '类似', '搜索引擎', '告密', '系统', '搜索', '关键词', 'reduce', '算法', 'redis', 'Clustering', '这是', '进阶']"
6,580007,"['references', 'reflection', '齿轮', 'reduced', 'redo', 'redi', 'reduce', 'redis', '命令', 'refs', 'reference', 'regedit', '详解', 'null', 'ping']"
7,580008,"['发送', '微信', '国内', '兴趣', '著名', '陌陌', '运行', '流量', '软件设计', '工程', '电源', '分享', 'IM', '架构', '详解', '瓶颈', '同学', '大部分']"
8,580009,"['排序', 'Azure', '消息', '用于', '队列', '背景', '设计模式', '保证', '优先', '有用', '接收', '云中']"
9,580010,"['训练', 'STATUS', '384', 'cudnn', 'failed', '兼容性问题', '驱动', '6.0', 'CUDNN', 'param', 'PARAM', 'titan', '表现', 'ubuntu', 'Caffe', 'check', '90', 'BAD', 'gtx', 'success', '环境']"
10,580011,"['第一', '大牛们', '刷题', '注册', '确切的说', 'leetcode', '发现', '学生', '新手', '百度', '好久', '受益', '东西', 'then', '理工科']"
11,580012,"['ML', 'pandas', 'RS', 'numpy', '相关度', 'np', '推荐', '电影', '用户', 'cf', 'rs', '系统', 'lfm', 'plt', 'warnings', 'pd', 'pyplot', 'LFM', 'matplotlib', 'CF']"
12,580013,"['服务', 'sudo', 'ubuntu', 'name', 'run', 'tmp', '笔记', '运行', 'work', 'EOS', '建议', '节点', 'eosio', '环境']"
13,580014,"['python', '模式', '现成', '输入', '八爪', '打开', '最火', '页面', '数据', '采集器', '高级', '设计', 'url']"
14,580015,"['冒泡排序', '排序', '相邻', '内容', '复杂度', '效率', '低下', '元素', '一种', '方法', '流程', '第一个', '原理']"
15,580016,"['函数', 'red', 'redi', 'redo', 'count', 'recyclebin', 'redis', 'reduce', 'refs', 'server', 'recursive', 'sql', 'recurrent', 'redhat', 'null']"
