,ids,kw
0,86001,"['Spark', '过滤', '综合', '案例', 'spark', '广告', '黑名单', 'ilovepains', '每天晚上', '王家', '点击', 'Streaming', '电商', '退而求其次', '机器', 'http', '老师', 'streaming', '识别']"
1,86002,"['学习', '视频', '建议', '执行', '参考', '回归', '笔记', '机器', '两种', '方式', '吴恩达', '算法', '一种']"
2,86003,"['mx', 'details', '安装', 'blog', '参考', 'csdn', 'jesse', '16', '情况', '博客', 'mat', '记录', 'http', '2016b', 'matlab2016b', 'Ubuntu16.04']"
3,86004,"['Spark', 'streaming', '综合', '统计', '数据', 'sparkstreamingonkafkadirected', '案例', '实战', '广告', '点击', 'Streaming', '电商', '开发', 'scala', '京东', '在线', '大规模', '复制']"
4,86005,"['学习', '视频', '每层', '参考', '笔记', '机器', '神经网络', '函数', '情况', '输入', '代表', '定义', '吴恩达', '神经元', '信号', '训练样本']"
5,86006,"['学习', '损失', '风险', '统计', '要素', '数学', '包括', '函数', '经验', '概念', '选择', '一种']"
6,86007,"['sparkstreaming', 'to', 'SparkStreaming', 'EventLoop', '入门', '放弃', '自定义', 'spark', 'IMF', 'imf', '运行', 'com', 'eventloop', 'up', 'imfeventloop', 'dt', '测试', 'give', 'from']"
7,86008,"['Spark', '过滤', '数据流', '联合', '实战', '计数', '变量', '黑名单', '广播', 'Accumulator', '动手', 'Streaming', '输入', '实时', '定义', '在线', 'streaming', 'Broadcast']"
8,86009,"['学习', '线性', '视频', '太多时', '介绍', '参考', '神经', '笔记', '机器', '神经网络', '模型', '大脑', '模拟', '吴恩达', '神经元', '大规模']"
9,86010,"['数据', 'python007', '整数', '对象', 'ha', 'list', '类型转换', 'chr', '小数', '字符', 'float', 'print', '转换成', '97', 'int', 'Python007']"
10,86011,"['Spark', '生成', 'Job', '思考', 'run', 'Streaming', '动态', 'on', 'schedules', 'runs', '解读', '源码', 'generate', 'and', 'it', '深度']"
11,86012,"['学习', '特征选择', '十一', '关键', '无关', '机器', '子集', '没什么', '给定', '稀疏', '有用', '相关', '阅读', '评价', '心得']"
12,86013,"['the', 'Tolerance', 'fulfilment', 'Fault', 'Blockchains', 'fault', 'byzantine', 'age', 'tolerance', 'in', 'Age', 'ethan', 'by', 'Tendermint', 'of', 'blockchains', 'university', 'guelph', 'thesis', 'Byzantine']"
13,86014,"['学习', 'pca', '视频', '数据', '代价', '参考', '算法', '丢弃', '笔记', '机器', '帮忙', '保留', '函数', '训练', '吴恩达', '预测', '正则', '推广']"
14,86015,"['循环', '条件', 'python006', '列表', '嵌套', '事情', 'Python006', '遍历', '集合', '解决', '元组', 'while', '小学', '字典', '数学题']"
15,86016,"['Spark', '演示', '笔记本', '案例', '贯通', '计算', '框架', '导入', '分类', 'Streaming', '一节课', '运行', '源代码', '动态', 'eclipse', 'IDEA', '商品', '源码', 'streaming']"
16,86017,"['cosmos', '日志', '任意', '工作', '软件', '故障', '开发', '环境', '无故障', '开发区', '方式', '由浅入深', '用于', '复制']"
17,86018,"['条件', 'setup', 'if', '语句', 'else', 'quot', 'python005', 'setdeamon', 'Python005', 'true', 'false', 'setting', 'print', '分支', 'setpriority', '布尔值']"
18,86019,"['学习', '方法', '嵌入', '监督', '机器', '工作', '找出', '度量', '样本', '低维', '距离', '非常简单', '降维', '预测', '阅读', '心得']"
19,86020,"['逻辑', '学习', '视频', '回归', '参考', '公式', '代价', '离散', '笔记', '机器', 'logistic', '分类', '常用', '模型', '图像', '吴恩达', '标签', 'function']"
20,86021,"['Spark', 'One', '数据', '每天晚上', 'one', 'Streaming', '王家', '事务处理', '现场', '重复', '输出', 'http', 'once', 'Exactly', 'streaming', '老师']"
21,86022,"['若干个', '学习', '监督', '聚类', '机器', '进一步', '目标', '分析', '性质', '内在', '基础', '阅读', '心得']"
22,86023,"['运算', 'symbol', '粘贴', '算术', '整数', 'python004', '相反数', '代码', 'xor', 'expr', 'print', 'Python004', '基础', '运算符', 'import', 'from']"
23,86024,"['学习', '线性', '视频', '多维', '回归', '参考', '公式', '变量', '引入', '笔记', '机器', '模型', '函数', '维度', '向量', '吴恩达', '简化', '参数', '梯度']"
24,86025,"['或失', '涵盖', 'Cosmos', '技术规范', '给出', '首次', '通信', '时间', '白皮书', '交易', '本文']"
25,86026,"['多维度', 'http', '解密', 'ilovepains', '动态', 'Kafka', '论坛', '老师', '实战', 'Streaming', '内幕', '分析', 'lang', '版本', 'Spark', '网站', 'streaming', '完整', '每天晚上', 'com', '解决', '现场', 'NoClassDefFoundError', '授课', 'java']"
26,86027,"['学习', 'selective', '笔记', '代表', '单位矩阵', 'set', 'setadapter', '吴恩达', '乘以', '元素', '参考', '回顾', '机器', '转置', '右下角', '线性代数', 'setappname', '视频', '左上角', '乘法', '矩阵', '对角线']"
27,86028,"['deferred', '通信模型', '相互', '触发', '通信', '开发', '第十八章', '合约', '两种', '编程', 'EOS', '相关', '之外']"
28,86029,"['态函数', '保留', '步骤', '高斯', 'rgb', '模糊', '权值']"
29,86030,"['学习', '策略', 'boosting', '器来', '分解', '机器', '集成', '度量', '个体', 'bagging', '投票', '森林', '多个', '平均法', '阅读', '心得']"
30,86031,"['学习', '线性', '视频', '数量', '回归', '参考', '适配', '变量', '描述', '笔记', '机器', '数学', '函数', '输入', '思想', '输出', '吴恩达', '预测', '预测值']"
31,86032,"['Spark', '网站', '多维度', '三件', '超越', '团队', '实战', '事情', '美国', '服务公司', 'Streaming', '动态', '支撑', '死亡', '分析', 'streaming', '论坛', '明天']"
32,86033,"['别名', 'db', 'api', '改编', '容器', '标准', 'type', '描述', 'index', 'eos', 'C++', '开发', 'object', '合约', '第十六章', 'EOS', '实际上', 'boost', '库中']"
33,86034,"['c2', '学习', '实施', 'cn', '损失', '分类器', '贝叶斯', '机器', '框架', '分类', '情况', '误判', '选择', 'c1', '阅读', '心得']"
34,86035,"['弱化', '两天', '灵活', '废话', '发现', '不多', 'js', '数据类型', '主题', '感到', '时间', 'python003', '基础']"
35,86036,"['学习', '视频', '参考', 'samuel', '监督', '笔记', '机器', '度量', '计算机', '计算机程序', '设置', '情况', '定义', '初识', '吴恩达', '性能', '能力', '提供']"
36,86037,"['Spark', 'SQL', '特定', '种类', '基础', '计算', '窗口', '本节', 'Streaming', '动态', '出特', '热门', '排名', '时间', '商品', '剖析', '在线']"
37,86038,"['数据', '设计', '之间', '提供', '会为', '第十五章', '运行', '设置', 'multi', '开发', '环境', '概述', '合约', '读取数据', '数据表', 'EOS', '库中']"
38,86039,"['学习', '样本空间', 'y2', 'x1', '思路', 'y1', '机器', '分类', '找到', '向量', '给定', '支持', '间隔', 'x2', 'ym', '训练样本', '阅读', '心得']"
39,86040,"['英语', '操作', 'properties', '有个', '输入输出', 'eclipse', '无奈', '斜线', 'python002', '习惯', '纠结', '犹如', '简单', 'tex']"
40,86041,"['三板斧', 'val', 'SparkStreaming', '透彻', '案例', '解密', 'ssc', 'seconds', 'streamingcontext', '理解', '设置', '架构', '调度', '进阶', '间隔', '时间', '之三', '运行机制']"
41,86042,"['学习', '网络', '单元', '适应性', '机器', '神经网络', '本书', '真实世界', '定义', '作出', '神经系统', '组织', '简单', '互联', '阅读', '心得']"
42,86043,"['uint64', 'to', '第十四章', '标准', '整数', 'name', '开发', '数据类型', '库中', '定义', '合约', 'string', 'EOS', '基础', '编码', '语言']"
43,86044,"['目的', '人工智能', '办法', '框架', '先学', 'world', 'windows', '环境', 'hello', '网上', '简单', '打开', 'Python']"
44,86045,"['集群', '三板斧', '关系', 'SparkStreaming', '透彻', '案例', '生成', '实例', '理解', 'rdd', '依赖', '之二', '步骤', 'sparkstreaming', 'job', 'dstream', '空间']"
45,86046,"['信息', '学习', '增益', '缺失', '连续', '基尼', '面对', '决策树', '机器', '树结构', '顾名思义', '这恰', '划分', '选择', '阅读', '剪枝', '心得']"
