,ids,kw
0,1022001,"['recognizing', '看得懂', 'receiver', 'bug', 'received', 'recommenders', 'recommender', 'recall', '程序员', '龙佛', 'recent', 'recognition', 'recyclerview', '幽默', 'recommendations', 'receiverrestricte']"
1,1022002,"['多维', '最佳', 'RBF', '回归', '径向', 'basis', '网络', '本质', '学习', '匹配', '逼近', '寻找']"
2,1022003,"['解压', 'zxf', 'hadoop', '配置', 'gz', '0.12', 'cat', 'tar', 'bash', 'jifeng02', 'Hive', '12', 'profile', 'mv', '目录', '安装']"
3,1022004,"['root', '非空树', '数据结构', '称为', '任意', 'tm', 't3', 'tree', '称之为', '特定', '重点', 't1', 't2', '分为', 'kdtree', '互不']"
4,1022005,"['黑马', '问答', '右侧', 'Linux', '入门', 'recall', '运维', 'linux', 'reduce', '高薪', '作者', '程序员', '免费', '中心', '关注', '面试', '上海', '点击', '编程', '精通']"
5,1022006,"['离散', '线性', '包含', '特征', '取值', '连续', '能力', '工程', '划成', '数据', '分为', '过程', '方法', '非线性']"
6,1022007,"['解压', '0.12', 'alias', '成功', 'Pig', 'vi', 'pig', '12', 'tar', 'jifeng', '环境变量', '验证', 'get', '安装']"
7,1022008,"['先讲', '索引', '图论', '包含', '数据结构', '算法', '至少', '位置', '关键字', '结构', '树结构', '记录', '过程', '存储器', '相关联', '讲表', '若干个']"
8,1022009,"['神经网络', '代码', 'network2', '识别', '图像', '理解', '数字', 'mnist', '想要', '卷积', '激活', '交叉', '深度', '熟悉', '描述', '灰度']"
9,1022010,"['右侧', '入门', '焦虑', '来源于', 'linux', '程序员', '建议', '免费', '网络', 'realtek', '关注', 'reboot', '学习', '进阶', '深度', '编程', '精通', '点击', 'redirectport']"
10,1022011,"['0.94', 'red5', 'HBase', '龙佛', 'recommenders', '安装', 'zookeeper', 'recvthread', 'hosts', '密码', '分布式', '3.4', 'hbase', '登陆', 'recognizing', '配置', 'recommender', 'ssh', 'recent', 'recognition', 'recommendations']"
11,1022012,"['长度', '两个', '距离', '图解', '若干', '表环', '总会', '系列', '找出', '给出', '第一次', '单链', '结点', '停止']"
12,1022013,"['来源于', '涵盖', '体系', '免费', '编程', '本文', '右侧', '网络', '思维', '最全', 'receiver', '入门', 'recall', '核心', 'linux', '构建', '关注', '点击', 'Python', '导图', 'received', '知识', '精通']"
13,1022014,"['Library', '情况', 'interfaces', '文件', '编程', '库来', '目录', 'program', '提供', '实际上', '代码', '查询', '之间', '常见问题', 'Boost', '简单', 'Filesystem', '路径', 'api', '应用程序', 'application']"
14,1022015,"['hadoop', '八个', 'outputformat', '流程', 'filesplit', '简介', 'reduce', 'sort', '讲解', '子集', 'map', '这篇', '文档', '描述']"
15,1022016,"['逆序', '遍历', '第一个', 'public', '原始', '算法', 'head', '链表', '工作', '编程', '取出', 'old', 'class', '复杂度', 'Java', '单链', 'linkedlistreverse', 'static']"
16,1022017,"['进展', '电子书', '文字', '展示', '微软', '检测', '中文', '研究院', '识别', '传统', '场景', '技术', '提取', '详细', '介绍', '实时', '成果', '地图信息', '大街小巷', '亚洲', '突破', '显示', '准确', '光学', 'OCR']"
17,1022018,"['recognizing', '看得懂', 'receiver', 'received', 'recall', 'recommenders', 'recommender', '程序员', '龙佛', 'recent', 'recognition', 'recyclerview', '幽默', '开开心心', 'recommendations', 'receiverrestricte']"
18,1022019,"['好多', '缓存', '公司', '配置', 'entitymanagerfactory', '项目', 'hibernate', '官方', 'id', 'bean', 'ehcache', '接口', '高手', 'redis', '二级缓存']"
19,1022020,"['recognizing', '排序', 'red5', 'receiver', 'received', 'recommenders', 'recommender', '快速', 'recvthread', 'recent', 'recognition', '编程', 'Python', 'java', 'python', 'Java', 'recommendations', 'receiverrestricte']"
20,1022021,"['习惯', 'C++', '语言', 'type', '指针', '出口', '内存空间', '漏洞', '导致', '编程', 'safe', '内存', '类型', '申请', '记得', '溢出']"
21,1022022,"['root', 'zxvf', 'gz', 'cd', '用户', 'stable', 'configure', 'mem', 'make', 'install', 'tar', '运行', 'memcached', 'libevent', '安装', '权限']"
22,1022023,"['Linuxmint', 'mintos', '恭喜', 'www', 'http', '网络连接', 'mint13', '开源', '全攻略', '电脑', 'network', '虚拟拨号', '常见', '连接']"
23,1022024,"['二叉树', 'receiver', 'recognizing', 'received', 'recall', 'recent', 'recognition', '编程', 'Python', 'java', 'reboot', 'python', 'Java', '反转', '递归', 'receiverrestricte']"
24,1022025,"['实例', 'queue', '即可', '消费者', '吞吐量', '情况', '场景', 'activemq', '可用性', '单个', '集群', 'client', '可用', 'ActiveMQ']"
25,1022026,"['详解', 'filtering', '推荐', '倾向', '简称', '过滤', '系统', 'CF', 'item', '人会', '大部分', 'user', 'collaborative', '简单', '典型', '好看', '协同', 'base', '++', 'SVD', '算法', 'based']"
26,1022027,"['Mint', 'www', 'com', 'Linux', 'better', '译者', 'silver', '后要', '作者', 'mint', 'article', '原文', '译文', 'gol', '来源', '安装']"
27,1022028,"['公共', '影响', '公司', '组件', '企业应用', '服务提供者', '通信', '异步', '学习', 'java', '语法', '合作伙伴', '应用程序', 'ActiveMQ', '组成部分']"
28,1022029,"['二者', '特征值', 'SVD', '特征', 'pca', '分解', 'PCA', '特征向量', '系统', '称为', 'evd', '形式', '矩阵', '推荐', '学习', '提取', '向量', '奇异', '目的']"
29,1022030,"['更新', '走来', '一路', '汉子', '历史', '褒贬不一', '围绕', '版本', 'Ubuntu', '回顾']"
30,1022031,"['http', 'releases', '主从', 'jie', 'gz', 'cd', 'io', 'recent', '集群', 'wget', 'make', '下载', 'tar', 'download', 'xzf', 'redis', '安装']"
31,1022032,"['内容', '假定', '偏差', '机器', '交叉', '学习', '原文', '泛化', '本文', '验证', '方差分析']"
32,1022033,"['发布', 'expert', 'blog', 'net', 'lts', '提供', '后要', '长期', '事情', '周期', 'article', '简单', '本文', 'china', '安装', 'Ubuntu', '14.04']"
33,1022034,"['解决方案', '定期', '几个', '高可用性', '单点故障', '软肋', '系统', 'editlo', '标榜', 'Hadoop', '本文', 'solution', 'Namenode', '原理', '详细', '介绍']"
34,1022035,"['法只', '梯度', '算法', '信息', '结论', '机器', '学习', '简单', '本意', '证明', '沿负', '寻找', '下降']"
35,1022036,"['数字视频', '目的', '目标', '算法', '最为', '跟踪', '序列', '运动', '估计', '匹配', '视频', '部位', '建立', '研究']"
36,1022037,"['receiver', 'red5', 'received', 'rsa', 'recall', 'ssh', 'copy', 'linux', 'receiverrestricte', '生成', 'recent', '密码', 'id', '命令', 'keygen', '方式', '系统配置', '公钥']"
37,1022038,"['youdao', '学习', 'noteshare', 'http', 'Goldstein', '0f00e96efac448b68a39b3c100f22137', 'recyclerview', '55778bc1cfe1e8e4cac3c58cf8d9282c', 'receiverrestricte', 'line', 'receiver', 'recall', 'note', '机器', 'id', 'Armijo', 'com', 'received', 'recent', 'search', 'reboot']"
38,1022039,"['words', 'pcl', 'object', '图像', 'compensation', '理解', '场景', 'key', '分析', '视觉', '想法', '&&', 'opencv', 'visual', 'video', 'tracking', 'encode']"
39,1022040,"['recyclerview', 'recognizing', '配置', 'receiver', 'HDFS', 'recommender', 'red51', 'API', '龙佛', 'hadoo', 'recvthread', 'recognition', 'recent', 'centos6', 'centos6.4', 'recommenders', 'recommendations', 'receiverrestricte']"
40,1022041,"['原因', '难成', '外界', '地图', '一大', '诺基亚', '位置', '投资', '切换', '月份', '准确', '主角', '阿里巴巴', '导航']"
41,1022042,"['recognizing', 'receiver', 'red5', '投影', 'received', 'recall', 'recommender', '局部', '龙佛', 'recvthread', 'recent', '机器', '学习', 'recognition', 'LPP', 'recommenders', 'recommendations', 'receiverrestricte']"
42,1022043,"['hadoop', 'ls', 'gz', 'jdk', 'aug', 'linux', 'mon', 'x64', 'GCC', '128', 've', '7u45', 'centos6.4', '安装', 'last', '10']"
43,1022044,"['定义', '即可', 'blog', '混入', '地址', '编写', '调用者', '文件', 'hpp', '无需', '原文', '其实质', 'article', 'liuzhanchen1987', '头文件', '注意事项']"
44,1022045,"['判别式', 'lda', '线性', 'recognizing', 'recommender', 'red51', 'receiverrestricte', '龙佛', 'recvthread', 'recommendations', '机器', '学习', 'recognition', 'recent', 'LDA', 'recyclerview', 'recommenders', 'fld', 'FLD']"
45,1022046,"['ncurses', 'received', 'recall', 'libtool', 'gcc', 'openssl', '2.4', 'devel', 'yum', '编译', 'svn', 'install', 'autoconfautomake', 'cmake', 'centos6.4', 'hadoop']"
46,1022047,"['redblackbst', 'recognizing', 'receiver', 'red5', 'null', 'received', 'recall', 'PCA', 'recommender', '分析', 'recvthread', 'recent', '机器', '学习', 'recognition', 'recyclerview', 'recommenders', '成分', 'recommendations', 'receiverrestricte']"
47,1022048,"['http', '存储', 'blog', 'net', '核心', '转过', '所示', 'recommender', '分布式计算', '工具', 'mapred', '设计', 'article', '框架', '分布式']"
48,1022049,"['recognizing', 'receiver', 'received', '指数', 'recall', 'recommender', '三次', '平滑', 'recent', 'recognition', '龙佛', 'recyclerview', 'recommenders', 'recommendations', 'receiverrestricte']"
49,1022050,"['方程', '提出', '分开', 'matting', '那层', 'KNN', '构建', '两层', '背景', 'alpha', '近邻', '技术']"
50,1022051,"['模型', '即可', '滤波', '引导', '假设', '窗口', '概念', 'Filter', '值时', 'Guided', '线性关系', '邻近', '点成']"
51,1022052,"['it', '程序员', '作者', '免费', '智云', '编程', '阿里巴巴', 'ref', '右侧', 'htt', '代码', '入门', 'linux', '关注', '曝光', '点击', '生命', '大牛', '下班时间', '精通', 'regedt32']"
52,1022053,"['offer', 'receiver', '右侧', '拿到', 'Android', '心得', '入门', 'huisonmah', 'linux', '免费', '作者', 'recent', 'recvthread', '关注', '面试', '编程', '点击', '精通', 'receiverrestricte']"
53,1022054,"['道路', '基础', 'JAVA', '免费', '学习', '编程', '一条', '右侧', 'reduce', '该学', '数据', '计算机', '就学', '入门', 'linux', 'realtek', '关注', '点击', '精通', 'reboot', '清晰']"
54,1022055,"['起码', '代码', '刚写', '递茶', '评论', 'ref', 'readonly', 'recall', 'readme', '网友', 'received', 'realtek', 'real', 'refbase', 'reboot', 'integeroverflow', '一会', '测试']"
55,1022056,"['不累', '严选', 'readme', '秘密', '程序员', '龙佛', 'recommenders', '久坐', '腰靠', '公司', '人体工学', 'receiverrestricte', 'receiver', 'recall', 'Google', 'recognizing', 'received', 'recommender', 'recent', 'recognition', 'reboot', 'recommendations']"
