,ids,kw
0,898001,"['链表', 'amp', '题目', 'gt', '描述', '元素', '示例', '输入', '节点', 'am', 'LeetCode', '移除', 'val', '等于', '给定', '删除']"
1,898002,"['opencv2', '几步', '创建', '第二步', '43', '我用', 'opencv', 'Qt', '02', 'OpenCV', '解压', '工程']"
2,898003,"['字母', 'july', 'text', '时间', '示例', 'year', '元素', 'month', 'era', '日期', 'jul', 'DateFormat', 'Java', '月份', '标志符', '模式', 'ad']"
3,898004,"['内部', '读入', '生效', '符号', '初始化', 'PATH', '程序', '登录', '一个点', '依次', 'Linux', '功能']"
4,898005,"['给出', '函数', '链接', '性质', '赛区', 'maximum', '题目', '大意', '整数', '网络', 'struts1', '之间', 'the', 'Find', 'here', '积性', 'struts', 'HDU', '欧拉', 'click', '思路', '大连', 'struct']"
5,898006,"['isodata', '点儿', '作者', '源代码', '出处', 'article', 'http', '通俗', 'blog', '机器', 'csdn', '学习', 'det', 'ISODATA', 'net']"
6,898007,"['应用层', '域名', 'mime', 'dns', '结构', '计算机网络', '数据', '客户', '域名空间', '域名解析']"
7,898008,"['with', '比重', 'work', 'stump', '27', 'studio', 'students', '数据处理', 'data', 'null', 'strings', 'student', '考试', '认证', 'struct']"
8,898009,"['校正', '找到', 'iplimage', '亮度', 'filename', '背景', '简单', 'tmain', '参数', '图像', 'quo', 'opencv', '功能', 'src']"
9,898010,"['date', '时间', 'format', '数据', '显示', 'structtype', 'id', 'structfield', 'formpanel', '读取', 'struts1', 'datefield', 'inenddatet', '齐王', '一行', '终止', 'struts', 'xtype', 'grid', 'name', 'inenddate', 'fieldlabel', 'EXTJS']"
10,898011,"['最小', '作者', '分类法', '出处', '简单', '所说', '通俗', '引言', 'ISODATA']"
11,898012,"['端口', '功能', '面向', '流量', '传输层', '提供', '计算机网络', '协议', '服务', '可靠', '控制', '管理', '校验']"
12,898013,"['分解', '数论', 'true', '题目', '求和', 'cal', '大意', 'here', 'POJ', 'Sumdiv', 'click', '等比数列', '讨论区', 'poj', '二分', 'sum']"
13,898014,"['概述', '改变', 'memory', '结构', '南桥', '传统', '合并', '依曼结构', '计算机系统', '体系结构']"
14,898015,"['structtype', 'stringbuffer', '引发', 'stringbuilder', 'striperows', '创作', 'strptime', 'structfield', '漫画', 'null', '自制', 'strings', '操作系统', 'stringutils', 'stringtype']"
15,898016,"['简短', '粗略', '轮廓', '笔记', '相关', '简单', '抽象', '简洁', '含义', '介绍', 'OpenCV', '学习', '匹配', '特征', '功能']"
16,898017,"['发现', 'numbers', 'jam', 'googlecode', '一类', '快速', '三位数', '整数', '1a', '小数点', '矩阵', 'round', '三位', '形式', '题型', '计算', '展开', '常见', '题意', '前提']"
17,898018,"['端口', '硬盘', 'dma', '接入', '内存', '匹配', '一把', '中断', 'IO', '对接', 'cpu', 'ad', '存储器']"
18,898019,"['距离', '地址', '计算机网络', '网络层', '向量', 'icm', '网络', '控制', '转发', '互联', '层次', '功能']"
19,898020,"['1px', 'padding', 'so', 'ext', 'gif', '图片', 'top', '时分秒', 'datefield', '2.2', 'example', 'arrowright', 'ExtJS', 'css', '100', '肯定', 'arrowleft', '测试通过', '代码', '4px', 'border']"
20,898021,"['write', '作者', '源代码', 'postedit', '简单', 'liangdas', '出处', 'http', '通俗', 'blog', '机器', 'Means', 'csdn', '学习', 'net']"
21,898022,"['structtype', '推荐', 'studio', 'striperows', '系统', 'structfield', 'strptime', 'struts2', 'null', 'student', 'struts1', 'struts', '数据挖掘', 'stringutils', 'struct']"
22,898023,"['讨论', '轮廓', '笔记', '一个点', '存储', '元素', '简单', '情况', '图像', 'OpenCV', '想象', '学习', '查找', '信息']"
23,898024,"['with', '比重', 'work', 'stump', '27', 'studio', 'students', '数据处理', 'data', 'null', 'strings', 'student', '考试', '认证', 'struct']"
24,898025,"['final', '变量', '关键字', '子类', '改变', '修饰', 'java', '被子', '程序', '终态', 'Java', '覆盖', '含义']"
