,ids,kw
0,534001,"['pullzoomview', 'Iterables', 'iterator', 'publicstatic', 'pub', 'iterables', 'yield', 'generators', 'Iterator', 'public', 'publications', 'Python', 'ptr', 'psroi', 'pull', 'pthread', 'Yield', 'python', 'pulltonextlayout', 'Generators']"
1,534002,"['twitter', 'english', '在线', '机器', 'french', '离不开', '检测', '语种', '朴素', '分类器', '自然语言', '贝叶斯', '准确度', 'spanish', '效果', '参数']"
2,534003,"['请求', '默认', '新建', '内部', '暴露', '返回', 'Okhttp', 'okhttp', '方法', '系统', 'udp', 'HttpDns', '方式', '解析', '功能', 'Android', 'httpdns']"
3,534004,"['辅助', '获取', 'num', '用户', '数字', '定义', 'addweightnumrange', '权重', 'weight', '方法', '概率', '提供', '代表', '整数', '赋予', 'addweightnumber', '随机', 'int']"
4,534005,"['food', 'pizza', 'is', '这是', 'walter', 'garfield', '错误', 'lasanga', 'dicts', 'pyhton', '网上', 'michelangelo', '例子', 'name', 'object', 'not', 'subscriptable', '解决']"
5,534006,"['wiki', '版本', '引入', 'moin', 'org', 'Python', '安装', '有没有', '方式', 'windows', 'import', '检查', '链接', 'Tkinter', 'python']"
6,534007,"['publicstatic', 'dpi', 'px', 'PPI', 'pub', 'public', 'pso', 'pulltozoominlistview', 'publications', 'sp', 'psroi', 'DPI', 'pull', 'pthread', 'ptr', '概念', 'dp', 'PX']"
7,534008,"['article', '磁盘驱动器', 'details', '文件', 'pyt', 'blog', 'copypip', '更新', 'pip', '系统', 'qq', 'csdn', '命令', 'plain', '包用', 'view', 'install']"
8,534009,"['甲状腺', '核心', '数据模型', '机器', '身体', '学习', '消融', '温度', '射频', '一种', '功能', '原理', '案例']"
9,534010,"['pub', 'ps', 'psnr', 'public', 'pso', 'cdn', 'pulltozoominlistview', 'psroi', 'publications', '访问', '资源', 'pthread', 'provided', '静态', '加速', 'CDN']"
10,534011,"['ContentProvider', 'update', '入门', 'insert', '数据', 'notifychange', 'getcontentresolver', '步骤', 'contentprovider', '改变', 'getcontext', '方法', 'null', 'delete', 'this', 'ur', 'uri', 'Android', '监听']"
11,534012,"['py', 'Permission', 'pip', '参考', 'Errno', '重新安装', 'permissionerror', '改名', 'errno', '方法', '文件夹', 'PermissionError', '删除', 'pull', 'denied', 'permission']"
12,534013,"['article', 'details', '51647617cat', 'less', '文件', '查看', '类似', 'blog', 'cat', 'more', 'SHELL', '转载', '命令', '一行', '内容', '多种']"
13,534014,"['publicstatic', '编程', 'public', '龙格', 'pso', 'socket', 'pulltozoominlistview', 'Python', 'publications', 'ptr', 'pull', 'psroi', 'pthread', 'python', 'pulltonextlayout', 'pullzoomview']"
14,534015,"['mkl', 'download', 'pytorch', 'condaconda', 'use', 'will', 'pytorchit', 'channels', 'gt', 'and', 'updated', 'version', 'install']"
15,534016,"['publicstatic', 'pub', 'html', 'com', 'Tree', 'public', 'yimixiong', '索引', 'hash', 'publications', '转载', 'pulltozoominlistview', 'https', 'pull', 'ptr', 'www', 'pulltonextlayout', 'cnblogs']"
16,534017,"['fil', 'da', 'pickle', 'wb', 'dump', 'dict', 'open', 'dad', 'purpose', 'purediors', '保存', 'example', 'file', 'import', '用法']"
17,534018,"['ContentProvider', '操作', '包含', '入门', '数据库', '翻译', 'db', '指该', '私有', 'test', '提供者', '访问', 'conte', 'Android', '内容']"
18,534019,"['cpu', 'yolo', 'void', 'im', '代码', 'width', '学习', '卷积', 'channels', 'pad', 'stride', 'ksize', 'YOLO', 'im2col']"
19,534020,"['publicstatic', 'pub', 'knn', '机器', 'processfailureexception', '学习', 'public', '实践', 'publications', '1.1', 'kNN', 'ptr', 'pull', 'process', 'pulltonextlayout', 'pullzoomview', '算法']"
20,534021,"['model', '模型', 'sklearn', 'externals', 'chdir', '过程', 'from', '保存', 'os', 'workspace', 'save', 'joblib', '举例说明', 'import', 'svm', '恢复']"
21,534022,"['publicstatic', 'zhihu', 'com', '数据模型', 'pub', '转摘', 'public', '常见', 'pulltozoominlistview', 'ptr', '数据分析', '中有', 'publications', 'https', 'pull', 'pthread', 'www', 'question', '龙格']"
22,534023,"['次数', 'cards', 'void', '正面', 'main', '定义', 'define', '翻牌', '统计', '计算', 'count', '翻拍', '数组', '反面']"
23,534024,"['article', 'details', 'pytorch', 'torchvision', 'blog', 'csdn', 'with', 'pyth', '原文', '安装', 'Pytorch', 'https', '环境', 'yimingsilence', 'Windows', '依赖']"
24,534025,"['操作', '讲解', '入门', 'baseadapter', 'db', '代码', '继承', 'person', 'ListView', 'java', 'package', 'org', '显示', '对象', '所示', 'personadapter', 'Android', 'BaseAdapter']"
25,534026,"['产品', '呈现', '设想', '提升', '所著', '实践', '数据分析', '赚钱', '打造', '展示', '精益', '推荐', '书籍', '驱动']"
26,534027,"['publicstatic', 'zhihu', '数据', '免费', 'com', '时间', '希望', '能省', '分享', 'pulltozoominlistview', 'https', '大全', 'pull', 'pulltonextlayout', '龙格', 'zhuanlan']"
27,534028,"['简要', 'pub', '近邻', 'knn', '机器', 'public', '学习', 'psroi', 'kNN', 'publications', '描述', 'pthread', 'provided', 'ptr', '龙格', '算法']"
28,534029,"['矩阵', 'publicstatic', 'pub', '打印', 'public', 'pso', 'pulltozoominlistview', 'publications', '三角', 'psroi', 'pull', 'pthread', 'ptr', '输入', '题目']"
29,534030,"['操作', '默认', 'mysql', '数据库', '模块', '声明', '系统', '原创', '我用', 'windows', '标签', 'python', '导入', '情况', 'pymysql']"
30,534031,"['mysql', 'publicstatic', '导数', 'pub', 'psnr', 'public', 'purediors', 'pso', 'null', 'pulltozoominlistview', 'publications', 'ptr', 'psroi', 'pull', 'pthread', '技巧', 'pulltonextlayout', '龙格']"
31,534032,"['listview', '入门', '数据库', '数据', 'dbservice', 'pagecursorquery', 'offset', 'SimpleCursorAdapter', 'ListView', '显示', '跳过', '列表', '假设', 'pull', 'length', 'Android', 'int']"
32,534033,"['聚类', '简易', '入门', '政治', 'com', 'html', 'clustering', '机器', 'kylinlin', '学习', '转载自', '摘要', '记录', 'mission', 'io', '参议员', '内容']"
33,534034,"['details', '答案', 'Program', 'csdn', '网上', 'Cannot', 'u011509971', 'py', 'blog', 'open', '安装', 'scripts', 'Anaconda3', 'pip', '原文', 'script', 'cannot', 'net', 'Files', 'Scripts', 'anaconda3']"
34,534035,"['pullzoomview', 'CSS', 'publicstatic', 'pub', '属性', '详解', 'public', 'publications', 'css', 'ptr', 'psroi', 'pull', 'pthread', 'position', 'pulltonextlayout', '龙格']"
35,534036,"['矩阵', 'pub', 'psnr', '打印', 'public', '任意', 'pso', 'publications', '程序', 'psroi', 'pull', 'pthread', 'ptr', '输入', '题目', '算法']"
36,534037,"['涉及', '支持', '机器', '向量', '学习', '分成', '实践', 'SVM', '原理', '简单', '算法']"
37,534038,"['入门', 'getitematposition', '类似', '界面', '返回', '分为', 'simplea', 'ListView', 'getitem', 'SimpleAdapter', '类型', '每种', '适配器', 'Android', 'position', 'pos']"
38,534039,"['简易', '入门', 'com', '评估', 'html', '机器', '学习', '银行', '转载自', '内容', '摘要', '发放贷款', '分类', 'cnblogs']"
39,534040,"['加盐', 'publicstatic', '文件', 'pub', 'pulltonextlayout', '完整性', 'MD5', 'public', 'pso', 'publications', 'psroi', '加密', 'pthread', 'ptr', '校验', 'md5']"
40,534041,"['publicstatic', 'pub', 'install', '管理员', 'win10', '运行', 'cmd', '更新', 'pip', '方法', '输入', 'reinstall', 'pull', 'python', 'pippython', 'force', '解决']"
41,534042,"['article', 'details', '空格', 'lt', '代码', 'blog', 'Eclipse', 'xujian', 'csdn', '方法', '原文', '注释', 'net', 'xml', '替换', '删除', '地址']"
42,534043,"['矩阵', 'publicstatic', '循环', '六位', 'pub', '数字', '打印', 'public', '任意', 'pso', 'pulltozoominlistview', 'publications', 'psroi', 'pull', 'pthread', 'ptr', '输入']"
43,534044,"['注册表', '增加', 'create', '命令行', 'in', 'sc', 'displayname', 'binpath', '执行', '模式', 'testservice', '服务', 'exe', 'estapp', '创建']"
44,534045,"['战胜', '大师', '背后', '公式', '海难', '人工智能', '代表', '搜救', '图片', '贝叶斯', '震撼', '原理', '本文', '科技', '简单', '阿尔法']"
45,534046,"['先算', '未知', '采用', 'op1', '游戏', 'Java', 'bop2', '每种', 'op3', '一共', '破解', '规律', '搜索']"
46,534047,"['测试用例', '循环', 'ps', '数字', 'psnr', '编程', '思维', '任意', 'result', 'pso', '程序', '计算', 'provided', '输入']"
47,534048,"['上装', 'svn', '资料', '代码', '版本控制', 'Windows', '服务器', '安装', '终于', '网上', '方式', 'linux', '突发奇想', '文档']"
48,534049,"['线性', '简易', 'dataquest', '入门', 'basics', '机器', '走势', '学习', 'investopedia', 'io', 'regression', '摘要', '指数', '股票', '回归', '内容']"
49,534050,"['操作', '以此类推', '指标', '数据', '所思', '三个', '当日', '增量', 'sum', '数想', '数据仓库', '能量', '存储', '设计', '减少']"
50,534051,"['OpenGL', 'glut', 'publications', 'pull', 'comment', 'windows', 'pulltonextlayout', 'include', 'pragma', 'lt', '制作', '行走', '机器人', '交互', 'gt', '键盘', '龙格', 'gl', 'publicstatic', '代码', 'amp']"
51,534052,"['按钮', '查看器', '一张', 'win10', '格式', '双击', '方法', '发现', '想要', '点下', '文件夹', '缺点', '软件', '照片', '每次']"
52,534053,"['publicstatic', '区别', 'html', 'pub', '行内', 'public', '龙格', 'purediors', '元素', 'pulltozoominlistview', 'publications', 'HTML', 'ptr', 'pull', 'pulltonextlayout', '块级']"
53,534054,"['入门', '数据库', '下载', '可视化', 'expert', 'SQLite', '内嵌', '引入', 'android', '小型', '访问', 'www', 'file', 'Android', 'http', '即可', '驱动']"
54,534055,"['digits', 'publicstatic', 'sklearn', 'from', 'print', '__', 'gamma', 'validation', 'function', 'curve', 'import', 'future', 'learning', 'load', 'svm', 'datasets']"
55,534056,"['deviceinfo', 'ffmpeg', 'if', '内存', '卡死', 'amp', 'size', '线程', '解码', 'no', 'send', 'gt', 'netmonitor', 'reconninfo', '死机', 'cam']"
56,534057,"['pullzoomview', 'publicstatic', 'href', 'pub', 'chrome', 'public', '龙格', 'location', 'publications', 'ptr', 'psroi', 'pull', 'Chrome', 'pthread', 'pulltonextlayout', '跳转']"
