,ids,kw
0,1002001,"['第三版', '吸引', '写作', '80', '一名', '源自', '要义', '定价', 'vogler', '作家', '沃格勒', '王翀', 'christopher', '之旅', '克里斯托弗', '神话']"
1,1002002,"['事件', 'Gallery', '响应', '用户', '演练', '容器', 'png', '添加', 'id', '联合', 'BaseAdapter', '数张', 'onitemclick', '尝试', '编号']"
2,1002003,"['定义', 'Spinner', '下拉菜', 'setdropdownviewresource', '目录', 'res', 'spinner', '显示方式', 'setDropDownViewResource', '联合', 'adapter', '于书中', '设置', 'xml', 'layout', '下拉菜单']"
3,1002004,"['windows', 'null', '事发', '大讲堂', '事项', '事物', '事关', '事先', '事实上', '视点', '事情', '事实', '事务', '二个', '人力资源']"
4,1002005,"['距离', '备忘', '小结', 'metric', '相关', 'distance', '自然语言', '借机', '测度', 'similarity', 'markdown', '熟悉', '经常出现']"
5,1002006,"['原则', '四海', '设计', '软件', '本书', '系统', '复杂度', '深入人心', '是从', '早已', '善始善终', '降低']"
6,1002007,"['kullback', '观察', '统计学', '散度', '方式', '损失', '两种', '量化', '理解', '数据', '简单', '信息', 'divergence']"
7,1002008,"['更好', '经验', '某一', '原则', '四海', '设计', '未必', '东西', '现实', '规则', '有助于', '软件设计', '一种', '适合']"
8,1002009,"['转换', '原理', '公式', '空间', '图像', '幂律', '灰度', '像是', 'op', '8bit', '灰度变换']"
9,1002010,"['友好', '按钮', 'menu', '交互', '提供', '相匹配', '活动状态', '操作', '界面', '界面显示']"
10,1002011,"['需求', 'null', '二十五年', '合并', '二分', '多行', '一行', '二个', '事项', '事实上', '二值', '事情', '二十一', '龙门', '事物']"
11,1002012,"['本文', '数学', '言归正传', '涉及', '章节', '均衡化', '数字图像处理', '这本', '交流', '一篇', '创造', '专业', '直方图', '匹配', '笔记', '学习', '冈萨雷斯']"
12,1002013,"['光盘', '互联网', 'cd', '主宰', 'Android', '本书', '00', '时代', '设备', '江湖', '宣传语', '徐娜子', 'CD', '讲解', '编著']"
