,ids,kw
0,278001,"['cs', 'VS', '版本号', '项目', '参数', 'SVN', 'assemblyversion', '即可', '程序', '设置', '资料', 'C#', '记录', '简化', '事件', '版本控制']"
1,278002,"['EOS', 'clone', '第二章', '环境', '构建', '代码', '开发', 'eosio', '合约', 'github', 'git', 'com', '命令', '运行']"
2,278003,"['最新', '多人', 'properties', 'NDK', '变量', 'builder', 'svn', '开发', 'Eclipse', '设置', '不用', '选择']"
3,278004,"['EOS', '工具集', '守护', 'ch', '包含', '第三章', '节点', '开发', '合约', '程序', 'eos', '核心', '进程', '运行']"
4,278005,"['EOS', '总账', '目前为止', '第一章', '之上', '货币', '交易', '开发', '第三方', '合约', '介绍', '加密', '互联网', '发行', '转账']"
5,278006,"['EOS', '设计', '参与', '一期', '开启', '开发', '功能', '合约', '博彩', '下注', '第十九章', 'deposit', '游戏']"
6,278007,"['EOS', '传到', '以太', '私链', '构建', '交易', '第六章', '节点', '开发', '代码', '合约', '仅限于', '会为', '介绍', '首次', '人可读', '任意', '传输数据', '人类']"
7,278008,"['一头', 'BACF', 'run', '环境', '分析', '正确', '研究', '编写', '代码', '一尾', '配置', '算法', '运行', '出错', 'matlab', '服务器']"
8,278009,"['toolbox', '源代码', '下载', '环境', 'https', 'file', 'pdollar', 'matconvnet', 'matconv', 'martin', 'danelljan', 'com', '配置']"
9,278010,"['toolbox', '函数', '报错', '代码', '安装', 'fhog', 'MATLAB', '工具包', 'piotr', '添加', 'hog', '扩展', '视频', '具体步骤', '运行']"
10,278011,"['18', '服务器', '232', '存放', '目标', '拷贝', '文件夹', 'scp', '172', 'linux', '文件', '命令', '远程', '139']"
11,278012,"['label', '笔记', '分析', '一类', '利用', 'mapping', '分类', 'feature', '算法', '统计', '学习', '方法', '找到']"
12,278013,"['博客', 'article', 'net', 'matlab2016b', '情况', '参考', '安装', '04', '过程', 'mx', 'csdn', 'Ubuntu16.04', 'matlab', 'mat']"
13,278014,"['一种', '选择', '学习', '这一', '概念', '三要素', '损失', '风险', '统计', '理清', '函数', '经验']"
14,278015,"['有用', '子集', '稀疏', '十一', '给定', '相关', '阅读', '特征选择', '评价', '过程', '机器', '心得', '学习', '没什么', '无关']"
15,278016,"['一种', '训练样本', '工作', '样本', '训练', '监督', '嵌入', '度量', '找出', '阅读', '最靠近', '降维', '机器', '心得', '学习', '邻居']"
16,278017,"['tendermint', 'Tolerance', 'of', 'guelph', 'Age', 'ethan', 'Tendermint', 'the', 'thesis', 'fault', 'Byzantine', 'byzantine', 'buchman', 'partial', 'fulfilment', 'in', 'Fault', 'tolerance', 'Blockchains', 'blockchains', 'by']"
17,278018,"['聚类', '样本', '阅读', '进一步', '相交', '试图', '最广', '机器', '心得', '学习', '未知']"
18,278019,"['开发区', '工作', '由浅入深', '开发', '无故障', '事务', '用于', '日志', '发生', '任意', 'sdk', 'cosmos', '方式']"
