,ids,kw
0,310001,"['权限', '概述', '阈值', '合约', '链上', '区块', 'EOS', '每笔', 'id', '签名', '配置', '评估', '账户', '第四张', '开发', 'tr', '命名', 'permission']"
1,310002,"['2x2', '线性组合', '心得', '阅读', 'x2', '学习', '描述', '线性', '机器', 'dxd', '模型', 'bf', '示例', '给定', 'omega', '试图']"
2,310003,"['代码', 'git', 'clone', '合约', 'EOS', '环境', 'github', 'com', '构建', 'eosio', '运行', '命令', '开发', '第二章']"
3,310004,"['选择', '心得', '阅读', '学习', '输出', '机器', '拟合', '模型', '评估', '样本', '过分', '追求']"
4,310005,"['osio', '进程', '合约', 'EOS', '程序', '第三章', 'launcher', '工具集', 'cleos', 'ch', '包含', '开发', '运行', 'eos']"
5,310006,"['系统', '记录', '心得', '阅读', '学习', '改善', '计算机', '机器', '计算', '手段', '利用', '一门', '模型', '绪论', '经验']"
6,310007,"['之上', '总账', '介绍', '互联网', '合约', '第三方', '货币', '加密', 'EOS', '目前为止', '第一章', '交易', '发行', '开发', '转账']"
7,310008,"['记录', 'SVN', '设置', '简化', '资料', 'VS', '版本号', 'assemblyversion', '程序', '事件', 'C#', '即可', '项目', '版本控制', '参数', 'cs']"
8,310009,"['开启', '下注', '游戏', '设计', '参与', '合约', '开发', '功能', 'EOS', '一期', 'deposit', '博彩', '第十九章']"
9,310010,"['选择', '设置', '多人', '小组', 'properties', 'builder', 'Eclipse', 'android', '变量', '最新', 'NDK', '新建', '开发']"
10,310011,"['会为', '代码', '节点', '私链', '介绍', '人类', '合约', '交易', '任意', 'EOS', '传输数据', '构建', '第六章', '仅限于', '传到', '以太', '开发', '人可读', '首次']"
11,310012,"['BACF', 'matlab', '一头', '代码', '一尾', '算法', '编写', '环境', '服务器', '分析', '配置', 'run', '正确', '研究', '出错', '运行']"
12,310013,"['https', 'file', '下载', '源代码', 'toolbox', '环境', 'martin', 'matconvnet', 'com', '配置', 'danelljan', 'matconv', 'pdollar']"
13,310014,"['代码', '安装', 'MATLAB', '函数', 'fhog', 'toolbox', '添加', '工具包', '视频', '报错', 'piotr', '扩展', 'hog', '运行', '具体步骤']"
14,310015,"['文件夹', 'scp', '18', '存放', '目标', '文件', '172', '服务器', '拷贝', '命令', '139', '232', 'linux', '远程']"
15,310016,"['mapping', '方法', 'label', '学习', '算法', '找到', '分类', '一类', '分析', '笔记', '利用', 'feature', '统计']"
16,310017,"['csdn', 'matlab', '博客', '安装', 'matlab2016b', '04', '过程', 'mx', 'mat', '情况', 'article', 'Ubuntu16.04', 'net', '参考']"
17,310018,"['选择', '风险', '一种', '学习', '函数', '概念', '三要素', '损失', '这一', '理清', '统计', '经验']"
