,ids,kw
0,682001,"['扩展', '数据', 'Python', 'values', '操作', '优点', '融合', '常用', '包之', '数组', 'index', '函数', 'series', 'Pandas', '索引', 'ndarray', '属性', '获取', '字典']"
1,682002,"['两种', '记录', '摄像头', '视频', '整了', 'motion', '唯独', 'usb', '设备', '网络', '半天', '监控', 'fswebcam', '软件', '过程', '树莓', 'USB']"
2,682003,"['介绍', '效率', '开发者', '开发', '程序', '快如闪电', '运行', '关注', '手段', '方法', '功夫', '轻快', '提升', '获取', '极致', '一大', '技巧']"
3,682004,"['记录', '重新安装', 'myeclipsepycharmanacondavisual', '每次', 'windows10unbuntu14', '04', '目录', '陆陆续续', '系统', '过程', '远程', '系列', 'studio2015opencvmysqltensorflowmatlabadobe', 'tomcate', '软件', '安装']"
4,682005,"['windowmanager', 'win', '龟缩', 'null', 'windows10unbuntu14', 'windo', 'will', 'windowsclosed', 'win10', 'windows', 'wikicfp', '实例', 'window', 'winform', 'windowsclosing']"
5,682006,"['逻辑', 'js', 'xml', '介绍', '微信', '提供者', '详细', '取代', 'xx', '第三方', '提供', '购买', '视图', '程序']"
6,682007,"['windowmanager', 'win', '龟缩', '知识点', 'null', 'windows10unbuntu14', 'windo', 'will', 'wiki', 'windowsclosed', 'win10', 'wine', 'windows', 'window', 'windowsclosing']"
7,682008,"['讽刺', '大部分', '面世', '吐槽', 'MacBook', '运行', '类似', '电脑', 'iPad', 'ceo', '制造商', '多余', 'kickstarter', '专用', '笔记本', '代号', '天才', '键盘', '冰箱', '带来', '消费者']"
8,682009,"['没戏', '时代', '蒋涛', '开发者', '设计', 'csdn', '掘金', '一点', 'app', '软硬', '讲话', '出路', '可惜', 'CSDN']"
9,682010,"['封装', 'windowmanager', 'win', 'width', '委托', '关心', 'null', 'windows10unbuntu14', 'windo', 'windowsclosed', 'win10', 'windows', 'window', 'widget', 'windowsclosing']"
10,682011,"['上卖', '绝好', '创建', '一款', '随时随地', '网站', '创始人', '每月', 'ShopLocket', '店面', '机会', '东西', '创业', 'hague', '实体', '租金']"
11,682012,"['dropbox', '鸭梨', '秘密', 'drive', '最差', 'Dropbox', '挑战', '实际上', '在线', '终于', 'Google', '也许', '已久', '文件', '创新', '存储', '服务']"
12,682013,"['simsimi', '电话', 'live', '3d', '榜单', '游戏', '上榜', '本周', '变化', '诈骗']"
13,682014,"['发展', '该不该', '创立', '投资人', '收购', '创始人', '一般来说', '有大', 'sv', '公司', '创业', '天使', 'david', '建议']"
14,682015,"['工作', 'by', 'oracle', '窗口', '返回', 'order', '函数', '一行', 'over', '理解', 'salary', '不同之处']"
15,682016,"['纸板', '诡异', '过目难忘', '神马', '外露', '实验室', '麻省理工', '一部', '木板', '键盘', '很久以', '像是', '更是', '宜家', '手机', '相机']"
16,682017,"['创造', '首席', '爆炸', 'MERCULET', '万亿', '全球', '时代', '主人', '重构', '信息', '企业', '网络', '价值', '答案', '流量', '增长', '活生生', '创业者', 'you']"
17,682018,"['知晓', '还会', '对象', '语法', '发出', '引用', '解析', 'Oracle', '有效性', '称为', '目的']"
18,682019,"['技术', '北京', '投资', '联合', '联盟', '峰会', '区块', '财经', 'csdn', '火星', 'BTA', '盛大', '行业', '大本营', '创新', '聚焦', '交易', '中国']"
19,682020,"['用户', '经历', '强劲', '突破', 'Instagram', '收购', '截止', 'google', '沉默', '用户数', '发布', 'Android', '上线', '两周', '版后', '持续', '亿美金']"
20,682021,"['一遍', '技术', 'Flashback', '同学', 'win', '注释', '篇文章', 'flashback', '学习', 'oracle', 'tianlesoftware', 'windo', 'will', '不错', 'Oracle', '通读', 'win10', '简洁明了']"
21,682022,"['行列', 'dropbox', '对抗', '轻松', '毫无疑问', 'Drive', 'drive', '对手', '新版', 'API', '开发者', 'Box', '正式', '模式', 'Google', '竞争', '提供', '微软', '竞争者', '云端']"
22,682023,"['北京', '超强', '同好', '倒计时', '创始人', '区块', 'follow', '人才', '卢亮', '遇上', 'BTA', '饭店', '前瞻', '最火', '百万', '追求', 'CyberMiles', '年薪', '登陆']"
23,682024,"['两种', 'user002', 'dbf', 'oracle', '增加', '数据文件', 'users', '空间', '100m', '原有', 'oradata', '大小', '文件尺寸']"
24,682025,"['寻找', '突破', '冠军', '机皇', '配置', '泄露', '宝座', 'prime', 'Android', 'transformer', '最强', 'Galaxy', 'III', '手机', '最新']"
25,682026,"['bta', '话题', '本质', '竞相', '大会', '发展趋势', '区块', '春意', '渐融', '发展', '技术', '提醒', '火热', '行业', '进一步', '本次', '背后', '相约', '峰会', 'BTA', '参会']"
26,682027,"['实用', '切换', '去逛', '没什么', '转过', 'tianlesoftware', '语句', '模式', 'Oracle', '几篇', '刚刚', '现有', 'se', '查看', '与非', '博客', '归档', '数据库']"
27,682028,"['介绍', 'ovp', '投资人', 'westriver', 'sy6mform', '领头', '融资', 'symform', 'sym', '存储', 'Symform', '万美元']"
28,682029,"['windowmanager', 'win', '朋友', '链接', '论坛', '转过', '学习', 'windo', '启动', '断掉', '网络', '不错', '解决', 'win10', 'inthirties', 'windows', 'DBConsole', 'window', '服务']"
29,682030,"['camera', 'richardson', '搜图', '文字', '神奇', '精确', '照片', '记忆犹新', '相册', '压力', '驱动', '肯定', '名为', '超大', '相机']"
30,682031,"['背后', '技术', '北京', '长城', '颠覆性', 'bta', '倒计时', '全球', '峰会', '链大', '区块', '思维', 'BTA', '喜来登', '最强', '政策', '咖齐', '本次', '深藏', '探究']"
31,682032,"['帖子', '论坛', 'TM', '截取', 'TX', '文章', '发过', '一段', '不错', '一篇', 'tm', '参考', '刚刚', 'inthirties', 'tx', '理解', '将来', '发表']"
32,682033,"['追求', 'CTO', '建新', '北京', '超强', '区块', 'follow', '遇上', '链圈通', '前瞻', '币圈', '公司', '同好', '这家', '通科技', '倒计时', '专访', 'BTA', '饭店', '最火', '登陆']"
33,682034,"['面临', 'ios', '榜单', '年纪', '时间', '移动游戏', '弹珠台', '变化', '错误', '成功']"
