,ids,kw
0,742001,"['tgz', 'https', 'numpy', 'pandas', '搭建', '解压缩', 'cent', '当前目录', '下载', 'linux', 'Python', 'source', 'zxvf', '重新安装', '离线', 'www', '安装', 'tar', '环境']"
1,742002,"['快速', '性能', '学习', '分析', '资料', '叙述', '博文', '简单', '开篇', '排序', '常用', '很全']"
2,742003,"['andrew', '课程', '浏览', '不知', '人工智能', '转型', '挑战', 'kaggle', '发现自己', '题目', '吴恩达', '从何下手', '开启', '入门', 'deeplearn', '教授']"
3,742004,"['神经网络', '上推', '发现', '恍然大悟', '寻找', '逐阶往', '维度', '理解', '看成', '东西', '谈到', '文章', '过程', '类推', '想象']"
4,742005,"['Android', '进阶', '透彻', '讲解', '自定义', '平时', '例子', '这方面', '本书', '控件', '长见', '理解', 'bug']"
5,742006,"['发现', '真的', '篇文章', '多久', '肯定', '学习', '发觉', '参考', '不动', '深度', '机器', '一股', '脑子', '一本', '路线', '基础']"
6,742007,"['精力', 'net', '必究', '编程', '算法', '艺术', '集锦', '版权所有', '面试', '研究', '程序员', '侵犯', '之博主', '红黑树', 'csdn', '系列', '作者', '发现自己', '花费', '开博', '着实']"
7,742008,"['估摸', '在线', '安装', '更新', '插件', '记录', '网友', '解压', '版本', '很尬', '成功', 'eclipse', 'fatjar', '报错', '出错']"
8,742009,"['Android', '进阶', '学习', '自定义', '阅读', '介绍', '控件', '自定', '艺术', '开发', 'view', '打下', '基础']"
9,742010,"['startproject', 'stary', 'com', 'statistics', '三角函数', 'stat', 'started', 'http', 'html', 'cnblogs', 'stanford', 'start', 'www', 'starting', 'olvo', 'archive']"
10,742011,"['deep', '出处', 'zhihu', '初学者', '学习', '适合', '资料', '来源', '知乎', '记录', 'question', '授权', 'yang', '深度', '大佬', 'answer', 'ps', 'Learning', '网上', '入门']"
11,742012,"['Android', '进阶', '项目', '自如', '自定义', '应对', '是否是', '控件', '拿到', '高级', '简单', '一项', '基础']"
12,742013,"['Eclipse', 'pan', '搭建', 'baidu', '安装', '下载', 'stat', 'http', 'stage', '解压', '版本', 'Hadoop2.4', '地址', '开发', 'eclipse', 'stdio', 'local', '环境', 'usr']"
13,742014,"['饿汉', 'package', '模式', 'com', 'class', 'example', '代码', '单例', '示例', 'imageloader', '设计模式', 'public', 'new', 'static']"
14,742015,"['国外', '赘述', '周志华', '解释', '学习', '能力', '方法', '概念', '机器', '判断', '抽象', '过程', '是从', '推理', '基础']"
15,742016,"['apk', 'platform', '一款', '网上', 'failed', 'run', '拿来', '两个', '提高', 'app', 'tools', 'DOWNGRADE', 'INSTALL', '开发', '解决', 'VERSION', 'cmd', '机器', 'FAILED']"
16,742017,"['整理', '不错', 'com', 'Django', '版面', '转过', '资源', '地方', '官网', 'http', 'djangoproject', '介绍', '大全', 'code']"
17,742018,"['分组', '最广', '扩展性', 'App', '3d', '刷新', '游标', 'android', '之下', '学习', '介绍', '立体', 'Android', '系列', '圆角', '组件', '功能强大', '拖拽', '列表', '灵活', '文章']"
18,742019,"['篇文章', '性能', '缓存', '配置', '本文', '凑凑', '介绍', '例子', '提高', '展现', '简单', '注释', '场景', '常用', '优化']"
19,742020,"['男孩', 'IDE', 'runningon', '发信站', 'python', '意见', '社区', 'mon', 'jul', '推荐', '初步', '发信人', '表格', 'ide', '转载']"
20,742021,"['webserivice', '项目', '右键', '框架', 'net', '调用', '方法', '导致', 'app', '开发', '简单', 'quot', '点击', '引用', 'webservice']"
21,742022,"['本文', '网络', '闲话少说', '主机', '多台', '地址', '先看', '穿透', '共享', '广泛应用', '翻译']"
22,742023,"['实体', '系列', '数据模型', '教程', '新建', 'cdm', 'amp', 'PowerDesigner', '介绍', '概念', 'new', 'gt', '属性', '目标', '建立', 'powerdesigner']"
23,742024,"['两篇', '一点', '文档', '事情', 'python', '更正', '原文', 'started', '所作', '流行', '好找', '文章', '纠正', 'ruby', 'starting']"
24,742025,"['模式', '用于', 'md', '安静', 'path', 'rd', '删除', 'rmdir', '文件', '用法', '指定', 'drive', '树时', '子目录']"
