,ids,kw
0,214001,"['matlab', '一头', '环境', 'BACF', '分析', 'run', '运行', '配置', '一尾', '正确', '代码', '算法', '服务器', '研究', '出错', '编写']"
1,214002,"['发送到', '描述', 'json', '第十三章', '开发', '收到', 'EOS', '支持', '格式', '合约', '参数', '调用', '访问', '发起', '序列化']"
2,214003,"['阅读', 'bagging', '机器', '学习', '投票', '分解', '构建', '心得', '增强', 'boosting', '森林', '个体', '集成', '器来', '度量', '分歧']"
3,214004,"['客户端', 'world', '应答', '节点', '第十二章', '开发', '运行', '输出', 'EOS', '触发', '合约', 'hello', '返回', '部署', 'eos', '发起']"
4,214005,"['matconv', '下载', '环境', 'martin', 'danelljan', 'toolbox', 'file', '配置', '源代码', 'pdollar', 'matconvnet', 'https', 'com']"
5,214006,"['阅读', '机器', '学习', 'c2', '分类器', '方法', '分类', '论是', '心得', '贝叶斯', 'cn', '损失', '误判', '相关', '最优', '已知']"
6,214007,"['工具包', '视频', '安装', 'fhog', 'MATLAB', 'toolbox', 'hog', '运行', '具体步骤', '报错', '代码', '扩展', '函数', 'piotr', '添加']"
7,214008,"['执行', '包含', 'read', '第十一章', '环境', 'get', '开发', '完整', '上下文', 'EOS', '合约', 'ge', '名称', '几类', '调用']"
8,214009,"['阅读', '找到', '机器', '学习', '间隔', '分类', 'y1', 'ym', 'x1', '思路', '心得', 'xm', '支持', 'y2', '给定', '向量', '训练样本', '样本空间']"
9,214010,"['以太', 'RPC', '人类', '交易', '开发', '交叉', '前端', 'EOS', '会为', 'rpc', '任意', '合约', '仅限于', '第十章', '代码', '人可读', '首次', '介绍', '传输']"
10,214011,"['172', '存放', '232', 'scp', '拷贝', '文件', '远程', '目标', 'linux', '139', '文件夹', '服务器', '命令', '18']"
11,214012,"['适应性', '阅读', '并行', '机器', '学习', '神经系统', '真实世界', '作出', '心得', '组织', '成分', '互联', '简单', '神经网络', '交叉']"
12,214013,"['找到', '方法', '学习', 'feature', '分类', '一类', '分析', 'mapping', '笔记', '算法', '利用', '统计', 'label']"
13,214014,"['cd', 'build', '账户', 'api', '钱包', '手册', '启动', '开发', 'EOS', 'wallet', 'programs', '合约', '第五章', '创建', '单个', '命令', 'nodeos']"
14,214015,"['阅读', '决策树', '机器', '学习', '剪枝', '人类', '决策', '缺失', '心得', '树结构', '基尼', '变量', '选择', '指数', '流程', '划分', '这恰']"
15,214016,"['执行', '语言', '微软', '开发', '广泛支持', 'EOS', '用户', 'web', '成熟', '合约', '谷歌', '简介', '第七章', '最为', 'eos']"
16,214017,"['matlab', 'mx', '安装', '博客', '04', 'mat', '过程', '参考', 'net', 'Ubuntu16.04', 'article', 'csdn', 'matlab2016b', '情况']"
17,214018,"['阅读', 'x2', '机器', '学习', '示例', '描述', 'omega', '心得', 'bf', '线性组合', '试图', 'dxd', '模型', '给定', '线性', '2x2']"
18,214019,"['这一', '一种', '经验', '学习', '选择', '损失', '理清', '三要素', '风险', '概念', '统计', '函数']"
19,214020,"['权限', '签名', 'tr', '账户', '链上', '区块', '开发', '阈值', '命名', 'EOS', '配置', 'id', '合约', 'permissions', '第四张', '概述', '每笔', '人可读']"
20,214021,"['阅读', '机器', '学习', '评估', '心得', '追求', '输出', '选择', '模型', '拟合', '特化', '简单', '丢失']"
21,214022,"['clone', '环境', 'git', '构建', '开发', '运行', '命令', 'EOS', '合约', '代码', '第二章', 'com', 'github', 'eosio']"
22,214023,"['系统', '阅读', '机器', '学习', '经验', '心得', '手段', '一门', '利用', '绪论', '模型', '计算', '改善', '记录', '计算机']"
23,214024,"['包含', '第三章', 'ch', '进程', '开发', '运行', 'EOS', '核心', '合约', 'snapshot', '工具集', 'eos', 'eosiocpp', 'launcher', '程序']"
24,214025,"['简化', '即可', '程序', '项目', 'VS', '版本号', '资料', '参数', 'cs', '设置', '事件', 'SVN', '版本控制', '记录', 'assemblyversion', 'C#']"
25,214026,"['转账', '发行', '开发', '第一章', '货币', 'EOS', '第三方', '加密', '合约', '之上', '介绍', '目前为止', '互联网', '总账']"
26,214027,"['最新', '多人', 'NDK', '不用', '开发', '变量', '设置', '选择', 'Eclipse', 'svn', 'properties', 'builder']"
27,214028,"['开启', '一期', '功能', '开发', '下注', 'EOS', '参与', 'deposit', '合约', '设计', '博彩', '游戏', '第十九章']"
28,214029,"['以太', '第六章', '传输数据', '人类', '交易', '构建', '节点', '开发', '私链', 'EOS', '会为', '任意', '合约', '仅限于', '传到', '代码', '人可读', '首次', '介绍']"
29,214030,"['matlab', '一头', '研究', '环境', 'BACF', '分析', 'run', '运行', '配置', '一尾', '正确', '代码', '算法', '服务器', '编写', '出错']"
30,214031,"['matconv', '下载', '环境', 'martin', 'danelljan', 'toolbox', 'file', '配置', '源代码', 'pdollar', 'matconvnet', 'https', 'com']"
31,214032,"['工具包', '视频', '安装', 'fhog', 'MATLAB', 'toolbox', 'hog', '运行', '具体步骤', '报错', '代码', '扩展', '函数', 'piotr', '添加']"
32,214033,"['172', '存放', '232', 'scp', '拷贝', '文件', '远程', '目标', 'linux', '139', '文件夹', '服务器', '命令', '18']"
33,214034,"['找到', '方法', '学习', 'feature', '分类', '一类', '分析', 'mapping', '笔记', '算法', '利用', '统计', 'label']"
34,214035,"['matlab', 'mx', '安装', '博客', '04', 'mat', '过程', '参考', 'net', 'Ubuntu16.04', 'article', 'csdn', 'matlab2016b', '情况']"
35,214036,"['这一', '一种', '经验', '学习', '选择', '损失', '三要素', '理清', '风险', '概念', '统计', '函数']"
36,214037,"['阅读', '稀疏', '机器', '学习', '评价', '子集', '没什么', '心得', '无关', '特征选择', '过程', '十一', '有用', '给定', '相关']"
37,214038,"['阅读', '一种', '机器', '学习', '工作', '嵌入', '样本', '训练', '邻居', '降维', '心得', '监督', '训练样本', '最靠近', '度量', '找出']"
38,214039,"['未知', '阅读', '机器', '学习', '样本', '进一步', '心得', '最广', '试图', '聚类', '相交']"
39,214040,"['byzantine', 'Tolerance', 'tolerance', 'of', 'fault', 'Blockchains', 'Age', 'the', 'Fault', 'guelph', 'ethan', 'blockchains', 'thesis', 'fulfilment', 'by', 'Tendermint', 'Byzantine', 'in', 'partial', 'buchman', 'tendermint']"
40,214041,"['阅读', 'bagging', '机器', '学习', '投票', '分解', '构建', '心得', '增强', '森林', '个体', '集成', '器来', '度量', '分歧', '误差']"
41,214042,"['事务', '用于', '工作', '无故障', '发生', 'cosmos', '开发', '由浅入深', '方式', '开发区', '任意', 'sdk', '日志']"
42,214043,"['阅读', '机器', '学习', 'c2', '分类器', '方法', '分类', '论是', '心得', '贝叶斯', 'cn', '损失', '误判', '相关', '最优', '已知']"
43,214044,"['cosmosibc', 'Cosmos', '描述', '成功', '技术规范', '或失', '通信', '保证', '首次', '给出', '操作']"
44,214045,"['阅读', '找到', '机器', '学习', '间隔', '分类', 'y1', 'ym', 'x1', '思路', '心得', 'xm', '支持', 'y2', '给定', '向量', '训练样本', '样本空间']"
45,214046,"['交易', '两种', '开发', 'EOS', '通信', '合约', '通信模型', '之外', '智能', 'deferred', '模式', '第十八章', '相关', '编程']"
46,214047,"['适应性', '阅读', '并行', '机器', '学习', '神经系统', '真实世界', '作出', '心得', '组织', '成分', '互联', '简单', '神经网络', '交叉']"
47,214048,"['版本', 'api', '描述', 'multi', '开发', 'object', 'EOS', '改编', '容器', 'type', '合约', '实际上', 'db', '表中', '第十六章', '别名', 'eos', 'C++', 'boost']"
48,214049,"['阅读', '决策树', '机器', '学习', '剪枝', '人类', '决策', '缺失', '心得', '树结构', '基尼', '变量', '选择', '指数', '流程', '划分', '这恰']"
49,214050,"['执行', '库中', 'api', '传输数据', '第十五章', '数据表', '开发', '方式', 'EOS', '运行', '标准', '持久', '合约', '干净', '设计', '设置', '概述']"
50,214051,"['阅读', 'x2', '机器', '学习', '示例', '描述', 'omega', '心得', 'bf', '线性组合', '试图', 'dxd', '模型', '给定', '线性', '2x2']"
51,214052,"['定义', 'uint64', '语言', '库中', '开发', 'EOS', 'name', '第十四章', '支持', '合约', '标准', '编码', '基础', '数据类型', 'to', 'string']"
52,214053,"['阅读', '机器', '学习', '评估', '样本', '心得', '追求', '输出', '选择', '模型', '拟合', '过分']"
53,214054,"['第八章', '开发', 'EOS', '合约', '设置', '讲述', '入门', '部署', 'exchange', 'eosio']"
54,214055,"['系统', '阅读', '机器', '学习', '经验', '心得', '手段', '一门', '数据', '绪论', '模型', '利用', '改善', '记录', '计算机']"
55,214056,"['发送到', '描述', 'json', '第十三章', '开发', '收到', 'EOS', '支持', '格式', '合约', '参数', '调用', '访问', '发起', '序列化']"
56,214057,"['简化', '即可', '程序', '项目', 'VS', '版本号', '资料', '参数', 'cs', '设置', '事件', 'SVN', '版本控制', '记录', 'assemblyversion', 'C#']"
57,214058,"['客户端', '应答', '节点', '第十二章', '开发', '运行', '输出', 'EOS', '触发', '合约', 'hello', '返回', '部署', 'world', 'eos', '发起']"
58,214059,"['最新', '多人', 'NDK', '不用', '开发', '变量', '设置', '选择', 'Eclipse', 'svn', 'properties', 'builder']"
59,214060,"['执行', '包含', 'read', '第十一章', '环境', 'get', '开发', '完整', '上下文', 'EOS', '合约', 'ge', '名称', '几类', '调用']"
60,214061,"['以太', 'RPC', '人类', '交易', '开发', '交叉', '前端', 'EOS', '会为', 'rpc', '任意', '合约', '仅限于', '第十章', '代码', '人可读', '首次', '介绍', '传输']"
61,214062,"['cd', 'build', '账户', 'api', '钱包', '手册', '启动', '开发', 'EOS', 'wallet', 'programs', '合约', '第五章', '创建', '单个', '命令', 'nodeos']"
62,214063,"['matlab', '一头', '环境', 'BACF', '分析', 'run', '运行', '配置', '一尾', '正确', '代码', '算法', '服务器', '研究', '出错', '编写']"
63,214064,"['执行', '语言', '微软', '开发', '广泛支持', 'EOS', '用户', 'web', '成熟', '合约', '谷歌', '简介', '第七章', '最为', 'eos']"
64,214065,"['matconv', '下载', '环境', 'martin', 'danelljan', 'toolbox', 'file', '配置', '源代码', 'pdollar', 'matconvnet', 'https', 'com']"
