,ids,kw
0,238001,"['账户', '钱包', '合约', '启动', '命令', '手册', '开发', 'programs', 'api', 'nodeos', 'build', 'wallet', '创建', 'cd', '单个', '第五章', 'EOS']"
1,238002,"['合约', '广泛支持', '第七章', '微软', '成熟', '语言', '最为', '开发', 'web', '用户', '简介', '谷歌', 'eos', '执行', 'EOS']"
2,238003,"['账户', '签名', '合约', 'permissions', '命名', 'tr', '概述', '评估', '第四张', '链上', '开发', '区块', '阈值', 'id', '权限', 'EOS', '每笔']"
3,238004,"['环境', '构建', '合约', 'clone', '运行', '第二章', '命令', 'github', 'com', '开发', 'git', '代码', 'EOS', 'eosio']"
4,238005,"['程序', '工具集', '合约', '进程', '运行', 'ch', 'osio', '第三章', 'snapshot', '开发', '包含', 'eosiocpp', 'eos', 'EOS']"
5,238006,"['之上', '第三方', '合约', '发行', '互联网', '货币', '交易', '总账', '加密', '转账', '第一章', '开发', '介绍', '目前为止', 'EOS']"
6,238007,"['游戏', '参与', '合约', '博彩', '第十九章', '设计', '功能', '一期', '下注', '开发', 'deposit', '开启', 'EOS']"
7,238008,"['构建', '会为', '合约', '交易', '传到', '首次', '以太', '私链', '开发', '任意', '人类', '传输数据', '第六章', '节点', '介绍', '人可读', '代码', 'EOS', '仅限于']"
8,238009,"['子集', '评价', '无关', '过程', '有用', '机器', '给定', '特征选择', '心得', '十一', '稀疏', '没什么', '相关', '阅读', '学习']"
9,238010,"['环境', 'run', 'BACF', '研究', '运行', '服务器', '一尾', '分析', '配置', '一头', '正确', '编写', 'matlab', '出错', '代码', '算法']"
10,238011,"['找出', '训练样本', '降维', '机器', '最靠近', '样本', '心得', '嵌入', '邻居', '一种', '工作', '阅读', '度量', '学习', '训练']"
11,238012,"['环境', 'https', 'danelljan', '源代码', 'matconvnet', '下载', '配置', 'com', 'matconv', 'toolbox', 'martin', 'pdollar', 'file']"
12,238013,"['进一步', '机器', '试图', '样本', '相交', '心得', '未知', '最广', '聚类', '阅读', '学习']"
13,238014,"['MATLAB', '安装', 'hog', '扩展', '运行', 'fhog', '函数', 'piotr', '视频', '添加', 'toolbox', '具体步骤', '报错', '工具包', '代码']"
14,238015,"['构建', '个体', 'bagging', '集成', '机器', '器来', '增强', 'boosting', '分解', '心得', '分歧', '投票', '阅读', '度量', '森林', '学习']"
15,238016,"['linux', '命令', '服务器', '存放', '232', '拷贝', '139', '远程', '文件夹', '18', 'scp', '目标', '文件', '172']"
16,238017,"['分类', '机器', '方法', 'cn', '心得', '损失', '最优', '论是', '贝叶斯', '已知', '误判', '相关', 'c2', '阅读', '分类器', '学习']"
17,238018,"['label', 'feature', '利用', '一类', '方法', '笔记', 'mapping', '分析', '找到', '统计', '分类', '学习', '算法']"
18,238019,"['blockchains', 'Byzantine', 'Tolerance', 'fulfilment', 'Blockchains', 'by', 'fault', 'partial', 'the', 'tolerance', 'ethan', 'of', 'Tendermint', 'Fault', 'thesis', 'byzantine', 'guelph', 'buchman', 'in', 'Age', 'tendermint']"
19,238020,"['思路', '支持', '向量', '间隔', 'xm', '样本空间', '机器', '给定', '训练样本', 'y2', '心得', 'x1', 'ym', '找到', 'y1', '阅读', '分类', '学习']"
20,238021,"['csdn', '情况', 'mat', 'matlab2016b', '安装', '博客', 'net', 'article', '参考', 'Ubuntu16.04', 'mx', '04', 'matlab', '过程']"
21,238022,"['简单', '神经系统', '作出', '并行', '机器', '互联', '适应性', '神经网络', '心得', '真实世界', '交叉', '成分', '组织', '阅读', '学习']"
22,238023,"['cosmos', '日志', '用于', '方式', '由浅入深', '无故障', '开发', 'sdk', '工作', '事务', '开发区', '发生', '任意']"
