,ids,kw
0,628001,"['信息', '指数', 'Geni', '集有', '决策树', '增益', '递归', '准则', '最优', '算法', '理解', '分割']"
1,628002,"['gca', 'visible', 'az', 'to', 'axis', 'view', 'surf', 'color', 'gcf', 'xl', 'replacechildren', 'video', 'off', 'white', 'write', 'el', 'frames']"
2,628003,"['动作', 'vs2012', 'Assist', '终于', '变得', '软件', '变化', 'V10.7', '沿用', '主题', '破解补丁', '发展趋势', '算是', 'Visual', 'Crack', '小组']"
3,628004,"['输入', '图像', '数据', '回答', '分为', '专注', '特征', 'zhao', '视觉', '知乎', '相关', 'Attention', '对此', '学习', '机制', '分量']"
4,628005,"['解决办法', '提示', '测试', '方法', '自动化', 'set', 'send', '参数', '下用', '登录', 'key', '支持', '可用', '脚本', '版本', 'appium', 'python', 'value', 'appium1']"
5,628006,"['进程', '文件系统', '祖先', '通信', 'named', '名字', '命名', 'pipe', '文件名', '用于', '关系', '亲缘', '克服', '方式', '中有']"
6,628007,"['opencv', '窗口', 'redis', 'cv2', 'houghlinespcv2', 'redirect', 'recognition', '改变', 'quot', 'redlock', 'enhanc', 'reduce', '位置', 'resizewindow', 'imshow', 'namedwindow', 'enhanced', 'redistributable', '大小']"
7,628008,"['笔记', 'recon', 'redis', 'recursive', 'redirect', 'rectangles', 'reconfiguration', 'recall', '龙星', 'null', 'red', 'redhat', 'nullts1', 'recurrent', '学习', 'rect']"
8,628009,"['C4.5', 'net', '森林', '原文', '信息', '综合', '决策树', 'ID3', '文章', '随机', 'details', '算法', 'csdn', 'http', 'CART', '计算机', '多个', '本篇']"
9,628010,"['三个', '步骤', '链接', 'com', '两篇', 'html', '文章', '特征', 'www', 'http']"
10,628011,"['to', 'fix', 'rotation', 'sizes', 'different', 'with', 'up', 'how', 'size', 'graph', 'problem', 'frame', 'ca', 'the', 'so']"
11,628012,"['编码器', '变分', '编码', 'decoder', '内部', '估计', '输出', '通用', '重现', '效果', '可行', '理解', 'VAE', 'encoder']"
12,628013,"['简介', '数据类型', 'uint8', 'openCV', '排列', '顺序', 'Python', '300x300', 'pt1', '绘图']"
13,628014,"['森林', '重复', '运动会', '排成一列', '每列里', 'bc', '几个', '年春招', '编程', '印着', '人数']"
14,628015,"['home', '工程师', 'system32', '没用', '网上', 'windows', 'HOME', '无效', '解决', 'JAVA', '修改', '环境变量', '版本', 'version', '配置', 'java', '路径']"
15,628016,"['recursive', 'redis', 'redirect', '共享内存', '信号', 'shmem', '过程', '龙星', 'null', 'red', 'redhat', 'nullgresql', 'bufferpool', '启动', '事七', '初始化']"
16,628017,"['评价', '思想', '评估', '原始数据', '本文', '交叉', 'dataset', '举例', '分组', '验证']"
17,628018,"['of', 'mode', 'where', 'cell', 'usage', 'function', 'index', 'nat', 'sort', 'natural', 'array', 'cs', 'strings', 'is', 'order']"
18,628019,"['写过', '车牌', '接口', '方法', '调用', '进阶', 'com', '常用', 'road', 'html', '面向', '识别', '介绍', '字符', 'http', '神经网络', 'ronny', 'OpenCV']"
19,628020,"['opencv', '笔记', '图像', '函数', '包括', '几何', '表现', 'Python', '定义', 'img', '简单', '矩阵', '绘制']"
20,628021,"['继承', '接口', '区别', 'map', 'dictionary', 'has', 'hashtable', 'java1', 'reductionpca', '陈旧', 'reduction', '引进', 'hashmap', '线程', 'abstractmap']"
21,628022,"['动作', 'neural', '博客', 'CNN', '3D', '各层', '这篇', 'for', '计算']"
22,628023,"['redis', 'recursive', '数组', 'redirect', 'rectangles', 'reconfiguration', '龙星', 'null', 'red', '定义', 'recurrent', 'redhat', 'reduce', 'redistributable', 'rect']"
23,628024,"['opencv', 'haar', '自带', '参考', 'blog', '训练', 'blo', '程序', '文章', '分类器', '一篇', '利用', 'details', 'carson2005', 'csdn', '提取', 'training', 'OpenCV']"
24,628025,"['基础', '陈天奇', '参考', '本文', '链接', '龙星', '层面', '提升', '理论', '介绍', 'Boosted', '开源', '梯度', '篇文章', 'Tree']"
25,628026,"['函数', 'files', 'coil', 'dir', 'into', 'change', 'in', 'how', 'cell', 'proc', 'extract', 'main', 'folder', 'the', 'extractfield', 'all', 'matlab2', 'list']"
26,628027,"['论文', '图像', 'gradient', 'recognition', 'applied', 'document', '网络', '步进', '边界', '5x5', 'Keras', 'learning', '源自', 'mnist', 'LeNet', '可视化']"
27,628028,"['copyof', '区别', 'LinkedList', 'jdk6', 'system', 'jdk5', '大于', 'List', '生成', 'ArrayList', 'object', 'array', '底层', '添加', 'Vector']"
28,628029,"['opencv', '笔记', '人眼', '十一', '累计', '直线', '数字图像', '极大值', '变换', '圆形', 'Python', '一种', '寻找', '检测', '马路边', '详解', 'hough']"
29,628030,"['recon', 'redis', 'recursive', 'redirect', 'rectangles', 'reconfiguration', 'red', '操作', 'null', 'redhat', 'recurrent', 'reduce', '大全', 'redistributable', 'rect']"
30,628031,"['opencv', 'xml', '样本', '背景', '训练', '文档', 'haartraining', '杯子', 'scisoftware', '分类器', '制作', '英文', '成功', 'http', '网址', '网上', '分享', 'OpenCV']"
31,628032,"['recon', 'recursive', 'varargin', 'intersectlinemesh3d', 'intersectLineMesh3d', 'faces', 'red', 'testmatlab', 'points', 'line', 'intersection', 'geom3dfunction', 'pos', 'faceinds', 'vertices']"
32,628033,"['同种', '方法', 'bagging', '异质', 'boosting', '两大类', '方式', '生成', '器来', '异同', '集成', '学习', '泛化', '构建']"
33,628034,"['考试', '成绩', '楼主', '当年', '区别', '陪考', '多年', '去年', '分数', '政府', '年国考', '作者', '角度', '心得', '申论', '高分', '公务员', '分享']"
34,628035,"['http', '原文', 'python', '知识点', '整理', 'matplotlib', '导入', 'Python', '项目', '工作', '利用', 'me', '绘图', '值得', 'michaelxiang', '可视化', '强烈推荐', 'basic']"
35,628036,"['输入', '函数', '均方', '说起', '输出', '神经元', '算法', 'machine', '代价', '一部分', '误差', '中用']"
36,628037,"['笔记', 'recon', 'redis', 'recursive', 'redirect', 'rectangles', 'reconfiguration', 'recall', 'red', 'null', 'nullamasks', 'redhat', 'recurrent', '学习', 'redistributable', 'rect']"
37,628038,"['同种', '方法', 'bagging', '异质', 'boosting', '两大类', '方式', '生成', '器来', '异同', '集成', '学习', '泛化', '构建']"
38,628039,"['笔记', 'opencv', '级联', '重点', '运行', '数据', '包括', '训练', '注意事项', 'haartraining', '程序', '两个', '分类器', 'traincascade', '介绍', '学习', '现成', 'OpenCV']"
39,628040,"['Deformable', '平滑', 'possible', 'on', '做法', '一种', 'shape', '中是', '本质', 'similarity', '方法', 'paper', 'registration', 'transforms', '错误', '3D', 'local', 'based', 'similar', '版本', '平均值']"
40,628041,"['enlargement', 'recon', '图像', 'showenlargedrectangl', 'recognition', 'factor', 'linewidth', 'showenlargedrectangle', '显示', 'function', 'rightbottompoint', 'redlock', 'redhat', '加框', 'example', '放大', 'leftuppoint', 'rgb', 'MATLAB', 'gap']"
41,628042,"['给定', '数组', '数据', '一组', '复杂度', '线性', '连续', 'logn', '四种', '给出', '算法', '时间', '中连', '看过', '序列', '循序渐进', '这组']"
42,628043,"['笔记', 'aperturesize', '计算', 'cv2', 'Canny', '卷积', '检测', 'canny', 'edges', 'l2gradient', '学习', '梯度', 'sobel', '边缘', 'OpenCV']"
43,628044,"['redis', '坐标', 'v0', 'c0', 'arrayfun', 'uniformoutput', 'mean', 'redirect', 'recursive', 'reshape', 'cluster', '质心', 'cell2mat', 'red', 'redhat', 'recurrent', 'neighbors', 'redistributable']"
44,628045,"['opencv', 'http', 'haar', '自带', '训练', '常用', 'com', '程序', 'html', '分类器', '目标', 'OpenCV', 'easymind223', '检测', 'archive', '人脸', '行人', '转自', 'adaboost']"
45,628046,"['分类', '函数', 'learn', '精准度', '评估', '模型', 'recall', 'AUC', '定义', 'scoref1f1', 'scorerecall', 'ROC', '详解', 'precision', '召回']"
46,628047,"['BIO', '例子', '为例', '数据', 'AIO', '异步', '先来', 'NIO', '传给', '读写', '阻塞', '同步', '大小']"
47,628048,"['recon', 'redis', 'recursive', 'redirect', 'rectangles', 'nullat', '龙星', 'null', 'red', 'redhat', 'recurrent', '安装', '配置', 'redistributable', 'rect', 'mysql5']"
48,628049,"['机器', '80', '82', '89', '87', '8b', '尚未', '英文', '86', '中文', 'cn', '83', '学习', '参考手册', 'php']"
49,628050,"['cohen', 'al', '图像', '合集', '经典', 'with', 'or', 'internet', '图像处理', 'transfer', '文章', 'siggraph', 'chia', '颜色', '迁移', 'et', '上色']"
50,628051,"['约束', '保证', '坐标', 'coordinate', '第一', 'coordinates', 'laplacian', '系数', 'Laplacian', '2d', 'surface', '定义', '构造', 'handle', 'project', 'editing', '一致性']"
51,628052,"['注明', '有没有', 'subplot', '方法', '图表', '非商业性', 'matplotlib', 'matploglib', '希望', '转载', '知识', '子图', '提供', '方式', 'python', '多个', '绘制']"
52,628053,"['view', '分析', 'Bayesian', 'of', '为例', '原因', '一维', '如上图', 'Regression', 'bias', '回归', 'Regularized', '高阶', 'point', '看过', '现象', '理论']"
53,628054,"['命令', '系统', 'win7', 'windows', '输出', 'tar', '配置', 'linux', 'http', '控制台', 'Tomcat7.0', '安装', 'org', '看不到']"
54,628055,"['recon', 'recursive', 'rectangles', 'reconfiguration', '故障', 'null', '解决', 'red', 'recognization', 'recurrent', '节点', 'reduce', 'redhat', 'nullnd', '同步', 'rect']"
55,628056,"['opencv', '分类', '机器', '信息', '规则', '过程', '内容', '名称', '转换成', 'learning', '模式', '学习', '提取']"
56,628057,"['直方图', '轮廓', '提示', '调用', '直线', '变换', '霍夫', '均衡化', '文章', 'Python', '教程', '检测', '图形库', '注明', '相比', '篇文章', 'OpenCV']"
57,628058,"['recon', 'redis', 'recursive', 'redirect', 'rectangles', 'houdini', 'wireframe', 'reconfiguration', '龙星', 'null', 'red', 'redhat', 'recurrent', 'reduce', 'recognization', '渲染', 'redistributable', 'rect']"
58,628059,"['vs', '机器', '损失', '函数', '核心', '非负', '包括', '估量', '着重', '越小', '实值', 'softmax', 'loss', '组成部分', '学习', '真实', '结构', '鲁棒性', 'hinge']"
59,628060,"['封装', 'Spring', '对象', 'oriented', '层次结构', 'AOP', '用以', 'orientedprogramming', '面向对象编程', '补充', '建立', '引入', '多态性', '面向', 'object']"
60,628061,"['redis', 'recursive', 'redirect', 'rectangles', 'reconfiguration', 'red', 'null', 'redhat', 'recurrent', '水平', '分级', 'reduce', '一类', 'redistributable', 'rect']"
61,628062,"['opencv', '输入', '机器', 'difference', 'xml', 'mapping', 'extension', 'serialize', '谈谈', '之间', 'sequence', 'yaml', '学习', 'data', 'element', 'ma']"
