,ids,kw
0,218001,"['变量', '阅读', '剪枝', '决策', '选择', '划分', '学习', '指数', '人类', '决策树', '基尼', '树结构', '心得', '这恰', '流程', '缺失', '机器']"
1,218002,"['com', '合约', '环境', 'eosio', '开发', 'EOS', '代码', 'github', '命令', 'git', '第二章', '构建', 'clone', '运行']"
2,218003,"['线性', '阅读', '2x2', 'x2', '学习', '线性组合', 'dxd', '试图', '给定', '心得', '示例', 'bf', 'omega', '机器', '模型', '描述']"
3,218004,"['eosiocpp', '合约', '程序', '开发', 'EOS', '第三章', '包含', '节点', 'keosd', '工具集', 'cleos', '进程', '运行', 'osio']"
4,218005,"['样本', '阅读', '过分', '拟合', '输出', '选择', '学习', '评估', '心得', '机器', '模型', '追求']"
5,218006,"['交易', '合约', '介绍', '目前为止', '开发', 'EOS', '加密', '第一章', '之上', '总账', '货币', '互联网', '发行', '第三方', '转账']"
6,218007,"['阅读', '计算', '利用', '经验', '学习', '手段', '心得', '记录', '计算机', '绪论', '改善', '机器', '模型', '系统', '一门']"
7,218008,"['游戏', '功能', '合约', '下注', '开发', 'EOS', 'deposit', '设计', '博彩', '开启', '第十九章', '参与', '一期']"
8,218009,"['SVN', 'assemblyversion', '参数', '程序', '版本号', '版本控制', '资料', 'cs', '事件', '项目', '简化', '记录', '即可', 'C#', '设置', 'VS']"
9,218010,"['首次', '交易', '合约', '私链', '介绍', '人类', '开发', 'EOS', '会为', '代码', '传输数据', '节点', '仅限于', '任意', '以太', '人可读', '构建', '第六章', '传到']"
10,218011,"['变量', 'properties', '最新', 'builder', 'Eclipse', '开发', '选择', 'svn', '不用', 'NDK', '多人', '设置']"
11,218012,"['运行', 'run', '出错', '环境', 'BACF', '分析', '代码', '编写', '算法', '正确', '配置', '服务器', '一尾', '一头', '研究', 'matlab']"
12,218013,"['matconv', 'https', 'com', '源代码', '环境', 'martin', '下载', 'pdollar', 'toolbox', 'file', '配置', 'danelljan', 'matconvnet']"
13,218014,"['扩展', '工具包', '函数', 'fhog', 'piotr', '添加', 'toolbox', '具体步骤', '安装', 'MATLAB', '报错', 'hog', '代码', '视频', '运行']"
14,218015,"['232', '文件夹', '172', '存放', '拷贝', '18', '命令', '目标', '文件', 'linux', 'scp', '139', '远程', '服务器']"
15,218016,"['label', '利用', '分析', '学习', '分类', '笔记', '方法', '算法', 'feature', '一类', 'mapping', '找到', '统计']"
16,218017,"['matlab2016b', 'csdn', '情况', '过程', 'Ubuntu16.04', 'article', '安装', '04', '博客', 'net', 'mat', '参考', 'mx', 'matlab']"
17,218018,"['损失', '函数', '这一', '经验', '学习', '风险', '三要素', '一种', '理解', '概念', '统计']"
18,218019,"['Byzantine', 'partial', 'Fault', 'fault', 'guelph', 'of', 'tendermint', 'fulfilment', 'Tolerance', 'the', 'buchman', 'ethan', 'by', 'byzantine', 'Blockchains', 'thesis', 'blockchains', 'Age', 'in', 'Tendermint', 'tolerance']"
19,218020,"['十一', '没什么', '有用', '阅读', '稀疏', '过程', '无关', '学习', '子集', '给定', '心得', '特征选择', '评价', '相关', '机器']"
20,218021,"['无故障', '由浅入深', '开发', '事务', '方式', 'cosmos', '用于', '任意', '开发区', '日志', 'sdk', '工作', '发生']"
21,218022,"['样本', '阅读', '找出', '训练', '学习', '一种', '邻居', '度量', '监督', '嵌入', '心得', '训练样本', '工作', '最靠近', '机器', '降维']"
22,218023,"['Cosmos', 'cosmosibc', '时间', '技术规范', '仅限于', '哈希', '保证', '通信', '或失', '本文']"
23,218024,"['样本', '相交', '阅读', '聚类', '进一步', '学习', '试图', '心得', '最广', '未知', '机器']"
24,218025,"['交易', '编程', '相关', '合约', '模式', '通信模型', '开发', 'EOS', '智能', '两种', '之外', 'deferred', '通信', '第十八章']"
25,218026,"['阅读', '森林', '学习', '分解', '集成', 'boosting', '度量', '分歧', '平均法', 'bagging', '心得', '多个', '器来', '机器', '策略', '个体']"
26,218027,"['第十六章', '合约', '描述', '容器', 'type', 'multi', 'eos', '开发', 'EOS', '改编', '实际上', 'object', '表中', 'C++', 'boost', '别名', 'api', 'db', '标准']"
27,218028,"['分类器', '损失', '阅读', 'cn', '已知', '相关', '论是', '分类', '学习', 'c2', '方法', '心得', '最优', '误判', '机器', '贝叶斯']"
28,218029,"['运行', 'run', '出错', '环境', 'BACF', '分析', '代码', '编写', '算法', '正确', '配置', '服务器', '一尾', '一头', '研究', 'matlab']"
29,218030,"['合约', '数据表', '开发', 'EOS', '第十五章', '干净', '持久', 'api', '执行', '方式', '设计', '概述', '标准', '设置', '库中', '运行', '传输数据']"
30,218031,"['阅读', 'xm', '支持', '分类', '学习', '思路', '间隔', 'ym', '给定', '向量', '心得', '训练样本', '样本空间', '找到', 'y1', '机器', 'y2', 'x1']"
31,218032,"['matconv', 'https', 'com', '源代码', '环境', 'martin', '下载', 'pdollar', 'toolbox', 'file', '配置', 'danelljan', 'matconvnet']"
32,218033,"['uint64', 'string', '合约', '数据类型', '支持', '定义', '开发', 'EOS', '语言', '标准', 'to', '编码', '第十四章', '基础', 'name', '库中']"
33,218034,"['适应性', '阅读', '神经系统', '交叉', '真实世界', '作出', '学习', '并行', '心得', '互联', '组织', '简单', '神经网络', '成分', '机器']"
34,218035,"['第八章', '讲述', '合约', 'eosio', '开发', 'EOS', '入门', '设置', '部署', 'exchange']"
35,218036,"['扩展', '工具包', '函数', 'fhog', 'piotr', '添加', 'toolbox', '代码', '安装', 'MATLAB', '具体步骤', 'hog', '报错', '视频', '运行']"
36,218037,"['变量', '阅读', '剪枝', '划分', '人类', '指数', '学习', '选择', '决策', '决策树', '基尼', '树结构', '心得', '这恰', '流程', '缺失', '机器']"
37,218038,"['格式', '发起', '合约', '支持', '序列化', '参数', '开发', 'EOS', '访问', '发送到', 'json', '第十三章', '收到', '调用', '描述']"
38,218039,"['232', '文件夹', '172', '存放', '拷贝', '18', '命令', '目标', '文件', 'linux', 'scp', '139', '远程', '服务器']"
39,218040,"['线性', '阅读', '2x2', 'x2', '学习', '线性组合', 'dxd', '试图', '给定', '心得', '示例', 'bf', 'omega', '机器', '模型', '描述']"
