,ids,kw
0,96001,"['统计', '经验', '函数', '三要素', '要素', '一种', '理清', '概念', '学习', '损失', '风险']"
1,96002,"['称为', '函数', '视频', '聚类', '学习', '拟合', '样本', '参考', '机器', '笔记', '吴恩达', '边界']"
2,96003,"['presented', 'ethan', 'Age', 'Byzantine', 'partial', 'Tolerance', 'tolerance', 'byzantine', 'fulfilment', 'fault', 'in', 'the', 'Fault', 'to', 'of', 'buchman', 'by', 'tendermint', 'Tendermint', 'Blockchains', 'guelph']"
3,96004,"['小于', '远大于', '支持', '展示', '希望', '本质', '视频', '如图', '学习', '目标', '参考', '向量', '机器', '修改', '逻辑', '优化', '笔记', '吴恩达', '意味着']"
4,96005,"['无故障', '软件', '故障', '环境', '事务', 'cosmos', '工作', '方式', '用于', '开发', '发生', '由浅入深', '开发区']"
5,96006,"['市场', '厂商', '显得', '金矿', '玩家', '速度', '硬件', '计算机', '芯片', '吸引', '人工智能', '十大', '伟达']"
6,96007,"['尺寸', '构建', '垃圾邮件', '分类器', '邮件', '视频', '系统', '学习', '10', '设计', '参考', '列表', '机器', '先要', '笔记', '吴恩达', '方法']"
7,96008,"['哈希', 'Cosmos', '通信', '白皮书', '技术规范', '除该']"
8,96009,"['逆向', '报道', '之谜', '方法', 'ai', '习以为常', '效果', '学习', '人类', '未解', '欠缺', '深度', '认知', '人工智能', '尚未', '整合']"
9,96010,"['算法', '参数', '视频', '两种', '计算', '学习', '计算误差', '参考', '训练', '机器', '笔记', '吴恩达', '建议', '利用']"
10,96011,"['第十八章', 'EOS', '未来', '支持', '相互', '通信', 'deferred', '智能', '触发', '合约', '编程', '开发', '通信模型']"
11,96012,"['一层', '神经网络', '多类', '包含', '两种', '视频', '神经元', '学习', '层数', '参考', '机器', '输入', '每层', '笔记', '吴恩达']"
12,96013,"['伴随', '科技', '标准化', '分级', '建设', '组织', '加快', '互联', '提速', '科大', '智能化', '体系', '国内', '中国', '人工智能', '在线', '小米']"
13,96014,"['eos', '表中', 'type', 'api', 'db', 'EOS', '库中', '标准', '容器', 'boost', '别名', 'object', '第十六章', '合约', 'C++', '改编', '开发', '描述']"
14,96015,"['领域', '特色', '值得', '铺垫', '长文', '高手', '经典', '时间', '最小', '数据', '菜鸟', '收藏', '晋级', '干货', '指南', '人工智能', '躲过']"
15,96016,"['太多时', '古老', '神经网络', '负荷', '制造', '一种', '视频', '学习', '特征', '参考', '大脑', '机器', '大规模', '逻辑', '笔记', '吴恩达', '介绍']"
16,96017,"['会为', 'EOS', '库中', '环境', '环境中运行', 'multi', '持久', '传输数据', '第十五章', '设计', '数据表', '独立', 'index', '运行', '合约', '开发', '方式', '执行']"
17,96018,"['编程语言', '选择', '先看', '事情', '作者', '学习者', '工作', '学习', '讨论', '提供', '原因', '机器', '心得', '论坛']"
18,96019,"['函数', '算法', '推广', '视频', '数据', '学习', '正则', '代价', '参考', '训练', '手工', '机器', '帮忙', '假设', '笔记', '吴恩达', '丢弃']"
19,96020,"['支持', 'EOS', '标准', '库中', '编码', '语言', '数据类型', '整数', '基础', 'uint64', '第十四章', 'string', '合约', '定义', '开发', 'name', 'to', '字符串']"
20,96021,"['未必', '一部分', '依赖于', '人能', '数据', '学习', '观点', '控制', '推导', '机器', '特性', '找出', '人工智能', '自主']"
21,96022,"['特征向量', '算法', '离散', '标签', '情况', '一种', '视频', 'logistic', '学习', '回归', '参考', 'function', '机器', '模型', '逻辑', '笔记', '吴恩达', '公式']"
22,96023,"['功能', '监控', '发现', '软件', '内置在', '东东', 'mrtg', 'rrdtools', '经历', '服务器', '成功', 'yum', 'extra', '推荐']"
23,96024,"['着重于', '第八章', '设置', 'EOS', '第一', '演示', '目的', '私有', '讲述', '部署', '入门', 'eosio', '合约', '开发', '引导']"
24,96025,"['位于', '赢得', '百度', '未来', '爆发', '表现', '第一', '未伤', '反弹', '十问', '财务数据', '互联网', '股票', 'AI', '市值', '公司', '言论', '陆奇', '停留']"
25,96026,"['简化', '维度', '支持', '函数', '下降', '视频', '学习', '线性', '回归', '参考', '引入', '机器', '模型', '变量', '假设', '笔记', '吴恩达', '多维', '公式']"
26,96027,"['原创', '能力', '连接', '负载', '测试工具', '并发', 'webbench', 'blog', 'http', '网站', '不错', '编译', '特别', '找到', '压力', '一款']"
27,96028,"['发起', '发送到', 'EOS', '收到', '数据', '序列化', '格式', 'abi', '第十三章', '合约', 'action', '访问', '对外部', '开发', '描述']"
28,96029,"['ASP', '命令', '快速', '一键', '5.2', '软件', '平台', 'MySQL', 'PHP', '运行', '绿色软件', 'Apache', '两年', '原创', 'Memcached', '支持', 'winscp', 'APMServ', '软件名称', '搭建', '方式', '授权', '发布', '环境', '软件作者', '集成', 'Nginx']"
