,ids,kw
0,784001,"['tgz', '基础', '攻防', '网络', 'tfdbg', '学习', 'th', '平台', 'the', 'tfdoc', 'that', 'theano', 'tfrecords', '黑客', 'their']"
1,784002,"['java', '怎么回事', '语文', '糟糕透顶', '面向对象', 'c语言', '要死', '对象', '描述', '细节', '语言', '大一', '省掉']"
2,784003,"['定义', '形参', '类型', '模版', 'primer', '泛型', 'c++', 'min', 'class', '区别', 'const', '包括', 'template', '编程', 'inline', '格式', '函数']"
3,784004,"['方法', '程序', '测时', 'initialize', '实盘', '参数', '启动', 'zipline', '择时', '执行', '流程', 'handle', '初始化', '策略', '形式']"
4,784005,"['down', 'class', 'gt', '语法', '面向对象', '算法', 'top', '分类', '编程', 'Python', 'oop', '万物']"
5,784006,"['冯琛', '阶段', '入门', 'CEO', '一位', '人工智能', '线性代数', 'github', '老师', '文摘', '高中', '机器', '作品', '干货', 'jaisingh', '指南']"
6,784007,"['tgz', '基础', '攻防', '网络', '学习', 'th', '平台', 'the', 'that', '第一', '龟叔', 'theano', 'tfrecords', '黑客', 'their']"
7,784008,"['their', '操作系统', '文件夹', 'DOS', 'theoretical', 'the', 'that', '文件', '文件名', 'del', '删除', '安静', '目录', 'theano', 'rd']"
8,784009,"['cn', 'random3', '请用', '帖子', 'archives', 'http', '分析', '构造', 'blog', '扩展', 'yaronspace', '描述', '随机数', 'random5', '函数']"
9,784010,"['history', 'field', 'frequency', 'order', 'bar', 'target', 'percent', 'zipline', 'ta', 'ffill', '详解', 'asset', 'data', 'true', '形式', 'count', 'api']"
10,784011,"['cn', '选择题', 'aa', '攻防', '网络', '地址', '学习', '有限', '平台', '机制', '给出', 'php', '超长', 'hackinglab', 'telnet', '字符串', '黑客', '手段']"
11,784012,"['matthew', '一般来说', '原文', '能力', 'DeepMind', 'ali', 'chiyuan', '机器', 'ToMnet', 'frank', '提出', '世界', 'zhang', '训练', '理解', '前沿', 'eslami', '雷克', '作者', 'song', '心智', '神经网络', 'francis']"
12,784013,"['baidu', 'com', '用法', 'rand', '有个', '种子', 'http', 'html', '文件', 'include', 'srand', '详细', '看法', '随机数', '函数', '总体']"
13,784014,"['f8', '地址', '或非', '文件夹', 'DOS', '转载', '文件', 'dos', '删除', 'super', 'f9', '强制', '方向键', '环境']"
14,784015,"['基础', 'path', '包含', 'sys', '介绍', 'import', '顺序', '编写', 'python', '目录', '链接', '列表', 'Python', '第一个']"
15,784016,"['科技', '新闻', '读者', '盘点', '人工智能', '人工', '回去', '学习', '十大', '实时', '春节假期', '大众化', '错过', '路上', '春节', '回到', '状态']"
16,784017,"['tgz', 'on', '过关', '小游戏', '第七', 'tf', 'tfdbg', 'ISA', '一关', 'the', 'TEST', 'tfdoc', '龟叔', '黑客', 'their', '解密', 'there', 'that', 'th', 'come', 'theano', 'tfrecords']"
17,784018,"['htm', 'baidu', '下载', '版本', '用户', 'http', '查询', 'baike', 'win', '补丁', 'b2', '显示', '添加', 'IP地址']"
18,784019,"['基础', 'init', '介绍', 'import', '导入', '__', 'restrictions', '作用', 'finance', 'asset', 'python', '文件', '包中', 'from', '变为', '模块', '__.', 'Python', 'py']"
19,784020,"['io', 'path', 'using', '路径', 'C#', '获取', 'fullpath', 'filename', '文件', '文件名', 'website1', 'system', 'string', 'aspx', '编程', 'getfilename', 'default']"
20,784021,"['第一枪', '文章', '推特', '学习', 'matters', 'that', '久违', '劝退', '一篇', '提到', '强化', '深度', '回来']"
21,784022,"['tgz', '过关', '小游戏', 'text', 'tf', 'tfdbg', 'ISA', 'the', 'TEST', 'tfdoc', '闯关', '第六', '黑客', 'their', '解密', 'that', 'continue', 'th', 'theano', 'testbed', 'tfrecords']"
22,784023,"['cn', 'com', '地址', '771849d301010ta0', 'html', 'http', '稳定', '修改', '原帖', '思想', '排序', '几种', '时间', '复杂度', '序列', '归并']"
23,784024,"['gens', 'protocol', 'algorithm', 'th', 'utils', '结构', 'dispatch', 'pipeline', 'finance', 'errors', 'testing', 'zipline', 'assets', 'texstudio', 'data', 'lib', 'api']"
24,784025,"['context', '自定义', '引用', 'property', '中用', '交易', '全局变量', '常见', 'zipline', '实时', '取值', '详解', '赋值', '对象', '增强', '形式', '状态']"
25,784026,"['指标', '股票价格', '盈利', '股票', '净利润', '当期']"
26,784027,"['配置', 'logs', 'datadir', '下载', 'hosts', 'tic', '配置文件', 'zookeeper', '集群', '服务器', 'clientport', 'conf', 'opt', 'data', '文件目录']"
27,784028,"['bin', '日志', '内容', 'mysql', '操作', 'status', 'binlog', '000002', 'master', 'events', '命令', 'show', 'in', 'MySql', '查看', '写入']"
28,784029,"['程序', 'closed', '学习', 'wait', '客户端', 'fin', 'TCP', '情况', '从书', 'sent', 'syn', '连接', '建立', '流程', 'established', 'time', '状态']"
29,784030,"['协议', '监控', '网络', 'netstat', 'linux', '端口', '建立', '利用', '监听', '列出', '几个', '查看', '连接', '服务']"
30,784031,"['基础', '下载', 'easy', 'django', '介绍', 'python', 'pip', 'distribute', '管理', '安装包', 'cpython', '安装', 'install', 'Python', 'setuptools', '解释器']"
31,784032,"['cn', '作者', '天创', '科技', '变革', 'www', '信用', '李文贤', '机构', '第一阶段', '加速', '第二个', '转化', '企业', '总经理', '金融']"
32,784033,"['游戏', '框架', 'herm', 'http', 'article', 'there', 'the', 'theoretical', 'th', '服务器', 'category', 'blog', 'net', 'csdn', 'theano', 'these', 'lib', 'their']"
33,784034,"['操作系统', '内核', '版本', '相关', 'linux', 'proc', 'release', '发行', 'etc', '信息', '命令', '电脑', '查看', '系统', 'lsb', '版本信息', '运行']"
