,ids,kw
0,2001,"['yhf', '校验', 'pku', '原名', '省略', '概述', '内容', 'STL', '晚上', 'stl', '赶紧', 'edu', 'usingstl', 'cn', '没法']"
1,2002,"['timer', 'acm', 'timeout', 'time', '基础', 'to', '数据结构', 'title', 'tm6000', 'tm', 'tilted', '龙头企业', '算法', 'tmp', 'times']"
2,2003,"['因果', '模型', '作者', '题目', '一文', '读懂', '倾向', 'inference', '建议', '分钟', 'of', '实例', 'causal', 'edwin', '增长', 'growth', '推测', '驱动', '建模']"
3,2004,"['timer', 'timeout', 'time', 'tieba', 'tid', 'to', 'title', '提取', 'tietao', 'tm6000', 'tm', 'tilted', 'null', 'tmp', 'times']"
4,2005,"['timer', 'throwable', 'timeout', 'thu', 'title', 'thriftgen', 'nlogn', '子串', 'tm6000', 'tm', 'tnonblockingserver', 'tmp', '复杂度', 'times', '最长']"
5,2006,"['杨强', '郭耀', '国际', '人工智能', '核心', '嘉宾', '品友', 'ijcai', '副总裁', '微软', '领域', '继栋', '助阵', '互动', '重磅', '联合会', '学会', '大会', '理事长', '来袭', '学院']"
6,2007,"['条件', '用于', '指定', '称为', '查找', '零宽', '东西', '发明', '词语', '内容', '正则', '断言', '匹配', '拗口', '王八蛋', '位置']"
7,2008,"['timer', 'time', 'timeout', '背包', 'tieba', 'title', 'dp', 'tietao', 'tm6000', 'tm', 'tilted', 'tnonblockingserver', 'tmp', 'times', 'todd911']"
8,2009,"['导读', '来源', 'https', '面临', '挑战', '推荐', 'oreilly', 'applied', '品觉', '数据', '科学', '监督']"
9,2010,"['timer', 'timeout', 'time', 'tieba', 'to', 'title', '零宽', 'tietao', 'tm6000', 'tm', 'tilted', '断言', 'null', 'tmp', 'times']"
10,2011,"['转型', 'five', '企业', 'com', '步骤', 'tooling', 'machine', '五大', 'www', '机器', '学习', '原文', 'steps', 'sites', 'for', 're', 'your', 'organization', 'learningtechnologies']"
11,2012,"['一场', '修炼', '寻求', '竞赛', '炒股', '贷款风险', '题中', '预测', '中国', '教育', '首届', '数据', '算法', '姿势']"
12,2013,"['timer', 'case', 'insensitive', 'pattern', 'bc', 'java', '整体', 'rexp', 'compile', '例子', '忽略', '大小写', '正则', 'abc', 'JAVA', '正则表达式']"
13,2014,"['timer', 'timeout', 'time', 'tieba', 'to', 'title', '基础知识', '运算', 'tm6000', 'tm', 'tilted', 'tietao', '龙头企业', 'tmp', 'times']"
14,2015,"['信息', '设计', '决策', '事实', '要素', '成功', '可视化', '观点', '指导方针', '目标', '支持', '数据', '式样', '几点']"
15,2016,"['timer', '素数', 'timeout', '埃氏', 'todo', 'time', 'to', 'title', '筛法', 'tm6000', 'tm', '龙头企业', 'tnonblockingserver', 'tmp', 'times']"
16,2017,"['timer', 'timeout', 'time', 'understand', 'title', 'tietao', 'tm6000', 'underscore', '忽略', 'tilted', '正则', '大小写', 'null', 'tm', 'times']"
17,2018,"['更好', 'http', 'www', '方法', '神经网络', '学习', '方向', '最为', '理解', '火热', '博客园', '深度', '神经元', 'subconscious']"
18,2019,"['dta', 'newdata', 'library', 'iter', '分析', 'read', 'Rscript', 'pc', 'show', 'analysis', 'parallel', 'data', '碎石', '成分', 'setwd', 'csv', 'fa', 'psych']"
19,2020,"['密文', 'com', 'Linux', '文件', '用户', 'linux', '算法', 'www', '何为', 'linuxidc', '授权', '加密', '改变', '数据', '过程', '机制', '解密']"
20,2021,"['深远', '数据管理', '基础设施', '趋势', '分析', '分钟', '校对', '讨论', '世界', '改变', '头条新闻', '人工智能']"
21,2022,"['反向', '解释', '直观', '神经元网络', 'details', '传播', 'https', 'net', 'mao', 'csdn', '研究', 'blog', '简单', 'bp', '学习', '理解', '算法', '摘自']"
22,2023,"['everbox', 'qq', 'x86', 'Fedora', '依次', '软件', 'http', '命令', '点击', '环境', '安装', '执行', '下载', 'QQ']"
23,2024,"['数据挖掘', '几种', '常见', '样本', 'svm', 'DataAnalysis', '森林', '神经网络', '分类', '逻辑', '算法', '区别']"
24,2025,"['timer', 'timeout', 'time', 'tieba', '基础', 'title', '数论', 'tietao', '运算', '辗转', '欧几里德', '欧几里得', 'tilted', 'tm', '相除', 'tmp', '扩展', 'times']"
25,2026,"['创建', 'Linux', '文件', 'linux', '将来', '两种', '方法', '隐私', '加密', '详解', '第一步']"
26,2027,"['Python', '基础', '算法', '案例', '机器', '公式', '入门', '学习', '技术', '综合', '数据', '深度', '原理', '高级']"
27,2028,"['redstonewill', 'id', '博客', '网站', '公众', 'csdn', '机器', '有道', '知乎', '专栏', '微博', 'github', 'Softmax', '微信']"
28,2029,"['timer', 'time', 'timeout', 'tieba', 'title', '概念', '二分', 'tietao', 'tm6000', 'tm', 'tilted', 'tnonblockingserver', 'tmp', 'times', 'todd911']"
29,2030,"['分析', 'arma', 'DataAnalysis', '虚假', '现有', '时间', '二阶', 'ma', '定义', '序列']"
30,2031,"['timer', 'time', 'timeout', 'tieba', 'qq', 'to', 'title', 'tietao', '龙头企业', 'tm6000', 'tm', 'tilted', 'null', 'nullra', 'tmp', 'times']"
31,2032,"['AI', '年薪', '情况', '人才', '几年', '应届生', '薪酬', '一看', '惊讶', '上百万', '就业', '专业', '重视', '计算机', '发展', '计算机相关', '市场', '大盘', '缺口']"
32,2033,"['doc', 'title', 'www', '二进制', '可执行文件', 'content', 'shell', '360', 'htm', 'net', '方法', '加密', '脚本', 'linux', 'http', 'tm', '转换成', 'jb51', 'com', 'shtml', 'linuxidc', 'arti']"
33,2034,"['timer', 'IE', 'time', 'timeout', '解决办法', 'title', 'ie', 'chrome', '网页', '打不开', 'tm6000', '打开', 'tm', '龙头企业', '火狐', 'times']"
34,2035,"['常见', '变差', '解释', '假设', 'tid', '分析', 'title', 'DataAnalysis', 'thriftgen', 'tm', 'ssr2', '调整', 'sst', '备择', 'sse', '细节', '回归']"
35,2036,"['tensorflow', '网上', '解决方案', 'mnist', 'import', 'examples', '发现', '报错', 'data', '查找', 'from', 'tutorials', 'input']"
36,2037,"['sourceforge', 'yo', 'larbin', '英文原版', 'net', 'http', '配置', 'conf', 'eng', 'are', 'Customization', 'html', 'custom', 'who']"
37,2038,"['science', 'infoworld', '最快', 'article', '机器', 'learning', '学习', '增长', '数据', '岗位', 'and', '科学', '美国']"
38,2039,"['Android', 'id', '繼續', '分析', '講解', '功能', '服务端', 'Camera', '采用', 'TakePicture', '子系统', '過程', '具體', 'blog', '文章', 'android', '两个', '實行', '机制']"
39,2040,"['timer', 'timeout', '解决方案', 'time', 'title', '换行符', 'tm6000', '导致', '运行', '去掉', 'shell', 'todo', 'to', 'tietao', 'tnonblockingserver', 'times', '脚本', 'windows', 'linux', 'tm', 'tmp', '建立', '错误', '文件', 'tilted']"
40,2041,"['数据挖掘', 'timer', 'timeout', 'time', 'title', 'DataAnalysis', '典型', '分类', 'tm6000', 'tm', 'tietao', 'tilted', '龙头企业', 'tnonblockingserver', 'tmp', 'times', 'todd911']"
41,2042,"['tensorflow', 'no', '提示', '文档', 'tf', '即可', 'input1', 'attributeerror', 'module', 'float32', 'types', '报错', '发现', 'has', 'attribute', 'AttributeError', 'placeholder']"
42,2043,"['坚持下去', '亿零', '卫生间', '积累', '这笔', '仅能', '发现', '吐槽', '增长', '方式', '1.4', '大城市', '惊呆', '投资', '20', '华人']"
