,ids,kw
0,908001,"['中文', '庞大', 'NLP', 'nlp', '学习', '来源', '黄志洪', '知识结构', '来龙去脉', '一份', '网上', '为宗成庆', '自然语言', '好像']"
1,908002,"['相关', '学习', '深度', '文章', 'ai', '迁移', 'ofweek', '算法', '人工智能', '特征', '前言']"
2,908003,"['调用', '训练', '数据', '模型', 'Ubuntu', '博客', 'cifar', '程序', 'python', '发现', 'www', '29', '分类', 'html', 'spm', 'https', 'com']"
3,908004,"['中文', '15', 'www', '识别', 'tesseract', 'https', '转自', '字库', '文中', '训练', 'ocr', '分享', 'Tesseract', '所用', 'OCR', 'html', 'gfuia4', '5176', 'spm', '兴趣', '实例', 'com']"
4,908005,"['异步', '应用程序', 'view', 'viewthread', '之二', 'io', 'vim', 'videocapture', 'vim3', 'vertexid', 'IO', 'version', 'vi', 'vijay', 'viewtopic', '龚凌晖', 'vhyz', '大大提高', '性能', 'viewcontroller']"
5,908006,"['训练', '模型', '移植', '获取', '本文', 'blog', '输出', '待处理', 'android', 'http', '讲述', '输入', 'tensorflow', '描述']"
6,908007,"['异步', '应用程序', 'view', 'viewthread', 'vim', 'io', 'vertexid', 'videocapture', 'vim3', 'IO', 'version', 'vi', 'vijay', 'viewtopic', '龚凌晖', 'vhyz', '大大提高', '性能', 'viewcontroller']"
7,908008,"['香港科技大学', '模型', '三大', '有过', '做出', '学习', '三条', '计算机', '稀疏', '优点', '深度', '原因', '系主任', '借鉴', '迁移', '杨强', '生活', '经验']"
8,908009,"['职责', '封闭', 'principle', 'singleresponsibility', '导致', '抑制', '发生', '单一', '原因', '开放', '脆弱', '过多', '原则', '功能', '设计']"
9,908010,"['异步', 'viewthread', 'vim', 'io', 'videocapture', 'vim3', '区别', 'IO', 'vinodh', '阻塞', 'vi', '同步', 'vijay', 'viewtopic', '龚凌晖', 'viewcontroller']"
10,908011,"['知识', '工厂', 'write', '模式', '学习', '命名', '回顾', '简单', '一并', '过程', '设计模式', '之用', '数字', 'readline', '输入', '以供']"
11,908012,"['学习', '你会', '大白话', '因素', '标注', '举个', '告诉', '强化', '迁移', '重大突破', '近期', '例子', '数据', 'learning']"
12,908013,"['模型', 'EPOLL', 'IOCP', 'vim', 'viewthread', 'viewcontroller', 'videocapture', 'view', 'vertexid', 'vinodh', 'vi', 'vijay', 'viewtopic', 'epoll', 'vhyz', '龚凌晖', 'iocp']"
