,ids,kw
0,762001,"['实战', 'wxpy', '女朋友', '故事', '定时', '重复', 'python', '稍微', '教你用', '程序员', '微信', '程序', '发送', '晚安']"
1,762002,"['学习', '笔记', 'memory', '开辟', '采用', '要数', '解析', '教程', '图像', '而建', 'iplimage', '结构', 'OpenCV', '手动', 'MAT', '时至今日', '教学材料']"
2,762003,"['api', 'is', '本文', 'Here', 'earth', 'API', 'Automation', '介绍', '告诉', '原文', '地址', 'automation', '自动', 'arcgis', 'Earth', 'ArcGIS', '发布', '可用']"
3,762004,"['简称', '玩意', 'Batch', '模型', 'tensorflow', '深层次', '一招', '大佬', '试试', '效果', 'normalization', 'batch', 'Normalization', '调优', '具体操作', '深刻理解', '参考']"
4,762005,"['学习', '笔记', 'viola', '特征', 'Haar', '改善', '分类器', '目标', '最初', '检测', '理论', 'rainer', '建立', 'OpenCV', '提出', '人脸', 'lienhart']"
5,762006,"['ru', '应用程序', 'Runtime', 'drone2map', '越发', '闪耀', '系列', 'WPF', 'SDK', 'ArcGIS', '创建', '系列产品', '体系', '地图']"
6,762007,"['sudo', '找到', '环境', '文件', '所在位置', 'downloads', '目录', '下载', '配置', '系统', 'http', '安装', 'usr', 'ubuntu', '放入', 'Linux', 'MPI']"
7,762008,"['学习', '笔记', 'Python', 'github', 'scrapy', '爬虫', '看吧', '网站', '分开', 'python', '地址', '网络', '地方', '初探', '工程']"
8,762009,"['substituted', 'bu', 'one', 'concepts', 'angular', 'di', 'because', 'can', 'developers', '区别', 'require', 'JS', 'the', 'for']"
9,762010,"['简短', '代码', '命名', 'cvaux', '样式', '前言', '编码', '文档', '服从', 'OpenCV', '前缀', '风格', '指南']"
10,762011,"['这条', 'business', '大部分', '概念', '价值', '想说爱', '数据挖掘', '国际', '咨询机构', '科技', 'BI', '知名', '商业智能', '提出', '技术', '视角']"
11,762012,"['学习', '简介', '龙书', 'spiking', 'tensorflow', 'speech', 'spout', '机器', 'speec', 'sphinx4', 'spring', 'specify', 'spm', 'sphinx', 'TensorFlow', 'splitter']"
