,ids,kw
0,134001,"['支持', '通信模型', '通信', '相关', '第十八章', '触发', '理解', '相互', '智能', '未来', '开发', '编程', 'EOS', '合约']"
1,134002,"['一维', '参考', '视频', '乘法', '单位矩阵', '一门', '对角线', '机器', '矩阵', '左上角', '转置', '吴恩达', '代表', '一种', '笔记', '线性代数', '回顾', '乘以', '学习', '一类', '右下角', '元素', '一系列']"
2,134003,"['NDK', '点击', '设置', 'android', '右键', 'builder', 'Eclipse', '最新', '包含', '变量', '开发', 'svn', '文件夹', '多人', '不用']"
3,134004,"['C++', '容器', '合约', '别名', 'multi', 'object', '描述', '第十六章', 'api', 'type', '改编', '开发', '实际上', '版本', '表中', 'EOS', '库中', 'db', 'eos']"
4,134005,"['给出', '吴恩达', '参考', '输出', '拟合', '学习', '视频', '描述', '输入', '笔记', '数量', '变量', '特征', '函数', '线性', '机器', '回归', '数学']"
5,134006,"['设计', '数据表', '数据', '持久', '会为', '方式', 'api', '运行', '环境', '概述', '开发', '干净', '读取数据', '标准', 'EOS', '库中', '第十五章', '合约']"
6,134007,"['度量', '吴恩达', '参考', '表现', '学习', '视频', 'mitchell', '监督', '解决', '提供', '计算机', '笔记', '定义', 'supervi', '两种', '机器', '初识']"
7,134008,"['string', '支持', '数据类型', 'uint64', '基础', '库中', '定义', '整数', '开发', '语言', '编码', 'EOS', 'to', '第十四章', '字符串', '合约']"
8,134009,"['设置', '引导', '区块', '地区', '帐户', '实验', '开发', '第八章', '钱包', '入门', 'EOS', '演示', '讲述', '目的', '合约']"
9,134010,"['第十三章', '对表数', '序列化', '数据', '描述', '对外部', 'action', '发送到', '开发', '格式', 'EOS', 'abi', '调用', '合约']"
10,134011,"['客户端', '输出', '程序', '发起', '触发', '应答', '返回', 'eos', '运行', '第十二章', '节点', 'hello', '开发', 'EOS', '部署', '合约']"
11,134012,"['一尾', '代码', '服务器', '算法', '集时', 'run', 'mat', '配置', '数据', '一头', '运行', '编写', 'BACF', '环境', '正确', 'matlab']"
12,134013,"['大小', '完整', '第十一章', '执行', 'size', 'ge', 'get', '上下文', '环境', '包含', '请求', '开发', 'EOS', '合约']"
13,134014,"['matconvnet', 'martin', '下载', 'github', 'matconv', 'https', 'pdollar', '配置', 'com', '环境', 'zip', 'danelljan', 'file']"
