,ids,kw
0,744001,"['th', '搭建', 'textmu', 'Git', 'tgz', 'git', 'than', '方法', 'texture', 'text3', 'textureloader', 'tf', 'the', '龙珠', 'textview', '环境']"
1,744002,"['网易', '机器', '系列', 'logistic', '方程', '添加', '笔记', '公开课', '方法', '额外', '线性方程', '斯坦福', '局部', '学习', '回归', '二乘', '一节', '梯度', '加权', '1x']"
2,744003,"['存储空间', 'gatieme', '类型', 'C语言', 'blog', 'csdn', 'https', 'details', '详解', '名字', '定义', '分配', '有且', '声明']"
3,744004,"['linq', '千万别', '滚动条', '类型', '几个', '语言', 'LINQ', '之内', '特性', '源起', 'textureloader', '教程', '隐式', '分钟', 'textview', '先说', '页面']"
4,744005,"['th', '配置', 'theano', 'nulll', 'tgz', '安装', 'textview', 'than', 'the', 'texture', 'odbc', '龙珠', '全过程', 'that', 'null', 'tf']"
5,744006,"['th', 'textmu', '构造函数', '讲解', 'tgz', '拷贝', '赋值', 'textview', 'texture', 'C++', 'textureloader', '详细', '成员', '龙珠', '默认', '操作', 'tf']"
6,744007,"['网易', '系列', '强化', '笔记', '下降', '线性', '形状', '包括', '讲述', '公式', '增强', '最小', '斯坦福', '属性', '算法', '体长', '学习', '二乘', '理解', '机器', '公开课', '代表', '回归', '分类', '梯度']"
7,744008,"['一练', 'th', 'textmu', 'awk', 'tgz', '每日', 'the', 'than', 'texture', 'textureloader', 'tf', 'text3', 'then', '龙珠', 'that', 'textview', 'shell']"
8,744009,"['pop3', '免费', '服务器', 'cnpop3', 'smtp', '大全', '收费', 'vip', 'com', 'sina', 'SMTP', '地址', '邮箱', 'POP3', 'cn']"
9,744010,"['OpenCV', 'article', 'robogreen', '简单', '笔记', '代码', 'https', '介绍', '博客', 'details', '程序包', '学习', '一篇', '层面', '这篇', '图像处理', 'ROS']"
10,744011,"['看做', '类型', '起始', '固定', '间隔', '时刻', 'timestamp', '时期', '特例', 'Python', 'datetime', '数据类型', '时间', '特定']"
11,744012,"['text2', 'th', 'textmu', '源码', 'tgz', 'textview', 'than', 'nullelper', 'texture', 'text3', 'textureloader', '龙珠', 'theano', 'that', 'null', 'tf']"
