,ids,kw
0,788001,"['visible', 'showuserinfo', 'view', 'setcompounddrawablepadding', 'android', 'si', 'textview', 'setpadding', 'shredding', '龙卷风', '图文', 'shutdown', 'show', 'shuffle', 'drawable', 'setvisibility', 'setbounds']"
1,788002,"['andrew', '机器', '公开课', '学习', '回归', 'ng', 'regression', 'http', '引言', 'csdn', '讲解', 'Logistic', 'detail', 'lewsn2008', '实战', '笔记']"
2,788003,"['print', 'java', 'int', 'class', 'out', 'string', 'system', 'public', 'atoi', 'static', 'void', 'args', 'main', 'char']"
3,788004,"['shiyanbar', 'showuserinfo', 'showproblem', '预测', '无人', '入围', 'shiwanghualuo', 'shutdown', '日本', '唯安', '诺贝尔奖', '美国', 'show', 'shredding', 'clarivate', 'showthread', '中国', '科睿', 'analytics', 'shown', 'shou', 'shuffle']"
4,788005,"['Efficient', 'Image', 'Based', 'Segmentation', '阅读', 'segmentation', '解读', '利用', '作者', 'Graph', 'graph', '前期工作', '查阅', '代码', 'selective', '算法', 'based', '分割']"
5,788006,"['标题', 'parser', '链接', '轻松', '实用', '标准', '条目', '订阅', 'universal', 'feedparser', 'atom', 'import', 'rss', '直观', '文章', '建立', 'Python']"
6,788007,"['showuserinfo', '启动', 'showproblem', '人才', '腾讯', '科技', '亿元', '深圳大学', '基金', '公众', '创始人', 'shredding', '新浪', '四位', 'showthread', 'setbounds', 'shown', 'shou', '3.5', '消息', 'shuffle', '官方']"
7,788008,"['showthread', 'shown', '常用', 'showuserinfo', 'python', 'shou', '模块', 'showproblem', '导入', 'shredding', '龙卷风', '正则表达式', 'show', 'import', 'shuffle', 're']"
8,788009,"['判断', '越界', '情况', 'an', 'return', 'Reverse', 'integer', 'Integer', 'reverse', '每次', 'example1', 'of', 'digits', 'tips', 'example2', 'some', '数字']"
9,788010,"['sho', 'shiyanbar', '世界', '探索', 'shiwanghualuo', '发展', '研究', '宏观', '物质', 'shop', '计划', '提出', '科学', '科学家', 'shredding', '中国', '宇宙', '基本粒子', '国际', 'shou', '微观', 'short']"
10,788011,"['print', 'tails', 'TypeError', 'python', 'view', 'plain', 'sides', 'outcomes', 'does', 'copy', 'random', 'indexing', 'keys', 'dict', 'import', 'object', 'heads', 'support', 'not']"
11,788012,"['黎曼', '英国', 'shou', 'showuserinfo', 'showthread', 'shown', 'shop', '阿蒂亚', '解读', '过程', 'showproblem', '证明', '宣称', 'show', '得证', '猜想', '迈克尔', '数学家']"
12,788013,"['the', 'may', 'written', 'ZigZag', 'number', 'string', 'like', 'of', 'rows', 'Conversion', 'zigzag', 'to', 'on', 'is']"
13,788014,"['操作', '包含', '对象', '排序', 'python', '内建函数', 'shop', '方法', '函数', '自带', '迭代', 'sort', 'sorted', 'list', '本质', 'Python', '参数']"
14,788015,"['培养', 'showthread', 'shown', 'simplify', '会影', '数学', '塑造', '印象', 'showproblem', '直觉', '概念', '第一次', 'show', '接触', '亲密']"
15,788016,"['non', 'the', 'nodes', 'Add', 'Numbers', 'and', 'you', 'representing', 'Two', 'numbers', 'order', 'in', 'contain', 'each', 'their']"
16,788017,"['机器', '分支', '学习', '检测', '几个', '决策树', '参考', '一类', 'createbranch', '分类', '代码', '算法', '给定', 'Python']"
17,788018,"['the', '做法', 'array', 'an', '最初', 'time', 'that', 'target', '循环', 'space', 'they', 'up', 'indices', 'sum', 'two']"
18,788019,"['简述', 'shuffle', 'showthread', 'shown', 'showuserinfo', 'shou', 'showproblem', '信息', '降维', 'show', '七种', '本文', '东西', '多种', '算法', '给出', 'short']"
19,788020,"['32x32', '机器', 'python', '学习', '宽高', '大小', '第二章', 'in', '手写', '数字', '识别系统', 'learning', '色彩', '算法', '参考', 'action', '像素', 'machine', '识别', '近邻', '图形处理', '软件']"
20,788021,"['今日', '竞争力', '工程', 'showthread', 'shou', 'showuserinfo', 'shown', '头条', '申明', 'showproblem', '推荐', '很大', '核心', 'show', '策略', '话题', '交织', '算法', 'shredding']"
21,788022,"['find', 'substring', 'may', 'and', 'longest', 'that', 'of', 'exists', 'Longest', 'long', 'given', 'palindromic', 'in', 'maximum', 'Substring', 'Palindromic', 'is']"
22,788023,"['数学界', 'shiyanbar', '传播', '发于', 'shiwanghualuo', '证明', '大为', 'shiro', '猜想', '加密算法', '炸开', '媒体', 'shop', '近日', '外媒', '关系', '黎曼', 'showthread', '区块', '消息', '国内']"
23,788024,"['Arrays', '解决', 'length', 'time', 'nums1', 'int', 'findmediansortedarrays', 'Median', 'Two', 'of', '方法', 'public', 'len1', '简单', 'space', 'nums2', 'double', '代码', 'Sorted']"
24,788025,"['showuserinfo', '受益', 'showproblem', '迈入', '操作系统', '电脑', '数字', '开发', '时代', '民族语言', 'show', '三个', 'showthread', '维哈柯', '龙卷风', '群众', '民族', 'shown', 'shou', '少数民族', '应用软件', '院士']"
25,788026,"['lengthoflo', 'find', 'substring', '解决', 'repeating', 'characters', 'int', 'longest', 'without', 'Repeating', 'string', 'Longest', '简单', 'given', 'space', 'Characters', '方式', 'Substring', 'Without']"
26,788027,"['万元', '中国科大', 'showthread', 'shown', 'shou', '计算机', '新创', '支持', '刘婧', '校友', 'showproblem', '伉俪', '基金会', '王锋', '前夕', '六十周年', '校庆', 'show', '学院']"
27,788028,"['操作', '为空', '返回', 'simplify', 'ubuntu', '简化', '不用', '之间', '文件', '若为', '目录', 'path', '代表', '检查', 'queue', 'stack']"
28,788029,"['专业', 'showthread', 'shown', '各大', '数据', 'shou', '技术', 'showproblem', '人工智能', '高校', '突破', '火爆', '科学', '龙卷风', '那点', 'show', '持续', 'short']"
29,788030,"['集上', '增大', '减小', '网络', '基础', '过程', '渐渐', 'training', '验证', '拟合', 'testin']"
30,788031,"['黎曼', 'shiyanbar', 'sho', 'shiro', '人类', '公布', '海德堡', '数学', '刚刚', 'shiwanghualuo', '证明', '猜想', '德国', '困扰', '获奖者']"
31,788032,"['工程', '模型', '知识', '专业', '特征', '学习', '背景', '简单', '更好', '预处理', '算法', '优秀']"
32,788033,"['showuserinfo', '最初', 'showproblem', '系统', 'shutdown', 'show', '分享', '算法', 'shredding', 'YouTube', '破解', 'showthread', '篇文章', '龙卷风', 'fengyoung', 'shown', 'shou', 'facebook', '推荐', 'Facebook', '背后', 'shuffle']"
33,788034,"['误差', '次数', '损失', '正则', 'hinge', '函数', '阀值', 'regularization', '分类', '错误', '记录', 'loss', '定义', '折叶']"
34,788035,"['sho', '回流', 'showproblem', 'shiwanghualuo', 'shiro', 'shingle', '美国', 'shop', '是因为', '政府', '政策', '收紧', '中国', '博士生', '留学生', '涌现', '工资', '之际', '导读', '留美', '特朗普']"
35,788036,"['餐馆', '中国', '第二个', 'process', '第一张', '假设', '过程', 'restaurant', 'n1', '无限', '选择', 'chinese', '坐在', '第一个']"
36,788037,"['珠穆朗玛峰', 'sho', 'showthread', 'shou', 'showuserinfo', '送书', 'shown', 'shop', 'ipod', 'showproblem', '千层', 'iPod', '龙卷风', 'shutdown', 'show', '活动', 'shredding', 'short']"
37,788038,"['precision', '模型', '机器', '指标', '有时候', '学习', '之间', '比例', '判为', '率多', '真实', '评价', '选择', '分类', '用于']"
38,788039,"['操作', '表指', '元素', '关键字', '无序', '给定', '算法', '基础知识', '等于', '记录', '查找', '表中']"
39,788040,"['4.5', '压缩', '很小', '听说', 'showthread', 'zip', '42KB', '炸弹', '过后', '文件', '几十', 'shown', 'showproblem', 'shou', '龙卷风', '解压', 'PB', 'show', 'kb', 'short']"
40,788041,"['包含', '情况', '亿个', '几个', '随机', '珠玑', '第二章', '外部', '解决', '编程', '排列', '给定']"
41,788042,"['shiyanbar', 'shown', '排序', 'shou', '一种', '霍尔', 'showproblem', '快速', '东尼', '高手', '龙卷风', '程序员', '发展', 'short', 'show', '编程', '走上', '算法', '平均', '十大']"
42,788043,"['整数', '排序', '条件', '几分钟', '正整数', '理想', '数是', '充足', '10s', '时间', '输出', '每条', '解决', '万条', '记录', '磁盘']"
43,788044,"['寻找', 'low', '三种', 'high', '情况', '位于', '数组', '两个', '划分', '非空', 'mid']"
44,788045,"['机器', 'sets', '集合', '学习', 'Apriori', 'item', '物品', 'frequent', 'associa', '大规模', '关系', '实战', '分析', '定义']"
45,788046,"['机器', 'SVD', '难以', '噪声', '索引', '学习', 'semantic', '提高', '理解', '隐性', '评价', '转换', '实战', '分解', '优点']"
46,788047,"['变换', '线段', '机器', '几何', '意义', '二维', '学习', '运算', '映射', 'PCA', '维空间', '发射', '等价', '实战', '定义']"
47,788048,"['点击', 'Spring', '链接', '配置文件', '整合', 'MyBatis', '所需', '配置', '用到', 'dbconfig', '版本', '引用', '01', '详解', 'driverclassn', 'SpringMVC', 'propertiesjdbc']"
48,788049,"['Node', '年轻', '相似之处', '摘要', '生态圈', '思路', '文档', 'js', '完善', '方法', '版本', 'reactphp', 'PHP', '场景', 'php', 'node', 'ReactPHP', '国内']"
49,788050,"['预览', 'sho', 'shuffle', 'showthread', '拍照', 'shou', 'showuserinfo', '摄像头', 'shown', 'shop', 'shiyanbar', 'si', 'showproblem', 'shredding', '龙卷风', 'show', 'javascript', 'JavaSeript', 'short']"
50,788051,"['java', 'Java', '学习', '体现', '技术', '四点', '方法', '用到', '语言', '语句', '分析', '我要', '步骤', '基础知识']"
51,788052,"['package', 'int', 'class', 'string', '数组', '二分', 'public', 'static', 'void', 'args', 'erfenchazhao', 'main', 'array', '查找', '排好序']"
52,788053,"['预览', '上传', '图片', 'JS', 'utf', 'scr', '文件', 'charset', 'doctype', 'head', 'meta', 'html', '功能', 'H5', 'title', '代码']"
