,ids,kw
0,388001,"['概念', '这一', '学习', '统计', '选择', '经验', '一种', '三要素', '损失', '理清', '风险', '函数']"
1,388002,"['仅限于', '传输数据', '合约', '构建', '会为', '人类', '第六章', '私链', '以太', '代码', '介绍', '人可读', '交易', '首次', '节点', '开发', '传到', 'EOS', '任意']"
2,388003,"['matlab', '正确', '编写', '配置', '一尾', 'run', '研究', 'BACF', '分析', '算法', '一头', '环境', '出错', '代码', '服务器', '运行']"
3,388004,"['Byzantine', 'Fault', 'blockchains', 'Age', 'Tolerance', 'tendermint', 'partial', 'of', 'ethan', 'the', 'in', 'by', 'thesis', 'tolerance', 'byzantine', 'buchman', 'Blockchains', 'guelph', 'fulfilment', 'fault', 'Tendermint']"
4,388005,"['评价', '机器', '阅读', '无关', '没什么', '特征选择', '学习', '相关', '稀疏', '过程', '给定', '子集', '心得', '有用', '十一']"
5,388006,"['com', 'danelljan', 'file', 'matconvnet', 'matconv', 'pdollar', '下载', '配置', 'toolbox', 'https', '源代码', '环境', 'martin']"
6,388007,"['降维', '机器', '阅读', '学习', '找出', '嵌入', '训练', '一种', '训练样本', '常用', '工作', '心得', '监督', '样本', '度量']"
7,388008,"['事务', '发生', '开发区', '方式', 'sdk', '无故障', '用于', '工作', '日志', 'cosmos', '开发', '由浅入深', '任意']"
8,388009,"['添加', 'piotr', '报错', '扩展', 'MATLAB', '具体步骤', '视频', 'toolbox', 'fhog', 'hog', '工具包', '安装', '程序', '代码', '运行']"
9,388010,"['机器', '阅读', '未知', '学习', '进一步', '试图', '聚类', '心得', '最广', '样本', '相交']"
10,388011,"['技术规范', '保证', '仅限于', 'Cosmos', '描述', '成功', '本文', '通信', '或失', '交易', '首次', '操作']"
11,388012,"['拷贝', '存放', '命令', '139', '目标', 'scp', '远程', '文件', '172', '文件夹', 'linux', '18', '232', '服务器']"
12,388013,"['boosting', '分歧', '机器', '阅读', 'bagging', '学习', '集成', '森林', '构建', '器来', '度量', '投票', '个体', '增强', '心得', '分解']"
13,388014,"['合约', '编程', '模式', '通信', '之外', '相互', 'deferred', '第十八章', '通信模型', '智能', '交易', '两种', '开发', 'EOS']"
14,388015,"['分类', 'label', '学习', 'mapping', '统计', '找到', '分析', '算法', '一类', 'feature', '利用', '方法', '笔记']"
15,388016,"['object', '合约', 'db', 'api', '容器', '描述', '标准', '第十六章', '实际上', '改编', 'boost', 'type', 'multi', '别名', '版本', 'C++', '开发', 'EOS', 'eos']"
16,388017,"['分类', '机器', '阅读', 'cn', '误判', '学习', '相关', '论是', '损失', '贝叶斯', '最优', '心得', 'c2', '已知', '分类器', '方法']"
17,388018,"['matlab', '参考', 'mx', 'mat', '情况', 'article', '安装', '过程', '博客', '04', 'Ubuntu16.04', 'net', 'csdn', 'matlab2016b']"
18,388019,"['第十五章', '设计', '执行', '合约', 'api', '库中', '标准', '数据表', '干净', '设置', '持久', '运行', '概述', '方式', '开发', 'EOS', '传输数据']"
19,388020,"['分类', '机器', '阅读', '间隔', '样本空间', '学习', 'y2', '向量', 'ym', '支持', '找到', 'y1', '训练样本', 'x1', 'xm', '给定', '心得', '思路']"
20,388021,"['概念', '这一', '学习', '统计', '选择', '经验', '一种', '三要素', '损失', '理清', '风险', '函数']"
21,388022,"['合约', '数据类型', '库中', '第十四章', 'name', '标准', 'uint64', '支持', 'string', '基础', '定义', 'to', '开发', '语言', 'EOS', '编码']"
22,388023,"['交叉', '机器', '阅读', '成分', '神经系统', '简单', '学习', '互联', '作出', '并行', '心得', '适应性', '真实世界', '组织', '神经网络']"
23,388024,"['树结构', '机器', '阅读', '决策树', '划分', '学习', '基尼', '人类', '选择', '剪枝', '变量', '流程', '心得', '指数', '缺失', '决策', '这恰']"
24,388025,"['讲述', '合约', '入门', 'exchange', '部署', '设置', 'eosio', '开发', 'EOS', '第八章']"
25,388026,"['机器', '阅读', '描述', '示例', '学习', '线性组合', '2x2', 'x2', 'dxd', '线性', '试图', '给定', '心得', 'bf', '模型', 'omega']"
26,388027,"['发起', '描述', '合约', 'json', '第十三章', '收到', '支持', '发送到', '序列化', '调用', '访问', '参数', '格式', '开发', 'EOS']"
27,388028,"['机器', '阅读', '拟合', '学习', '选择', '输出', '追求', '评估', '心得', '模型', '样本', '过分']"
28,388029,"['发起', '触发', 'world', '合约', '应答', 'eos', '输出', '部署', '客户端', '返回', '第十二章', '节点', '开发', 'hello', 'EOS', '运行']"
29,388030,"['机器', '阅读', '手段', '改善', '绪论', '学习', '一门', '计算', '记录', '系统', '经验', '计算机', '心得', '利用', '模型']"
30,388031,"['执行', '合约', '包含', 'ge', 'size', 'free', 'get', '调用', '第十一章', '完整', '几类', '上下文', '开发', '环境', 'EOS']"
31,388032,"['assemblyversion', '即可', '版本控制', 'SVN', '简化', '程序', '版本号', '记录', '项目', 'cs', '事件', '设置', '资料', '参数', 'VS', 'C#']"
32,388033,"['交叉', '仅限于', '合约', 'rpc', '人类', '会为', 'RPC', '人可读', '前端', '以太', '代码', '介绍', '第十章', '首次', '交易', '传输', '开发', 'EOS', '任意']"
33,388034,"['NDK', 'builder', '多人', '选择', '最新', '变量', 'Eclipse', '设置', 'properties', '不用', 'svn', '开发']"
34,388035,"['build', '第五章', '合约', 'api', 'programs', 'cd', '命令', '钱包', '账户', '创建', '启动', 'nodeos', '手册', 'wallet', '开发', 'EOS', '单个']"
35,388036,"['微软', '成熟', '合约', '用户', '执行', 'eos', '简介', 'web', '最为', '广泛支持', '第七章', '开发', '语言', 'EOS', '谷歌']"
36,388037,"['第四张', '合约', '区块', '配置', 'tr', '阈值', '人可读', 'permissions', '账户', '链上', '评估', '概述', '命名', '权限', 'id', '开发', 'EOS', '签名']"
37,388038,"['com', '合约', '第二章', '构建', '命令', 'git', '代码', 'github', 'clone', '开发', '环境', 'EOS', '运行']"
38,388039,"['进程', '合约', '程序', '节点', 'eos', '核心', 'cleos', 'osio', '工具集', '包含', '第三章', '开发', 'EOS', '运行']"
39,388040,"['之上', '第三方', '合约', '转账', '第一章', '总账', '货币', '发行', '介绍', '交易', '目前为止', '互联网', '加密', '开发', 'EOS']"
