,ids,kw
0,1000001,"['管理', '三个', 'bug', '测试', '经验', '变化', '阶段', '中心', '谢谢', '经历', '人为', '超过', '蔡为', '流程']"
1,1000002,"['zhihu', '出处', '分为', '著作权', '工作', 'old', 'www', 'com', '非商业', 'object', 'question', 'xie', '检测', '目标', '思考']"
2,1000003,"['事情', '二分', '事是', 'vim', '学习', '二乘', '入门', '二义性', '事务', '予以', '二值化', '事实上', '二值', '事物', '二元', '龟速']"
3,1000004,"['访谈录', '推荐', '专家', '出版', 'isbn', '00', '真谛', '测试', '定价', '软件测试', '编辑', '传承', '台湾', '59', '中国']"
4,1000005,"['主管', '专业', '业务', '舵手', '架构师', '国内', '万里', '经理', '测试', '航行', '架构', '定义', '肩上', '设计', '应会']"
5,1000006,"['函数', '一种', 'autoencoder', '压缩算法', '学习', '场合', 'Autoencoder', 'marsjhao', '大部分', '压缩', 'csdn', '解压缩', 'article']"
6,1000007,"['初始化', '事情', '事是', '动态分配', '动态', 'Mat', '申请', '二乘', '二义性', 'C++', '二值化', '事实上', '空间', '数组', '方式', '二值', '事物', '想要', '二元', 'opencv']"
7,1000008,"['事情', '地方', 'c++', '实时', '位置', '事是', '二乘', '二义性', '知晓', '显示', '二值', '编写程序', 'console', '事物', '光标', '程序运行', '控制']"
8,1000009,"['专业', '软件架构', '发展', '顶尖', '专家级', '测试', '架构', '设计', '不说', '认知']"
9,1000010,"['pdf', 'paper', '中文翻译', 'blog', 'nips', 'papers', 'cc', 'net', 'classification', '论文', 'csdn', 'imagenet', 'AlexNet', 'neural', 'convolutional']"
10,1000011,"['事情', '二分', '事是', '二十年', '开源', '二乘', '二义性', '配置', 'dlib', '二值化', '事实上', '图像', '二值', '图像处理', '事物', '二元', '龟速']"
11,1000012,"['using', 'if', '数量', '求凸', '个点', 'abs', 'point', '中凸', 'return', 'std', '四边形', '解法', '题意', 'points', '求图', 'FOJ']"
12,1000013,"['arxiv', '反复', '堆叠', 'visualgeometry', 'VGGNet', 'group', '论文', 'org', '1409', '关系', '牛津大学', '性能']"
13,1000014,"['永无', '千方百计', '意识', '希望', '缺陷', '挑战', '软件', '测试', '境界', '解决问题', '软件测试', '状态', '第三重', '理解', '发生', '测试人员']"
14,1000015,"['事是', '二乘', '事物', 'xlrd', 'numpy', 'cython', 'xlwt', '事情', '二十年', '各类', '二值化', '二元', 'python', '龟速', '二分', '安装', 'windows', '二义性', '事实上', '支持', '二值']"
15,1000016,"['main', '几次', '两个', 'Foj', '贪心', 'Game', 'long', 'namespace', 'std', '简单', '解法', '题意', '给出']"
16,1000017,"['GoogleNet', '下载', 'arxiv', 'acce', 'abs', 'googlenet', 'normalization', '2014', 'going', 'deeper', 'org', 'v2', '1409', '家族', 'v1']"
17,1000018,"['理念', 'Bug', '第二重', '牵引', '测试', '境界', '介绍', '正确理解', '操作', '体现', '之上', '拓宽', '视野']"
18,1000019,"['任意', '只能', 'Fire', '最多', 'fzu', 'Game', '方法', '解法', '题意']"
19,1000020,"['Point', '开发', '摄像头', '日志', '二分', 'sdk', 'point', '争议', '二乘', '事件处理', '二义性', '二值化', 'grey', '近红外', '二值', '事物', '二元', 'Grey']"
