,ids,kw
0,624001,"['借力', '销售', '创下', '经理', '提起', '房地产', '懂得', '设计', '产品']"
1,624002,"['一定量', '一对', '一并', '一年', '一小', '一幅', '一小部分', '一席之地', '鼻梁', '一层', '一对一', '一年一度', '一家之言', '一家', 'null']"
2,624003,"['面向对象', '语言', 'java', '卖点', '支持', '解决', '破坏', '不到', '封装', 'main', '数据类型', '对象', '友元会', '过程', '编程', 'C++']"
3,624004,"['public', '体内', '题目', '代码', '不用', '符号', 'while', '加法', 'add', '进位', '相加', '函数', '法做', '不算', 'Java', '加减乘除', '两个']"
4,624005,"['高级', '介绍', '实用技巧', '伴侣', '几位', '书籍', '分离', '链接', '书讯', '朋友', '图灵', '规模', '教育', '生命', '青年人']"
5,624006,"['数据挖掘', '介绍', 'leetcode', '不太', '重心', '本科', '近期', '机器', '将会', '学习', '开新坑', '研究生', '笔记', '面试']"
6,624007,"['块内存', '地址', '引用', '语言', '定义', '内存', '指向', '内存地址', '一点', '整形', '键盘输入', '单元', '小结', '区别', 'scanf', 'int', '含义']"
7,624008,"['一定量', '一对', '一并', '一年', '一小', '一幅', '一小部分', '一席之地', '鼻梁', '一层', '一对一', '一年一度', '一家之言', '一家', 'null']"
8,624009,"['++', '正确', '分歧', '代码', '了结', '知识', '不知', '链接', 'gcc', '作个', '编译', '或者说', '说法', '区别', '有人', '遇上', 'extern']"
9,624010,"['boole', '判断', 'public', '代码', 'sum', 'static', 'while', '乘除', 'switch', 'case', '关键字', 'result', '+...+', '语句', 'Java', 'else']"
10,624011,"['好书', '译者', '活动', '书讯', '互动', '图灵', '邮件', '教育', '第一', '电子书', '总览']"
11,624012,"['iostream', '定义', '头文件', '名字', '方法', '默认', 'xxx', 'std', '区别', 'cout', 'printf', 'namespace', 'using', '影响', 'include']"
12,624013,"['前期', '执行', '工作', '集成', 'Java', '打开', '工具箱', 'jre', '程序', '软件', '添加', '第一个']"
13,624014,"['bottom', 'values', 'Tree', 'you', 'Binary', 'LeetCode', 'return', 'binary', 'on', 'can', 'from', 'Side', 'side', 'ordered', 'View', 'it', 'see', 'top', 'Right']"
14,624015,"['用户', '消息', '自定义', '定义', '一对', '一小', '一小部分', '一席之地', '鼻梁', '一家', '一层', '一对一', '一家之言', '一套', 'null']"
15,624016,"['排成', 'public', '代码', '题目', '利用', '数组', 'getlastnum', '每次', 'static', 'if', '圆圈', '数字', '剩下', 'Java', 'int', '删除']"
16,624017,"['so', 'white', 'that', 'color', 'or', 'LeetCode', 'order', 'Colors', 'them', 'of', 'colors', 'colored', 'sort', 'Sort']"
17,624018,"['一定量', '拖延', '一对', '一年', '一小', '一块', '一幅', '一小部分', '一席之地', '一对一', '一层', '一家', '一年一度', '读书笔记', '一家之言', '戒掉']"
18,624019,"['一定量', '新书', '辞旧岁', '一对', '迎新年', '一次性', '一小', '书讯', '一幅', '一小部分', '图灵', '一层', '一对一', '一家', '一家之言', '一步', '经典']"
19,624020,"['char', '一小', '告诉', '一小部分', '一席之地', '鼻梁', '对象', 'ostream', '函数', '格式', 'double', '区别', 'cout', 'printf', '一层', 'int']"
20,624021,"['数据结构', '背后', '原理', '相关', '混乱', '平常', '特别', '对象', '算法', '索引', '讨论', '类型', 'MySQL']"
21,624022,"['一定量', '消息', '一对', 'null', '一小', '机制', '一幅', '一小部分', '一席之地', '一对一', '一层', '一家', '一年一度', '一家之言', '响应']"
22,624023,"['来源', '新书', '来袭', '介绍', '编剧', '插图', '大餐', '书讯', '火锅', '年底', '图灵', '诚意', '上市', '最冷', '十二月']"
23,624024,"['suppose', 'unknown', 'Sorted', 'minimum', 'you', 'array', 'Array', 'Minimum', 'pivot', 'become', 'find', 'some', 'the', 'might', 'LeetCode', 'Rotated', 'in', 'to', 'rotated', 'Find', 'at', 'is']"
24,624025,"['任意', '除根', '介绍', '多路', '定义', '二叉', 'gt', 'tree', '非聚', '原理', '搜索', '叶子', '数为', '一种', 'amp', '索引', '儿子', '结点', '聚簇']"
25,624026,"['地址', 'yao', 'http', 'net', '分工', '原文', '变得', '作用域', 'namespace', '命名', 'C++']"
26,624027,"['技术', '图书', '创始人', '嘉年华', '书讯', 'newsletter', 'kabutz', '希望', '图灵', '八月', '博士', '佳作', '作序', '教育', '查看', '受众面', '很广', '重点']"
27,624028,"['共享内存', 'nullgresql', '事七', '信号', '启动', '初始化', 'sharedinvalidationstate', 'shmem', '十三', '过程', 'null']"
28,624029,"['首选', '查询', 'sql', '原理', '工程师', '及慢', '成本', '公司', '索引', '关系', '语句', 'MySQL', '精通', '优化']"
29,624030,"['algorithm', 'integers', 'that', 'Search', 'LeetCode', 'searches', 'row', '2D', 'are', 'write', 'II', 'has', 'the', 'efficient', 'each', 'Matrix', 'this']"
30,624031,"['当作', '++', '详解', '代码', '编译器', 'gcc', '只能', '程序', 'cpp', '后缀', '组织', '区别', 'gnu', '误区', '编译', 'GNU']"
31,624032,"['超过', '静下心来', '去掉', '圣经', '教育', '金秋', '审校', '推荐', '程序员', '版本', '时节', '季节', '原图', '书讯', '交口称赞', '查看', '受众面', '九月', '全球', '图灵', '本月']"
32,624033,"['一定量', '关联', '一对', '一套', '一小', '一小部分', '一席之地', '鼻梁', '对象', '方法', '一家', '一层', '一对一', '一家之言', 'null']"
33,624034,"['字符', '题目', 'VS', '英语', '字符串', 'am', '顺序', '输出', '思路', 'quot', '字母', '翻转', 'Java', '单词', '旋转', '输入']"
34,624035,"['collection', 'compiler', '编译器', 'GCC', '常识', '编译系统', '情况', '程序员', '项目', '符合', '常用']"
35,624036,"['历程', '心理', '童年时代', '八九点钟', '一种', '女生', '畅想', '最怕', '恨不得', '上天', '太阳']"
36,624037,"['第一次', '十一月', '人类', '革命', '深秋', '畅销书', '历史', '时间', '书讯', '喜欢', '告诉', '图灵', '磨一剑', '百万', '格雷', '遭遇']"
37,624038,"['nullx', '一对', 'nginx', '源码', '一小', '一套', '一小部分', '模块', '鼻梁', '精粹', '一家', '一对一', '一家之言', '学习', 'null', '笔记']"
38,624039,"['显示', '复制到', '修改', '定义', '名单', '执行', '访问', 'Lucene', '排名', '工具', '查看', '索引', 'Luke', '几个', '现有', '简介']"
39,624040,"['古老', '经久不衰', '三者', '须知', '人员', '优点', '计算机', '年代', '平时', '一种', '新手', '区别', '软件', '之间', '诞生', 'C++']"
40,624041,"['刚刚', '赶紧', '最佳', '书讯', '十月', '程序员', 'head', '图灵', '本月', '长假', '学习', '畅销书', '书本', '学习指南', '过后']"
41,624042,"['nullpse', 'opening', 'editor', '解决', '文件', '打开', '一小', '一幅', '一小部分', '一席之地', 'error', '会报', '方法', '一层', 'the', 'null']"
42,624043,"['不愿', '拖延', '小说', '目标', '战胜', '书本', '奇缺', '毛病', '总体', '大学']"
43,624044,"['执行', 'myeclipse8', '查询', 'java', 'ast', 'nosuchmethoderror', '开发', 'hql', '组合', '报错', 'collections', '2.7', 'myEclipse8.5', 'lang', 'SSH2', 'antlr', '删除']"
44,624045,"['JavaScript', '代码', 'foreach', '行数', '异步', 'filter', '一点', '方法', 'async', '同步', '数据', '迭代', '一半', '编程', '漂亮', '版本', 'js', '收集']"
45,624046,"['nullpse', 'opening', 'editor', '解决', '文件', '打开', '一小', '一幅', '一小部分', '一席之地', 'error', '会报', '方法', '一层', 'the', 'null']"
46,624047,"['genuitec', '执行', 'myeclipse8', 'java', '装在', 'ast', '开发', '解析', 'getline', '组合', '报错', 'nosuchmethoderror', '2.7', 'ssh', '我用', 'collections', 'myEclipse8.6', 'SSH2', 'antlr', '删除']"
47,624048,"['Aronson', '读物', '被誉为', 'Elliot', '改出', '美国', '若干', '社会性', '社会心理学', '唱片', '唯一', '动物', '作者']"
48,624049,"['本文', '很多年', '阅读', '参考', '时间', '设计师', '找到', '本书', '读者', '值得', '简介']"
49,624050,"['一定量', '一对', '一并', '一年', '一小', '一幅', '一小部分', '一席之地', '鼻梁', '一层', '一对一', '一年一度', '一家之言', '一家', 'null']"
50,624051,"['compiler', '记到', '解释', '解决', 'runtime', 'ant', '打开', '解决问题', 'javac', 'find', '作者', '搜索', '博客', '菜单', 'Unable', 'to', '外国人', '编译', 'Ant']"
51,624052,"['路程', '小妹妹', '生涯', '变化', '妹妹', '小弟弟', '忠告', '走过', '展望未来', '程序员', '没道理', '兄弟姐妹', '接纳', '特别', '分享', '抛弃', '回忆', '借鉴', '发自内心', '总结性']"
52,624053,"['融合', '技术', '经典之作', '世界', '重磅', '首本', '编程', '书讯', '前沿', '科学家', '合著', '图灵', '本月', 'patashnik', '实战', 'ronald', '经典', '四月']"
53,624054,"['一定量', '一对', '一并', '一年', '一小', '一幅', '一小部分', '一席之地', '鼻梁', '一层', '一对一', '一年一度', '一家之言', '一家', 'null']"
54,624055,"['蜗居', '生态', '莫属', '宝贵', '这部', '直击', '议论纷纷', '备受', '人生', '两代', '职场']"
55,624056,"['书架', '精心', '每月', '信息', '三月', '书讯', '作品', '资讯', '包括', '图灵', '码农', '本月', '解答', '推出', '国内']"
56,624057,"['全屏', '一对', '顶端', '一年', '一小', '一幅', '一小部分', '一席之地', '一对一', '设置', '一层', '鼻梁', '一家之言', '一年级', 'null']"
57,624058,"['身体虚弱', '肤色', '牙齿', '学会', '大人物', '头涡', '古代', '撒谎', '小脚', '白有', '聪明', '头发', '眉毛', '半仙', '劳碌', '识人术']"
58,624059,"['非常容易', '介绍', '信息', '完美', 'UI', '好友', '模式', '菜单', '着重', '精良', '导航', '样式', '浏览', '设计', '见图']"
