,ids,kw
0,996001,"['最想学', '清华大学', 'learn', '领域', '软件工程', '想学', 'check', '两节课', '特别', 'top', 'this', 'column', '学生', '匿名', 'and', '统计', 'to', 'mark']"
1,996002,"['图片', '转换', 'img', 'without', 'bytes', 'memorystream', 'C#', 'Stream', 'image', 'ms', 'br', 'woody', '之间', '二进制', 'new', 'position', 'byte', 'fromstream', '转换成']"
2,996003,"['分享', '老师', '清华大学', '实战经验', '职业', '工作', '美景', '软件工程', '两节课', '校友', '两位', '在实践中', 'project', 'sora']"
3,996004,"['衡量', 'function', 'reflection', 'linear', 'follow', '积分', 'fair', 'cnblogs', 'site', 'blog', '成绩', 'activity', 'told', 'and', '博客']"
4,996005,"['system', 'data', 'export', 'reader', 'IList', 'table', 'public', 'datatable', 'br', 'ilist', 'words', '类型', '代码', '关键', 'wordpress', '转化', 'dataset']"
5,996006,"['wix', 'nullx', '调试', 'wmg', '内核', 'word', 'without', 'qemu', '龙立荣', 'eclipse', 'woody', 'null', 'words1', '组合', 'wordpress', 'words']"
6,996007,"['构想', 'seven', '清华大学', '杜圆', 'leader', 'http', 'com', '名单', 'se', 'lt', '软件工程', '小组', 'name', 'cnblogs', '情况', 'gt', 'blog', '项目', 'no']"
7,996008,"['class', '获取', 'out', 'MethodInfo', '传入', 'invoke', 'prog', '调用', '指定', 'Invoke', '参数', '放到', '传出', 'ref']"
8,996009,"['单击', '系列', '内部', 'srcelement', '实际上', '最初', '响应', 'target', '指派', 'ie', 'javascript', 'onclick', '属性']"
9,996010,"['交流', '清华大学', '放假', 'blog', 'project', '下午', '软件工程', '学期', '演示', '学校', '变化', '春季', '时间', '时间表', '6a', 'lt', '地点', 'gt', 'lecture', '课程表', 'week', '周一']"
10,996011,"['wix', 'with', '之争', 'wmg', 'winpcap', 'qq', 'without', 'word', 'workflows', 'woody', 'null', 'winters', 'words1', 'wordpress', 'words']"
11,996012,"['数据类型', 'pk', '字典', '一对', '类别', 'nhibernate', '栏目类', '表名', '关系', '精度', '包含', '非空', '数据', '列名', '多个']"
12,996013,"['进度', 'ndash', '例会', '介绍', '每日', '计划', '两天', '困难', 'more', '软件工程', '成员', '敏捷', 'once', '流程', '课程', 'scrum', 'yesterday']"
13,996014,"['model', 'http', '反射', '获取', '值到', 'by', '静态方法', 'Henq', 'com', 'actipro', '表单', 'www', '泛型', '利用', 'Model', 'produced', '烦人', '赋值', 'freeware', 'highlighting', '重复', '快速']"
14,996015,"['软件开发', 'dev', 'tfs', '公布', '管理', '列出', 'm1', '一周', '软件工程', '报告', 'M2', 'bash', 'm2', 'milestone', '角色', '分类', '博客']"
15,996016,"['效果', 'UpdatePanel', '回传', 'scriptmanager', '注册', '解决', '局部', 'registerstartupscript', 'css', 'js', '代码', 'javascript', '触发', 'updatepanel', '方法', 'ajax', 'registerclientscript', '方式']"
16,996017,"['计算机', '时间', '相忘', '手有余香', '两个', '五峰县', '销量', '不错', '得知', '学校', '玫瑰', '学生', '欠发达', '送人', '作者']"
17,996018,"['第一次', '静态', 'htm', 'http', '执行', '对象', '模拟', 'C#', 'C++', '51', 'cto', 'developer', '函数', '自动']"
18,996019,"['latest', 'src', '开头', 'jquery', 'http', 'user', 'com', '取出', 'else', 'code', 'id', 'js', 'Jquery', 'User', '控件', 'if', 'script', '页面', 'head']"
